name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,2107,268132206,,yes,,,"POLYGON ((-72.93748119999999 41.3086064, -72.9373375 41.3085513, -72.9373992 41.3084605, -72.9375429 41.3085156, -72.93748119999999 41.3086064))",POINT (-72.9374402 41.3085334),152.6,1642.4
,2108,343343733,,yes,,,"POLYGON ((-72.9403148 41.3196638, -72.9402882 41.3196718, -72.9402647 41.3196534, -72.9402655 41.3196427, -72.9400852 41.3195042, -72.9401713 41.3194409, -72.9403616 41.3195871, -72.9403212 41.3196561, -72.9403148 41.3196638))",POINT (-72.9402312 41.319554),252.1,2713.3
,2109,225119084,,,parking,,"POLYGON ((-72.9208745 41.311969, -72.9209426 41.3118714, -72.9211865 41.3119666, -72.9211354 41.3121015, -72.9210805 41.3122348, -72.92103849999999 41.3122197, -72.9209982 41.312283, -72.9210739 41.3123102, -72.9211229 41.312328, -72.9210369 41.3124514, -72.9209946 41.3124349, -72.9209599 41.3124853, -72.9209335 41.3124751, -72.92089559999999 41.3124622, -72.9208675 41.3124527, -72.9208916 41.3124188, -72.92083940000001 41.3123979, -72.9206961 41.3123439, -72.9207511 41.3122608, -72.9206468 41.3122219, -72.9206057 41.3122038, -72.9206746 41.3121177, -72.9207121 41.3120683, -72.92073550000001 41.3120783, -72.9207579 41.3120488, -72.92073139999999 41.3120374, -72.92074529999999 41.312019, -72.92064910000001 41.3119779, -72.92065940000001 41.3119623, -72.92070200000001 41.3118976, -72.92073310000001 41.3119092, -72.9208745 41.311969))",POINT (-72.92090810000001 41.3121561),1937.3,20853.0
Leet Oliver Memorial Hall,2110,217270616,,university,,,"POLYGON ((-72.9243647 41.312878, -72.9242983 41.3128631, -72.92428959999999 41.3128849, -72.9242266 41.3128707, -72.92423530000001 41.3128489, -72.9241742 41.3128351, -72.92425660000001 41.3126057, -72.92436720000001 41.3126272, -72.9243745 41.3126068, -72.9244589 41.312626, -72.924387 41.3128182, -72.92440569999999 41.3128221, -72.9244212 41.3128395, -72.9244108 41.3128673, -72.9243845 41.3128802, -72.9243647 41.312878))",POINT (-72.9243175 41.3127446),499.5,5376.7
,2111,292815291,,yes,,,"POLYGON ((-72.9269208 41.3175541, -72.9267653 41.3175541, -72.9267653 41.3175063, -72.92682240000001 41.3175063, -72.92682240000001 41.3174876, -72.9268513 41.3174876, -72.9268513 41.3174819, -72.9268849 41.3174819, -72.9268849 41.31749, -72.9269144 41.31749, -72.9269144 41.3175085, -72.9269208 41.3175085, -72.9269208 41.3175541))",POINT (-72.9268477 41.3175234),86.9,935.8
,2112,216414507,,yes,,,"POLYGON ((-72.91970790000001 41.3097057, -72.9196322 41.3097556, -72.9195541 41.3096888, -72.9196298 41.3096389, -72.91970790000001 41.3097057))",POINT (-72.919631 41.3096973),83.0,893.6
,2113,338716577,,yes,,,"POLYGON ((-72.9383996 41.3174207, -72.9383591 41.3174863, -72.9382203 41.3174378, -72.9382609 41.3173723, -72.9382997 41.3173858, -72.93830680000001 41.3173743, -72.9384068 41.3174092, -72.9383996 41.3174207))",POINT (-72.9383148 41.3174257),116.2,1251.2
,2114,259307212,,yes,parking,,"POLYGON ((-72.9339736 41.3128985, -72.9337278 41.3127965, -72.93368630000001 41.3127793, -72.9336134 41.312749, -72.93367309999999 41.3126679, -72.9337543 41.3127016, -72.9339157 41.312482, -72.9337986 41.3124335, -72.9339184 41.3122706, -72.933924 41.3122629, -72.93423660000001 41.3123925, -72.934179 41.312471, -72.9342304 41.3124923, -72.93426239999999 41.3125056, -72.9339736 41.3128985))",POINT (-72.9339713 41.3125863),1839.1,19795.7
,2115,343370097,,yes,,,"POLYGON ((-72.9409764 41.3201106, -72.941041 41.3201345, -72.9409988 41.3201993, -72.9409397 41.3201663, -72.9409764 41.3201106))",POINT (-72.9409897 41.3201531),45.4,488.7
Mory's,2116,213227596,,yes,,,"POLYGON ((-72.9298075 41.3118467, -72.9297526 41.3119201, -72.92947529999999 41.3118032, -72.9294921 41.3117806, -72.9294012 41.3117422, -72.9294675 41.3116535, -72.92952150000001 41.3116763, -72.9295091 41.3116928, -72.92957560000001 41.3117209, -72.929588 41.3117043, -72.9296331 41.3117234, -72.9296179 41.3117437, -72.929767 41.3118066, -72.929754 41.3118241, -72.9298075 41.3118467))",POINT (-72.92960309999999 41.3117909),400.0,4305.4
,2117,336118319,,yes,,,"POLYGON ((-72.9340131 41.3171867, -72.93404580000001 41.3173069, -72.9341481 41.3172912, -72.9342276 41.3175838, -72.93412530000001 41.3175995, -72.93372429999999 41.317661, -72.9336121 41.3172482, -72.9340131 41.3171867))",POINT (-72.9339097 41.3174271),1890.9,20353.2
,2118,340306831,,yes,,,"POLYGON ((-72.938537 41.3031945, -72.9384641 41.3032155, -72.9384608 41.303209, -72.938405 41.3032251, -72.9383788 41.3031739, -72.9384314 41.3031587, -72.93842290000001 41.3031421, -72.93841519999999 41.303127, -72.93848749999999 41.3031061, -72.9384953 41.3031213, -72.9385638 41.3031015, -72.9385984 41.3031694, -72.93853369999999 41.303188, -72.938537 41.3031945))",POINT (-72.9384878 41.3031619),148.0,1593.3
,2119,218081195,,,parking,,"POLYGON ((-72.9224227 41.306902, -72.9224076 41.3069229, -72.9222178 41.3071764, -72.9221309 41.3071391, -72.9221155 41.3071325, -72.9221008 41.3071262, -72.9221404 41.3070756, -72.92222270000001 41.3069703, -72.9222887 41.3068859, -72.92231030000001 41.3068567, -72.9224227 41.306902))",POINT (-72.9222623 41.3070168),380.5,4095.7
,2120,252058475,,,parking,,"POLYGON ((-72.918657 41.3028015, -72.91829420000001 41.3027906, -72.9183108 41.3026566, -72.9186995 41.3026668, -72.9186933 41.302761, -72.91865799999999 41.302761, -72.918657 41.3028015))",POINT (-72.91849430000001 41.3027279),478.4,5149.2
The Crown Towers,2121,114134158,,apartments,,,"POLYGON ((-72.9326689 41.3063902, -72.9322507 41.3069787, -72.93244110000001 41.3070551, -72.9326054 41.3068219, -72.93272330000001 41.3066569, -72.9328601 41.3064655, -72.9328213 41.3064526, -72.9326689 41.3063902))",POINT (-72.9325546 41.3067227),1332.4,14342.2
,2122,293257327,,yes,,,"POLYGON ((-72.9270521 41.3203901, -72.9269384 41.32039, -72.9269386 41.3202628, -72.9270408 41.3202629, -72.92704070000001 41.3203072, -72.92705220000001 41.3203072, -72.9270521 41.3203901))",POINT (-72.92699349999999 41.320328),129.8,1396.7
,2123,340697838,,yes,,,"POLYGON ((-72.9356095 41.3199988, -72.93547409999999 41.3199853, -72.9354819 41.3199409, -72.9356173 41.3199544, -72.9356095 41.3199988))",POINT (-72.93554570000001 41.3199698),57.5,619.5
,2124,249662789,,yes,,,"POLYGON ((-72.91899960000001 41.3040406, -72.919005 41.3039471, -72.91887939999999 41.303943, -72.9188769 41.3039877, -72.91886359999999 41.3039873, -72.9188587 41.3040707, -72.91885139999999 41.3041098, -72.918871 41.3041103, -72.9188669 41.3041362, -72.9188487 41.3041347, -72.9188405 41.3041769, -72.9189306 41.304185, -72.9189373 41.3041454, -72.918915 41.3041449, -72.9189258 41.3040788, -72.9189346 41.3040793, -72.9189373 41.3040355, -72.91899960000001 41.3040406))",POINT (-72.91891560000001 41.3040471),211.7,2278.6
,2125,340541527,,yes,,,"POLYGON ((-72.93255019999999 41.3163154, -72.9325522 41.3163178, -72.93249950000001 41.316343, -72.9324807 41.3163209, -72.9324751 41.3163235, -72.93241209999999 41.3162492, -72.93241980000001 41.3162455, -72.9324098 41.3162336, -72.9324731 41.3162033, -72.932495 41.316229, -72.93248850000001 41.3162321, -72.93250380000001 41.3162503, -72.9325939 41.3162072, -72.93264480000001 41.3162671, -72.9325879 41.3162944, -72.93258969999999 41.3162965, -72.93255019999999 41.3163154))",POINT (-72.9325221 41.3162675),161.8,1742.0
,2126,209425328,,yes,,,"POLYGON ((-72.92147 41.3136174, -72.92099380000001 41.3134768, -72.92106920000001 41.3133286, -72.9212246 41.3133745, -72.9213821 41.3134211, -72.92139090000001 41.313405, -72.9212326 41.3133626, -72.9213129 41.3132395, -72.9213306 41.3132125, -72.9213682 41.3132213, -72.9215279 41.3132589, -72.9215793 41.313271, -72.92147 41.3136174))",POINT (-72.9213244 41.313416),1208.3,13005.7
Center Church on the Green,2127,49989187,,yes,place_of_worship,,"POLYGON ((-72.92670270000001 41.3080575, -72.9263871 41.3079265, -72.926396 41.3079145, -72.9263435 41.3078927, -72.9264613 41.3077326, -72.9265116 41.3077516, -72.9265225 41.3077383, -72.9268404 41.3078703, -72.92682720000001 41.3078883, -72.9267184 41.3080361, -72.92670270000001 41.3080575))",POINT (-72.9265906 41.3078889),818.9,8814.5
Lot 59,2128,39361070,,,parking,,"POLYGON ((-72.922009 41.3083185, -72.922004 41.3083168, -72.9218419 41.30825, -72.9218106 41.3082371, -72.9217264 41.3082025, -72.9215057 41.3081092, -72.92134830000001 41.3083329, -72.92186940000001 41.3085513, -72.9219386 41.3084547, -72.9219703 41.3084103, -72.9220298 41.3083272, -72.922009 41.3083185))",POINT (-72.92168839999999 41.3083305),1403.4,15106.1
,2129,340541550,,yes,,,"POLYGON ((-72.9330145 41.3177377, -72.933018 41.3177509, -72.93307369999999 41.3177426, -72.9331426 41.3177323, -72.9331677 41.3178269, -72.9330987 41.3178372, -72.93309790000001 41.317834, -72.93303760000001 41.3178429, -72.93303400000001 41.3178293, -72.9329609 41.3178403, -72.932964 41.317852, -72.932878 41.3178648, -72.93287719999999 41.317862, -72.9328345 41.3178684, -72.93281380000001 41.3177904, -72.93285659999999 41.317784, -72.932855 41.3177781, -72.9329352 41.3177662, -72.9329309 41.3177502, -72.9330145 41.3177377))",POINT (-72.93299330000001 41.3177994),286.3,3082.0
James W. C. Pennington Center,2130,225011540,,yes,,,"POLYGON ((-72.92214180000001 41.3110206, -72.9222956 41.311042, -72.92228299999999 41.3110931, -72.9222704 41.3111442, -72.9221166 41.3111228, -72.9221306 41.311066, -72.92214180000001 41.3110206))",POINT (-72.9222061 41.3110824),150.9,1624.3
,2131,338678370,,yes,,,"POLYGON ((-72.93581500000001 41.3134867, -72.93568380000001 41.3135116, -72.9356603 41.3134418, -72.9356544 41.3134244, -72.9357857 41.3133995, -72.9357916 41.3134169, -72.9358811 41.3133999, -72.93590450000001 41.3134697, -72.93581500000001 41.3134867))",POINT (-72.9357747 41.3134512),174.4,1877.3
305 Crown,2132,218538622,,university,,,"POLYGON ((-72.932179 41.3071699, -72.93190970000001 41.3070565, -72.9317539 41.3072723, -72.9319402 41.3073507, -72.93198580000001 41.3072899, -72.932012 41.3073004, -72.93207719999999 41.3072118, -72.9321305 41.3072334, -72.932179 41.3071699))",POINT (-72.93195129999999 41.307204),580.8,6252.0
,2133,225915747,,yes,,,"POLYGON ((-72.9222216 41.313703, -72.92216569999999 41.3137749, -72.9222535 41.3138134, -72.9222108 41.3138684, -72.9219901 41.3137717, -72.92204529999999 41.3137007, -72.9220887 41.3136448, -72.9222216 41.313703))",POINT (-72.9221242 41.3137561),270.2,2907.9
,2134,292815297,,yes,,,"POLYGON ((-72.9272206 41.3180527, -72.927137 41.3180711, -72.927128 41.3179838, -72.9271849 41.3179696, -72.9272206 41.3180527))",POINT (-72.9271684 41.3180219),59.1,636.0
,2135,209279489,,yes,,,"POLYGON ((-72.9184844 41.3135069, -72.9184283 41.3134858, -72.9183857 41.3135498, -72.91842080000001 41.313563, -72.9184137 41.3135737, -72.9184825 41.3135995, -72.9184896 41.3135889, -72.9185573 41.3136143, -72.9185691 41.3135966, -72.91859599999999 41.3136067, -72.918621 41.3135691, -72.9185265 41.3135335, -72.9185399 41.3135133, -72.91849209999999 41.3134953, -72.9184844 41.3135069))",POINT (-72.91849620000001 41.3135531),147.0,1582.5
,2136,338673131,,yes,,,"POLYGON ((-72.9387761 41.3131676, -72.93859190000001 41.3131172, -72.93862590000001 41.313047, -72.9388101 41.3130974, -72.9387761 41.3131676))",POINT (-72.93870099999999 41.3131073),136.5,1468.9
,2137,268206539,,yes,,,"POLYGON ((-72.9361749 41.3069136, -72.936278 41.3069582, -72.93636239999999 41.306848, -72.93625919999999 41.3068034, -72.9361749 41.3069136))",POINT (-72.93626860000001 41.3068808),140.9,1516.2
Connecticut Mental Health Center,2138,442001684,,,hospital,,"POLYGON ((-72.9367 41.3047542, -72.9360758 41.305582, -72.9367117 41.3058512, -72.9370162 41.3059384, -72.9373645 41.3060168, -72.9374352 41.3060117, -72.9374806 41.3059915, -72.9374991 41.3059611, -72.9375075 41.3059157, -72.9374739 41.3057071, -72.9374133 41.3055036, -72.9373676 41.3054092, -72.9371256 41.3049096, -72.93706 41.3048818, -72.9367319 41.3047542, -72.9367 41.3047542))",POINT (-72.9368645 41.3054339),9830.2,105811.6
,2139,622912203,,retail,,,"POLYGON ((-72.9310874 41.3119056, -72.9309662 41.3117834, -72.930954 41.3117902, -72.93094720000001 41.3117834, -72.9307457 41.3119028, -72.9308226 41.3119741, -72.9307912 41.3119932, -72.9308295 41.3120315, -72.9308614 41.3120321, -72.9310874 41.3119056))",POINT (-72.9309126 41.3119076),416.1,4479.3
,2140,521381693,,,parking,,"POLYGON ((-72.9341812 41.3187482, -72.93403050000001 41.3187718, -72.933971 41.3185491, -72.9341228 41.3185272, -72.9341812 41.3187482))",POINT (-72.9340763 41.318649),323.6,3482.8
,2141,338571193,,yes,,,"POLYGON ((-72.9366514 41.3105534, -72.9366437 41.3105646, -72.936561 41.3105326, -72.9365687 41.3105214, -72.9365171 41.3105014, -72.9365567 41.3104435, -72.93656850000001 41.3104264, -72.9367151 41.3104831, -72.9367093 41.3104915, -72.93674729999999 41.3105062, -72.9367414 41.310515, -72.93674540000001 41.3105165, -72.9367058 41.3105744, -72.9366636 41.3105581, -72.9366514 41.3105534))",POINT (-72.9366326 41.3105032),172.4,1856.1
,2142,216999497,,yes,,,"POLYGON ((-72.92200200000001 41.307497, -72.9221539 41.3075619, -72.92207209999999 41.3076701, -72.92202949999999 41.3076523, -72.921969 41.3077341, -72.921914 41.3077111, -72.9219355 41.3076826, -72.92187970000001 41.3076588, -72.92200200000001 41.307497))",POINT (-72.92201129999999 41.3076094),293.5,3159.7
,2143,225322471,,university,,,"POLYGON ((-72.9228064 41.3128587, -72.92272 41.3129962, -72.92256190000001 41.3129358, -72.92255470000001 41.3129191, -72.9225667 41.3129015, -72.922596 41.3129003, -72.9226079 41.3128828, -72.9226233 41.3128601, -72.9226371 41.3128398, -72.922628 41.3128189, -72.9226374 41.3128049, -72.9226615 41.3127991, -72.9228064 41.3128587))",POINT (-72.9226847 41.3128974),251.2,2703.6
,2144,250054327,,yes,,,"POLYGON ((-72.9188496 41.3060291, -72.91874129999999 41.3060171, -72.91876980000001 41.305872, -72.91889430000001 41.3058858, -72.9188734 41.3059921, -72.91885720000001 41.3059903, -72.9188496 41.3060291))",POINT (-72.91881619999999 41.3059493),166.0,1786.8
,2145,338424859,,yes,,,"POLYGON ((-72.9387948 41.3076046, -72.9389412 41.3076609, -72.9389041 41.3077152, -72.93899140000001 41.3077488, -72.93895070000001 41.3078085, -72.9388634 41.3077749, -72.938717 41.3077185, -72.938745 41.3076775, -72.93872500000001 41.3076698, -72.9387502 41.3076329, -72.93877019999999 41.3076406, -72.9387948 41.3076046))",POINT (-72.9388491 41.3077052),265.9,2862.5
,2146,340697801,,yes,,,"POLYGON ((-72.93533100000001 41.3207396, -72.935334 41.3206761, -72.935348 41.3206765, -72.9353799 41.3206773, -72.9353821 41.3206305, -72.9354446 41.3206322, -72.9354415 41.3206969, -72.93543409999999 41.3206967, -72.93543200000001 41.3207423, -72.9354301 41.3207813, -72.93534320000001 41.320779, -72.935345 41.3207399, -72.93533100000001 41.3207396))",POINT (-72.9353914 41.3207102),119.5,1286.6
,2147,340697845,,yes,,,"POLYGON ((-72.93636119999999 41.3198382, -72.9362205 41.3198035, -72.9362496 41.3197369, -72.9363903 41.3197716, -72.93636119999999 41.3198382))",POINT (-72.93630539999999 41.3197875),96.0,1033.0
,2148,340518147,,yes,,,"POLYGON ((-72.9315196 41.3157189, -72.9315703 41.3157058, -72.9315879 41.3157439, -72.9316231 41.3158206, -72.93153479999999 41.3158435, -72.931522 41.3158468, -72.9314868 41.3157702, -72.9314995 41.3157669, -72.93148189999999 41.3157287, -72.93148600000001 41.3157276, -72.9314791 41.3157126, -72.9315126 41.3157038, -72.9315196 41.3157189))",POINT (-72.9315467 41.3157748),121.0,1302.1
,2149,294620950,,yes,,,"POLYGON ((-72.9257222 41.3206954, -72.92569690000001 41.320774, -72.92564539999999 41.3207646, -72.9256426 41.3207732, -72.9254701 41.3207419, -72.9254981 41.3206548, -72.9255612 41.3206662, -72.92556310000001 41.3206606, -72.92567409999999 41.3206807, -72.9256723 41.3206864, -72.9257222 41.3206954))",POINT (-72.9255952 41.320716),193.5,2082.7
,2150,340518165,,yes,,,"POLYGON ((-72.9304313 41.3160858, -72.93044310000001 41.3160829, -72.93046510000001 41.3161337, -72.93044140000001 41.3161394, -72.93044759999999 41.3161537, -72.9304075 41.3161635, -72.9304013 41.3161492, -72.93037769999999 41.316155, -72.93035570000001 41.3161042, -72.93032599999999 41.3160356, -72.9303333 41.3160339, -72.93032719999999 41.3160197, -72.9303491 41.3160144, -72.93035519999999 41.3160285, -72.93036379999999 41.3160244, -72.9303661 41.3160157, -72.93037630000001 41.3160099, -72.9303914 41.3160099, -72.9304016 41.3160172, -72.9304313 41.3160858))",POINT (-72.930393 41.316087),111.7,1201.9
,2151,340650335,,yes,,,"POLYGON ((-72.931833 41.3204337, -72.9317257 41.3204496, -72.93169039999999 41.3203152, -72.9317978 41.3202994, -72.931833 41.3204337))",POINT (-72.9317617 41.3203745),139.5,1501.6
,2152,340650328,,yes,,,"POLYGON ((-72.93519689999999 41.3203505, -72.9352052 41.3203958, -72.9350415 41.3204127, -72.9350333 41.3203674, -72.93519689999999 41.3203505))",POINT (-72.9351192 41.3203816),69.8,751.6
,2153,340541542,,yes,,,"POLYGON ((-72.9297016 41.3173496, -72.92968310000001 41.3173495, -72.929658 41.3173337, -72.92963659999999 41.3173369, -72.9296228 41.3172843, -72.92963520000001 41.3172825, -72.9296231 41.3172366, -72.9296154 41.3172369, -72.92959620000001 41.3171228, -72.9297013 41.3171138, -72.9297013 41.3171139, -72.9297103 41.3171126, -72.92976040000001 41.3173035, -72.9297665 41.3173026, -72.92978309999999 41.3173657, -72.9297088 41.3173767, -72.9297036 41.3173568, -72.9297035 41.3173568, -72.9297016 41.3173496))",POINT (-72.92968519999999 41.3172421),280.9,3023.3
,2154,239707012,,yes,,,"POLYGON ((-72.9371182 41.3150908, -72.93693709999999 41.3153732, -72.936741 41.3153023, -72.9367464 41.3152916, -72.93684399999999 41.3151428, -72.9368994 41.3151634, -72.9369804 41.3150399, -72.9371182 41.3150908))",POINT (-72.9369322 41.3152117),555.9,5983.5
,2155,268206534,,yes,,,"POLYGON ((-72.9358888 41.3070898, -72.9359673 41.3071223, -72.9359111 41.3071989, -72.9359 41.3071943, -72.9358744 41.3072291, -72.9358481 41.3072182, -72.93584319999999 41.307225, -72.93578890000001 41.3072025, -72.93582000000001 41.3071601, -72.9358027 41.3071529, -72.9358312 41.3071141, -72.9358617 41.3071268, -72.9358888 41.3070898))",POINT (-72.9358749 41.3071599),125.4,1349.5
,2156,259307219,,yes,,,"POLYGON ((-72.9343832 41.3130528, -72.9341885 41.3129722, -72.93426479999999 41.3128607, -72.9344641 41.3129438, -72.9343832 41.3130528))",POINT (-72.9343252 41.3129571),261.6,2815.8
Imperial Granum-Joseph Parker Buildings,2157,216999498,,yes,,,"POLYGON ((-72.92243809999999 41.3076229, -72.92244909999999 41.3076275, -72.9224849 41.3076426, -72.9225299 41.3076615, -72.9223898 41.3078491, -72.92235909999999 41.3078903, -72.92232730000001 41.3078769, -72.92234259999999 41.3078564, -72.9222826 41.3078311, -72.9222941 41.3078157, -72.92243809999999 41.3076229))",POINT (-72.9224044 41.3077505),241.0,2594.3
,2158,225121573,,yes,,,"POLYGON ((-72.91838970000001 41.3101851, -72.9186212 41.3100395, -72.91863549999999 41.3100438, -72.91864579999999 41.3100516, -72.91873630000001 41.3101337, -72.9187541 41.31012, -72.91882099999999 41.3101806, -72.9188422 41.3101668, -72.91892470000001 41.3102413, -72.91873 41.3103669, -72.9187443 41.3103798, -72.9186662 41.3104284, -72.91838970000001 41.3101851))",POINT (-72.9186531 41.310227),946.7,10190.2
,2159,209403408,,yes,,,"POLYGON ((-72.9202227 41.3140295, -72.9201341 41.3141596, -72.92008250000001 41.3141398, -72.9200608 41.3141718, -72.9199662 41.3141355, -72.92007649999999 41.3139734, -72.9202227 41.3140295))",POINT (-72.92009419999999 41.3140763),258.7,2785.1
,2160,321854814,,residential,,,"POLYGON ((-72.93796330000001 41.3094678, -72.9378822 41.3094348, -72.9378957 41.3094195, -72.93770809999999 41.3093396, -72.93769450000001 41.3093558, -72.9375442 41.3092939, -72.93769450000001 41.3090895, -72.9377418 41.3091078, -72.93773520000001 41.3091162, -72.93783860000001 41.3091603, -72.9378095 41.3092, -72.93779429999999 41.3091936, -72.9377665 41.3092337, -72.93786799999999 41.3092746, -72.93792980000001 41.3091912, -72.9380548 41.3092437, -72.9379988 41.3093167, -72.93805450000001 41.3093396, -72.93796330000001 41.3094678))",POINT (-72.9378123 41.3092826),831.9,8954.2
New Haven Hotel,2161,224144507,,yes,,,"POLYGON ((-72.9293313 41.3051734, -72.9290568 41.3050575, -72.9291071 41.3049903, -72.9291029 41.3049885, -72.9292542 41.3047863, -72.9292629 41.3047899, -72.92930680000001 41.3047312, -72.9293361 41.3047423, -72.9295362 41.3048281, -72.9295281 41.3048389, -72.9295707 41.304857, -72.9295346 41.3049052, -72.92954330000001 41.3049089, -72.9293929 41.3051099, -72.92938220000001 41.3051054, -72.9293313 41.3051734))",POINT (-72.92931830000001 41.3049529),1132.8,12193.8
,2162,343370149,,yes,,,"POLYGON ((-72.94077040000001 41.3197346, -72.9407908 41.3197013, -72.9409096 41.3197423, -72.94084429999999 41.319849, -72.94072540000001 41.3198079, -72.9407442 41.3197772, -72.9407329 41.3197733, -72.94075909999999 41.3197306, -72.94077040000001 41.3197346))",POINT (-72.94081509999999 41.3197744),148.3,1596.1
,2163,340622129,,yes,,,"POLYGON ((-72.9293177 41.3196962, -72.92933480000001 41.3197357, -72.9293551 41.3197828, -72.929348 41.3197845, -72.92937310000001 41.3198426, -72.9292571 41.3198709, -72.92923039999999 41.319809, -72.9292384 41.319807, -72.9292197 41.3197638, -72.9292095 41.3197663, -72.9291873 41.3197149, -72.92921800000001 41.3197074, -72.9292142 41.3196984, -72.9292232 41.3196834, -72.9292337 41.3196808, -72.9292232 41.3196564, -72.92929719999999 41.3196383, -72.9293218 41.3196952, -72.9293177 41.3196962))",POINT (-72.92928070000001 41.3197589),230.5,2481.2
,2164,338426184,,yes,,,"POLYGON ((-72.9400583 41.3078862, -72.9400741 41.3078269, -72.94005559999999 41.3078241, -72.94006779999999 41.3077781, -72.9400863 41.3077809, -72.94009389999999 41.3077525, -72.9402276 41.3077726, -72.9401716 41.3079832, -72.94003789999999 41.3079632, -72.94004579999999 41.3079334, -72.9400278 41.3079307, -72.9400404 41.3078835, -72.9400583 41.3078862))",POINT (-72.94012840000001 41.3078672),288.8,3108.2
,2165,209403396,,yes,,,"POLYGON ((-72.92002359999999 41.3139538, -72.9199646 41.3140408, -72.9198083 41.313981, -72.9198675 41.3138937, -72.919918 41.313913, -72.9199279 41.3138984, -72.91994510000001 41.313905, -72.9199673 41.3139135, -72.9199572 41.3139284, -72.92002359999999 41.3139538))",POINT (-72.919917 41.3139651),166.3,1789.8
,2166,209916991,,yes,,,"POLYGON ((-72.9198717 41.3127049, -72.9197973 41.3126732, -72.9199254 41.3125035, -72.9199998 41.3125352, -72.9198717 41.3127049))",POINT (-72.9198985 41.3126042),154.9,1666.8
,2167,338678355,,yes,,,"POLYGON ((-72.93798459999999 41.3129421, -72.9380786 41.3129697, -72.9380524 41.3130202, -72.93795830000001 41.3129925, -72.93798459999999 41.3129421))",POINT (-72.9380185 41.3129811),51.1,549.6
,2168,249659665,,yes,,,"POLYGON ((-72.91917549999999 41.3052071, -72.91924729999999 41.3052207, -72.919281 41.3051246, -72.9192078 41.3051107, -72.91917549999999 41.3052071))",POINT (-72.919228 41.3051656),69.5,747.8
,2169,228323489,,yes,,,"POLYGON ((-72.922331 41.3135383, -72.92214730000001 41.3134975, -72.9221398 41.3134871, -72.9221441 41.3134687, -72.92216120000001 41.3134596, -72.92216569999999 41.3134435, -72.9221848 41.3134465, -72.9222031 41.3133907, -72.9222122 41.3133924, -72.9222233 41.3133587, -72.92222839999999 41.3133533, -72.92223679999999 41.3133495, -72.92224539999999 41.313347, -72.9222535 41.3133473, -72.92237129999999 41.3133755, -72.9223787 41.3133766, -72.9223856 41.3133788, -72.9223901 41.3133826, -72.92239069999999 41.3133849, -72.92239189999999 41.3133889, -72.9223922 41.3133954, -72.9223901 41.3133992, -72.9223856 41.3134028, -72.9223811 41.3134053, -72.92237660000001 41.3134064, -72.92236990000001 41.3134312, -72.9223819 41.313433, -72.92236320000001 41.3134825, -72.92235429999999 41.3134805, -72.922331 41.3135383))",POINT (-72.9222747 41.3134428),282.9,3045.3
,2170,338528896,,yes,,,"POLYGON ((-72.94068799999999 41.3105798, -72.94062340000001 41.3107416, -72.9405362 41.3107219, -72.9406008 41.3105602, -72.94068799999999 41.3105798))",POINT (-72.9406121 41.3106509),142.5,1534.4
,2171,294601729,,yes,,,"POLYGON ((-72.9257825 41.3189422, -72.9256974 41.3189339, -72.9256986 41.3189267, -72.9256267 41.3189197, -72.9256311 41.3188943, -72.9255735 41.3188887, -72.9255835 41.3188314, -72.9256903 41.3188419, -72.92569140000001 41.318836, -72.9257898 41.3188457, -72.9257875 41.3188591, -72.9258408 41.3188643, -72.92583569999999 41.3188935, -72.9258572 41.3188956, -72.9258488 41.3189445, -72.9257832 41.318938, -72.9257825 41.3189422))",POINT (-72.9257197 41.3188869),206.5,2222.8
,2172,340697828,,yes,,,"POLYGON ((-72.935624 41.31993, -72.93549539999999 41.3199172, -72.9355034 41.3198721, -72.9356319 41.319885, -72.935624 41.31993))",POINT (-72.93556359999999 41.3199011),54.7,588.4
,2173,338716587,,yes,,,"POLYGON ((-72.93769210000001 41.3158241, -72.93770019999999 41.3158271, -72.9376243 41.3159438, -72.9375356 41.3159112, -72.9376115 41.3157945, -72.93765380000001 41.3158101, -72.9376714 41.3157831, -72.9377097 41.3157971, -72.93769210000001 41.3158241))",POINT (-72.9376237 41.3158632),131.5,1415.8
,2174,39360819,,,parking,,"POLYGON ((-72.92917079999999 41.3143324, -72.9288829 41.314374, -72.9288925 41.3144259, -72.92883449999999 41.3144376, -72.9289161 41.3147438, -72.9288926 41.3147977, -72.92897309999999 41.3151399, -72.9291745 41.3151028, -72.9291295 41.3150805, -72.92911890000001 41.3150362, -72.9293243 41.3150102, -72.9293419 41.3150748, -72.9300022 41.3149705, -72.92969739999999 41.3146063, -72.9297546 41.3145775, -72.9297971 41.3146205, -72.92994779999999 41.3145443, -72.9298228 41.3144005, -72.92952510000001 41.3145496, -72.92926730000001 41.3146047, -72.92917079999999 41.3143324))",POINT (-72.9293528 41.3147494),5263.8,56659.3
,2175,338429417,,yes,,,"POLYGON ((-72.93934710000001 41.3104386, -72.9392893 41.3104255, -72.939284 41.3104387, -72.9392215 41.3104245, -72.9392268 41.3104113, -72.9392105 41.3104076, -72.9392667 41.3102677, -72.9394034 41.3102987, -72.93934710000001 41.3104386))",POINT (-72.9393048 41.3103561),202.7,2182.3
