name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
Zeta Tau Alpha Sorority,164,42702506,,dormitory,,,"POLYGON ((-87.680637 42.0518938, -87.680638 42.0517558, -87.6804915 42.0517552, -87.68049120000001 42.0517964, -87.68033629999999 42.0517958, -87.68033560000001 42.0518926, -87.680637 42.0518938))",POINT (-87.68049999999999 42.051833),323.3,3479.6
,165,42702796,,university,,,"POLYGON ((-87.6809198 42.051, -87.6809169 42.0511235, -87.68054189999999 42.0511187, -87.6805447 42.0509953, -87.6809198 42.051))",POINT (-87.6807309 42.0510594),425.5,4580.1
,166,214486548,,,parking,,"POLYGON ((-87.6765736 42.0596765, -87.6765729 42.0597434, -87.67628670000001 42.0597418, -87.67628740000001 42.0596749, -87.6765736 42.0596765))",POINT (-87.6764302 42.0597091),175.0,1883.9
Lakeside Parking Structure,167,123307471,,yes,parking,,"POLYGON ((-87.67196130000001 42.0509248, -87.6719478 42.0514475, -87.6720205 42.0514484, -87.6720186 42.051486, -87.67210040000001 42.0514872, -87.6721012 42.051469, -87.6721016 42.0514494, -87.6721902 42.0514504, -87.67221189999999 42.0514507, -87.6722843 42.0514516, -87.67338700000001 42.0511553, -87.67339629999999 42.0511532, -87.673378 42.051115, -87.67337089999999 42.0510991, -87.6733591 42.0510731, -87.6733413 42.0510336, -87.6733019 42.0509474, -87.6732829 42.050907, -87.6732653 42.050866, -87.673238 42.0508025, -87.67293909999999 42.050722, -87.6721703 42.0509274, -87.6721197 42.0509268, -87.67204340000001 42.0509258, -87.67196130000001 42.0509248))",POINT (-87.67261139999999 42.0510939),6541.9,70416.5
Annie May Swift Hall,168,33908908,,university,,,"POLYGON ((-87.6751309 42.0525189, -87.6751471 42.0524639, -87.6751527 42.0524648, -87.6752331 42.0521909, -87.6751325 42.0521746, -87.67503259999999 42.0521584, -87.6749524 42.0524312, -87.674959 42.0524323, -87.6749425 42.0524884, -87.6750385 42.0525039, -87.6751309 42.0525189))",POINT (-87.675085 42.0523377),630.1,6782.5
Dept. of Anthropology,169,42706493,,university,,,"POLYGON ((-87.6769286 42.0496953, -87.6770266 42.0494868, -87.67686279999999 42.0494443, -87.6768521 42.049467, -87.6765556 42.0493902, -87.6765012 42.0495061, -87.67673689999999 42.0495672, -87.6767699 42.0494969, -87.6768149 42.0495086, -87.67674909999999 42.0496488, -87.6769286 42.0496953))",POINT (-87.6767861 42.049529),683.9,7361.9
Kappa Kappa Gamma Sorority,170,408358873,,dormitory,,,"POLYGON ((-87.6796044 42.0517699, -87.6794093 42.0517684, -87.6794093 42.0517873, -87.67937480000001 42.0517873, -87.679349 42.0517873, -87.67935300000001 42.0515676, -87.6796111 42.0515699, -87.6796044 42.0517699))",POINT (-87.67947719999999 42.051671),482.6,5194.8
Kappa Delta Sorority,171,42702572,,dormitory,,,"POLYGON ((-87.680662 42.0515028, -87.6803477 42.051501, -87.680348 42.0514832, -87.6802734 42.0514818, -87.6802752 42.0514133, -87.68034830000001 42.0514143, -87.6803489 42.0513413, -87.6806665 42.0513413, -87.6806638 42.0514376, -87.680662 42.0515028))",POINT (-87.68048880000001 42.0514239),514.2,5534.6
Locy Lot,172,123307479,,,parking,,"POLYGON ((-87.6738946 42.0516321, -87.6738683 42.0512905, -87.67381 42.0512925, -87.6737926 42.0512931, -87.6737134 42.0512885, -87.6736454 42.0512907, -87.6736727 42.0516185, -87.6737388 42.0516176, -87.673823 42.0516348, -87.6738465 42.0516339, -87.6738946 42.0516321))",POINT (-87.6737713 42.0514582),684.8,7371.2
Rebecca Crown Center,173,42702830,,university,,,"POLYGON ((-87.6803458 42.0502867, -87.6802038 42.0502493, -87.68017930000001 42.0503004, -87.6796909 42.0501716, -87.679587 42.0501442, -87.679497 42.0503323, -87.6792686 42.050272, -87.6792209 42.0503717, -87.6794098 42.0504215, -87.67936469999999 42.0505158, -87.67965940000001 42.0505935, -87.6795549 42.050812, -87.6796875 42.050847, -87.67971199999999 42.0507959, -87.6799352 42.0508548, -87.679991 42.050738, -87.6799261 42.0507209, -87.6800037 42.0505588, -87.6802299 42.0506185, -87.6802821 42.0505092, -87.6802442 42.0504992, -87.6803458 42.0502867))",POINT (-87.67981039999999 42.0504668),3729.4,40142.5
South Mid-Quads Residence Hall,174,42702602,,dormitory,,,"POLYGON ((-87.67992390000001 42.0514669, -87.6799262 42.0513359, -87.6795679 42.0513324, -87.67956719999999 42.0513747, -87.67956599999999 42.0514432, -87.6795656 42.0514633, -87.67992390000001 42.0514669))",POINT (-87.6797459 42.0513996),433.0,4660.4
,175,42706719,,retail,,,"POLYGON ((-87.6819967 42.049755, -87.6821741 42.0497558, -87.6821739 42.0497841, -87.68239490000001 42.0497849, -87.68239560000001 42.0496805, -87.6825673 42.0496811, -87.68256599999999 42.049883, -87.6819952 42.049881, -87.6819967 42.049755))",POINT (-87.6823141 42.0498063),722.1,7772.2
Evanston Water Department,176,182672514,,yes,,,"POLYGON ((-87.67612750000001 42.0627113, -87.6745263 42.0626964, -87.6745262 42.0626875, -87.67434 42.0626872, -87.67434009999999 42.0624291, -87.6743937 42.0624291, -87.6743937 42.0623773, -87.6744188 42.0623773, -87.67441909999999 42.0621052, -87.6745124 42.0621053, -87.67451250000001 42.0620277, -87.6745952 42.0620278, -87.674595 42.0620979, -87.6749136 42.0620982, -87.6749117 42.0619923, -87.6748796 42.0619924, -87.6748802 42.0618968, -87.674477 42.061895, -87.6744794 42.0617267, -87.6751529 42.0617316, -87.67515779999999 42.0618246, -87.67525449999999 42.0618261, -87.6752541 42.0617208, -87.6759421 42.0617287, -87.6759419 42.061772, -87.67668759999999 42.0617802, -87.6766848 42.0618513, -87.6767322 42.0618524, -87.6767296 42.0619617, -87.67667590000001 42.0619613, -87.67667419999999 42.0620381, -87.6760268 42.0620291, -87.6760263 42.0621088, -87.67614 42.0621065, -87.67612750000001 42.0627113))",POINT (-87.6753958 42.0622122),15737.8,169400.5
Delta Gamma Sorority,177,42702800,,dormitory,,,"POLYGON ((-87.6784538 42.0519779, -87.6784541 42.0519572, -87.67847999999999 42.0519579, -87.6784799 42.0518947, -87.6784552 42.0518957, -87.67845560000001 42.0518592, -87.678155 42.0518574, -87.6781537 42.051976, -87.6784538 42.0519779))",POINT (-87.67831150000001 42.051918),342.8,3690.2
,178,42708768,,retail,,,"POLYGON ((-87.6816341 42.0494487, -87.68138949999999 42.0494475, -87.68138570000001 42.0498601, -87.68163029999999 42.0498614, -87.6816341 42.0494487))",POINT (-87.68150989999999 42.0496544),925.2,9958.7
Deering Library,179,214618504,,university,library,,"POLYGON ((-87.6755608 42.0529472, -87.675543 42.0529313, -87.6753854 42.0529314, -87.6753708 42.0529468, -87.67537009999999 42.0530341, -87.67519420000001 42.0530321, -87.6749868 42.0530307, -87.67498689999999 42.0530641, -87.6749879 42.0530924, -87.6749872 42.0531196, -87.6749992 42.0531197, -87.674994 42.05332, -87.67498190000001 42.05332, -87.6749815 42.0533755, -87.6749813 42.0534043, -87.675361 42.0534101, -87.6753618 42.0534896, -87.6753811 42.0535088, -87.67552480000001 42.0535096, -87.6755479 42.0534909, -87.6755517 42.0533013, -87.6755532 42.0532291, -87.67555470000001 42.0531533, -87.6755606 42.0529685, -87.6755608 42.0529472))",POINT (-87.67530069999999 42.0532195),2283.6,24580.7
Seabury-Western Chapel,180,182668631,,church,place_of_worship,,"POLYGON ((-87.677832 42.0571316, -87.67749139999999 42.0571277, -87.677494 42.057042, -87.67754410000001 42.0570422, -87.677584 42.0570072, -87.6778199 42.057009, -87.67797419999999 42.0570102, -87.67797349999999 42.0571795, -87.6778315 42.0571781, -87.677832 42.0571316))",POINT (-87.6777598 42.0570803),577.0,6210.8
University Christian Ministry,181,218119365,,yes,,,"POLYGON ((-87.6778312 42.0507062, -87.67779640000001 42.0507739, -87.6778661 42.0508077, -87.6779305 42.0508237, -87.67794120000001 42.0507818, -87.6780136 42.0507978, -87.6780244 42.0507699, -87.6779975 42.0507619, -87.6780083 42.050744, -87.67796540000001 42.050734, -87.6779707 42.0507161, -87.67790100000001 42.0507002, -87.6778956 42.0507161, -87.6778312 42.0507062))",POINT (-87.6779045 42.0507591),155.0,1668.8
Fisk Hall,182,33908919,,university,,,"POLYGON ((-87.6739532 42.0505478, -87.6738532 42.0507499, -87.6739705 42.0507814, -87.6740166 42.0506857, -87.6740945 42.0507069, -87.674049 42.050803, -87.673982 42.0509431, -87.6740628 42.0509655, -87.6740526 42.050987, -87.6740404 42.0510122, -87.6740851 42.0510243, -87.6740977 42.0509992, -87.67410820000001 42.0509779, -87.67419390000001 42.0510014, -87.6743092 42.0507634, -87.674385 42.0507832, -87.674336 42.0508817, -87.67445410000001 42.0509151, -87.6745547 42.0507099, -87.6743762 42.0506624, -87.6743673 42.0506495, -87.6743101 42.050634, -87.67425799999999 42.0506199, -87.6742072 42.0506062, -87.674159 42.0505931, -87.6741457 42.050599, -87.6739532 42.0505478))",POINT (-87.6741888 42.0507637),1472.4,15849.0
Noyes Cultural Arts Center,183,377952185,,public,community_centre,,"POLYGON ((-87.68436269999999 42.05867, -87.68436130000001 42.0587908, -87.684376 42.0587909, -87.6843755 42.0588271, -87.68452310000001 42.058828, -87.6845229 42.0588502, -87.6844876 42.05885, -87.6844842 42.0591405, -87.6845362 42.0591409, -87.6845356 42.0591923, -87.6843853 42.0591913, -87.6843836 42.0593429, -87.68479429999999 42.0593455, -87.6847968 42.0591346, -87.68476200000001 42.0591344, -87.6847652 42.0588613, -87.68473470000001 42.0588611, -87.6847351 42.0588206, -87.6849313 42.0588219, -87.68493290000001 42.0586791, -87.6847853 42.0586781, -87.68478570000001 42.058643, -87.6844298 42.0586408, -87.6844294 42.0586704, -87.68436269999999 42.05867))",POINT (-87.684624 42.0589715),2369.9,25508.9
,184,42708762,,yes,,,"POLYGON ((-87.6822715 42.0510172, -87.68222729999999 42.0510179, -87.6822277 42.0510128, -87.6821375 42.0510131, -87.6821376 42.0510172, -87.68210120000001 42.0510166, -87.6821003 42.0510584, -87.6820877 42.0510583, -87.682089 42.0511176, -87.68209950000001 42.0511179, -87.6820996 42.0511608, -87.6821525 42.0511611, -87.6821525 42.051165, -87.6822234 42.0511651, -87.6822234 42.0511609, -87.68226970000001 42.0511614, -87.68226989999999 42.0511208, -87.682281 42.0511206, -87.6822815 42.0510484, -87.682271 42.0510482, -87.6822715 42.0510172))",POINT (-87.6821855 42.0510887),244.9,2636.5
,185,491775401,,,bicycle_parking,,"POLYGON ((-87.6728932 42.0515979, -87.6728677 42.0516046, -87.67281819999999 42.0515009, -87.6728437 42.0514942, -87.6728932 42.0515979))",POINT (-87.6728557 42.0515494),27.3,294.2
,186,42706491,,university,,,"POLYGON ((-87.6775391 42.0534169, -87.6775402 42.0533707, -87.6775461 42.0533707, -87.677547 42.0533073, -87.6775808 42.0533081, -87.6775813 42.0533022, -87.6777687 42.0533053, -87.6777677 42.0534207, -87.6775391 42.0534169))",POINT (-87.6776567 42.053362),236.8,2549.4
Jane R. Perlman Apartments,187,42708750,,apartments,,,"POLYGON ((-87.68231609999999 42.0527511, -87.682317 42.0526938, -87.68234390000001 42.052694, -87.6823447 42.0526434, -87.6823715 42.0526436, -87.6823725 42.0525758, -87.682345 42.0525756, -87.68234579999999 42.0525214, -87.682321 42.0525212, -87.6823218 42.0524665, -87.68210759999999 42.0524648, -87.6821068 42.0525196, -87.6820805 42.0525193, -87.6820797 42.0525731, -87.6820523 42.0525729, -87.6820513 42.0526372, -87.682078 42.0526374, -87.68207719999999 42.0526904, -87.6821044 42.0526907, -87.6821035 42.0527493, -87.68231609999999 42.0527511))",POINT (-87.6822123 42.0526076),673.7,7251.4
Levere Memorial Temple,188,42702397,,university,,,"POLYGON ((-87.6761874 42.0503393, -87.6762312 42.0502448, -87.6761946 42.0502354, -87.6761455 42.0503412, -87.6760907 42.0503272, -87.6760336 42.0504503, -87.6765638 42.0505859, -87.67668449999999 42.0503257, -87.6765834 42.0502998, -87.676525 42.0504257, -87.6761874 42.0503393))",POINT (-87.6763661 42.0504342),888.8,9566.6
Gamma Phi Beta Sorority,189,408358872,,dormitory,,,"POLYGON ((-87.679524 42.0520027, -87.6794178 42.0520028, -87.67941740000001 42.0519815, -87.6792519 42.0519776, -87.679254 42.0519031, -87.67937550000001 42.0519026, -87.67937480000001 42.0517873, -87.6794093 42.0517873, -87.67952459999999 42.0517857, -87.679524 42.0520027))",POINT (-87.67941999999999 42.0519031),372.9,4014.3
Willard Residential College,190,42702460,,dormitory,,,"POLYGON ((-87.68156329999999 42.0514114, -87.6813767 42.0514108, -87.6813758 42.0515639, -87.6813744 42.0517936, -87.6811799 42.051793, -87.6811809 42.0516355, -87.6810473 42.0516351, -87.6810456 42.0519167, -87.6815603 42.0519184, -87.68156329999999 42.0514114))",POINT (-87.68135340000001 42.0517209),1438.8,15487.3
,191,408361426,,apartments,,,"POLYGON ((-87.6818708 42.0576162, -87.6818681 42.0575365, -87.68213900000001 42.0575584, -87.6823375 42.0575823, -87.6825011 42.0575943, -87.6824903 42.0578532, -87.682316 42.0578512, -87.682147 42.0578711, -87.6818573 42.057881, -87.68186 42.0578113, -87.68201019999999 42.0577994, -87.6820263 42.0577775, -87.6821363 42.0577815, -87.6821604 42.0577675, -87.68227039999999 42.0577755, -87.6824072 42.0577635, -87.6823857 42.0576739, -87.6818708 42.0576162))",POINT (-87.68220479999999 42.0577156),1066.8,11482.6
,192,220730633,,yes,,,"POLYGON ((-87.6800585 42.0529985, -87.6802752 42.0529985, -87.68027530000001 42.0530576, -87.6801844 42.0530576, -87.6801844 42.0530718, -87.6800585 42.0530718, -87.6800585 42.0529985))",POINT (-87.68016129999999 42.0530325),135.4,1457.9
Evans Scholars House,193,42702558,,dormitory,,,"POLYGON ((-87.68133640000001 42.0513988, -87.681028 42.0513964, -87.6810261 42.0515272, -87.68133450000001 42.0515296, -87.68133640000001 42.0513988))",POINT (-87.6811812 42.051463),371.1,3994.2
Parkes Hall,194,42703717,,university,,,"POLYGON ((-87.6767139 42.0505652, -87.6770223 42.0499382, -87.67749929999999 42.0500704, -87.6774394 42.0501933, -87.6773883 42.0501809, -87.67734369999999 42.0502843, -87.6772582 42.0502694, -87.6773099 42.0501572, -87.6770999 42.0501002, -87.67702009999999 42.0502558, -87.6770649 42.0502571, -87.6770561 42.0503603, -87.6769516 42.0503575, -87.6768352 42.0505989, -87.6767139 42.0505652))",POINT (-87.6770755 42.0502071),1443.1,15533.7
Willard Apartments,195,220730662,,apartments,,,"POLYGON ((-87.68155400000001 42.0522065, -87.6815524 42.0522417, -87.6815763 42.0522422, -87.68157220000001 42.0523351, -87.6815484 42.0523345, -87.6815452 42.0524073, -87.6815702 42.0524079, -87.68156620000001 42.0524975, -87.6815412 42.0524969, -87.68153959999999 42.0525334, -87.6814329 42.0525308, -87.6814387 42.0523984, -87.68141970000001 42.0523979, -87.6814224 42.0523363, -87.6814414 42.0523368, -87.68144719999999 42.052204, -87.68155400000001 42.0522065))",POINT (-87.6814988 42.0523689),372.0,4004.0
Lesemann Hall,196,249758352,,university,,,"POLYGON ((-87.6759998 42.0559042, -87.6756977 42.0559018, -87.6757004 42.0557306, -87.67558769999999 42.0557303, -87.67558649999999 42.0558907, -87.6754497 42.0558902, -87.6754497 42.0560154, -87.6756489 42.0560187, -87.6759965 42.0560217, -87.6759998 42.0559042))",POINT (-87.6757029 42.0559267),776.9,8362.3
Loder Hall,197,33908933,,university,,,"POLYGON ((-87.67524880000001 42.0559172, -87.6752498 42.0557714, -87.6753205 42.0557717, -87.6753923 42.0557719, -87.675393 42.0556649, -87.67512290000001 42.0556639, -87.6749703 42.0556633, -87.67496989999999 42.0557294, -87.6749696 42.0557685, -87.6751154 42.0557691, -87.6751144 42.0559167, -87.67524880000001 42.0559172))",POINT (-87.6751821 42.0557558),591.3,6365.0
West Fairchild (International Studies Residential College),198,123307480,,dormitory,,,"POLYGON ((-87.675487 42.0509522, -87.6754478 42.0510334, -87.675442 42.0510471, -87.6756264 42.0510964, -87.6757715 42.0510608, -87.67578640000001 42.0510858, -87.6757929 42.0510968, -87.6757963 42.0511025, -87.67575979999999 42.051112, -87.675735 42.0511623, -87.6759174 42.0512131, -87.6759371 42.0511752, -87.6759764 42.0510992, -87.67589890000001 42.0510783, -87.67589 42.0510614, -87.67587589999999 42.0510348, -87.67597050000001 42.051013, -87.6761059 42.0510495, -87.6761161 42.0510522, -87.6761248 42.0510322, -87.67613919999999 42.0509989, -87.67615120000001 42.0510024, -87.67618349999999 42.0509661, -87.67606259999999 42.0509319, -87.67606929999999 42.0509206, -87.67601260000001 42.0509037, -87.6760063 42.0509163, -87.6759682 42.0509072, -87.6759066 42.0509219, -87.67590389999999 42.0509144, -87.6758377 42.0509293, -87.6758416 42.0509373, -87.67574279999999 42.05096, -87.6757392 42.0509519, -87.6756682 42.05097, -87.6756721 42.0509777, -87.67563010000001 42.0509889, -87.6755828 42.0509787, -87.6755893 42.050967, -87.6755251 42.0509499, -87.6755193 42.0509607, -87.675487 42.0509522))",POINT (-87.6758166 42.0510307),921.2,9915.4
,199,42706495,,university,,,"POLYGON ((-87.6766246 42.0497162, -87.6765559 42.0498437, -87.6763414 42.0497863, -87.67641 42.0496525, -87.6766246 42.0497162))",POINT (-87.6764823 42.0497493),296.3,3189.2
,200,42708323,,university,,,"POLYGON ((-87.67822959999999 42.0608228, -87.67822769999999 42.0606827, -87.67809029999999 42.0606837, -87.67809219999999 42.0608238, -87.67822959999999 42.0608228))",POINT (-87.6781599 42.0607532),177.3,1908.4
,201,167692023,,office,,,"POLYGON ((-87.6821753 42.0533713, -87.6820118 42.0533707, -87.6820135 42.0531418, -87.682177 42.0531424, -87.6821753 42.0533713))",POINT (-87.6820944 42.0532566),343.6,3698.3
Kresge Hall,202,151311271,,university,,,"POLYGON ((-87.67485310000001 42.051313, -87.67476790000001 42.0514814, -87.6747574 42.0514791, -87.67475520000001 42.0514826, -87.6747301 42.0514767, -87.6747031 42.051533, -87.674695 42.0515495, -87.6746878 42.0515641, -87.6746565 42.0516267, -87.6746763 42.0516324, -87.6745622 42.0518516, -87.6746011 42.0518621, -87.6746493 42.0518752, -87.6747628 42.0519055, -87.6748733 42.0516872, -87.67546539999999 42.0518548, -87.67549959999999 42.05179, -87.6754935 42.0517881, -87.6754993 42.0517781, -87.6755059 42.0517671, -87.6755119 42.0517689, -87.6755464 42.0517044, -87.6755101 42.0516938, -87.67558560000001 42.0515452, -87.67563 42.0515585, -87.6756486 42.0515209, -87.6754913 42.0514748, -87.6754868 42.0514832, -87.67547500000001 42.0514799, -87.67547089999999 42.0514882, -87.6754782 42.0514951, -87.67540440000001 42.0516438, -87.67539360000001 42.0516409, -87.6753894 42.0516492, -87.6753752 42.0516552, -87.6748915 42.0515152, -87.6748999 42.0514996, -87.674891 42.0514969, -87.6749707 42.0513452, -87.67485310000001 42.051313))",POINT (-87.67504460000001 42.0516527),2213.1,23822.1
,203,220730642,,yes,,,"POLYGON ((-87.6800729 42.0535961, -87.680229 42.0535961, -87.680229 42.0536753, -87.6800729 42.0536753, -87.6800729 42.0535961))",POINT (-87.680151 42.0536357),113.5,1221.9
Loading Zone,204,484792502,,,parking,,"POLYGON ((-87.67355019999999 42.0515957, -87.6735327 42.0513662, -87.6735228 42.0513717, -87.67350260000001 42.0513741, -87.6734964 42.051382, -87.6735132 42.0515793, -87.67351530000001 42.051585, -87.6735456 42.0515937, -87.67355019999999 42.0515957))",POINT (-87.67352339999999 42.0514803),73.2,788.2
,205,42702948,,university,,,"POLYGON ((-87.67753980000001 42.0498458, -87.6772715 42.0497766, -87.67721469999999 42.0498983, -87.6774829 42.0499674, -87.67753980000001 42.0498458))",POINT (-87.6773772 42.049872),335.9,3615.5
Vandy Christie Tennis Center,206,491797503,,no,,,"POLYGON ((-87.6779404 42.0592668, -87.6773388 42.059259, -87.67734590000001 42.0584877, -87.6779475 42.0584969, -87.6779404 42.0592668))",POINT (-87.6776431 42.0588776),4256.6,45818.0
,207,42706485,,university,,,"POLYGON ((-87.67781170000001 42.0524595, -87.67781119999999 42.0523963, -87.6777913 42.0523964, -87.677791 42.0523621, -87.6775801 42.0523632, -87.677581 42.0524606, -87.67781170000001 42.0524595))",POINT (-87.67769269999999 42.0524123),200.5,2157.6
,208,42702433,,dormitory,,,"POLYGON ((-87.6792763 42.0506996, -87.67913040000001 42.050655, -87.67907889999999 42.0507697, -87.6787355 42.0508589, -87.6785639 42.0508016, -87.6784952 42.0509291, -87.67870120000001 42.0509864, -87.6791904 42.0508589, -87.6792763 42.0506996))",POINT (-87.6788992 42.05085),903.7,9727.9
,209,167692018,,,parking,,"POLYGON ((-87.68200280000001 42.0522503, -87.6824313 42.05225, -87.68243150000001 42.0523456, -87.68243150000001 42.0524312, -87.68200299999999 42.0524315, -87.6820029 42.052344, -87.68200280000001 42.0522503))",POINT (-87.6822172 42.0523408),713.6,7680.6
Alpha Epsilon Pi Fraternity,210,42708331,,dormitory,,,"POLYGON ((-87.6762124 42.0614663, -87.6762098 42.0612783, -87.67603819999999 42.0612796, -87.6760407 42.0614676, -87.6762124 42.0614663))",POINT (-87.6761253 42.061373),296.1,3187.4
Delta Zeta Sorority,211,42702561,,dormitory,,,"POLYGON ((-87.680662 42.0515028, -87.6809453 42.0515036, -87.6809457 42.0515378, -87.6810174 42.0515381, -87.68101609999999 42.0514535, -87.6809914 42.0514529, -87.6809923 42.0513996, -87.6808795 42.0513994, -87.6808796 42.0513911, -87.6807822 42.05139, -87.6807828 42.0513993, -87.68070489999999 42.0513983, -87.6807043 42.0514377, -87.6806638 42.0514376, -87.680662 42.0515028))",POINT (-87.6808498 42.0514569),341.2,3673.0
Cook Hall,212,42703540,,university,,,"POLYGON ((-87.6746787 42.0576611, -87.6739005 42.0576565, -87.6739001 42.0576904, -87.6738252 42.057689, -87.6738252 42.0576131, -87.6734003 42.0576078, -87.6733371 42.057607, -87.6732904 42.0576064, -87.67329220000001 42.0576538, -87.6732758 42.0577107, -87.67326300000001 42.0577921, -87.67327210000001 42.057872, -87.67328310000001 42.0579303, -87.6732832 42.0579665, -87.67381880000001 42.0579743, -87.67382050000001 42.0578976, -87.67389129999999 42.0578994, -87.6738897 42.0579207, -87.6740611 42.0579236, -87.67467120000001 42.0579304, -87.6746787 42.0576611))",POINT (-87.67392599999999 42.0577915),3861.3,41562.5
Sheil Catholic Center,213,42706556,,church,place_of_worship,,"POLYGON ((-87.6779296 42.0560898, -87.67792970000001 42.0558394, -87.677464 42.0558393, -87.677464 42.0560057, -87.6776734 42.0560057, -87.6776734 42.0560898, -87.6779296 42.0560898))",POINT (-87.6777196 42.0559498),911.3,9808.7
,214,42708769,,retail,,,"POLYGON ((-87.68114919999999 42.0494462, -87.68138949999999 42.0494475, -87.68138570000001 42.0498601, -87.68114540000001 42.0498589, -87.68114919999999 42.0494462))",POINT (-87.6812674 42.0496532),911.5,9811.1
Sailing Center,215,275853638,,university,,,"POLYGON ((-87.67249750000001 42.0506438, -87.6727195 42.0505438, -87.67278140000001 42.0506201, -87.67250919999999 42.0507427, -87.67249080000001 42.05072, -87.6724473 42.0506664, -87.67245579999999 42.0506626, -87.6724406 42.0506437, -87.6722115 42.0507469, -87.6721568 42.0506794, -87.672436 42.0505537, -87.6724907 42.0506211, -87.6724822 42.050625, -87.67249750000001 42.0506438))",POINT (-87.672476 42.0506465),505.0,5435.7
,216,249758350,,university,,,"POLYGON ((-87.6754105 42.0560923, -87.675414 42.0560109, -87.6749411 42.0559994, -87.67493760000001 42.0560817, -87.6754105 42.0560923))",POINT (-87.6751754 42.0560461),354.2,3812.9
,217,337435879,,commercial,,,"POLYGON ((-87.6821085 42.0515475, -87.6819515 42.051547, -87.6819539 42.0513759, -87.6819749 42.0513631, -87.68211119999999 42.0513637, -87.6821085 42.0515475))",POINT (-87.6820316 42.0514557),263.9,2840.3
Garrett Parking Lot,218,165094329,,,parking,,"POLYGON ((-87.6768776 42.0558728, -87.6760653 42.0558614, -87.6760472 42.0558611, -87.6758 42.0558576, -87.6758061 42.0555319, -87.6755577 42.0555288, -87.67556140000001 42.0554211, -87.675905 42.0554236, -87.6759066 42.0553752, -87.6768922 42.0553824, -87.6768888 42.0555507, -87.6765608 42.0555473, -87.6765589 42.0555897, -87.6765556 42.0556636, -87.67655379999999 42.0557035, -87.6768811 42.0557075, -87.6768776 42.0558728))",POINT (-87.6762762 42.0556152),4564.3,49129.3
Saint James Evangelical Lutheran Church,219,42706720,,church,place_of_worship,,"POLYGON ((-87.68282619999999 42.0495558, -87.6826417 42.0495548, -87.6826387 42.0498607, -87.6828232 42.0498617, -87.68282619999999 42.0495558))",POINT (-87.6827325 42.0497083),517.8,5573.3
Foster-Walker South Lot,220,214652801,,,parking,,"POLYGON ((-87.67846350000001 42.0523144, -87.67796199999999 42.052311, -87.6779607 42.0525689, -87.6780239 42.0525702, -87.6780687 42.052616, -87.678459 42.0526209, -87.67846350000001 42.0523144))",POINT (-87.6782171 42.0524617),1364.8,14691.0
,221,173484274,,yes,,,"POLYGON ((-87.6846717 42.0632161, -87.6849395 42.0632197, -87.6849285 42.063671, -87.6846608 42.0636675, -87.6846717 42.0632161))",POINT (-87.6848001 42.0634436),1112.6,11975.7
,222,42708756,,apartments,,,"POLYGON ((-87.68287840000001 42.0519613, -87.68287960000001 42.0518495, -87.6828203 42.0518484, -87.6828232 42.0517246, -87.68267160000001 42.0517228, -87.6826686 42.051848, -87.6823569 42.0518455, -87.6823565 42.0518091, -87.68225990000001 42.0518078, -87.6822588 42.0519897, -87.6823406 42.0519902, -87.6823646 42.0519569, -87.68287840000001 42.0519613))",POINT (-87.6825862 42.051879),871.7,9383.4
,223,485700583,,,bicycle_parking,,"POLYGON ((-87.67329890000001 42.0532511, -87.67328240000001 42.0532509, -87.673288 42.0529661, -87.67330459999999 42.0529663, -87.67329890000001 42.0532511))",POINT (-87.6732935 42.0531085),42.7,460.2
Engelhart Hall,224,42708749,,dormitory,,,"POLYGON ((-87.684495 42.0530729, -87.6845096 42.0522874, -87.68432300000001 42.0522846, -87.6843147 42.0526136, -87.6840906 42.0526126, -87.68408890000001 42.0527349, -87.6843172 42.0527368, -87.68430600000001 42.0530707, -87.684495 42.0530729))",POINT (-87.68437609999999 42.0526781),1607.5,17302.5
Searle Hall,225,42702015,,university,,,"POLYGON ((-87.6794525 42.0522389, -87.679452 42.0522688, -87.6794642 42.052269, -87.67946310000001 42.0523328, -87.6794515 42.0523327, -87.67945090000001 42.0523656, -87.6788579 42.05236, -87.6788569 42.0524224, -87.67887949999999 42.0524226, -87.67887829999999 42.0524933, -87.67856089999999 42.0524903, -87.6785661 42.052187, -87.6787921 42.0521891, -87.6787913 42.0522327, -87.6794525 42.0522389))",POINT (-87.6789175 42.0523248),1503.2,16180.7
,226,42702947,,university,,,"POLYGON ((-87.6776091 42.049668, -87.6774927 42.0496383, -87.6774422 42.0497472, -87.6775586 42.049777, -87.6776091 42.049668))",POINT (-87.6775257 42.0497076),130.5,1404.3
The Link Evanston,227,582421821,,apartments,,,"POLYGON ((-87.6834559 42.0526982, -87.6825601 42.0526939, -87.6825645 42.0521842, -87.68346029999999 42.0521885, -87.6834559 42.0526982))",POINT (-87.6830102 42.0524412),4197.1,45176.8
,228,220730639,,yes,,,"POLYGON ((-87.681448 42.0534097, -87.6814454 42.0535207, -87.6810198 42.0535152, -87.6810224 42.0534042, -87.6812047 42.0534066, -87.68120399999999 42.0534344, -87.6812625 42.0534351, -87.6812632 42.0534073, -87.681448 42.0534097))",POINT (-87.6812339 42.0534639),419.2,4511.7
