mvmt_id,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,mvmt_txt_id,geometry,node_id,osm_node_id,name,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,volume,free_speed,allowed_uses,,
796,619,1,1,615,1,1,1,EBT,"LINESTRING (-111.941366 33.420482, -111.941265 33.420456)",327,7265020285,,7264975984,7265020287,thru,,,,,,auto;walk;bike,,
797,615,1,1,616,1,1,1,EBL,"LINESTRING (-111.941265 33.420456, -111.941201 33.420457)",328,7265020287,,7265020285,7265020286,left,,,,,,auto;walk;bike,,
798,615,1,1,620,1,1,1,EBR,"LINESTRING (-111.941265 33.420456, -111.941232 33.420373)",328,7265020287,,7265020285,41533538,right,,,,,,auto;walk;bike,,
799,621,1,1,616,1,1,1,NBT,"LINESTRING (-111.941232 33.420373, -111.941201 33.420457)",328,7265020287,,41533538,7265020286,thru,,,,,,auto;walk;bike,,
800,2,1,1,337,2,2,1,EBR,"LINESTRING (-111.940165 33.424343, -111.940078 33.424272)",331,41529740_2625359015,,3101265641,4346581619,right,,,,,,auto;walk;bike,,
801,2,1,1,220,1,1,1,EBT,"LINESTRING (-111.940165 33.424343, -111.939866 33.424345)",331,41529740_2625359015,,3101265641,41529742,thru,,,,,,auto;walk;bike,,
802,2,1,1,335,1,1,1,EBL,"LINESTRING (-111.940165 33.424343, -111.939953 33.424417)",331,41529740_2625359015,,3101265641,4346581622,left,,,,,,auto;walk;bike,,
803,284,2,2,3,1,1,1,SBR,"LINESTRING (-111.940079 33.424416, -111.940165 33.424343)",331,41529740_2625359015,,4346581621,3101265641,right,,,,,,auto;walk;bike,,
804,284,1,1,337,2,2,1,SBT,"LINESTRING (-111.940079 33.424416, -111.940078 33.424272)",331,41529740_2625359015,,4346581621,4346581619,thru,,,,,,auto;walk;bike,,
805,284,1,1,220,1,1,1,SBL,"LINESTRING (-111.940079 33.424416, -111.939866 33.424345)",331,41529740_2625359015,,4346581621,41529742,left,,,,,,auto;walk;bike,,
806,284,2,2,335,2,2,1,SBU,"LINESTRING (-111.940079 33.424416, -111.939953 33.424417)",331,41529740_2625359015,,4346581621,4346581622,uturn,,,,,,auto;walk;bike,,
807,221,1,1,3,1,1,1,WBT,"LINESTRING (-111.939866 33.424345, -111.940165 33.424343)",331,41529740_2625359015,,41529742,3101265641,thru,,,,,,auto;walk;bike,,
808,221,1,1,337,1,1,1,WBL,"LINESTRING (-111.939866 33.424345, -111.940078 33.424272)",331,41529740_2625359015,,41529742,4346581619,left,,,,,,auto;walk;bike,,
809,221,1,1,335,2,2,1,WBR,"LINESTRING (-111.939866 33.424345, -111.939953 33.424417)",331,41529740_2625359015,,41529742,4346581622,right,,,,,,auto;walk;bike,,
810,336,1,1,3,1,1,1,NBL,"LINESTRING (-111.939954 33.424273, -111.940165 33.424343)",331,41529740_2625359015,,4346581620,3101265641,left,,,,,,auto;walk;bike,,
811,336,2,2,337,2,2,1,NBU,"LINESTRING (-111.939954 33.424273, -111.940078 33.424272)",331,41529740_2625359015,,4346581620,4346581619,uturn,,,,,,auto;walk;bike,,
812,336,2,2,220,1,1,1,NBR,"LINESTRING (-111.939954 33.424273, -111.939866 33.424345)",331,41529740_2625359015,,4346581620,41529742,right,,,,,,auto;walk;bike,,
813,336,1,1,335,2,2,1,NBT,"LINESTRING (-111.939954 33.424273, -111.939953 33.424417)",331,41529740_2625359015,,4346581620,4346581622,thru,,,,,,auto;walk;bike,,
814,256,2,2,22,2,2,1,NBR,"LINESTRING (-111.939641 33.415909, -111.939540 33.415906)",332,316870186_2625358994,,2065989244_2065989239_2065989260_2065989250,316870046,right,,,,,,auto;walk;bike,,
815,256,1,1,283,1,1,1,NBT,"LINESTRING (-111.939641 33.415909, -111.939532 33.416138)",332,316870186_2625358994,,2065989244_2065989239_2065989260_2065989250,2625358998,thru,,,,,,auto;walk;bike,,
816,459,3,3,22,2,2,1,SBT,"LINESTRING (-111.939627 33.416030, -111.939540 33.415906)",332,316870186_2625358994,,41624255,316870046,thru,,,,,,auto;walk;bike,,
817,459,1,2,283,1,2,2,SBU,"LINESTRING (-111.939627 33.416030, -111.939532 33.416138)",332,316870186_2625358994,,41624255,2625358998,uturn,,,,,,auto;walk;bike,,
818,205,1,2,22,1,2,2,WBU,"LINESTRING (-111.939453 33.416010, -111.939540 33.415906)",332,316870186_2625358994,,2625358988,316870046,uturn,,,,,,auto;walk;bike,,
819,205,4,4,283,2,2,1,WBT,"LINESTRING (-111.939453 33.416010, -111.939532 33.416138)",332,316870186_2625358994,,2625358988,2625358998,thru,,,,,,auto;walk;bike,,
820,344,3,3,340,2,2,1,NBT,"LINESTRING (-111.939964 33.426394, -111.939964 33.426538)",333,2625359017_41630200,,4346586752,4346586753,thru,,,,,,auto;walk;bike,,
821,344,2,2,27,1,1,1,NBL,"LINESTRING (-111.939964 33.426394, -111.940164 33.426462)",333,2625359017_41630200,,4346586752,41630202,left,,,,,,auto;walk;bike,,
822,344,1,1,208,1,1,1,NBU,"LINESTRING (-111.939964 33.426394, -111.940078 33.426390)",333,2625359017_41630200,,4346586752,4346581623,uturn,,,,,,auto;walk;bike,,
823,28,1,1,340,1,1,1,EBL,"LINESTRING (-111.940164 33.426462, -111.939964 33.426538)",333,2625359017_41630200,,41630202,4346586753,left,,,,,,auto;walk;bike,,
824,28,1,1,208,2,2,1,EBR,"LINESTRING (-111.940164 33.426462, -111.940078 33.426390)",333,2625359017_41630200,,41630202,4346581623,right,,,,,,auto;walk;bike,,
825,207,2,2,340,2,2,1,SBU,"LINESTRING (-111.940077 33.426535, -111.939964 33.426538)",333,2625359017_41630200,,41662581_2625359021,4346586753,uturn,,,,,,auto;walk;bike,,
826,207,2,2,27,1,1,1,SBR,"LINESTRING (-111.940077 33.426535, -111.940164 33.426462)",333,2625359017_41630200,,41662581_2625359021,41630202,right,,,,,,auto;walk;bike,,
827,207,1,1,208,1,1,1,SBT,"LINESTRING (-111.940077 33.426535, -111.940078 33.426390)",333,2625359017_41630200,,41662581_2625359021,4346581623,thru,,,,,,auto;walk;bike,,
828,339,2,2,29,3,3,1,SBT,"LINESTRING (-111.940079 33.422001, -111.940084 33.421857)",334,41662590_2941419917_2941419916,,4346581618,1698683852_2625359008,thru,,,,,,auto;walk;bike,,
829,339,3,3,378,2,2,1,SBR,"LINESTRING (-111.940079 33.422001, -111.940166 33.421934)",334,41662590_2941419917_2941419916,,4346581618,4346605155,right,,,,,,auto;walk;bike,,
830,339,4,4,209,2,2,1,SBU,"LINESTRING (-111.940079 33.422001, -111.939908 33.422054)",334,41662590_2941419917_2941419916,,4346581618,4346586751,uturn,,,,,,auto;walk;bike,,
831,339,1,1,478,1,1,1,SBL,"LINESTRING (-111.940079 33.422001, -111.939808 33.421894)",334,41662590_2941419917_2941419916,,4346581618,2065989266_2916726375,left,,,,,,auto;walk;bike,,
832,379,4,4,29,3,3,1,EBR,"LINESTRING (-111.940166 33.421934, -111.940084 33.421857)",334,41662590_2941419917_2941419916,,4346605155,1698683852_2625359008,right,,,,,,auto;walk;bike,,
833,379,1,1,209,1,1,1,EBL,"LINESTRING (-111.940166 33.421934, -111.939908 33.422054)",334,41662590_2941419917_2941419916,,4346605155,4346586751,left,,,,,,auto;walk;bike,,
834,379,2,3,478,1,2,2,EBT,"LINESTRING (-111.940166 33.421934, -111.939808 33.421894)",334,41662590_2941419917_2941419916,,4346605155,2065989266_2916726375,thru,,,,,,auto;walk;bike,,
835,365,1,1,29,1,1,1,WBL,"LINESTRING (-111.939811 33.421981, -111.940084 33.421857)",334,41662590_2941419917_2941419916,,4346605157,1698683852_2625359008,left,,,,,,auto;walk;bike,,
836,365,2,2,378,2,2,1,WBT,"LINESTRING (-111.939811 33.421981, -111.940166 33.421934)",334,41662590_2941419917_2941419916,,4346605157,4346605155,thru,,,,,,auto;walk;bike,,
837,365,3,3,209,2,2,1,WBR,"LINESTRING (-111.939811 33.421981, -111.939908 33.422054)",334,41662590_2941419917_2941419916,,4346605157,4346586751,right,,,,,,auto;walk;bike,,
838,365,3,3,478,2,2,1,WBU,"LINESTRING (-111.939811 33.421981, -111.939808 33.421894)",334,41662590_2941419917_2941419916,,4346605157,2065989266_2916726375,uturn,,,,,,auto;walk;bike,,
839,318,4,4,29,3,3,1,NBU,"LINESTRING (-111.939901 33.421822, -111.940084 33.421857)",334,41662590_2941419917_2941419916,,4346577522,1698683852_2625359008,uturn,,,,,,auto;walk;bike,,
840,318,1,1,378,1,1,1,NBL,"LINESTRING (-111.939901 33.421822, -111.940166 33.421934)",334,41662590_2941419917_2941419916,,4346577522,4346605155,left,,,,,,auto;walk;bike,,
841,318,2,2,209,2,2,1,NBT,"LINESTRING (-111.939901 33.421822, -111.939908 33.422054)",334,41662590_2941419917_2941419916,,4346577522,4346586751,thru,,,,,,auto;walk;bike,,
842,318,3,3,478,2,2,1,NBR,"LINESTRING (-111.939901 33.421822, -111.939808 33.421894)",334,41662590_2941419917_2941419916,,4346577522,2065989266_2916726375,right,,,,,,auto;walk;bike,,
843,29,3,3,484,3,3,1,SBT,"LINESTRING (-111.940049 33.420566, -111.940045 33.420422)",335,1698683852_2625359008,,41662590_2941419917_2941419916,4346577516,thru,,,,,,auto;walk;bike,,
844,29,3,3,583,1,1,1,SBR,"LINESTRING (-111.940049 33.420566, -111.940133 33.420492)",335,1698683852_2625359008,,41662590_2941419917_2941419916,7265020286,right,,,,,,auto;walk;bike,,
845,29,1,1,323,1,1,1,SBU,"LINESTRING (-111.940049 33.420566, -111.939887 33.420563)",335,1698683852_2625359008,,41662590_2941419917_2941419916,4346577521,uturn,,,,,,auto;walk;bike,,
846,29,2,2,580,1,1,1,SBL,"LINESTRING (-111.940049 33.420566, -111.939797 33.420493)",335,1698683852_2625359008,,41662590_2941419917_2941419916,4636339233,left,,,,,,auto;walk;bike,,
847,584,1,1,484,3,3,1,EBR,"LINESTRING (-111.940133 33.420492, -111.940045 33.420422)",335,1698683852_2625359008,,7265020286,4346577516,right,,,,,,auto;walk;bike,,
848,584,1,1,323,1,1,1,EBL,"LINESTRING (-111.940133 33.420492, -111.939887 33.420563)",335,1698683852_2625359008,,7265020286,4346577521,left,,,,,,auto;walk;bike,,
849,584,1,1,580,1,1,1,EBT,"LINESTRING (-111.940133 33.420492, -111.939797 33.420493)",335,1698683852_2625359008,,7265020286,4636339233,thru,,,,,,auto;walk;bike,,
850,326,3,3,484,3,3,1,NBU,"LINESTRING (-111.939879 33.420418, -111.940045 33.420422)",335,1698683852_2625359008,,4346577520,4346577516,uturn,,,,,,auto;walk;bike,,
851,326,1,1,583,1,1,1,NBL,"LINESTRING (-111.939879 33.420418, -111.940133 33.420492)",335,1698683852_2625359008,,4346577520,7265020286,left,,,,,,auto;walk;bike,,
852,326,2,2,323,2,2,1,NBT,"LINESTRING (-111.939879 33.420418, -111.939887 33.420563)",335,1698683852_2625359008,,4346577520,4346577521,thru,,,,,,auto;walk;bike,,
853,326,3,3,580,1,1,1,NBR,"LINESTRING (-111.939879 33.420418, -111.939797 33.420493)",335,1698683852_2625359008,,4346577520,4636339233,right,,,,,,auto;walk;bike,,
854,579,1,1,484,1,1,1,WBL,"LINESTRING (-111.939797 33.420493, -111.940045 33.420422)",335,1698683852_2625359008,,4636339233,4346577516,left,,,,,,auto;walk;bike,,
855,579,1,1,583,1,1,1,WBT,"LINESTRING (-111.939797 33.420493, -111.940133 33.420492)",335,1698683852_2625359008,,4636339233,7265020286,thru,,,,,,auto;walk;bike,,
856,579,1,1,323,2,2,1,WBR,"LINESTRING (-111.939797 33.420493, -111.939887 33.420563)",335,1698683852_2625359008,,4636339233,4346577521,right,,,,,,auto;walk;bike,,
857,31,1,1,329,3,3,1,EBR,"LINESTRING (-111.940114 33.419054, -111.940026 33.418983)",336,1698683826_2625359006,,41533538,41662596,right,,,,,,auto;walk;bike,,
858,31,1,1,85,1,1,1,EBT,"LINESTRING (-111.940114 33.419054, -111.939768 33.419058)",336,1698683826_2625359006,,41533538,41995466,thru,,,,,,auto;walk;bike,,
859,31,1,1,325,1,1,1,EBL,"LINESTRING (-111.940114 33.419054, -111.939857 33.419130)",336,1698683826_2625359006,,41533538,4346577515,left,,,,,,auto;walk;bike,,
860,327,3,3,30,1,1,1,SBR,"LINESTRING (-111.940030 33.419127, -111.940114 33.419054)",336,1698683826_2625359006,,4346577516,41533538,right,,,,,,auto;walk;bike,,
861,327,2,2,329,3,3,1,SBT,"LINESTRING (-111.940030 33.419127, -111.940026 33.418983)",336,1698683826_2625359006,,4346577516,41662596,thru,,,,,,auto;walk;bike,,
862,327,1,1,85,1,1,1,SBL,"LINESTRING (-111.940030 33.419127, -111.939768 33.419058)",336,1698683826_2625359006,,4346577516,41995466,left,,,,,,auto;walk;bike,,
863,327,4,4,325,2,2,1,SBU,"LINESTRING (-111.940030 33.419127, -111.939857 33.419130)",336,1698683826_2625359006,,4346577516,4346577515,uturn,,,,,,auto;walk;bike,,
864,84,1,1,30,1,1,1,WBT,"LINESTRING (-111.939768 33.419058, -111.940114 33.419054)",336,1698683826_2625359006,,41995466,41533538,thru,,,,,,auto;walk;bike,,
865,84,1,1,329,1,1,1,WBL,"LINESTRING (-111.939768 33.419058, -111.940026 33.418983)",336,1698683826_2625359006,,41995466,41662596,left,,,,,,auto;walk;bike,,
866,84,1,1,325,2,2,1,WBR,"LINESTRING (-111.939768 33.419058, -111.939857 33.419130)",336,1698683826_2625359006,,41995466,4346577515,right,,,,,,auto;walk;bike,,
867,324,2,2,30,1,1,1,NBL,"LINESTRING (-111.939852 33.418985, -111.940114 33.419054)",336,1698683826_2625359006,,4346577514,41533538,left,,,,,,auto;walk;bike,,
868,324,1,1,329,1,1,1,NBU,"LINESTRING (-111.939852 33.418985, -111.940026 33.418983)",336,1698683826_2625359006,,4346577514,41662596,uturn,,,,,,auto;walk;bike,,
869,324,3,3,85,1,1,1,NBR,"LINESTRING (-111.939852 33.418985, -111.939768 33.419058)",336,1698683826_2625359006,,4346577514,41995466,right,,,,,,auto;walk;bike,,
870,324,3,3,325,2,2,1,NBT,"LINESTRING (-111.939852 33.418985, -111.939857 33.419130)",336,1698683826_2625359006,,4346577514,4346577515,thru,,,,,,auto;walk;bike,,
871,91,1,1,42,2,2,1,NBR,"LINESTRING (-111.938144 33.421826, -111.938060 33.421898)",337,2065989266_2916726375,,3712803330,41714336_2860653270,right,,,,,,auto;walk;bike,,
872,91,1,1,482,1,1,1,NBT,"LINESTRING (-111.938144 33.421826, -111.938146 33.422059)",337,2065989266_2916726375,,3712803330,42273739,thru,,,,,,auto;walk;bike,,
873,91,1,1,483,1,1,1,NBL,"LINESTRING (-111.938144 33.421826, -111.938231 33.421988)",337,2065989266_2916726375,,3712803330,4346605157,left,,,,,,auto;walk;bike,,
874,478,1,1,42,2,2,1,EBT,"LINESTRING (-111.938232 33.421898, -111.938060 33.421898)",337,2065989266_2916726375,,41662590_2941419917_2941419916,41714336_2860653270,thru,,,,,,auto;walk;bike,,
875,478,2,2,90,1,1,1,EBR,"LINESTRING (-111.938232 33.421898, -111.938144 33.421826)",337,2065989266_2916726375,,41662590_2941419917_2941419916,3712803330,right,,,,,,auto;walk;bike,,
876,478,1,1,482,1,1,1,EBL,"LINESTRING (-111.938232 33.421898, -111.938146 33.422059)",337,2065989266_2916726375,,41662590_2941419917_2941419916,42273739,left,,,,,,auto;walk;bike,,
877,478,2,2,483,2,2,1,EBU,"LINESTRING (-111.938232 33.421898, -111.938231 33.421988)",337,2065989266_2916726375,,41662590_2941419917_2941419916,4346605157,uturn,,,,,,auto;walk;bike,,
878,217,1,1,90,1,1,1,WBL,"LINESTRING (-111.938059 33.421987, -111.938144 33.421826)",337,2065989266_2916726375,,41714336_2860653270,3712803330,left,,,,,,auto;walk;bike,,
879,217,2,2,482,1,1,1,WBR,"LINESTRING (-111.938059 33.421987, -111.938146 33.422059)",337,2065989266_2916726375,,41714336_2860653270,42273739,right,,,,,,auto;walk;bike,,
880,217,2,2,483,2,2,1,WBT,"LINESTRING (-111.938059 33.421987, -111.938231 33.421988)",337,2065989266_2916726375,,41714336_2860653270,4346605157,thru,,,,,,auto;walk;bike,,
881,481,1,1,42,1,1,1,SBL,"LINESTRING (-111.938146 33.422059, -111.938060 33.421898)",337,2065989266_2916726375,,42273739,41714336_2860653270,left,,,,,,auto;walk;bike,,
882,481,1,1,90,1,1,1,SBT,"LINESTRING (-111.938146 33.422059, -111.938144 33.421826)",337,2065989266_2916726375,,42273739,3712803330,thru,,,,,,auto;walk;bike,,
883,481,1,1,483,2,2,1,SBR,"LINESTRING (-111.938146 33.422059, -111.938231 33.421988)",337,2065989266_2916726375,,42273739,4346605157,right,,,,,,auto;walk;bike,,
884,42,2,2,43,2,2,1,EBT,"LINESTRING (-111.936748 33.421905, -111.936577 33.421903)",338,41714336_2860653270,,2065989266_2916726375,41714339,thru,,,,,,auto;walk;bike,,
885,42,2,2,198,1,1,1,EBR,"LINESTRING (-111.936748 33.421905, -111.936660 33.421832)",338,41714336_2860653270,,2065989266_2916726375,2321431315,right,,,,,,auto;walk;bike,,
886,42,1,1,195,1,1,1,EBL,"LINESTRING (-111.936748 33.421905, -111.936663 33.422063)",338,41714336_2860653270,,2065989266_2916726375,41957870,left,,,,,,auto;walk;bike,,
887,199,1,1,43,2,2,1,NBR,"LINESTRING (-111.936660 33.421832, -111.936577 33.421903)",338,41714336_2860653270,,2321431315,41714339,right,,,,,,auto;walk;bike,,
888,199,1,1,195,1,1,1,NBT,"LINESTRING (-111.936660 33.421832, -111.936663 33.422063)",338,41714336_2860653270,,2321431315,41957870,thru,,,,,,auto;walk;bike,,
889,199,1,1,217,1,1,1,NBL,"LINESTRING (-111.936660 33.421832, -111.936748 33.421991)",338,41714336_2860653270,,2321431315,2065989266_2916726375,left,,,,,,auto;walk;bike,,
890,194,1,1,43,1,1,1,SBL,"LINESTRING (-111.936663 33.422063, -111.936577 33.421903)",338,41714336_2860653270,,41957870,41714339,left,,,,,,auto;walk;bike,,
891,194,1,1,198,1,1,1,SBT,"LINESTRING (-111.936663 33.422063, -111.936660 33.421832)",338,41714336_2860653270,,41957870,2321431315,thru,,,,,,auto;walk;bike,,
892,194,1,1,217,2,2,1,SBR,"LINESTRING (-111.936663 33.422063, -111.936748 33.421991)",338,41714336_2860653270,,41957870,2065989266_2916726375,right,,,,,,auto;walk;bike,,
893,216,1,1,198,1,1,1,WBL,"LINESTRING (-111.936576 33.421991, -111.936660 33.421832)",338,41714336_2860653270,,41714339,2321431315,left,,,,,,auto;walk;bike,,
894,216,2,2,195,1,1,1,WBR,"LINESTRING (-111.936576 33.421991, -111.936663 33.422063)",338,41714336_2860653270,,41714339,41957870,right,,,,,,auto;walk;bike,,
895,216,2,2,217,2,2,1,WBT,"LINESTRING (-111.936576 33.421991, -111.936748 33.421991)",338,41714336_2860653270,,41714339,2065989266_2916726375,thru,,,,,,auto;walk;bike,,
896,62,1,1,204,4,4,1,SBR,"LINESTRING (-111.936608 33.414816, -111.936695 33.414743)",339,330683946_41624261,,5333539972,2625358988,right,,,,,,auto;walk;bike,,
897,62,1,1,311,1,1,1,SBL,"LINESTRING (-111.936608 33.414816, -111.936524 33.414600)",339,330683946_41624261,,5333539972,330683945_330683964,left,,,,,,auto;walk;bike,,
898,300,2,2,63,1,1,1,WBR,"LINESTRING (-111.936523 33.414741, -111.936608 33.414816)",339,330683946_41624261,,4346575412,5333539972,right,,,,,,auto;walk;bike,,
899,300,1,1,204,1,1,1,WBT,"LINESTRING (-111.936523 33.414741, -111.936695 33.414743)",339,330683946_41624261,,4346575412,2625358988,thru,,,,,,auto;walk;bike,,
900,300,3,3,311,2,2,1,WBU,"LINESTRING (-111.936523 33.414741, -111.936524 33.414600)",339,330683946_41624261,,4346575412,330683945_330683964,uturn,,,,,,auto;walk;bike,,
901,301,2,2,63,1,1,1,EBL,"LINESTRING (-111.936696 33.414601, -111.936608 33.414816)",339,330683946_41624261,,4346575408,5333539972,left,,,,,,auto;walk;bike,,
902,301,1,1,204,1,1,1,EBU,"LINESTRING (-111.936696 33.414601, -111.936695 33.414743)",339,330683946_41624261,,4346575408,2625358988,uturn,,,,,,auto;walk;bike,,
903,301,3,3,311,2,2,1,EBT,"LINESTRING (-111.936696 33.414601, -111.936524 33.414600)",339,330683946_41624261,,4346575408,330683945_330683964,thru,,,,,,auto;walk;bike,,
904,130,1,1,129,3,3,1,EBR,"LINESTRING (-111.940050 33.414709, -111.939912 33.414652)",340,2065989244_2065989239_2065989260_2065989250,,2065989254,2065989227,right,,,,,,auto;walk;bike,,
905,130,1,1,111,1,1,1,EBT,"LINESTRING (-111.940050 33.414709, -111.939765 33.414710)",340,2065989244_2065989239_2065989260_2065989250,,2065989254,3983483499,thru,,,,,,auto;walk;bike,,
906,130,1,1,256,1,1,1,EBL,"LINESTRING (-111.940050 33.414709, -111.939852 33.414856)",340,2065989244_2065989239_2065989260_2065989250,,2065989254,316870186_2625358994,left,,,,,,auto;walk;bike,,
907,254,2,2,111,1,1,1,NBR,"LINESTRING (-111.939905 33.414653, -111.939765 33.414710)",340,2065989244_2065989239_2065989260_2065989250,,2065989227,3983483499,right,,,,,,auto;walk;bike,,
908,254,1,1,189,1,1,1,NBL,"LINESTRING (-111.939905 33.414653, -111.940051 33.414785)",340,2065989244_2065989239_2065989260_2065989250,,2065989227,2065989254,left,,,,,,auto;walk;bike,,
909,254,2,2,256,2,2,1,NBT,"LINESTRING (-111.939905 33.414653, -111.939852 33.414856)",340,2065989244_2065989239_2065989260_2065989250,,2065989227,316870186_2625358994,thru,,,,,,auto;walk;bike,,
910,127,3,3,129,3,3,1,SBT,"LINESTRING (-111.939966 33.414857, -111.939912 33.414652)",340,2065989244_2065989239_2065989260_2065989250,,4346569403,2065989227,thru,,,,,,auto;walk;bike,,
911,127,2,2,111,1,1,1,SBL,"LINESTRING (-111.939966 33.414857, -111.939765 33.414710)",340,2065989244_2065989239_2065989260_2065989250,,4346569403,3983483499,left,,,,,,auto;walk;bike,,
912,127,3,3,189,1,1,1,SBR,"LINESTRING (-111.939966 33.414857, -111.940051 33.414785)",340,2065989244_2065989239_2065989260_2065989250,,4346569403,2065989254,right,,,,,,auto;walk;bike,,
913,127,1,1,256,1,1,1,SBU,"LINESTRING (-111.939966 33.414857, -111.939852 33.414856)",340,2065989244_2065989239_2065989260_2065989250,,4346569403,316870186_2625358994,uturn,,,,,,auto;walk;bike,,
914,132,1,1,129,3,3,1,WBL,"LINESTRING (-111.939765 33.414783, -111.939912 33.414652)",340,2065989244_2065989239_2065989260_2065989250,,316870046,2065989227,left,,,,,,auto;walk;bike,,
915,132,1,1,111,1,1,1,WBU,"LINESTRING (-111.939765 33.414783, -111.939765 33.414710)",340,2065989244_2065989239_2065989260_2065989250,,316870046,3983483499,uturn,,,,,,auto;walk;bike,,
916,132,1,1,189,1,1,1,WBT,"LINESTRING (-111.939765 33.414783, -111.940051 33.414785)",340,2065989244_2065989239_2065989260_2065989250,,316870046,2065989254,thru,,,,,,auto;walk;bike,,
917,132,1,1,256,2,2,1,WBR,"LINESTRING (-111.939765 33.414783, -111.939852 33.414856)",340,2065989244_2065989239_2065989260_2065989250,,316870046,316870186_2625358994,right,,,,,,auto;walk;bike,,
918,333,1,1,332,2,2,1,SBT,"LINESTRING (-111.940067 33.423268, -111.940069 33.423123)",341,41662587_2625359013,,4346581619,4346581618,thru,,,,,,auto;walk;bike,,
919,333,2,2,448,1,1,1,SBR,"LINESTRING (-111.940067 33.423268, -111.940155 33.423198)",341,41662587_2625359013,,4346581619,5080816830,right,,,,,,auto;walk;bike,,
920,333,1,1,117,1,1,1,SBL,"LINESTRING (-111.940067 33.423268, -111.939882 33.423189)",341,41662587_2625359013,,4346581619,42273739,left,,,,,,auto;walk;bike,,
921,333,2,2,345,2,2,1,SBU,"LINESTRING (-111.940067 33.423268, -111.939968 33.423261)",341,41662587_2625359013,,4346581619,4346581620,uturn,,,,,,auto;walk;bike,,
922,447,1,1,332,2,2,1,EBR,"LINESTRING (-111.940155 33.423198, -111.940069 33.423123)",341,41662587_2625359013,,5080816830,4346581618,right,,,,,,auto;walk;bike,,
923,447,1,1,117,1,1,1,EBT,"LINESTRING (-111.940155 33.423198, -111.939882 33.423189)",341,41662587_2625359013,,5080816830,42273739,thru,,,,,,auto;walk;bike,,
924,447,1,1,345,1,1,1,EBL,"LINESTRING (-111.940155 33.423198, -111.939968 33.423261)",341,41662587_2625359013,,5080816830,4346581620,left,,,,,,auto;walk;bike,,
925,118,1,1,332,1,1,1,WBL,"LINESTRING (-111.939882 33.423189, -111.940069 33.423123)",341,41662587_2625359013,,42273739,4346581618,left,,,,,,auto;walk;bike,,
926,118,1,1,448,1,1,1,WBT,"LINESTRING (-111.939882 33.423189, -111.940155 33.423198)",341,41662587_2625359013,,42273739,5080816830,thru,,,,,,auto;walk;bike,,
927,118,1,1,345,2,2,1,WBR,"LINESTRING (-111.939882 33.423189, -111.939968 33.423261)",341,41662587_2625359013,,42273739,4346581620,right,,,,,,auto;walk;bike,,
928,343,1,1,332,1,1,1,NBU,"LINESTRING (-111.939967 33.423116, -111.940069 33.423123)",341,41662587_2625359013,,4346586751,4346581618,uturn,,,,,,auto;walk;bike,,
929,343,1,1,448,1,1,1,NBL,"LINESTRING (-111.939967 33.423116, -111.940155 33.423198)",341,41662587_2625359013,,4346586751,5080816830,left,,,,,,auto;walk;bike,,
930,343,2,2,117,1,1,1,NBR,"LINESTRING (-111.939967 33.423116, -111.939882 33.423189)",341,41662587_2625359013,,4346586751,42273739,right,,,,,,auto;walk;bike,,
931,343,2,2,345,2,2,1,NBT,"LINESTRING (-111.939967 33.423116, -111.939968 33.423261)",341,41662587_2625359013,,4346586751,4346581620,thru,,,,,,auto;walk;bike,,
932,308,2,2,148,2,2,1,EBT,"LINESTRING (-111.926378 33.414692, -111.926207 33.414696)",342,330683969_330683940,,4346575411,5078867000,thru,,,,,,auto;walk;bike,,
933,308,3,3,399,3,3,1,EBR,"LINESTRING (-111.926378 33.414692, -111.926293 33.414622)",342,330683969_330683940,,4346575411,4347879966,right,,,,,,auto;walk;bike,,
934,308,4,4,314,2,2,1,EBU,"LINESTRING (-111.926378 33.414692, -111.926374 33.414841)",342,330683969_330683940,,4346575411,5078867005,uturn,,,,,,auto;walk;bike,,
935,308,1,1,405,1,1,1,EBL,"LINESTRING (-111.926378 33.414692, -111.926286 33.414915)",342,330683969_330683940,,4346575411,4347879971,left,,,,,,auto;walk;bike,,
936,398,5,5,148,2,2,1,NBR,"LINESTRING (-111.926293 33.414622, -111.926207 33.414696)",342,330683969_330683940,,4347879966,5078867000,right,,,,,,auto;walk;bike,,
937,398,1,1,314,1,1,1,NBL,"LINESTRING (-111.926293 33.414622, -111.926374 33.414841)",342,330683969_330683940,,4347879966,5078867005,left,,,,,,auto;walk;bike,,
938,398,2,4,405,1,3,3,NBT,"LINESTRING (-111.926293 33.414622, -111.926286 33.414915)",342,330683969_330683940,,4347879966,4347879971,thru,,,,,,auto;walk;bike,,
939,309,3,3,148,2,2,1,WBU,"LINESTRING (-111.926202 33.414845, -111.926207 33.414696)",342,330683969_330683940,,4346575416,5078867000,uturn,,,,,,auto;walk;bike,,
940,309,1,1,399,1,1,1,WBL,"LINESTRING (-111.926202 33.414845, -111.926293 33.414622)",342,330683969_330683940,,4346575416,4347879966,left,,,,,,auto;walk;bike,,
941,309,2,2,314,2,2,1,WBT,"LINESTRING (-111.926202 33.414845, -111.926374 33.414841)",342,330683969_330683940,,4346575416,5078867005,thru,,,,,,auto;walk;bike,,
