name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
South Summit Avenue,2241,237885175,1423,323,1,400.65,1,40,1200,tertiary,5,"LINESTRING (-96.7362773 43.5221307, -96.7362430 43.5212290, -96.7362430 43.5207050, -96.7362430 43.5201592, -96.7362430 43.5200966, -96.7362430 43.5192560, -96.7362500 43.5185235)",auto,1,0,,
South Summit Avenue,2242,237885175,323,1423,1,400.65,1,40,1200,tertiary,5,"LINESTRING (-96.7362500 43.5185235, -96.7362430 43.5192560, -96.7362430 43.5200966, -96.7362430 43.5201592, -96.7362430 43.5207050, -96.7362430 43.5212290, -96.7362773 43.5221307)",auto,1,0,,
South Summit Avenue,2243,237885176,1405,1076,1,111.77,1,40,1200,tertiary,5,"LINESTRING (-96.7355914 43.5424598, -96.7355881 43.5414534)",auto,1,0,,
South Summit Avenue,2244,237885176,1076,1405,1,111.77,1,40,1200,tertiary,5,"LINESTRING (-96.7355881 43.5414534, -96.7355914 43.5424598)",auto,1,0,,
South Norton Avenue,2245,237885177,322,817,1,408.23,2,40,1200,tertiary,5,"LINESTRING (-96.7349970 43.5185205, -96.7349740 43.5166890, -96.7349760 43.5148448)",auto,1,0,,
South Norton Avenue,2246,237885177,817,322,1,408.23,2,40,1200,tertiary,5,"LINESTRING (-96.7349760 43.5148448, -96.7349740 43.5166890, -96.7349970 43.5185205)",auto,1,0,,
West 18th Street,2247,237885180,790,311,1,56.09,1,40,1200,tertiary,5,"LINESTRING (-96.7355870 43.5366846, -96.7362812 43.5366852)",auto,1,0,,
West 18th Street,2248,237885180,311,790,1,56.09,1,40,1200,tertiary,5,"LINESTRING (-96.7362812 43.5366852, -96.7355870 43.5366846)",auto,1,0,,
West 18th Street,2249,237885182,1406,1212,1,805.99,1,48,1200,tertiary,5,"LINESTRING (-96.7412646 43.5366708, -96.7423152 43.5366718, -96.7423344 43.5366718, -96.7426636 43.5366722, -96.7437501 43.5366733, -96.7449947 43.5366701, -96.7455177 43.5366780, -96.7462500 43.5366829, -96.7474933 43.5366878, -96.7487394 43.5366902, -96.7499842 43.5366890, -96.7512401 43.5366922)",auto,1,0,,
West 18th Street,2250,237885182,1212,1406,1,805.99,1,48,1200,tertiary,5,"LINESTRING (-96.7512401 43.5366922, -96.7499842 43.5366890, -96.7487394 43.5366902, -96.7474933 43.5366878, -96.7462500 43.5366829, -96.7455177 43.5366780, -96.7449947 43.5366701, -96.7437501 43.5366733, -96.7426636 43.5366722, -96.7423344 43.5366718, -96.7423152 43.5366718, -96.7412646 43.5366708)",auto,1,0,,
West 18th Street,2251,237885182,1212,1042,1,804.71,1,48,1200,tertiary,5,"LINESTRING (-96.7512401 43.5366922, -96.7531418 43.5366827, -96.7549452 43.5366755, -96.7562070 43.5366705, -96.7565023 43.5366694, -96.7567394 43.5366686, -96.7574684 43.5366660, -96.7585572 43.5366677, -96.7593694 43.5366706, -96.7611998 43.5366593)",auto,1,0,,
West 18th Street,2252,237885182,1042,1212,1,804.71,1,48,1200,tertiary,5,"LINESTRING (-96.7611998 43.5366593, -96.7593694 43.5366706, -96.7585572 43.5366677, -96.7574684 43.5366660, -96.7567394 43.5366686, -96.7565023 43.5366694, -96.7562070 43.5366705, -96.7549452 43.5366755, -96.7531418 43.5366827, -96.7512401 43.5366922)",auto,1,0,,
South Summit Avenue,2253,237885649,312,1422,1,402.75,1,40,1200,tertiary,5,"LINESTRING (-96.7362731 43.5330570, -96.7362697 43.5325128, -96.7362674 43.5321461, -96.7362642 43.5312605, -96.7362706 43.5303402, -96.7362637 43.5294306)",auto,1,0,,
South Summit Avenue,2254,237885649,1422,312,1,402.75,1,40,1200,tertiary,5,"LINESTRING (-96.7362637 43.5294306, -96.7362706 43.5303402, -96.7362642 43.5312605, -96.7362674 43.5321461, -96.7362697 43.5325128, -96.7362731 43.5330570)",auto,1,0,,
West 22nd Street,2255,237885651,312,1407,1,403.39,1,48,1200,tertiary,5,"LINESTRING (-96.7362731 43.5330570, -96.7375185 43.5330511, -96.7376116 43.5330511, -96.7385389 43.5330516, -96.7387774 43.5330517, -96.7393141 43.5330513, -96.7400127 43.5330507, -96.7404188 43.5330516, -96.7412655 43.5330535)",auto,1,0,,
West 22nd Street,2256,237885651,1407,312,1,403.39,1,48,1200,tertiary,5,"LINESTRING (-96.7412655 43.5330535, -96.7404188 43.5330516, -96.7400127 43.5330507, -96.7393141 43.5330513, -96.7387774 43.5330517, -96.7385389 43.5330516, -96.7376116 43.5330511, -96.7375185 43.5330511, -96.7362731 43.5330570)",auto,1,0,,
West 22nd Street,2257,237885651,1407,1222,1,301.86,1,48,1200,tertiary,5,"LINESTRING (-96.7412655 43.5330535, -96.7424492 43.5330578, -96.7425044 43.5330580, -96.7432164 43.5330585, -96.7437558 43.5330588, -96.7446701 43.5330554, -96.7450013 43.5330542)",auto,1,0,,
West 22nd Street,2258,237885651,1222,1407,1,301.86,1,48,1200,tertiary,5,"LINESTRING (-96.7450013 43.5330542, -96.7446701 43.5330554, -96.7437558 43.5330588, -96.7432164 43.5330585, -96.7425044 43.5330580, -96.7424492 43.5330578, -96.7412655 43.5330535)",auto,1,0,,
West 22nd Street,2259,237885652,1424,1041,1,513.21,1,40,1200,tertiary,5,"LINESTRING (-96.7548721 43.5330553, -96.7553719 43.5330529, -96.7572189 43.5330441, -96.7577435 43.5330416, -96.7587046 43.5330364, -96.7599336 43.5330387, -96.7612236 43.5330331)",auto,1,0,,
West 22nd Street,2260,237885652,1041,1424,1,513.21,1,40,1200,tertiary,5,"LINESTRING (-96.7612236 43.5330331, -96.7599336 43.5330387, -96.7587046 43.5330364, -96.7577435 43.5330416, -96.7572189 43.5330441, -96.7553719 43.5330529, -96.7548721 43.5330553)",auto,1,0,,
South West Avenue,2261,237885653,326,819,1,405.84,1,40,1200,tertiary,5,"LINESTRING (-96.7461474 43.5185141, -96.7461433 43.5175999, -96.7461460 43.5166966, -96.7461408 43.5148598)",auto,1,0,,
South West Avenue,2262,237885653,819,326,1,405.84,1,40,1200,tertiary,5,"LINESTRING (-96.7461408 43.5148598, -96.7461460 43.5166966, -96.7461433 43.5175999, -96.7461474 43.5185141)",auto,1,0,,
South Lake Avenue,2263,237885654,1223,1425,1,240.67,1,40,1200,tertiary,5,"LINESTRING (-96.7449942 43.5294379, -96.7449917 43.5290783, -96.7449904 43.5288986, -96.7449895 43.5287632, -96.7449885 43.5286241, -96.7449790 43.5272709)",auto,1,0,,
South Lake Avenue,2264,237885654,1425,1223,1,240.67,1,40,1200,tertiary,5,"LINESTRING (-96.7449790 43.5272709, -96.7449885 43.5286241, -96.7449895 43.5287632, -96.7449904 43.5288986, -96.7449917 43.5290783, -96.7449942 43.5294379)",auto,1,0,,
West 28th Street,2265,237886198,1425,1426,1,102.61,2,40,1200,tertiary,5,"LINESTRING (-96.7449790 43.5272709, -96.7462488 43.5272662)",auto,1,0,,
West 28th Street,2266,237886198,1426,1425,1,102.61,2,40,1200,tertiary,5,"LINESTRING (-96.7462488 43.5272662, -96.7449790 43.5272709)",auto,1,0,,
South Western Avenue,2267,237886201,4,1019,1,615.84,1,40,1200,tertiary,5,"LINESTRING (-96.7474488 43.4941250, -96.7474701 43.4947615, -96.7474886 43.4953134, -96.7475037 43.4958319, -96.7475525 43.4975059, -96.7475722 43.4984366, -96.7475855 43.4986646, -96.7476195 43.4990195, -96.7476454 43.4991894, -96.7476751 43.4993326, -96.7477673 43.4996587)",auto,1,0,,
South Western Avenue,2268,237886201,1019,4,1,615.84,1,40,1200,tertiary,5,"LINESTRING (-96.7477673 43.4996587, -96.7476751 43.4993326, -96.7476454 43.4991894, -96.7476195 43.4990195, -96.7475855 43.4986646, -96.7475722 43.4984366, -96.7475525 43.4975059, -96.7475037 43.4958319, -96.7474886 43.4953134, -96.7474701 43.4947615, -96.7474488 43.4941250)",auto,1,0,,
South Western Avenue,2269,237886202,1358,1861,1,134.53,2,60,1600,secondary,4,"LINESTRING (-96.7500165 43.5055218, -96.7495484 43.5043594)",auto,1,0,,
South Western Avenue,2270,237886202,1861,1358,1,134.53,2,60,1600,secondary,4,"LINESTRING (-96.7495484 43.5043594, -96.7500165 43.5055218)",auto,1,0,,
South Western Avenue,2273,237886202,1861,1428,1,26.43,2,60,1600,secondary,4,"LINESTRING (-96.7494832 43.5041976, -96.7493947 43.5039685)",auto,1,0,,
South Western Avenue,2274,237886202,1428,1861,1,26.43,2,60,1600,secondary,4,"LINESTRING (-96.7493947 43.5039685, -96.7494832 43.5041976)",auto,1,0,,
South Western Avenue,2275,237886202,1428,605,1,26.42,2,60,1600,secondary,4,"LINESTRING (-96.7493947 43.5039685, -96.7493061 43.5037395)",auto,1,0,,
South Western Avenue,2276,237886202,605,1428,1,26.42,2,60,1600,secondary,4,"LINESTRING (-96.7493061 43.5037395, -96.7493947 43.5039685)",auto,1,0,,
South Phillips Avenue,2277,237886203,457,384,1,403.04,1,40,1200,tertiary,5,"LINESTRING (-96.7263099 43.5330519, -96.7263031 43.5321352, -96.7262975 43.5312302, -96.7262962 43.5303357, -96.7262867 43.5294229)",auto,1,0,,
South Phillips Avenue,2278,237886203,384,457,1,403.04,1,40,1200,tertiary,5,"LINESTRING (-96.7262867 43.5294229, -96.7262962 43.5303357, -96.7262975 43.5312302, -96.7263031 43.5321352, -96.7263099 43.5330519)",auto,1,0,,
South Phillips Avenue,2279,237886203,384,448,1,810.98,1,40,1200,tertiary,5,"LINESTRING (-96.7262867 43.5294229, -96.7262786 43.5284196, -96.7262773 43.5274133, -96.7262755 43.5264083, -96.7262928 43.5253995, -96.7263008 43.5243936, -96.7262971 43.5239556, -96.7262812 43.5234018, -96.7262774 43.5221209)",auto,1,0,,
South Phillips Avenue,2280,237886203,448,384,1,810.98,1,40,1200,tertiary,5,"LINESTRING (-96.7262774 43.5221209, -96.7262812 43.5234018, -96.7262971 43.5239556, -96.7263008 43.5243936, -96.7262928 43.5253995, -96.7262755 43.5264083, -96.7262773 43.5274133, -96.7262786 43.5284196, -96.7262867 43.5294229)",auto,1,0,,
South Phillips Avenue,2281,237886203,448,320,1,399.33,1,40,1200,tertiary,5,"LINESTRING (-96.7262774 43.5221209, -96.7262765 43.5212469, -96.7262675 43.5203278, -96.7262532 43.5194081, -96.7262631 43.5185253)",auto,1,0,,
South Phillips Avenue,2282,237886203,320,448,1,399.33,1,40,1200,tertiary,5,"LINESTRING (-96.7262631 43.5185253, -96.7262532 43.5194081, -96.7262675 43.5203278, -96.7262765 43.5212469, -96.7262774 43.5221209)",auto,1,0,,
South Phillips Avenue,2283,237886203,320,269,1,404.23,1,40,1200,tertiary,5,"LINESTRING (-96.7262631 43.5185253, -96.7262541 43.5176106, -96.7262493 43.5173799, -96.7262349 43.5166923, -96.7262259 43.5160693, -96.7262228 43.5157793, -96.7262196 43.5148857)",auto,1,0,,
South Phillips Avenue,2284,237886203,269,320,1,404.23,1,40,1200,tertiary,5,"LINESTRING (-96.7262196 43.5148857, -96.7262228 43.5157793, -96.7262259 43.5160693, -96.7262349 43.5166923, -96.7262493 43.5173799, -96.7262541 43.5176106, -96.7262631 43.5185253)",auto,1,0,,
West 51st Street,2285,237886204,511,1358,1,363.7,1,40,1200,tertiary,5,"LINESTRING (-96.7460320 43.5068820, -96.7466118 43.5068820, -96.7466774 43.5068820, -96.7468061 43.5068750, -96.7469177 43.5068652, -96.7470246 43.5068420, -96.7471322 43.5068075, -96.7472457 43.5067624, -96.7480010 43.5064070, -96.7481050 43.5063608, -96.7494030 43.5057837, -96.7496899 43.5056561, -96.7497970 43.5056085, -96.7499057 43.5055607, -96.7500165 43.5055218)",auto,1,0,,
West 51st Street,2286,237886204,1358,511,1,363.7,1,40,1200,tertiary,5,"LINESTRING (-96.7500165 43.5055218, -96.7499057 43.5055607, -96.7497970 43.5056085, -96.7496899 43.5056561, -96.7494030 43.5057837, -96.7481050 43.5063608, -96.7480010 43.5064070, -96.7472457 43.5067624, -96.7471322 43.5068075, -96.7470246 43.5068420, -96.7469177 43.5068652, -96.7468061 43.5068750, -96.7466774 43.5068820, -96.7466118 43.5068820, -96.7460320 43.5068820)",auto,1,0,,
East 21st Street,2287,237886206,475,868,1,34.95,2,40,1200,tertiary,5,"LINESTRING (-96.7212946 43.5335132, -96.7208621 43.5335158)",auto,0,0,,
East 21st Street,2288,237886206,868,1429,1,368.68,2,40,1200,tertiary,5,"LINESTRING (-96.7208621 43.5335158, -96.7194307 43.5335137, -96.7179334 43.5335130, -96.7162992 43.5335076)",auto,0,0,,
West 28th Street,2289,237886207,1430,1425,1,301.54,2,40,1200,tertiary,5,"LINESTRING (-96.7412480 43.5272650, -96.7424950 43.5272480, -96.7437390 43.5272700, -96.7449790 43.5272709)",auto,1,0,,
West 28th Street,2290,237886207,1425,1430,1,301.54,2,40,1200,tertiary,5,"LINESTRING (-96.7449790 43.5272709, -96.7437390 43.5272700, -96.7424950 43.5272480, -96.7412480 43.5272650)",auto,1,0,,
East 21st Street,2291,237886208,474,340,1,405.11,2,40,1200,tertiary,5,"LINESTRING (-96.7212954 43.5335878, -96.7220704 43.5335894, -96.7223159 43.5335889, -96.7235234 43.5335850, -96.7238139 43.5335869, -96.7245594 43.5335857, -96.7253050 43.5335854, -96.7263091 43.5335908)",auto,0,0,,
South Phillips Avenue,2292,237886209,340,1264,1,6.6,1,40,1200,tertiary,5,"LINESTRING (-96.7263091 43.5335908, -96.7263083 43.5335314)",auto,1,0,,
South Phillips Avenue,2293,237886209,1264,340,1,6.6,1,40,1200,tertiary,5,"LINESTRING (-96.7263083 43.5335314, -96.7263091 43.5335908)",auto,1,0,,
South Phillips Avenue,2294,237886209,1264,457,1,53.25,1,40,1200,tertiary,5,"LINESTRING (-96.7263083 43.5335314, -96.7263099 43.5330519)",auto,1,0,,
South Phillips Avenue,2295,237886209,457,1264,1,53.25,1,40,1200,tertiary,5,"LINESTRING (-96.7263099 43.5330519, -96.7263083 43.5335314)",auto,1,0,,
South West Avenue,2296,237886211,1426,1431,1,571.79,2,40,1200,tertiary,5,"LINESTRING (-96.7462488 43.5272662, -96.7462316 43.5259911, -96.7462284 43.5258420, -96.7462163 43.5248942, -96.7462020 43.5240070, -96.7461890 43.5237757, -96.7461740 43.5230920, -96.7461682 43.5221181)",auto,1,0,,
South West Avenue,2297,237886211,1431,1426,1,571.79,2,40,1200,tertiary,5,"LINESTRING (-96.7461682 43.5221181, -96.7461740 43.5230920, -96.7461890 43.5237757, -96.7462020 43.5240070, -96.7462163 43.5248942, -96.7462284 43.5258420, -96.7462316 43.5259911, -96.7462488 43.5272662)",auto,1,0,,
South Lake Avenue,2298,237886212,1432,325,1,401.24,1,40,1200,tertiary,5,"LINESTRING (-96.7449395 43.5221214, -96.7449389 43.5220546, -96.7449198 43.5200930, -96.7449044 43.5185086)",auto,1,0,,
South Lake Avenue,2299,237886212,325,1432,1,401.24,1,40,1200,tertiary,5,"LINESTRING (-96.7449044 43.5185086, -96.7449198 43.5200930, -96.7449389 43.5220546, -96.7449395 43.5221214)",auto,1,0,,
South Old Yankton Road,2300,237886257,5,1433,1,863.13,1,40,1200,tertiary,5,"LINESTRING (-96.7574773 43.4942892, -96.7575374 43.4956278, -96.7575323 43.4961697, -96.7574776 43.4964545, -96.7573440 43.4966780, -96.7572132 43.4968740, -96.7570800 43.4969700, -96.7569180 43.4970607, -96.7566603 43.4971876, -96.7563753 43.4973016, -96.7552200 43.4978400, -96.7548900 43.4979870, -96.7544220 43.4981950, -96.7535888 43.4985392, -96.7533532 43.4986482, -96.7531625 43.4987821, -96.7531080 43.4988290, -96.7530345 43.4989134, -96.7530000 43.4989530, -96.7529660 43.4990000, -96.7529055 43.4991208, -96.7528849 43.4992584, -96.7528813 43.4995229, -96.7528722 43.5003501)",auto,1,0,,
South Old Yankton Road,2301,237886257,1433,5,1,863.13,1,40,1200,tertiary,5,"LINESTRING (-96.7528722 43.5003501, -96.7528813 43.4995229, -96.7528849 43.4992584, -96.7529055 43.4991208, -96.7529660 43.4990000, -96.7530000 43.4989530, -96.7530345 43.4989134, -96.7531080 43.4988290, -96.7531625 43.4987821, -96.7533532 43.4986482, -96.7535888 43.4985392, -96.7544220 43.4981950, -96.7548900 43.4979870, -96.7552200 43.4978400, -96.7563753 43.4973016, -96.7566603 43.4971876, -96.7569180 43.4970607, -96.7570800 43.4969700, -96.7572132 43.4968740, -96.7573440 43.4966780, -96.7574776 43.4964545, -96.7575323 43.4961697, -96.7575374 43.4956278, -96.7574773 43.4942892)",auto,1,0,,
East River Boulevard,2302,237897772,867,1849,1,897.93,2,60,1600,secondary,4,"LINESTRING (-96.7031146 43.5366050, -96.7034778 43.5366540, -96.7036147 43.5366740, -96.7037383 43.5366964, -96.7038598 43.5367254, -96.7039736 43.5367609, -96.7040932 43.5368058, -96.7041969 43.5368539, -96.7043252 43.5369313, -96.7051575 43.5374331, -96.7056947 43.5377549, -96.7057834 43.5378081, -96.7068506 43.5384474, -96.7083320 43.5393401, -96.7085456 43.5394782, -96.7086901 43.5395808, -96.7088068 43.5396805, -96.7088913 43.5397736, -96.7089886 43.5398989, -96.7090607 43.5400153, -96.7091195 43.5401415, -96.7092448 43.5405110, -96.7092940 43.5406231, -96.7093507 43.5407287, -96.7094328 43.5408396, -96.7095217 43.5409381, -96.7096293 43.5410318, -96.7097353 43.5411105, -96.7098569 43.5411818, -96.7100068 43.5412521, -96.7101508 43.5413103, -96.7102727 43.5413462, -96.7103897 43.5413734, -96.7104992 43.5413922, -96.7106213 43.5414021, -96.7107475 43.5414079, -96.7112300 43.5414072, -96.7113631 43.5414077)",auto,0,0,,
East 18th Street,2303,237897774,867,681,1,48.56,2,60,1600,secondary,4,"LINESTRING (-96.7031146 43.5366050, -96.7025136 43.5366107)",auto,1,0,,
East 18th Street,2304,237897774,681,867,1,48.56,2,60,1600,secondary,4,"LINESTRING (-96.7025136 43.5366107, -96.7031146 43.5366050)",auto,1,0,,
East 23rd Street,2305,237900573,346,678,1,102.31,2,40,1200,tertiary,5,"LINESTRING (-96.7125633 43.5321163, -96.7119521 43.5321180, -96.7112971 43.5321236)",auto,1,0,,
East 23rd Street,2306,237900573,678,346,1,102.31,2,40,1200,tertiary,5,"LINESTRING (-96.7112971 43.5321236, -96.7119521 43.5321180, -96.7125633 43.5321163)",auto,1,0,,
East 23rd Street,2307,237900575,346,1434,1,302.81,2,40,1200,tertiary,5,"LINESTRING (-96.7125633 43.5321163, -96.7127274 43.5321526, -96.7129556 43.5321546, -96.7130944 43.5321501, -96.7132209 43.5321357, -96.7133326 43.5321182, -96.7134526 43.5321035, -96.7135854 43.5320964, -96.7137327 43.5320964, -96.7137989 43.5320964, -96.7144274 43.5320973, -96.7149236 43.5320980, -96.7149681 43.5320981, -96.7150273 43.5320982, -96.7154881 43.5320993, -96.7156371 43.5320996, -96.7162972 43.5321012)",auto,0,0,,
,2308,238008740,1435,1436,1,70.32,3,80,1800,primary,3,"LINESTRING (-96.6716678 43.5438978, -96.6717188 43.5438667, -96.6717770 43.5438430, -96.6718494 43.5438236, -96.6719200 43.5438103, -96.6720077 43.5438061, -96.6721065 43.5438086, -96.6725046 43.5438397)",auto,0,1,,
,2309,238008742,272,1435,1,15.39,3,80,1800,primary,3,"LINESTRING (-96.6714903 43.5439438, -96.6715415 43.5439394, -96.6715937 43.5439256, -96.6716678 43.5438978)",auto,0,1,,
,2310,238008743,271,1435,1,33.25,3,80,1800,primary,3,"LINESTRING (-96.6714920 43.5441657, -96.6715391 43.5440573, -96.6715847 43.5439873, -96.6716276 43.5439348, -96.6716678 43.5438978)",auto,0,1,,
East Arrowhead Parkway,2311,238008744,211,188,1,355.89,2,80,1800,primary,3,"LINESTRING (-96.6658784 43.5436622, -96.6648494 43.5437643, -96.6643277 43.5438148, -96.6639558 43.5438487, -96.6636696 43.5438682, -96.6633331 43.5438813, -96.6629551 43.5438912, -96.6627671 43.5438932, -96.6619032 43.5439025, -96.6614922 43.5439007)",auto,1,0,,
East Arrowhead Parkway,2312,238008744,188,211,1,355.89,2,80,1800,primary,3,"LINESTRING (-96.6614922 43.5439007, -96.6619032 43.5439025, -96.6627671 43.5438932, -96.6629551 43.5438912, -96.6633331 43.5438813, -96.6636696 43.5438682, -96.6639558 43.5438487, -96.6643277 43.5438148, -96.6648494 43.5437643, -96.6658784 43.5436622)",auto,1,0,,
East 10th Street,2313,238011043,1437,1844,1,101.37,2,48,1800,primary,3,"LINESTRING (-96.6976757 43.5466716, -96.6970779 43.5466301, -96.6964237 43.5466205)",auto,0,0,,
East 10th Street,2314,238011043,1844,1438,1,118.08,2,48,1800,primary,3,"LINESTRING (-96.6964237 43.5466205, -96.6951848 43.5466273, -96.6949620 43.5466280)",auto,0,0,,
East 10th Street,2315,238011043,1438,606,1,34.82,2,48,1800,primary,3,"LINESTRING (-96.6949620 43.5466280, -96.6945310 43.5466294)",auto,0,0,,
East 10th Street,2316,238011044,1439,1836,1,110.75,2,48,1800,primary,3,"LINESTRING (-96.7156543 43.5466607, -96.7161701 43.5466848, -96.7163687 43.5466885, -96.7170237 43.5466702)",auto,0,0,,
East 10th Street,2317,238011045,1437,280,1,403.67,2,48,1800,primary,3,"LINESTRING (-96.6976757 43.5466716, -96.6989247 43.5466698, -96.7001682 43.5466713, -96.7014145 43.5466743, -96.7026727 43.5466735)",auto,1,0,,
East 10th Street,2318,238011045,280,1437,1,403.67,2,48,1800,primary,3,"LINESTRING (-96.7026727 43.5466735, -96.7014145 43.5466743, -96.7001682 43.5466713, -96.6989247 43.5466698, -96.6976757 43.5466716)",auto,1,0,,
East 10th Street,2319,238011045,280,238,1,301.59,2,48,1800,primary,3,"LINESTRING (-96.7026727 43.5466735, -96.7039040 43.5466728, -96.7051574 43.5466766, -96.7064061 43.5466737)",auto,1,0,,
East 10th Street,2320,238011045,238,280,1,301.59,2,48,1800,primary,3,"LINESTRING (-96.7064061 43.5466737, -96.7051574 43.5466766, -96.7039040 43.5466728, -96.7026727 43.5466735)",auto,1,0,,
East 10th Street,2321,238011045,238,1440,1,298.87,2,48,1800,primary,3,"LINESTRING (-96.7064061 43.5466737, -96.7076466 43.5466671, -96.7082454 43.5466680, -96.7085049 43.5466683, -96.7088970 43.5466689, -96.7094298 43.5466687, -96.7101058 43.5466684)",auto,1,0,,
East 10th Street,2322,238011045,1440,238,1,298.87,2,48,1800,primary,3,"LINESTRING (-96.7101058 43.5466684, -96.7094298 43.5466687, -96.7088970 43.5466689, -96.7085049 43.5466683, -96.7082454 43.5466680, -96.7076466 43.5466671, -96.7064061 43.5466737)",auto,1,0,,
East 10th Street,2323,238011046,1441,1854,1,211.34,2,56,1800,primary,3,"LINESTRING (-96.6888499 43.5467275, -96.6892677 43.5467986, -96.6899087 43.5467903, -96.6902809 43.5467965, -96.6907326 43.5468022, -96.6914545 43.5468006)",auto,0,0,,
East 10th Street,2324,238011047,1836,685,1,124.99,3,80,1800,primary,3,"LINESTRING (-96.7170237 43.5466702, -96.7177506 43.5466526, -96.7181016 43.5466347, -96.7185673 43.5466007)",auto,0,0,,
East 10th Street,2325,238011048,1441,1443,1,112.99,2,56,1800,primary,3,"LINESTRING (-96.6888499 43.5467275, -96.6885633 43.5467259, -96.6874512 43.5467195)",auto,1,0,,
East 10th Street,2326,238011048,1443,1441,1,112.99,2,56,1800,primary,3,"LINESTRING (-96.6874512 43.5467195, -96.6885633 43.5467259, -96.6888499 43.5467275)",auto,1,0,,
East 10th Street,2327,238011048,1443,404,1,404.49,2,56,1800,primary,3,"LINESTRING (-96.6874512 43.5467195, -96.6863825 43.5467145, -96.6855873 43.5467108, -96.6847557 43.5467133, -96.6845287 43.5467140, -96.6842009 43.5467150, -96.6840740 43.5467154, -96.6837052 43.5467165, -96.6834202 43.5467173, -96.6829673 43.5467187, -96.6827537 43.5467130, -96.6825642 43.5467019, -96.6824452 43.5466949)",auto,1,0,,
East 10th Street,2328,238011048,404,1443,1,404.49,2,56,1800,primary,3,"LINESTRING (-96.6824452 43.5466949, -96.6825642 43.5467019, -96.6827537 43.5467130, -96.6829673 43.5467187, -96.6834202 43.5467173, -96.6837052 43.5467165, -96.6840740 43.5467154, -96.6842009 43.5467150, -96.6845287 43.5467140, -96.6847557 43.5467133, -96.6855873 43.5467108, -96.6863825 43.5467145, -96.6874512 43.5467195)",auto,1,0,,
East 10th Street,2329,238011048,404,255,1,740.72,2,56,1800,primary,3,"LINESTRING (-96.6824452 43.5466949, -96.6821146 43.5466626, -96.6818014 43.5466213, -96.6815008 43.5465788, -96.6814210 43.5465644, -96.6811388 43.5465136, -96.6808143 43.5464455, -96.6804447 43.5463599, -96.6801055 43.5462610, -96.6798855 43.5461920, -96.6796693 43.5461243, -96.6793312 43.5460161, -96.6785723 43.5457734, -96.6777144 43.5454989, -96.6774174 43.5454039, -96.6768600 43.5452243, -96.6760365 43.5449590, -96.6754197 43.5447629, -96.6752124 43.5446969, -96.6751755 43.5446851, -96.6739279 43.5442876)",auto,1,0,,
East 10th Street,2330,238011048,255,404,1,740.72,2,56,1800,primary,3,"LINESTRING (-96.6739279 43.5442876, -96.6751755 43.5446851, -96.6752124 43.5446969, -96.6754197 43.5447629, -96.6760365 43.5449590, -96.6768600 43.5452243, -96.6774174 43.5454039, -96.6777144 43.5454989, -96.6785723 43.5457734, -96.6793312 43.5460161, -96.6796693 43.5461243, -96.6798855 43.5461920, -96.6801055 43.5462610, -96.6804447 43.5463599, -96.6808143 43.5464455, -96.6811388 43.5465136, -96.6814210 43.5465644, -96.6815008 43.5465788, -96.6818014 43.5466213, -96.6821146 43.5466626, -96.6824452 43.5466949)",auto,1,0,,
East 10th Street,2331,238011049,1836,1439,1,111.73,2,48,1800,primary,3,"LINESTRING (-96.7170241 43.5465221, -96.7164319 43.5465846, -96.7160672 43.5466259, -96.7156543 43.5466607)",auto,0,0,,
East 10th Street,2332,238011050,1444,1844,1,119.23,2,48,1800,primary,3,"LINESTRING (-96.6949467 43.5467538, -96.6951802 43.5467520, -96.6964226 43.5467486)",auto,0,0,,
East 10th Street,2333,238011050,1844,1437,1,101.7,2,48,1800,primary,3,"LINESTRING (-96.6964226 43.5467486, -96.6966422 43.5467423, -96.6970750 43.5467304, -96.6976757 43.5466716)",auto,0,0,,
,2334,238014165,1438,614,1,68.79,4,120,2300,motorway,1,"LINESTRING (-96.6949620 43.5466280, -96.6948789 43.5466154, -96.6948046 43.5465983, -96.6947348 43.5465788, -96.6946808 43.5465593, -96.6946320 43.5465300, -96.6945968 43.5464993, -96.6945665 43.5464483, -96.6945463 43.5463780, -96.6945188 43.5461897)",auto,0,1,,
,2335,238014165,614,1445,1,276.87,4,120,2300,motorway,1,"LINESTRING (-96.6945188 43.5461897, -96.6944911 43.5458916, -96.6944704 43.5457368, -96.6944292 43.5455258, -96.6943537 43.5452168, -96.6942756 43.5448927, -96.6942228 43.5446631, -96.6941772 43.5444252, -96.6941096 43.5437172)",auto,0,1,,
East 10th Street,2336,238014166,1440,1446,1,54.6,2,48,1800,primary,3,"LINESTRING (-96.7101058 43.5466684, -96.7101584 43.5466684, -96.7107817 43.5466681)",auto,1,0,,
East 10th Street,2337,238014166,1446,1440,1,54.6,2,48,1800,primary,3,"LINESTRING (-96.7107817 43.5466681, -96.7101584 43.5466684, -96.7101058 43.5466684)",auto,1,0,,
South Cliff Avenue,2338,238014167,187,1447,1,53.41,2,60,1600,secondary,4,"LINESTRING (-96.7113899 43.5471482, -96.7114136 43.5467840, -96.7114211 43.5466678)",auto,1,0,,
