name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
9 Samuel Tak Lee Building,150,32499809,,university,,,"POLYGON ((-71.09349229999999 42.359572, -71.0933981 42.3596032, -71.0934334 42.3596614, -71.0933793 42.3596794, -71.0933739 42.3596705, -71.09330060000001 42.3596948, -71.09330610000001 42.3597039, -71.0932933 42.3597081, -71.0933102 42.3597358, -71.0933259 42.3597622, -71.0933387 42.3597581, -71.09339 42.3598443, -71.09337859999999 42.359848, -71.0934116 42.3599036, -71.0934226 42.3599001, -71.09342719999999 42.3599077, -71.0935044 42.3598827, -71.0934985 42.3598728, -71.09354879999999 42.3598565, -71.09360719999999 42.3599551, -71.09370699999999 42.3599229, -71.09364770000001 42.3598228, -71.09370060000001 42.3598057, -71.0937058 42.3598146, -71.09373770000001 42.3598043, -71.0937424 42.3598122, -71.0937306 42.359816, -71.0937625 42.3598697, -71.093774 42.359866, -71.093779 42.3598745, -71.0938862 42.3598398, -71.0938811 42.3598312, -71.09389210000001 42.3598276, -71.0938608 42.3597751, -71.0938484 42.3597791, -71.09384369999999 42.3597711, -71.093778 42.3597925, -71.0937718 42.3597821, -71.0937847 42.3597778, -71.0937534 42.3597255, -71.0937394 42.3597301, -71.0936858 42.3596407, -71.0936983 42.3596365, -71.093667 42.3595844, -71.09365320000001 42.3595889, -71.0936481 42.3595805, -71.093581 42.3596027, -71.0935858 42.3596106, -71.0935274 42.3596299, -71.09349229999999 42.359572))",POINT (-71.0935673 42.3597581),1061.5,11425.8
,151,328476194,,yes,parking,,"POLYGON ((-71.0995164 42.3618872, -71.09872919999999 42.3614188, -71.09891620000001 42.3612472, -71.0992636 42.3610866, -71.0999485 42.3614843, -71.0996628 42.3617529, -71.0995164 42.3618872))",POINT (-71.0993481 42.3614679),4525.9,48716.8
E15,152,177921762,,university,,,"POLYGON ((-71.0880327 42.3609581, -71.0878338 42.3610234, -71.0875508 42.3611172, -71.087475 42.3611419, -71.0873807 42.3609831, -71.08723329999999 42.36073, -71.0872497 42.3607247, -71.0877388 42.360562, -71.0877854 42.3605467, -71.0880327 42.3609581))",POINT (-71.0876317 42.3608445),2502.1,26932.4
,153,212292890,,yes,,,"POLYGON ((-71.10060470000001 42.357185, -71.1005406 42.3572172, -71.1005249 42.3571999, -71.100589 42.3571677, -71.10060470000001 42.357185))",POINT (-71.1005648 42.3571924),14.7,158.8
Cambridge First Church of the Nazarene,154,29630148,,yes,place_of_worship,,"POLYGON ((-71.1044418 42.3636556, -71.1046174 42.3637614, -71.10451020000001 42.3638591, -71.1044947 42.3638498, -71.1043976 42.3639385, -71.10427350000001 42.3638637, -71.1043765 42.3637697, -71.10434050000001 42.3637481, -71.1044418 42.3636556))",POINT (-71.1044407 42.3637964),424.2,4565.7
,155,29924830,,yes,,,"POLYGON ((-71.103565 42.3632331, -71.1036331 42.3632743, -71.1035653 42.3633361, -71.1036027 42.3633586, -71.10353139999999 42.3634237, -71.10339500000001 42.3633415, -71.1034679 42.363275, -71.1034988 42.3632937, -71.103565 42.3632331))",POINT (-71.1035201 42.3633288),199.8,2150.8
,156,132600541,,university,,,"POLYGON ((-71.0969953 42.3597839, -71.09731739999999 42.3601729, -71.0971028 42.3602658, -71.09689229999999 42.3603559, -71.09678289999999 42.3602158, -71.0967467 42.3602338, -71.0966608 42.3602312, -71.0966576 42.3602357, -71.09665409999999 42.36024, -71.0966502 42.3602443, -71.0966461 42.3602483, -71.0966416 42.3602522, -71.09663689999999 42.360256, -71.096632 42.3602595, -71.0966268 42.3602628, -71.0966214 42.360266, -71.0966157 42.3602689, -71.0966099 42.3602716, -71.09660390000001 42.3602741, -71.0965977 42.3602763, -71.09659139999999 42.3602783, -71.0965851 42.36028, -71.0965784 42.3602815, -71.09657180000001 42.3602827, -71.09656510000001 42.3602837, -71.0965582 42.3602844, -71.0965514 42.3602849, -71.09654449999999 42.3602851, -71.0965377 42.360285, -71.0965308 42.3602847, -71.096524 42.3602841, -71.09651719999999 42.3602832, -71.09651049999999 42.3602821, -71.0965039 42.3602807, -71.0964974 42.3602791, -71.09649109999999 42.3602772, -71.0964847 42.360275, -71.0964786 42.3602727, -71.09647270000001 42.3602701, -71.096467 42.3602673, -71.0964616 42.3602642, -71.0964563 42.360261, -71.0964512 42.3602575, -71.0964464 42.3602539, -71.09644179999999 42.36025, -71.0964376 42.3602461, -71.0964336 42.3602419, -71.0964299 42.3602376, -71.09642650000001 42.3602331, -71.09642340000001 42.3602285, -71.0964207 42.3602238, -71.0964184 42.360219, -71.0964163 42.3602142, -71.0964146 42.3602091, -71.09641329999999 42.3602041, -71.0964123 42.3601991, -71.0964117 42.360194, -71.09641139999999 42.3601889, -71.0964115 42.3601838, -71.096412 42.3601787, -71.0964128 42.3601737, -71.096414 42.3601686, -71.09641550000001 42.3601636, -71.0964175 42.3601586, -71.0964197 42.3601538, -71.0964223 42.3601491, -71.0964252 42.3601445, -71.09642839999999 42.36014, -71.09643199999999 42.3601356, -71.0964359 42.3601313, -71.09644 42.3601273, -71.0964444 42.3601234, -71.0964492 42.3601197, -71.0964541 42.3601161, -71.09645930000001 42.3601128, -71.09646480000001 42.3601097, -71.0964704 42.3601067, -71.0964762 42.360104, -71.09648230000001 42.3601016, -71.0964884 42.3600994, -71.0964948 42.3600974, -71.09650120000001 42.3600956, -71.0965078 42.3600941, -71.0965145 42.3600929, -71.0965211 42.3600919, -71.0965279 42.3600912, -71.0965348 42.3600908, -71.09654159999999 42.3600906, -71.0965485 42.3600907, -71.0965554 42.360091, -71.09656219999999 42.3600916, -71.09656889999999 42.3600925, -71.0965757 42.3600936, -71.09658229999999 42.360095, -71.0965887 42.3600967, -71.0965951 42.3600985, -71.0966014 42.3601007, -71.0966075 42.3601031, -71.0966134 42.3601057, -71.0966227 42.3601105, -71.0966787 42.3600826, -71.0965994 42.3599811, -71.0969953 42.3597839))",POINT (-71.0968814 42.3600949),2437.0,26231.6
,157,29923420,,yes,,,"POLYGON ((-71.1029336 42.3637575, -71.1030047 42.3637979, -71.1029645 42.3638367, -71.10299929999999 42.3638564, -71.1029243 42.3639287, -71.10277739999999 42.3638451, -71.1028527 42.3637725, -71.1028938 42.3637959, -71.1029336 42.3637575))",POINT (-71.1029008 42.3638397),194.2,2090.2
,158,29680531,,yes,,,"POLYGON ((-71.1006774 42.3584662, -71.10081599999999 42.3585477, -71.100464 42.3587207, -71.1002117 42.3585723, -71.1004228 42.3584686, -71.1005364 42.3585355, -71.1006774 42.3584662))",POINT (-71.1005059 42.3585804),717.9,7726.9
Simmons Hall (W79),159,29585286,,dormitory,,,"POLYGON ((-71.10206119999999 42.3567414, -71.1021714 42.3568637, -71.1009811 42.3574493, -71.1008709 42.357327, -71.10206119999999 42.3567414))",POINT (-71.1015211 42.3570953),1924.3,20713.0
,160,823968921,,construction,,,"POLYGON ((-71.0860383 42.3618088, -71.0857523 42.3617269, -71.0856407 42.3617189, -71.08563959999999 42.3618881, -71.0856199 42.361979, -71.0856713 42.3619828, -71.0856682 42.3620054, -71.08608049999999 42.3620358, -71.0860383 42.3618088))",POINT (-71.08583950000001 42.3618883),1001.3,10778.4
William R. Dickson Cogeneration Plant,161,132601297,,university,,,"POLYGON ((-71.09391340000001 42.3607482, -71.0934077 42.3609893, -71.09348679999999 42.3610761, -71.09337549999999 42.3611319, -71.09311719999999 42.3612615, -71.09313539999999 42.3612815, -71.0928164 42.3614416, -71.0929021 42.3615357, -71.0935784 42.3611988, -71.0936944 42.3611363, -71.09394330000001 42.3610142, -71.0940871 42.3609416, -71.09391340000001 42.3607482))",POINT (-71.0935207 42.3611105),2270.2,24436.6
,162,29860824,,university,,,"POLYGON ((-71.0965929 42.3613657, -71.0968417 42.3615224, -71.0967988 42.3618688, -71.09673600000001 42.3618658, -71.0967283 42.3619196, -71.0965345 42.3619058, -71.0965929 42.3613657))",POINT (-71.096682 42.36167),1100.5,11846.0
Acceleron biopharmaceuticals,163,29789115,,yes,,,"POLYGON ((-71.1030061 42.3588774, -71.1036364 42.3592799, -71.10324439999999 42.3596175, -71.1026976 42.3592683, -71.10274680000001 42.3592259, -71.1026633 42.3591727, -71.1030061 42.3588774))",POINT (-71.1031328 42.3592479),3333.9,35886.2
,164,187565434,,,parking,,"POLYGON ((-71.0866358 42.3602611, -71.08658440000001 42.3601746, -71.086545 42.3601801, -71.0851416 42.3604409, -71.0853094 42.3607148, -71.0866358 42.3602611))",POINT (-71.0857987 42.3604284),2653.2,28558.8
,165,827906302,,yes,shelter,,"POLYGON ((-71.08589310000001 42.3592172, -71.0859105 42.3592434, -71.0858207 42.3592748, -71.0858025 42.3592471, -71.08589310000001 42.3592172))",POINT (-71.0858563 42.3592458),27.3,293.9
,166,29941915,,yes,,,"POLYGON ((-71.1022782 42.3620743, -71.10238819999999 42.3621369, -71.1023714 42.3621531, -71.1026634 42.3623194, -71.102672 42.362311, -71.10276930000001 42.3623666, -71.1026947 42.3624386, -71.1026047 42.3623873, -71.1025829 42.3624083, -71.1022749 42.3622329, -71.10229219999999 42.3622162, -71.1022517 42.3621931, -71.1022088 42.3622345, -71.102148 42.3621999, -71.1022782 42.3620743))",POINT (-71.1024523 42.3622619),637.9,6866.6
Westgate,167,29127324,,dormitory,,,"POLYGON ((-71.1040874 42.3551763, -71.1038396 42.3547607, -71.10371689999999 42.3548007, -71.10396470000001 42.3552162, -71.1040874 42.3551763))",POINT (-71.1039021 42.3549885),555.4,5977.9
,168,29623218,,yes,,,"POLYGON ((-71.0973123 42.3631389, -71.0967954 42.3631062, -71.0968058 42.3630146, -71.09684 42.3630168, -71.0968417 42.3630022, -71.0968732 42.3630042, -71.0968752 42.3629871, -71.09691960000001 42.3629898, -71.0969161 42.3630201, -71.09701339999999 42.3630263, -71.0970176 42.3629902, -71.09707539999999 42.3629939, -71.0970706 42.3630356, -71.0971783 42.3630423, -71.0971828 42.3630038, -71.0972328 42.363007, -71.097228 42.3630482, -71.09732219999999 42.3630541, -71.0973123 42.3631389))",POINT (-71.0970537 42.3630702),481.9,5187.0
Broad Institute Stanley Building,169,823968940,,office,,,"POLYGON ((-71.08827410000001 42.3631545, -71.0883589 42.3631903, -71.0884406 42.3632248, -71.0885521 42.3632718, -71.08857 42.3632794, -71.0888332 42.3633896, -71.0885183 42.3638004, -71.0882347 42.3636817, -71.0879571 42.3635645, -71.08827410000001 42.3631545))",POINT (-71.0883954 42.3634776),2780.8,29932.1
,170,29581950,,yes,,,"POLYGON ((-71.1037939 42.3618682, -71.1038897 42.3619258, -71.1037819 42.3620243, -71.1036861 42.3619666, -71.1037939 42.3618682))",POINT (-71.1037879 42.3619462),143.2,1541.6
,171,29585269,,yes,,,"POLYGON ((-71.09972399999999 42.36179, -71.1001023 42.3620167, -71.1004006 42.3617427, -71.1005825 42.3618516, -71.1001302 42.3622669, -71.0995702 42.3619314, -71.09972399999999 42.36179))",POINT (-71.1000875 42.361992),1950.5,20995.5
,172,827906303,,,parking_space,,"POLYGON ((-71.08530260000001 42.3595049, -71.0852922 42.3595025, -71.0852811 42.3594999, -71.08526139999999 42.3595015, -71.0851516 42.3595361, -71.08471280000001 42.3596846, -71.08469530000001 42.3596947, -71.0846846 42.3597116, -71.0846739 42.3597246, -71.0853164 42.3595082, -71.08530260000001 42.3595049))",POINT (-71.0849893 42.3596051),147.5,1587.2
Takeda Pharmaceuticals,173,264253042,,yes,,,"POLYGON ((-71.0994331 42.3608613, -71.09986499999999 42.3606631, -71.0998408 42.3606096, -71.0998408 42.3605601, -71.09987839999999 42.3605125, -71.09993470000001 42.3604768, -71.0999113 42.3604481, -71.0998414 42.3603624, -71.0997228 42.3604174, -71.0995458 42.3601914, -71.0990201 42.3604233, -71.09910050000001 42.3605224, -71.09919170000001 42.3604847, -71.09939559999999 42.3607384, -71.09934730000001 42.3607583, -71.0994331 42.3608613))",POINT (-71.099509 42.3605136),2770.3,29819.2
750 Main St,174,29621406,,commercial,,,"POLYGON ((-71.0959861 42.3625505, -71.0961272 42.3625601, -71.09669839999999 42.362599, -71.0966361 42.363099, -71.0957829 42.363041, -71.095812 42.3628081, -71.09595280000001 42.3628176, -71.0959861 42.3625505))",POINT (-71.0962737 42.3628336),3585.8,38596.9
,175,132601569,,university,,,"POLYGON ((-71.0970825 42.3562117, -71.0969255 42.3562619, -71.0969716 42.3563407, -71.09690430000001 42.3563622, -71.0969228 42.3563938, -71.09685930000001 42.3564141, -71.0967352 42.3562022, -71.09702299999999 42.3561101, -71.0970423 42.3561431, -71.0970825 42.3562117))",POINT (-71.0969012 42.3562443),450.5,4849.5
,176,652081726,,yes,,,"POLYGON ((-71.10289760000001 42.3629351, -71.1029558 42.3629695, -71.10288420000001 42.3630363, -71.1028259 42.363002, -71.10289760000001 42.3629351))",POINT (-71.10289090000001 42.3629857),57.9,623.7
,177,29587447,,yes,,,"POLYGON ((-71.1045771 42.3620241, -71.10467389999999 42.3620824, -71.10459880000001 42.3621509, -71.104502 42.3620926, -71.1045771 42.3620241))",POINT (-71.10458800000001 42.3620875),99.8,1074.0
,178,158459591,,,parking,,"POLYGON ((-71.1040872 42.3575794, -71.1039608 42.3576666, -71.10397690000001 42.3577257, -71.1041022 42.3576316, -71.1040872 42.3575794))",POINT (-71.1040306 42.3576517),77.8,837.5
E38,179,132601295,,university,,,"POLYGON ((-71.0856374 42.3622458, -71.0856682 42.3620054, -71.08608049999999 42.3620358, -71.08606880000001 42.3621228, -71.08604819999999 42.3622761, -71.0856374 42.3622458))",POINT (-71.08585859999999 42.3621407),911.3,9809.4
18 Camille Edouard Dreyfus Building,180,24493980,,university,,,"POLYGON ((-71.0901391 42.3603804, -71.0897956 42.3598114, -71.08975119999999 42.3597387, -71.0897148 42.3596797, -71.0895987 42.3597189, -71.0894832 42.359757, -71.08957599999999 42.3599107, -71.0899072 42.3604584, -71.0900755 42.3604029, -71.09014209999999 42.360513, -71.0901708 42.3605035, -71.09010360000001 42.3603922, -71.0901391 42.3603804))",POINT (-71.0898174 42.3600764),1827.9,19675.3
,181,29864450,,yes,,,"POLYGON ((-71.09844990000001 42.3634479, -71.09873930000001 42.3634563, -71.0987301 42.3635995, -71.0987205 42.3635992, -71.098719 42.3636237, -71.09844990000001 42.3634479))",POINT (-71.0986382 42.3635102),228.0,2454.5
,182,29650661,,yes,parking,,"POLYGON ((-71.0967732 42.3605717, -71.0972668 42.3603556, -71.0974733 42.3604805, -71.0972319 42.3605935, -71.0972426 42.3606371, -71.0972319 42.3606668, -71.0972024 42.3606886, -71.0968644 42.3608412, -71.09682960000001 42.3608511, -71.0967974 42.3608412, -71.09652370000001 42.3606906, -71.0967732 42.3605717))",POINT (-71.0970018 42.3606115),1847.3,19884.4
Novartis,183,29804347,,office,,,"POLYGON ((-71.09668000000001 42.3607959, -71.0970956 42.3610295, -71.0971438 42.3610625, -71.09720160000001 42.3611281, -71.09709960000001 42.3612153, -71.09701889999999 42.3612806, -71.0968967 42.3612083, -71.0964963 42.360967, -71.09668000000001 42.3607959))",POINT (-71.09685570000001 42.3610383),1397.7,15044.3
Superconducting  Test Facility (N9),184,29739496,,university,,,"POLYGON ((-71.0952064 42.3608104, -71.0953671 42.360995, -71.09515930000001 42.3610945, -71.0950426 42.3609603, -71.0951 42.3609328, -71.0950562 42.3608824, -71.0952064 42.3608104))",POINT (-71.0951938 42.360955),459.0,4940.5
,185,702152174,,roof,,,"POLYGON ((-71.0862528 42.3628624, -71.0861575 42.3628542, -71.08617150000001 42.3627463, -71.08619280000001 42.3626057, -71.08619760000001 42.362566, -71.0863098 42.3625746, -71.0863525 42.3625784, -71.08634670000001 42.3626194, -71.08629120000001 42.3626153, -71.0862528 42.3628624))",POINT (-71.0862336 42.3627045),281.9,3034.2
,186,712133796,,yes,,,"POLYGON ((-71.10454540000001 42.3628216, -71.1044065 42.3629556, -71.1042863 42.3628876, -71.104388 42.3627895, -71.10442759999999 42.3628119, -71.1044649 42.362776, -71.10454540000001 42.3628216))",POINT (-71.1044148 42.3628616),213.2,2295.3
E17 Seely G. Mudd Building,187,220082897,,university,,,"POLYGON ((-71.0881163 42.3615779, -71.0880634 42.361574, -71.08805839999999 42.3616309, -71.08758709999999 42.3615945, -71.0876212 42.3613643, -71.0882167 42.3614109, -71.088193 42.3615838, -71.0881163 42.3615779))",POINT (-71.08788989999999 42.3614968),1199.5,12911.4
,188,,65372,yes,,,"MULTIPOLYGON (((-71.1053009 42.3600491, -71.1057023 42.3602824, -71.1055169 42.3604566, -71.10562899999999 42.3605218, -71.1055411 42.3606044, -71.1054767 42.360567, -71.10545759999999 42.3605849, -71.1054006 42.3605517, -71.1053658 42.3605844, -71.105555 42.3606944, -71.1054803 42.3607646, -71.1052571 42.360635, -71.10518810000001 42.3606999, -71.1054141 42.3608312, -71.1053378 42.3609029, -71.10506289999999 42.3607431, -71.1050406 42.360764, -71.1047286 42.3605828, -71.1051125 42.360222, -71.10539679999999 42.3603872, -71.10534180000001 42.3604389, -71.1054031 42.3604745, -71.1054884 42.3603944, -71.10542599999999 42.3603581, -71.1055133 42.360276, -71.1052329 42.360113, -71.1053009 42.3600491)))",POINT (-71.1052284 42.3604971),3116.8,33548.8
Novartis,189,409937903,,commercial,,,"POLYGON ((-71.096478 42.3612672, -71.09599489999999 42.3609827, -71.09596139999999 42.3609718, -71.09592720000001 42.3609678, -71.0958943 42.3609723, -71.0956509 42.3610764, -71.0956308 42.3610902, -71.0956194 42.3611101, -71.0955161 42.361886, -71.0956308 42.3618945, -71.0956924 42.361899, -71.0958533 42.3619109, -71.09590439999999 42.3619147, -71.0959211 42.3619112, -71.09593719999999 42.3619023, -71.0960116 42.3613751, -71.09645690000001 42.3614059, -71.096478 42.3612672))",POINT (-71.09588909999999 42.3614101),4483.0,48254.9
Johnson Athletic Center,190,132601564,,university,,,"POLYGON ((-71.09632139999999 42.3588525, -71.0964587 42.3590681, -71.0970595 42.3588715, -71.09660460000001 42.3580977, -71.095978 42.358307, -71.09632139999999 42.3588525))",POINT (-71.0965235 42.3585832),5182.9,55788.2
,191,29809131,,yes,,,"POLYGON ((-71.0943487 42.3635862, -71.0944432 42.3635991, -71.0944259 42.3636686, -71.0943315 42.3636558, -71.0943357 42.3636389, -71.0943039 42.3636345, -71.0943128 42.363599, -71.09434450000001 42.3636033, -71.0943487 42.3635862))",POINT (-71.0943781 42.3636262),72.5,780.2
,192,29627554,,yes,,,"POLYGON ((-71.09829209999999 42.3582658, -71.09832230000001 42.3583159, -71.09812789999999 42.3583801, -71.0981422 42.3584037, -71.0980394 42.3584378, -71.0980248 42.3584137, -71.0977808 42.3584944, -71.097751 42.3584448, -71.09829209999999 42.3582658))",POINT (-71.09804099999999 42.3583824),323.0,3477.2
E18,193,220076812,,university,,,"POLYGON ((-71.08758709999999 42.3615945, -71.08805839999999 42.3616309, -71.08818580000001 42.3616398, -71.08816299999999 42.3618122, -71.08801819999999 42.3618013, -71.08801149999999 42.3618548, -71.08786069999999 42.3618447, -71.08778289999999 42.3618395, -71.0877668 42.36196, -71.0878385 42.3619648, -71.0878335 42.3620036, -71.0876742 42.3619917, -71.0876701 42.3620294, -71.0876219 42.3620254, -71.0876272 42.3619858, -71.08750120000001 42.3619749, -71.08748780000001 42.3620106, -71.087463 42.3620082, -71.0874373 42.3620057, -71.0874489 42.3619561, -71.08743680000001 42.3619442, -71.0874448 42.3618956, -71.0875382 42.3619029, -71.0875528 42.3618241, -71.0875599 42.3617748, -71.0875649 42.3617448, -71.08758709999999 42.3615945))",POINT (-71.08779440000001 42.3617804),1648.4,17743.1
,194,827504938,,yes,shelter,,"POLYGON ((-71.0959651 42.3558798, -71.09594939999999 42.3558544, -71.09586040000001 42.3558846, -71.0958761 42.35591, -71.0959651 42.3558798))",POINT (-71.0959127 42.3558822),24.7,265.9
MacGregor House,195,25679659,,dormitory,,,"POLYGON ((-71.0991283 42.3553763, -71.09909399999999 42.3554461, -71.0992313 42.3556744, -71.0993 42.355649, -71.09938579999999 42.3557886, -71.09957470000001 42.3557315, -71.0995648 42.3556917, -71.0996676 42.3556676, -71.09974630000001 42.3556427, -71.0996691 42.3555158, -71.0993687 42.3556046, -71.0992657 42.3554397, -71.09973770000001 42.3552812, -71.0998493 42.3554588, -71.0997892 42.3554841, -71.09982359999999 42.3555476, -71.1000124 42.3554778, -71.0998665 42.3552304, -71.09973770000001 42.355167, -71.0991283 42.3553763))",POINT (-71.09952610000001 42.3554656),1973.3,21240.7
6B,196,32524923,,university,,,"POLYGON ((-71.0905753 42.3593752, -71.0906944 42.359336, -71.0907708 42.3594628, -71.0906518 42.359502, -71.0905753 42.3593752))",POINT (-71.0906731 42.359419),165.1,1777.1
Carr Indoor Tennis,197,29802781,,university,,,"POLYGON ((-71.09807720000001 42.3566637, -71.0982447 42.3569441, -71.0975353 42.3571771, -71.0973678 42.3568966, -71.09807720000001 42.3566637))",POINT (-71.09780619999999 42.3569204),2175.9,23421.1
,198,212292442,,kiosk,atm,,"POLYGON ((-71.09491610000001 42.3603673, -71.0948611 42.3603958, -71.09483349999999 42.3603665, -71.0948885 42.360338, -71.09491610000001 42.3603673))",POINT (-71.0948748 42.3603669),21.9,235.4
,199,29938687,,yes,,,"POLYGON ((-71.1046882 42.3628904, -71.10478809999999 42.3629506, -71.104696 42.3630347, -71.10459609999999 42.3629745, -71.1046882 42.3628904))",POINT (-71.10469209999999 42.3629625),127.2,1369.3
,200,29940561,,yes,,,"POLYGON ((-71.10325589999999 42.3625914, -71.1033029 42.3626197, -71.1031962 42.362717, -71.1031492 42.3626888, -71.10325589999999 42.3625914))",POINT (-71.1032261 42.3626542),69.3,746.3
,201,29932420,,yes,,,"POLYGON ((-71.1048272 42.3616535, -71.1048921 42.3616926, -71.104806 42.3617714, -71.104741 42.3617323, -71.1048272 42.3616535))",POINT (-71.10481660000001 42.3617125),78.1,841.0
,202,29787853,,yes,,,"POLYGON ((-71.1030944 42.3613067, -71.1031602 42.3613464, -71.1031297 42.3613742, -71.1032178 42.3614273, -71.1031296 42.3615079, -71.10297559999999 42.3614151, -71.1030944 42.3613067))",POINT (-71.1030987 42.3614108),215.3,2318.0
,203,827504936,,yes,shelter,,"POLYGON ((-71.09491060000001 42.3562367, -71.0948964 42.3562135, -71.09480720000001 42.3562435, -71.09482149999999 42.3562667, -71.09491060000001 42.3562367))",POINT (-71.09485890000001 42.3562401),22.6,243.2
,204,29786712,,yes,,,"POLYGON ((-71.1037714 42.3615303, -71.1038705 42.3615901, -71.10376890000001 42.3616829, -71.10366980000001 42.3616232, -71.1037714 42.3615303))",POINT (-71.1037702 42.3616066),140.7,1514.9
E1 Gray House,205,24494052,,university,,,"POLYGON ((-71.0871764 42.3595861, -71.0870998 42.3594598, -71.0867612 42.3595719, -71.08683790000001 42.3596983, -71.0871764 42.3595861))",POINT (-71.08696879999999 42.359579),469.3,5051.2
,206,29555197,,yes,,,"POLYGON ((-71.09697250000001 42.3637122, -71.0970852 42.3637163, -71.0970822 42.3637596, -71.09707040000001 42.3637592, -71.09706490000001 42.3638434, -71.0969786 42.3638403, -71.09698400000001 42.3637576, -71.09696959999999 42.3637571, -71.09697250000001 42.3637122))",POINT (-71.09702559999999 42.3637741),111.4,1198.7
Kresge Auditorium,207,24494029,,university,auditorium,,"POLYGON ((-71.09502860000001 42.3583942, -71.0949535 42.3583506, -71.0948999 42.358305, -71.09485429999999 42.3582555, -71.09481940000001 42.3582, -71.09478180000001 42.3581187, -71.0947711 42.3580474, -71.09477219999999 42.3579874, -71.0948666 42.3579684, -71.09496110000001 42.3579621, -71.09504680000001 42.3579621, -71.0951584 42.3579684, -71.0952442 42.3579874, -71.0953165 42.3580102, -71.09536439999999 42.3580319, -71.09535320000001 42.358089, -71.0953344 42.3581445, -71.0952995 42.3582019, -71.09524589999999 42.3582654, -71.0951788 42.3583189, -71.0950983 42.3583685, -71.09502860000001 42.3583942))",POINT (-71.09505489999999 42.3581426),1663.5,17906.1
,208,29628669,,yes,,,"POLYGON ((-71.1022888 42.363164, -71.102557 42.3633168, -71.1024389 42.3634308, -71.1022936 42.3633481, -71.10217110000001 42.3634664, -71.1020482 42.3633963, -71.1022888 42.363164))",POINT (-71.1023017 42.3633215),656.5,7066.7
Pi Alpha Phi,209,132601566,,university,,,"POLYGON ((-71.0970423 42.3561431, -71.0971883 42.3560975, -71.0972139 42.3561424, -71.0972951 42.3561171, -71.09734469999999 42.3562019, -71.0973824 42.3562686, -71.0972507 42.3563095, -71.0972154 42.3562472, -71.097138 42.356197, -71.0970825 42.3562117, -71.0970423 42.3561431))",POINT (-71.0972258 42.3561956),326.2,3510.8
,210,29937215,,yes,,,"POLYGON ((-71.1041936 42.3636271, -71.10424519999999 42.3636583, -71.10420480000001 42.3636951, -71.1042451 42.3637194, -71.1042849 42.3636831, -71.1043432 42.3637182, -71.1041998 42.3638491, -71.1040495 42.3637586, -71.1041936 42.3636271))",POINT (-71.1041925 42.3637422),277.7,2989.1
,211,29862486,,apartments,,,"POLYGON ((-71.09385589999999 42.3631988, -71.093908 42.3632581, -71.0936727 42.3633717, -71.0937844 42.3634988, -71.0936782 42.3635501, -71.0935458 42.3633991, -71.0936492 42.3633492, -71.09361800000001 42.3633137, -71.09385589999999 42.3631988))",POINT (-71.093711 42.3633726),390.3,4201.1
,212,91953238,,,parking,,"POLYGON ((-71.0973455 42.3628509, -71.0968302 42.3628122, -71.0968519 42.3626069, -71.097364 42.3626416, -71.0973455 42.3628509))",POINT (-71.0970987 42.3627281),979.9,10547.2
,213,29822540,,yes,,,"POLYGON ((-71.1047334 42.361201, -71.1047939 42.3612375, -71.104659 42.3613606, -71.10459849999999 42.3613241, -71.1047334 42.361201))",POINT (-71.10469620000001 42.3612808),113.2,1218.5
,214,29785731,,yes,,,"POLYGON ((-71.10476370000001 42.3619327, -71.1048724 42.3619982, -71.1048195 42.3620465, -71.10471080000001 42.3619809, -71.10476370000001 42.3619327))",POINT (-71.1047916 42.3619896),79.4,854.9
,215,29929775,,yes,,,"POLYGON ((-71.1048436 42.3621302, -71.10489269999999 42.3621598, -71.10485989999999 42.3621898, -71.10488239999999 42.3622034, -71.1048011 42.3622776, -71.1047295 42.3622344, -71.1048436 42.3621302))",POINT (-71.10481590000001 42.3622061),103.2,1111.2
,216,29796899,,yes,,,"POLYGON ((-71.1040843 42.3598792, -71.1042338 42.3599638, -71.1039068 42.3602816, -71.1037573 42.360197, -71.1040843 42.3598792))",POINT (-71.1039956 42.3600804),687.1,7395.3
,217,29862811,,university,,,"POLYGON ((-71.09734880000001 42.3568985, -71.0974295 42.3570336, -71.09734570000001 42.3570612, -71.09726499999999 42.356926, -71.09734880000001 42.3568985))",POINT (-71.0973472 42.3569798),124.3,1337.7
Information Technology (W92),218,29127327,,university,,,"POLYGON ((-71.104534 42.3552898, -71.1042592 42.3547466, -71.10479220000001 42.3545984, -71.1048751 42.3547683, -71.10483859999999 42.3547811, -71.10492720000001 42.3551017, -71.104534 42.3552898))",POINT (-71.1046206 42.3549235),2562.0,27577.0
MIT Medical,219,177921760,,yes,,,"POLYGON ((-71.08680459999999 42.3605741, -71.08677489999999 42.3608011, -71.08678310000001 42.3608018, -71.0867947 42.3608031, -71.08674430000001 42.3611354, -71.08674000000001 42.3611714, -71.0867848 42.3611752, -71.08678209999999 42.3612024, -71.0867806 42.3612179, -71.0867406 42.3612151, -71.0867184 42.3613833, -71.0864268 42.3614834, -71.0865537 42.3606518, -71.086771 42.3605845, -71.08680459999999 42.3605741))",POINT (-71.0866268 42.3610345),1983.2,21346.8
,220,29925490,,yes,,,"POLYGON ((-71.1036515 42.3624514, -71.1037123 42.3624879, -71.1035741 42.3626141, -71.1035133 42.3625776, -71.1036515 42.3624514))",POINT (-71.10361279999999 42.3625328),116.7,1256.6
