name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Madras Avenue,3439,321823978,747,744,1,101.78,1,35,1000,residential,6,"LINESTRING (80.2379216 12.9994937, 80.2382549 13.0003541)",walk;bike;auto,1,0,,
Madras Avenue,3440,321823978,747,1601,1,43.76,1,35,1000,residential,6,"LINESTRING (80.2379572 12.9994888, 80.2379637 12.9994125, 80.2381340 12.9991406)",walk;bike;auto,1,0,,
Madras Avenue,3441,321823978,1601,747,1,45.66,1,35,1000,residential,6,"LINESTRING (80.2381026 12.9991216, 80.2379277 12.9994009, 80.2379204 12.9994858)",walk;bike;auto,1,0,,
Madras Avenue,3442,321823978,1601,1001,1,63.02,1,35,1000,residential,6,"LINESTRING (80.2381338 12.9991408, 80.2384463 12.9986603)",walk;bike;auto,1,0,,
Madras Avenue,3443,321823978,1001,1601,1,63.02,1,35,1000,residential,6,"LINESTRING (80.2384153 12.9986409, 80.2381028 12.9991214)",walk;bike;auto,1,0,,
Madras Avenue,3444,321823978,1001,1004,1,45.54,1,35,1000,residential,6,"LINESTRING (80.2384444 12.9986384, 80.2381616 12.9983340)",walk;bike;auto,1,0,,
Madras Avenue,3445,321823978,1004,1001,1,45.54,1,35,1000,residential,6,"LINESTRING (80.2381344 12.9983584, 80.2384172 12.9986628)",walk;bike;auto,1,0,,
Madras Avenue,3446,321823978,1004,761,1,70.4,1,35,1000,residential,6,"LINESTRING (80.2381621 12.9983345, 80.2377426 12.9978486)",walk;bike;auto,1,0,,
Madras Avenue,3447,321823978,761,1004,1,70.4,1,35,1000,residential,6,"LINESTRING (80.2377144 12.9978720, 80.2381339 12.9983579)",walk;bike;auto,1,0,,
Madras Avenue,3448,321823978,761,762,1,29.28,1,35,1000,residential,6,"LINESTRING (80.2377433 12.9978494, 80.2375813 12.9976376)",walk;bike;auto,1,0,,
Madras Avenue,3449,321823978,762,761,1,29.28,1,35,1000,residential,6,"LINESTRING (80.2375517 12.9976594, 80.2377137 12.9978712)",walk;bike;auto,1,0,,
Madras Avenue,3450,321823978,762,750,1,41.32,1,35,1000,residential,6,"LINESTRING (80.2375801 12.9976363, 80.2373222 12.9973613)",walk;bike;auto,1,0,,
Madras Avenue,3451,321823978,750,762,1,41.32,1,35,1000,residential,6,"LINESTRING (80.2372950 12.9973857, 80.2375529 12.9976607)",walk;bike;auto,1,0,,
Madras Avenue,3452,321823978,750,760,1,114.88,1,35,1000,residential,6,"LINESTRING (80.2373196 12.9973590, 80.2364676 12.9967417)",walk;bike;auto,1,0,,
Madras Avenue,3453,321823978,760,750,1,114.88,1,35,1000,residential,6,"LINESTRING (80.2364456 12.9967707, 80.2372976 12.9973880)",walk;bike;auto,1,0,,
Madras Avenue,3454,321823978,760,806,1,43.22,1,35,1000,residential,6,"LINESTRING (80.2364674 12.9967416, 80.2361449 12.9965119)",walk;bike;auto,1,0,,
Madras Avenue,3455,321823978,806,760,1,43.22,1,35,1000,residential,6,"LINESTRING (80.2361233 12.9965411, 80.2364458 12.9967708)",walk;bike;auto,1,0,,
Madras Avenue,3456,321823978,806,804,1,40.46,1,35,1000,residential,6,"LINESTRING (80.2361462 12.9965128, 80.2358639 12.9962736)",walk;bike;auto,1,0,,
Madras Avenue,3457,321823978,804,806,1,40.46,1,35,1000,residential,6,"LINESTRING (80.2358397 12.9963010, 80.2361220 12.9965402)",walk;bike;auto,1,0,,
Madras Avenue,3458,321823978,804,795,1,19.47,1,35,1000,residential,6,"LINESTRING (80.2358638 12.9962736, 80.2357274 12.9961591)",walk;bike;auto,1,0,,
Madras Avenue,3459,321823978,795,804,1,19.47,1,35,1000,residential,6,"LINESTRING (80.2357034 12.9961865, 80.2358398 12.9963010)",walk;bike;auto,1,0,,
Madras Avenue,3460,321823978,795,802,1,29.29,1,35,1000,residential,6,"LINESTRING (80.2357267 12.9961585, 80.2355138 12.9959955)",walk;bike;auto,1,0,,
Madras Avenue,3461,321823978,802,795,1,29.29,1,35,1000,residential,6,"LINESTRING (80.2354912 12.9960241, 80.2357041 12.9961871)",walk;bike;auto,1,0,,
Madras Avenue,3462,321823978,802,801,1,75.02,1,35,1000,residential,6,"LINESTRING (80.2355150 12.9959965, 80.2352939 12.9957957, 80.2349825 12.9955648)",walk;bike;auto,1,0,,
Madras Avenue,3463,321823978,801,802,1,74.62,1,35,1000,residential,6,"LINESTRING (80.2349603 12.9955936, 80.2352701 12.9958235, 80.2354900 12.9960231)",walk;bike;auto,1,0,,
Madras Avenue,3464,321823978,801,1006,1,52.58,1,35,1000,residential,6,"LINESTRING (80.2349838 12.9955658, 80.2346257 12.9952453)",walk;bike;auto,1,0,,
Madras Avenue,3465,321823978,1006,801,1,52.58,1,35,1000,residential,6,"LINESTRING (80.2346009 12.9952721, 80.2349590 12.9955926)",walk;bike;auto,1,0,,
Madras Avenue,3466,321823978,1006,821,1,83.81,1,35,1000,residential,6,"LINESTRING (80.2346196 12.9952417, 80.2338931 12.9949831)",walk;bike;auto,1,0,,
Madras Avenue,3467,321823978,821,1006,1,83.81,1,35,1000,residential,6,"LINESTRING (80.2338805 12.9950171, 80.2346070 12.9952757)",walk;bike;auto,1,0,,
Madras Avenue,3468,321823978,821,815,1,32.73,1,35,1000,residential,6,"LINESTRING (80.2338993 12.9949868, 80.2336777 12.9947859)",walk;bike;auto,1,0,,
Madras Avenue,3469,321823978,815,821,1,32.73,1,35,1000,residential,6,"LINESTRING (80.2336527 12.9948125, 80.2338743 12.9950134)",walk;bike;auto,1,0,,
Madras Avenue,3470,321823978,815,817,1,15.44,1,35,1000,residential,6,"LINESTRING (80.2336818 12.9947913, 80.2336195 12.9946658)",walk;bike;auto,1,0,,
Madras Avenue,3471,321823978,817,815,1,15.44,1,35,1000,residential,6,"LINESTRING (80.2335863 12.9946816, 80.2336486 12.9948071)",walk;bike;auto,1,0,,
Madras Avenue,3472,321823978,817,824,1,66.6,1,35,1000,residential,6,"LINESTRING (80.2336183 12.9946638, 80.2335114 12.9945032, 80.2334714 12.9942551, 80.2334757 12.9940959)",walk;bike;auto,1,0,,
Madras Avenue,3473,321823978,824,817,1,69.05,1,35,1000,residential,6,"LINESTRING (80.2334389 12.9940949, 80.2334344 12.9942575, 80.2334762 12.9945164, 80.2335875 12.9946836)",walk;bike;auto,1,0,,
Madras Avenue,3474,321823978,824,826,1,30.6,1,35,1000,residential,6,"LINESTRING (80.2334757 12.9940951, 80.2334713 12.9938184)",walk;bike;auto,1,0,,
Madras Avenue,3475,321823978,826,824,1,30.6,1,35,1000,residential,6,"LINESTRING (80.2334345 12.9938190, 80.2334389 12.9940957)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3476,323060042,305,1330,1,7.26,1,30,1000,residential,6,"LINESTRING (80.2295430 12.9824151, 80.2295343 12.9823500)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3477,323060042,1330,305,1,7.26,1,30,1000,residential,6,"LINESTRING (80.2294977 12.9823547, 80.2295064 12.9824198)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3478,323060042,1330,1602,1,36.61,1,30,1000,residential,6,"LINESTRING (80.2295338 12.9823476, 80.2294438 12.9820285)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3479,323060042,1602,1330,1,36.61,1,30,1000,residential,6,"LINESTRING (80.2294082 12.9820381, 80.2294982 12.9823572)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3480,323060042,1602,313,1,46.43,1,30,1000,residential,6,"LINESTRING (80.2294441 12.9820298, 80.2293619 12.9816178)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3481,323060042,313,1602,1,46.43,1,30,1000,residential,6,"LINESTRING (80.2293257 12.9816248, 80.2294079 12.9820368)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3482,323060042,313,1603,1,68.76,1,30,1000,residential,6,"LINESTRING (80.2293622 12.9816204, 80.2293579 12.9815329, 80.2293463 12.9814378, 80.2293024 12.9810761, 80.2293085 12.9810022)",walk;bike;auto,1,0,,
MurphyDoss Street;Way to Gandhi Road / VGP avenue,3483,323060042,1603,313,1,69.27,1,30,1000,residential,6,"LINESTRING (80.2292717 12.9809993, 80.2292654 12.9810767, 80.2293102 12.9814461, 80.2293211 12.9815359, 80.2293254 12.9816222)",walk;bike;auto,1,0,,
SevaNagar 3rd Street,3484,323060043,1604,870,1,77.97,1,30,1000,residential,6,"LINESTRING (80.2290620 12.9865423, 80.2297757 12.9864574)",walk;bike;auto,1,0,,
SevaNagar 3rd Street,3485,323060043,870,1604,1,77.97,1,30,1000,residential,6,"LINESTRING (80.2297713 12.9864214, 80.2290576 12.9865063)",walk;bike;auto,1,0,,
SevaNagar 2nd Street,3486,323060044,871,1605,1,76.85,1,30,1000,residential,6,"LINESTRING (80.2297206 12.9860510, 80.2290148 12.9861135)",walk;bike;auto,1,0,,
SevaNagar 2nd Street,3487,323060044,1605,871,1,76.85,1,30,1000,residential,6,"LINESTRING (80.2290182 12.9861495, 80.2297240 12.9860870)",walk;bike;auto,1,0,,
,3488,326756960,883,979,1,4.16,1,35,800,cycleway,9,"LINESTRING (80.2320347 12.9851318, 80.2320705 12.9851184)",bike,0,0,,
,3489,326756961,1440,1606,1,60.53,1,5,800,footway,10,"LINESTRING (80.2433096 12.9915100, 80.2433178 12.9915576, 80.2433381 12.9916938, 80.2433577 12.9917718, 80.2433827 12.9918709, 80.2434461 12.9919898, 80.2434916 12.9919945)",walk,0,0,,
,3490,326757022,1422,1442,1,96.18,1,5,800,footway,10,"LINESTRING (80.2428440 12.9910598, 80.2426631 12.9910639, 80.2421962 12.9910926, 80.2419595 12.9911179)",walk,0,0,,
,3491,328209607,1487,1488,1,33.09,1,30,800,unclassified,15,"LINESTRING (80.2513784 12.9820699, 80.2514175 12.9823667)",walk;bike;auto,1,0,,
,3492,328209607,1488,1487,1,33.09,1,30,800,unclassified,15,"LINESTRING (80.2514541 12.9823621, 80.2514150 12.9820653)",walk;bike;auto,1,0,,
,3493,328209607,1488,1607,1,117.56,1,30,800,unclassified,15,"LINESTRING (80.2514175 12.9823667, 80.2515579 12.9834208)",walk;bike;auto,1,0,,
,3494,328209607,1607,1488,1,117.56,1,30,800,unclassified,15,"LINESTRING (80.2515945 12.9834162, 80.2514541 12.9823621)",walk;bike;auto,1,0,,
,3495,328209608,1608,1485,1,47.12,1,30,800,unclassified,15,"LINESTRING (80.2494047 12.9811556, 80.2495055 12.9815701)",walk;bike;auto,1,0,,
,3496,328209608,1485,1608,1,47.12,1,30,800,unclassified,15,"LINESTRING (80.2495413 12.9815617, 80.2494405 12.9811472)",walk;bike;auto,1,0,,
,3497,328209608,1485,1491,1,50.82,1,30,800,unclassified,15,"LINESTRING (80.2495055 12.9815701, 80.2496142 12.9820171)",walk;bike;auto,1,0,,
,3498,328209608,1491,1485,1,50.82,1,30,800,unclassified,15,"LINESTRING (80.2496500 12.9820087, 80.2495413 12.9815617)",walk;bike;auto,1,0,,
,3499,328209608,1491,1609,1,48.42,1,30,800,unclassified,15,"LINESTRING (80.2496142 12.9820171, 80.2497177 12.9824430)",walk;bike;auto,1,0,,
,3500,328209608,1609,1491,1,48.42,1,30,800,unclassified,15,"LINESTRING (80.2497535 12.9824346, 80.2496500 12.9820087)",walk;bike;auto,1,0,,
,3501,328209609,1318,1482,1,52.35,1,30,800,unclassified,15,"LINESTRING (80.2507838 12.9835508, 80.2512609 12.9834789)",walk;bike;auto,1,0,,
,3502,328209609,1482,1318,1,52.35,1,30,800,unclassified,15,"LINESTRING (80.2512553 12.9834431, 80.2507782 12.9835150)",walk;bike;auto,1,0,,
,3503,328209609,1482,1607,1,34.82,1,30,800,unclassified,15,"LINESTRING (80.2512606 12.9834789, 80.2515787 12.9834364)",walk;bike;auto,1,0,,
,3504,328209609,1607,1482,1,34.82,1,30,800,unclassified,15,"LINESTRING (80.2515737 12.9834006, 80.2512556 12.9834431)",walk;bike;auto,1,0,,
,3505,328209609,1607,1489,1,55.79,1,30,800,unclassified,15,"LINESTRING (80.2515792 12.9834363, 80.2520868 12.9833543)",walk;bike;auto,1,0,,
,3506,328209609,1489,1607,1,55.79,1,30,800,unclassified,15,"LINESTRING (80.2520808 12.9833187, 80.2515732 12.9834007)",walk;bike;auto,1,0,,
,3507,328209609,1489,1255,1,40.69,1,30,800,unclassified,15,"LINESTRING (80.2520866 12.9833544, 80.2524574 12.9832985)",walk;bike;auto,1,0,,
,3508,328209609,1255,1489,1,40.69,1,30,800,unclassified,15,"LINESTRING (80.2524518 12.9832627, 80.2520810 12.9833186)",walk;bike;auto,1,0,,
,3509,328209610,1609,1317,1,85.69,1,30,800,unclassified,15,"LINESTRING (80.2497397 12.9824564, 80.2505101 12.9822843)",walk;bike;auto,1,0,,
,3510,328209610,1317,1609,1,85.69,1,30,800,unclassified,15,"LINESTRING (80.2505019 12.9822491, 80.2497315 12.9824212)",walk;bike;auto,1,0,,
,3511,328209610,1317,1483,1,60.5,1,30,800,unclassified,15,"LINESTRING (80.2505101 12.9822843, 80.2510540 12.9821627)",walk;bike;auto,1,0,,
,3512,328209610,1483,1317,1,60.5,1,30,800,unclassified,15,"LINESTRING (80.2510458 12.9821275, 80.2505019 12.9822491)",walk;bike;auto,1,0,,
,3513,328209610,1483,1487,1,38.57,1,30,800,unclassified,15,"LINESTRING (80.2510540 12.9821627, 80.2514008 12.9820852)",walk;bike;auto,1,0,,
,3514,328209610,1487,1483,1,38.57,1,30,800,unclassified,15,"LINESTRING (80.2513926 12.9820500, 80.2510458 12.9821275)",walk;bike;auto,1,0,,
,3515,328209610,1487,1313,1,68.76,1,30,800,unclassified,15,"LINESTRING (80.2514008 12.9820852, 80.2520190 12.9819471)",walk;bike;auto,1,0,,
,3516,328209610,1313,1487,1,68.76,1,30,800,unclassified,15,"LINESTRING (80.2520108 12.9819119, 80.2513926 12.9820500)",walk;bike;auto,1,0,,
,3517,328209610,1313,1254,1,57.03,1,30,800,unclassified,15,"LINESTRING (80.2520190 12.9819471, 80.2525317 12.9818325)",walk;bike;auto,1,0,,
,3518,328209610,1254,1313,1,57.03,1,30,800,unclassified,15,"LINESTRING (80.2525235 12.9817973, 80.2520108 12.9819119)",walk;bike;auto,1,0,,
Bonn Avenue,3519,330222366,778,772,1,68.9,1,30,1000,residential,6,"LINESTRING (80.2405398 13.0035542, 80.2404132 13.0033955, 80.2402514 13.0030049)",walk;bike;auto,1,0,,
Bonn Avenue,3520,330222366,772,778,1,70.02,1,30,1000,residential,6,"LINESTRING (80.2402172 13.0030185, 80.2403810 13.0034139, 80.2405108 13.0035764)",walk;bike;auto,1,0,,
Bonn Avenue,3521,330222366,772,774,1,45.78,1,30,1000,residential,6,"LINESTRING (80.2402524 13.0030082, 80.2401717 13.0026019)",walk;bike;auto,1,0,,
Bonn Avenue,3522,330222366,774,772,1,45.78,1,30,1000,residential,6,"LINESTRING (80.2401355 13.0026089, 80.2402162 13.0030152)",walk;bike;auto,1,0,,
Bonn Avenue,3523,330222366,774,770,1,13.43,1,30,1000,residential,6,"LINESTRING (80.2401711 13.0025996, 80.2401313 13.0024846)",walk;bike;auto,1,0,,
Bonn Avenue,3524,330222366,770,774,1,13.43,1,30,1000,residential,6,"LINESTRING (80.2400963 13.0024962, 80.2401361 13.0026112)",walk;bike;auto,1,0,,
Bonn Avenue,3525,330222366,770,777,1,39.35,1,30,1000,residential,6,"LINESTRING (80.2401313 13.0024846, 80.2400146 13.0021477)",walk;bike;auto,1,0,,
Bonn Avenue,3526,330222366,777,770,1,39.35,1,30,1000,residential,6,"LINESTRING (80.2399796 13.0021593, 80.2400963 13.0024962)",walk;bike;auto,1,0,,
Bonn Avenue,3527,330222366,777,769,1,21.94,1,30,1000,residential,6,"LINESTRING (80.2400146 13.0021478, 80.2399508 13.0019595)",walk;bike;auto,1,0,,
Bonn Avenue,3528,330222366,769,777,1,21.94,1,30,1000,residential,6,"LINESTRING (80.2399158 13.0019709, 80.2399796 13.0021592)",walk;bike;auto,1,0,,
Bonn Avenue,3529,330222366,769,768,1,55.71,1,30,1000,residential,6,"LINESTRING (80.2399508 13.0019595, 80.2399133 13.0018486, 80.2397973 13.0014788)",walk;bike;auto,1,0,,
Bonn Avenue,3530,330222366,768,769,1,55.8,1,30,1000,residential,6,"LINESTRING (80.2397621 13.0014894, 80.2398781 13.0018596, 80.2399158 13.0019709)",walk;bike;auto,1,0,,
Bonn Avenue,3531,330222366,768,766,1,50.43,1,30,1000,residential,6,"LINESTRING (80.2397976 13.0014798, 80.2396873 13.0010368)",walk;bike;auto,1,0,,
Bonn Avenue,3532,330222366,766,768,1,50.43,1,30,1000,residential,6,"LINESTRING (80.2396515 13.0010454, 80.2397618 13.0014884)",walk;bike;auto,1,0,,
Bonn Avenue,3533,330222367,766,767,1,55.92,1,30,1000,residential,6,"LINESTRING (80.2396876 13.0010382, 80.2396240 13.0006563, 80.2396021 13.0005395)",walk;bike;auto,1,0,,
Bonn Avenue,3534,330222367,767,766,1,55.84,1,30,1000,residential,6,"LINESTRING (80.2395659 13.0005461, 80.2395876 13.0006625, 80.2396512 13.0010440)",walk;bike;auto,1,0,,
Bonn Avenue,3535,330222367,767,746,1,21.18,1,30,1000,residential,6,"LINESTRING (80.2396021 13.0005395, 80.2395670 13.0003511)",walk;bike;auto,1,0,,
Bonn Avenue,3536,330222367,746,767,1,21.18,1,30,1000,residential,6,"LINESTRING (80.2395308 13.0003576, 80.2395659 13.0005460)",walk;bike;auto,1,0,,
Bonn Avenue,3537,330222367,746,201,1,174.46,1,30,1000,residential,6,"LINESTRING (80.2395673 13.0003527, 80.2395255 12.9999198, 80.2394180 12.9993306, 80.2393077 12.9989462, 80.2392761 12.9988046)",walk;bike;auto,1,0,,
Bonn Avenue,3538,330222367,201,746,1,173.98,1,30,1000,residential,6,"LINESTRING (80.2392401 12.9988124, 80.2392719 12.9989550, 80.2393820 12.9993388, 80.2394889 12.9999246, 80.2395305 13.0003561)",walk;bike;auto,1,0,,
Bonn Avenue,3539,330222367,201,787,1,93.85,1,30,1000,residential,6,"LINESTRING (80.2392756 12.9988029, 80.2391392 12.9983913, 80.2390515 12.9981408, 80.2389718 12.9980116)",walk;bike;auto,1,0,,
Bonn Avenue,3540,330222367,787,201,1,92.92,1,30,1000,residential,6,"LINESTRING (80.2389402 12.9980304, 80.2390179 12.9981562, 80.2391042 12.9984027, 80.2392406 12.9988141)",walk;bike;auto,1,0,,
Bonn Avenue,3541,330222367,787,763,1,124.47,1,30,1000,residential,6,"LINESTRING (80.2389713 12.9980109, 80.2388345 12.9978121, 80.2386182 12.9975985, 80.2383514 12.9973757, 80.2381213 12.9972910)",walk;bike;auto,1,0,,
Bonn Avenue,3542,330222367,763,787,1,121.98,1,30,1000,residential,6,"LINESTRING (80.2381083 12.9973248, 80.2383324 12.9974073, 80.2385932 12.9976251, 80.2388059 12.9978351, 80.2389407 12.9980311)",walk;bike;auto,1,0,,
Bonn Avenue,3543,330222367,763,1003,1,166.82,1,30,1000,residential,6,"LINESTRING (80.2381251 12.9972929, 80.2377229 12.9970261, 80.2371449 12.9966780, 80.2368070 12.9965198)",walk;bike;auto,1,0,,
Bonn Avenue,3544,330222367,1003,763,1,166.22,1,30,1000,residential,6,"LINESTRING (80.2367912 12.9965524, 80.2371273 12.9967098, 80.2377029 12.9970565, 80.2381045 12.9973229)",walk;bike;auto,1,0,,
Bonn Avenue,3545,330222367,1003,796,1,119.63,1,30,1000,residential,6,"LINESTRING (80.2368081 12.9965203, 80.2362591 12.9962183, 80.2358787 12.9959416)",walk;bike;auto,1,0,,
Bonn Avenue,3546,330222367,796,1003,1,120.14,1,30,1000,residential,6,"LINESTRING (80.2358567 12.9959706, 80.2362391 12.9962487, 80.2367901 12.9965519)",walk;bike;auto,1,0,,
Bonn Avenue,3547,330222367,796,819,1,153.85,1,30,1000,residential,6,"LINESTRING (80.2358813 12.9959439, 80.2356545 12.9956994, 80.2353802 12.9953420, 80.2350545 12.9948184)",walk;bike;auto,1,0,,
Bonn Avenue,3548,330222367,819,796,1,154.61,1,30,1000,residential,6,"LINESTRING (80.2350231 12.9948372, 80.2353496 12.9953624, 80.2356261 12.9957224, 80.2358541 12.9959683)",walk;bike;auto,1,0,,
Bonn Avenue,3549,330222367,819,818,1,39.76,1,30,1000,residential,6,"LINESTRING (80.2350556 12.9948204, 80.2349055 12.9944924)",walk;bike;auto,1,0,,
Bonn Avenue,3550,330222367,818,819,1,39.76,1,30,1000,residential,6,"LINESTRING (80.2348719 12.9945072, 80.2350220 12.9948352)",walk;bike;auto,1,0,,
Bonn Avenue,3551,330222367,818,822,1,60.85,1,30,1000,residential,6,"LINESTRING (80.2349051 12.9944915, 80.2347601 12.9942152, 80.2346037 12.9940313)",walk;bike;auto,1,0,,
Bonn Avenue,3552,330222367,822,818,1,59.96,1,30,1000,residential,6,"LINESTRING (80.2345753 12.9940545, 80.2347291 12.9942354, 80.2348723 12.9945081)",walk;bike;auto,1,0,,
Bonn Avenue,3553,330222367,822,457,1,87.15,1,30,1000,residential,6,"LINESTRING (80.2346032 12.9940308, 80.2343211 12.9937250, 80.2340868 12.9934277)",walk;bike;auto,1,0,,
Bonn Avenue,3554,330222367,457,822,1,87.46,1,30,1000,residential,6,"LINESTRING (80.2340576 12.9934499, 80.2342927 12.9937482, 80.2345758 12.9940550)",walk;bike;auto,1,0,,
Bonn Avenue,3555,330222367,457,1610,1,46.73,1,30,1000,residential,6,"LINESTRING (80.2340887 12.9934306, 80.2338944 12.9930534)",walk;bike;auto,1,0,,
Bonn Avenue,3556,330222367,1610,457,1,46.73,1,30,1000,residential,6,"LINESTRING (80.2338614 12.9930698, 80.2340557 12.9934470)",walk;bike;auto,1,0,,
Bonn Avenue,3557,330222367,1610,184,1,156.55,1,30,1000,residential,6,"LINESTRING (80.2338961 12.9930586, 80.2338178 12.9926069, 80.2337426 12.9920372, 80.2337197 12.9917741, 80.2337371 12.9916564)",walk;bike;auto,1,0,,
Bonn Avenue,3558,330222367,184,1610,1,157.8,1,30,1000,residential,6,"LINESTRING (80.2337005 12.9916512, 80.2336825 12.9917731, 80.2337060 12.9920410, 80.2337814 12.9926123, 80.2338597 12.9930646)",walk;bike;auto,1,0,,
,3559,330343671,1508,1611,1,10.8,1,5,800,footway,10,"LINESTRING (80.2298455 12.9857119, 80.2298697 12.9858066)",walk,0,0,,
Taramani Link Road,3560,331635349,1612,1089,1,67.23,2,50,1800,primary,3,"LINESTRING (80.2336334 12.9815277, 80.2339487 12.9813778, 80.2342022 12.9812879)",walk;bike;auto,0,0,,
Taramani Link Road,3561,331635349,1089,1172,1,75.08,2,50,1800,primary,3,"LINESTRING (80.2342022 12.9812879, 80.2344878 12.9812225, 80.2346729 12.9812069, 80.2348352 12.9812082, 80.2348861 12.9812095)",walk;bike;auto,0,0,,
Taramani Link Road,3562,331635349,1172,1097,1,113.11,2,50,1800,primary,3,"LINESTRING (80.2348861 12.9812095, 80.2359288 12.9812336)",walk;bike;auto,0,0,,
,3563,331649598,1598,141,1,70.25,1,30,1000,residential,6,"LINESTRING (80.2415515 13.0039361, 80.2409475 13.0037064)",walk;bike;auto,1,0,,
,3564,331649598,141,1598,1,70.25,1,30,1000,residential,6,"LINESTRING (80.2409341 13.0037402, 80.2415381 13.0039699)",walk;bike;auto,1,0,,
,3565,331649598,141,778,1,48.33,1,30,1000,residential,6,"LINESTRING (80.2409475 13.0037064, 80.2405320 13.0035484)",walk;bike;auto,1,0,,
,3566,331649598,778,141,1,48.33,1,30,1000,residential,6,"LINESTRING (80.2405186 13.0035822, 80.2409341 13.0037402)",walk;bike;auto,1,0,,
,3567,331649600,1600,1613,1,15.66,1,30,1000,residential,6,"LINESTRING (80.2413411 13.0064339, 80.2413435 13.0065592, 80.2413438 13.0065755)",walk;bike;auto,0,0,,
,3568,333391109,783,1614,1,47.78,1,30,800,service,8,"LINESTRING (80.2407652 12.9996652, 80.2403334 12.9995793)",walk;bike,1,0,,
,3569,333391109,1614,783,1,47.78,1,30,800,service,8,"LINESTRING (80.2403260 12.9996147, 80.2407578 12.9997006)",walk;bike,1,0,,
Market Road,3570,333394467,1002,1452,1,51.87,1,30,800,service,8,"LINESTRING (80.2405819 12.9971442, 80.2404547 12.9971055, 80.2402807 12.9971978, 80.2401988 12.9973179)",walk;bike,0,0,,
