name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,5674,,,34,,,poi,3,80.2201847,12.9870202,,3743,
,5675,,,10,,,poi,3,80.2201326,13.0027873,,3744,
,5676,,,9,,,poi,3,80.2192606,13.0019963,,3745,
,5677,,,9,,,poi,3,80.2181815,13.0013789,,3746,
,5678,,,9,,,poi,3,80.2199742,13.0028629,,3747,
,5679,,,25,,,poi,3,80.2183999,12.9901235,,3748,
,5680,,,41,,,poi,3,80.217755,12.9817387,,3749,
,5681,,,33,,,poi,3,80.2174398,12.9862087,,3750,
,5682,,,41,,,poi,3,80.2182245,12.9827948,,3751,
,5683,,,41,,,poi,3,80.2187177,12.9831592,,3752,
,5684,,,42,,,poi,3,80.2204698,12.9831467,,3753,
,5685,,,41,,,poi,3,80.2184898,12.9829589,,3754,
,5686,,,41,,,poi,3,80.2181451,12.9831294,,3755,
,5687,,,41,,,poi,3,80.2176947,12.9820541,,3756,
,5688,,,41,,,poi,3,80.2189059,12.9830948,,3757,
,5689,,,33,,,poi,3,80.2193955,12.9884045,,3758,
,5690,,,41,,,poi,3,80.2181835,12.983375,,3759,
,5691,,,41,,,poi,3,80.2177544,12.9816205,,3760,
,5692,,,41,,,poi,3,80.2175685,12.9812776,,3761,
,5693,,,41,,,poi,3,80.217089,12.9829952,,3762,
,5694,,,26,,,poi,3,80.2201655,12.9912589,,3763,
,5695,,,41,,,poi,3,80.2188041,12.9831391,,3764,
,5696,,,41,,,poi,3,80.2177232,12.981149,,3765,
,5697,,,33,,,poi,3,80.2195034,12.9883786,,3766,
,5698,,,41,,,poi,3,80.2192322,12.9833366,,3767,
,5699,,,33,,,poi,3,80.219262,12.9884655,,3768,
,5700,,,41,,,poi,3,80.2175286,12.9820041,,3769,
,5701,,,41,,,poi,3,80.2174175,12.9833452,,3770,
,5702,,,41,,,poi,3,80.2191868,12.9827971,,3771,
,5703,,,32,,,poi,3,80.2520083,12.9932602,,3772,
,5704,,,32,,,poi,3,80.2517635,12.9935141,,3773,
,5705,,,40,,,poi,3,80.2527939,12.9883335,,3774,
,5706,,,40,,,poi,3,80.2541326,12.9889798,,3775,
,5707,,,40,,,poi,3,80.2538783,12.9887803,,3776,
,5708,,,40,,,poi,3,80.2535847,12.9887238,,3777,
,5709,,,40,,,poi,3,80.2546586,12.989396,,3778,
,5710,,,40,,,poi,3,80.2543113,12.989145,,3779,
,5711,,,40,,,poi,3,80.2535852,12.9892251,,3780,
,5712,,,40,,,poi,3,80.2547327,12.9894778,,3781,
,5713,,,40,,,poi,3,80.2549486,12.9897127,,3782,
,5714,,,40,,,poi,3,80.254556,12.9893063,,3783,
,5715,,,40,,,poi,3,80.2536932,12.9890637,,3784,
,5716,,,40,,,poi,3,80.2539244,12.9888738,,3785,
,5717,,,40,,,poi,3,80.2539757,12.9889735,,3786,
,5718,,,40,,,poi,3,80.2541407,12.9880675,,3787,
,5719,,,40,,,poi,3,80.2545091,12.9891643,,3788,
,5720,,,40,,,poi,3,80.2548949,12.9896212,,3789,
,5721,,,40,,,poi,3,80.2536105,12.9881287,,3790,
,5722,,,40,,,poi,3,80.2538805,12.989177,,3791,
,5723,,,40,,,poi,3,80.2536894,12.9887122,,3792,
,5724,,,40,,,poi,3,80.2538698,12.9880783,,3793,
,5725,,,40,,,poi,3,80.2548075,12.9895486,,3794,
,5726,,,40,,,poi,3,80.2534453,12.9882929,,3795,
,5727,,,40,,,poi,3,80.2539546,12.98859,,3796,
,5728,,,32,,,poi,3,80.2542664,12.9906187,,3797,
,5729,,,32,,,poi,3,80.254004,12.9904485,,3798,
,5730,,,32,,,poi,3,80.2520537,12.9900575,,3799,
,5731,,,40,,,poi,3,80.2538946,12.9882986,,3800,
,5732,,,32,,,poi,3,80.2541908,12.9899933,,3801,
,5733,,,40,,,poi,3,80.2546581,12.9881858,,3802,
,5734,,,40,,,poi,3,80.2538769,12.9882225,,3803,
,5735,,,40,,,poi,3,80.2545533,12.9882042,,3804,
,5736,,,40,,,poi,3,80.2528201,12.9886618,,3805,
,5737,,,32,,,poi,3,80.2518836,12.9903536,,3806,
,5738,,,32,,,poi,3,80.2543765,12.9903649,,3807,
,5739,,,32,,,poi,3,80.2519344,12.9900556,,3808,
,5740,,,32,,,poi,3,80.2542453,12.9900911,,3809,
,5741,,,32,,,poi,3,80.2518629,12.9900612,,3810,
,5742,,,32,,,poi,3,80.2519104,12.9904524,,3811,
,5743,,,40,,,poi,3,80.253933,12.9899297,,3812,
,5744,,,40,,,poi,3,80.2523797,12.9898782,,3813,
,5745,,,32,,,poi,3,80.2538072,12.9901585,,3814,
,5746,,,40,,,poi,3,80.2540071,12.9882562,,3815,
,5747,,,32,,,poi,3,80.2521099,12.9903273,,3816,
,5748,,,40,,,poi,3,80.2528357,12.9890299,,3817,
,5749,,,32,,,poi,3,80.2545095,12.9903338,,3818,
,5750,,,40,,,poi,3,80.2537951,12.9885507,,3819,
,5751,,,40,,,poi,3,80.2532462,12.9893852,,3820,
,5752,,,32,,,poi,3,80.254394,12.990607,,3821,
,5753,,,32,,,poi,3,80.2549255,12.9941835,,3822,
,5754,,,32,,,poi,3,80.2540995,12.9941484,,3823,
,5755,,,32,,,poi,3,80.2545367,12.9936728,,3824,
,5756,,,32,,,poi,3,80.2536001,12.9941109,,3825,
,5757,,,32,,,poi,3,80.2546836,12.9933375,,3826,
,5758,,,32,,,poi,3,80.2541754,12.9946222,,3827,
,5759,,,32,,,poi,3,80.2540445,12.9946347,,3828,
,5760,,,32,,,poi,3,80.2549497,12.9936102,,3829,
,5761,,,32,,,poi,3,80.2542447,12.9941373,,3830,
,5762,,,32,,,poi,3,80.2547914,12.9936129,,3831,
,5763,,,32,,,poi,3,80.2534708,12.994129,,3832,
,5764,,,32,,,poi,3,80.2542415,12.9943968,,3833,
,5765,,,32,,,poi,3,80.2548077,12.9933231,,3834,
,5766,,,32,,,poi,3,80.2541809,12.9945005,,3835,
,5767,,,32,,,poi,3,80.2539606,12.9941227,,3836,
,5768,,,32,,,poi,3,80.253982,12.994473,,3837,
,5769,,,41,,,poi,3,80.2187975,12.9816836,,3838,
,5770,,,31,,,poi,3,80.2495355,12.9921673,,3839,
,5771,,,40,,,poi,3,80.2548972,12.9875473,,3840,
,5772,,,15,,,poi,3,80.2463019,13.0028836,,3841,
,5773,,,40,,,poi,3,80.2528009,12.987712,,3842,
,5774,,,40,,,poi,3,80.2536564,12.9854516,,3843,
,5775,,,40,,,poi,3,80.2542551,12.9866829,,3844,
,5776,,,15,,,poi,3,80.2470984,13.0000794,,3845,
,5777,,,40,,,poi,3,80.254696,12.9874928,,3846,
,5778,,,40,,,poi,3,80.253071,12.9870632,,3847,
,5779,,,16,,,poi,3,80.2540222,13.0004283,,3848,
,5780,,,16,,,poi,3,80.2535095,12.9999909,,3849,
,5781,,,48,,,poi,3,80.2542256,12.9847391,,3850,
,5782,,,40,,,poi,3,80.2532886,12.9851484,,3851,
,5783,,,23,,,poi,3,80.2458135,12.9986443,,3852,
,5784,,,40,,,poi,3,80.253815,12.9875636,,3853,
,5785,,,40,,,poi,3,80.2528361,12.9872289,,3854,
,5786,,,48,,,poi,3,80.2533496,12.9847923,,3855,
,5787,,,40,,,poi,3,80.2530091,12.9861618,,3856,
,5788,,,40,,,poi,3,80.2527809,12.9871231,,3857,
,5789,,,40,,,poi,3,80.2528596,12.9865806,,3858,
,5790,,,24,,,poi,3,80.2514666,12.9991397,,3859,
,5791,,,40,,,poi,3,80.2536568,12.9876084,,3860,
,5792,,,40,,,poi,3,80.2534778,12.9856336,,3861,
,5793,,,40,,,poi,3,80.2536433,12.9859017,,3862,
,5794,,,40,,,poi,3,80.2541265,12.9860859,,3863,
,5795,,,40,,,poi,3,80.2526231,12.9864366,,3864,
,5796,,,40,,,poi,3,80.2525655,12.9866249,,3865,
,5797,,,32,,,poi,3,80.2529925,12.9941088,,3866,
,5798,,,16,,,poi,3,80.2531873,13.0006654,,3867,
,5799,,,40,,,poi,3,80.2547399,12.9862367,,3868,
,5800,,,16,,,poi,3,80.2542674,13.0006825,,3869,
,5801,,,40,,,poi,3,80.2533997,12.9862429,,3870,
,5802,,,40,,,poi,3,80.2545327,12.9875046,,3871,
,5803,,,24,,,poi,3,80.2521528,12.9997227,,3872,
,5804,,,48,,,poi,3,80.2540926,12.9847471,,3873,
,5805,,,40,,,poi,3,80.2534122,12.986319,,3874,
,5806,,,16,,,poi,3,80.2525171,13.0006955,,3875,
,5807,,,40,,,poi,3,80.2532312,12.9861277,,3876,
,5808,,,32,,,poi,3,80.2519087,12.9905843,,3877,
,5809,,,32,,,poi,3,80.2530977,12.9940064,,3878,
,5810,,,48,,,poi,3,80.254004,12.9845692,,3879,
,5811,,,40,,,poi,3,80.2534677,12.9857939,,3880,
,5812,,,40,,,poi,3,80.2527394,12.9865888,,3881,
,5813,,,40,,,poi,3,80.2548795,12.9865533,,3882,
,5814,,,40,,,poi,3,80.252934,12.9862755,,3883,
,5815,,,16,,,poi,3,80.2528393,13.0004321,,3884,
,5816,,,40,,,poi,3,80.253527,12.9859103,,3885,
,5817,,,16,,,poi,3,80.2521348,13.0004652,,3886,
,5818,,,48,,,poi,3,80.2534147,12.9845988,,3887,
,5819,,,40,,,poi,3,80.2547703,12.9863298,,3888,
,5820,,,40,,,poi,3,80.254362,12.9860932,,3889,
,5821,,,40,,,poi,3,80.2535041,12.9853788,,3890,
,5822,,,40,,,poi,3,80.2536643,12.9861026,,3891,
,5823,,,16,,,poi,3,80.2539798,13.0006607,,3892,
,5824,,,40,,,poi,3,80.2536307,12.9855063,,3893,
,5825,,,24,,,poi,3,80.2508024,12.9995144,,3894,
,5826,,,48,,,poi,3,80.2539774,12.9847506,,3895,
,5827,,,40,,,poi,3,80.2541676,12.986224,,3896,
,5828,,,40,,,poi,3,80.2536103,12.9869776,,3897,
,5829,,,40,,,poi,3,80.2534687,12.9861162,,3898,
,5830,,,40,,,poi,3,80.2530263,12.988505,,3899,
,5831,,,15,,,poi,3,80.2477168,13.0000312,,3900,
,5832,,,40,,,poi,3,80.25393,12.9875591,,3901,
,5833,,,48,,,poi,3,80.2534786,12.9847831,,3902,
,5834,,,40,,,poi,3,80.2535456,12.9857922,,3903,
,5835,,,16,,,poi,3,80.252942,13.0004745,,3904,
,5836,,,32,,,poi,3,80.2529548,12.9941904,,3905,
,5837,,,15,,,poi,3,80.2463812,13.0017702,,3906,
,5838,,,16,,,poi,3,80.2548581,13.0009474,,3907,
,5839,,,32,,,poi,3,80.2512105,12.9928144,,3908,
,5840,,,40,,,poi,3,80.2528372,12.9863996,,3909,
,5841,,,40,,,poi,3,80.2530124,12.986624,,3910,
,5842,,,40,,,poi,3,80.2546387,12.9860359,,3911,
,5843,,,40,,,poi,3,80.2525962,12.9864967,,3912,
,5844,,,16,,,poi,3,80.2544688,13.0006749,,3913,
,5845,,,40,,,poi,3,80.2538865,12.9864125,,3914,
,5846,,,40,,,poi,3,80.2547314,12.9861552,,3915,
,5847,,,16,,,poi,3,80.2543659,13.0006786,,3916,
,5848,,,23,,,poi,3,80.2471103,12.9997811,,3917,
,5849,,,40,,,poi,3,80.2540548,12.9875506,,3918,
,5850,,,16,,,poi,3,80.2536609,13.0006343,,3919,
,5851,,,48,,,poi,3,80.253688,12.9847659,,3920,
,5852,,,40,,,poi,3,80.2531668,12.9862541,,3921,
,5853,,,16,,,poi,3,80.2533993,13.0004666,,3922,
,5854,,,40,,,poi,3,80.253346,12.9861317,,3923,
,5855,,,40,,,poi,3,80.2527221,12.9872373,,3924,
,5856,,,40,,,poi,3,80.2529604,12.986399,,3925,
,5857,,,40,,,poi,3,80.2531617,12.9884943,,3926,
,5858,,,16,,,poi,3,80.2526072,13.0006999,,3927,
,5859,,,40,,,poi,3,80.2534153,12.9859231,,3928,
,5860,,,40,,,poi,3,80.2531587,12.986357,,3929,
,5861,,,16,,,poi,3,80.2536613,13.0000101,,3930,
,5862,,,48,,,poi,3,80.2543491,12.9847309,,3931,
,5863,,,40,,,poi,3,80.2548537,12.9860363,,3932,
,5864,,,40,,,poi,3,80.2536912,12.9857863,,3933,
,5865,,,40,,,poi,3,80.254253,12.9860832,,3934,
,5866,,,48,,,poi,3,80.2532318,12.9838824,,3935,
,5867,,,40,,,poi,3,80.253505,12.9855117,,3936,
,5868,,,16,,,poi,3,80.2536495,13.0004894,,3937,
,5869,,,16,,,poi,3,80.2524905,13.0004083,,3938,
,5870,,,40,,,poi,3,80.2541705,12.9863925,,3939,
,5871,,,40,,,poi,3,80.2538578,12.9860933,,3940,
,5872,,,40,,,poi,3,80.2538,12.9867633,,3941,
,5873,,,16,,,poi,3,80.2523706,13.0004628,,3942,
,5874,,,16,,,poi,3,80.2526137,13.000413,,3943,
,5875,,,48,,,poi,3,80.2532759,12.9838185,,3944,
,5876,,,32,,,poi,3,80.2545411,12.9933115,,3945,
,5877,,,33,,,poi,3,80.2194618,12.9895084,,3946,
,5878,,,24,,,poi,3,80.2521378,12.9968296,,3947,
,5879,,,16,,,poi,3,80.2506008,13.0033625,,3948,
,5880,,,16,,,poi,3,80.2511237,13.0025355,,3949,
,5881,,,24,,,poi,3,80.2529997,12.9979023,,3950,
,5882,,,16,,,poi,3,80.2503791,13.0023601,,3951,
,5883,,,16,,,poi,3,80.2543517,13.0016868,,3952,
,5884,,,24,,,poi,3,80.2546247,12.9992843,,3953,
,5885,,,16,,,poi,3,80.250521,13.0003958,,3954,
,5886,,,24,,,poi,3,80.2530946,12.9967836,,3955,
,5887,,,24,,,poi,3,80.2541674,12.997513,,3956,
,5888,,,16,,,poi,3,80.2526465,13.0027488,,3957,
,5889,,,24,,,poi,3,80.2547266,12.9979671,,3958,
,5890,,,16,,,poi,3,80.2513404,13.0027108,,3959,
,5891,,,24,,,poi,3,80.2537853,12.9992855,,3960,
,5892,,,16,,,poi,3,80.2547953,13.003049,,3961,
,5893,,,24,,,poi,3,80.2529611,12.9983391,,3962,
,5894,,,16,,,poi,3,80.2504378,13.0002278,,3963,
,5895,,,16,,,poi,3,80.2505124,13.0020776,,3964,
,5896,,,24,,,poi,3,80.2528254,12.9963591,,3965,
,5897,,,16,,,poi,3,80.2517152,13.0030179,,3966,
,5898,,,16,,,poi,3,80.2512797,13.00312,,3967,
,5899,,,24,,,poi,3,80.2519204,12.9975584,,3968,
,5900,,,24,,,poi,3,80.2504134,12.9995074,,3969,
,5901,,,16,,,poi,3,80.2539858,13.00302,,3970,
,5902,,,16,,,poi,3,80.2510015,13.0025372,,3971,
,5903,,,16,,,poi,3,80.251307,13.0020798,,3972,
,5904,,,16,,,poi,3,80.253916,13.0011158,,3973,
,5905,,,16,,,poi,3,80.2543764,13.0017841,,3974,
,5906,,,16,,,poi,3,80.2508947,13.0026958,,3975,
,5907,,,15,,,poi,3,80.2500318,13.003004,,3976,
,5908,,,16,,,poi,3,80.2501442,13.0021866,,3977,
,5909,,,24,,,poi,3,80.2526458,12.9998326,,3978,
,5910,,,24,,,poi,3,80.2526333,12.9976055,,3979,
,5911,,,24,,,poi,3,80.2526748,12.997946,,3980,
,5912,,,15,,,poi,3,80.2496187,13.0004307,,3981,
,5913,,,15,,,poi,3,80.2487679,13.0030077,,3982,
,5914,,,16,,,poi,3,80.2541592,13.0017033,,3983,
,5915,,,16,,,poi,3,80.2518273,13.0020704,,3984,
,5916,,,16,,,poi,3,80.2547074,13.0016413,,3985,
,5917,,,24,,,poi,3,80.2526288,12.9997069,,3986,
,5918,,,24,,,poi,3,80.2520963,12.9969796,,3987,
,5919,,,24,,,poi,3,80.2526986,12.9990485,,3988,
,5920,,,16,,,poi,3,80.251365,13.0025436,,3989,
,5921,,,16,,,poi,3,80.2540753,13.0009473,,3990,
,5922,,,24,,,poi,3,80.25464,12.9965252,,3991,
,5923,,,16,,,poi,3,80.2543139,13.0016157,,3992,
,5924,,,16,,,poi,3,80.2507874,13.0015193,,3993,
,5925,,,15,,,poi,3,80.2491727,13.0029722,,3994,
,5926,,,16,,,poi,3,80.2541074,13.0027273,,3995,
,5927,,,24,,,poi,3,80.2546397,12.9985668,,3996,
,5928,,,16,,,poi,3,80.2516169,13.0025804,,3997,
,5929,,,16,,,poi,3,80.2516226,13.000496,,3998,
,5930,,,15,,,poi,3,80.2500096,13.0032096,,3999,
,5931,,,15,,,poi,3,80.2486157,13.0021074,,4000,
,5932,,,16,,,poi,3,80.2511339,13.0020937,,4001,
,5933,,,16,,,poi,3,80.2507127,13.0005038,,4002,
,5934,,,15,,,poi,3,80.2487737,13.0027594,,4003,
,5935,,,24,,,poi,3,80.2530553,12.9971114,,4004,
,5936,,,16,,,poi,3,80.2513091,13.0029428,,4005,
,5937,,,24,,,poi,3,80.2542281,12.9982866,,4006,
,5938,,,24,,,poi,3,80.2525872,12.9969798,,4007,
,5939,,,15,,,poi,3,80.2490669,13.0021439,,4008,
,5940,,,16,,,poi,3,80.2508096,13.0022669,,4009,
,5941,,,24,,,poi,3,80.2544506,12.997745,,4010,
,5942,,,24,,,poi,3,80.2533987,12.9990278,,4011,
,5943,,,16,,,poi,3,80.2511928,13.0002314,,4012,
,5944,,,16,,,poi,3,80.2503649,13.0029787,,4013,
,5945,,,16,,,poi,3,80.2544778,13.0029852,,4014,
,5946,,,16,,,poi,3,80.2520258,13.0024784,,4015,
,5947,,,15,,,poi,3,80.2488237,13.0023501,,4016,
,5948,,,24,,,poi,3,80.2539718,12.9992317,,4017,
,5949,,,24,,,poi,3,80.2528384,12.998209,,4018,
,5950,,,15,,,poi,3,80.2494431,13.0004507,,4019,
,5951,,,16,,,poi,3,80.2544304,13.0028445,,4020,
,5952,,,24,,,poi,3,80.2530395,12.9985069,,4021,
,5953,,,24,,,poi,3,80.252422,12.9975449,,4022,
,5954,,,16,,,poi,3,80.2549024,13.0016286,,4023,
,5955,,,16,,,poi,3,80.253035,13.0024406,,4024,
,5956,,,16,,,poi,3,80.2538516,13.002974,,4025,
,5957,,,24,,,poi,3,80.2548071,12.9989641,,4026,
,5958,,,16,,,poi,3,80.2517029,13.0020464,,4027,
,5959,,,24,,,poi,3,80.2547986,12.996577,,4028,
,5960,,,24,,,poi,3,80.2523322,12.9969624,,4029,
,5961,,,15,,,poi,3,80.2492834,13.0029563,,4030,
,5962,,,24,,,poi,3,80.252598,12.9977327,,4031,
,5963,,,16,,,poi,3,80.2540011,13.0027657,,4032,
,5964,,,16,,,poi,3,80.2536166,13.0029698,,4033,
,5965,,,16,,,poi,3,80.2544609,13.0009516,,4034,
,5966,,,24,,,poi,3,80.2528314,12.9976563,,4035,
,5967,,,24,,,poi,3,80.2520159,12.9971425,,4036,
,5968,,,24,,,poi,3,80.2531355,12.9992517,,4037,
,5969,,,16,,,poi,3,80.2545686,13.0009476,,4038,
,5970,,,24,,,poi,3,80.2522436,12.9972233,,4039,
,5971,,,24,,,poi,3,80.2510469,12.9997389,,4040,
,5972,,,16,,,poi,3,80.2507327,13.003365,,4041,
,5973,,,15,,,poi,3,80.2496347,13.00238,,4042,
,5974,,,16,,,poi,3,80.2531731,13.0029752,,4043,
,5975,,,16,,,poi,3,80.2541718,13.0009583,,4044,
,5976,,,24,,,poi,3,80.2543546,12.9983119,,4045,
,5977,,,16,,,poi,3,80.2543087,13.0015288,,4046,
,5978,,,24,,,poi,3,80.2527236,12.9970213,,4047,
,5979,,,16,,,poi,3,80.2541348,13.0019723,,4048,
,5980,,,24,,,poi,3,80.2515062,12.9999266,,4049,
,5981,,,24,,,poi,3,80.2535244,12.9990221,,4050,
,5982,,,16,,,poi,3,80.2518127,13.0023196,,4051,
,5983,,,16,,,poi,3,80.2511918,13.0004226,,4052,
,5984,,,15,,,poi,3,80.2498418,13.0032076,,4053,
,5985,,,16,,,poi,3,80.2503582,13.000495,,4054,
,5986,,,24,,,poi,3,80.2541628,12.9977362,,4055,
,5987,,,15,,,poi,3,80.2486023,13.0021847,,4056,
,5988,,,15,,,poi,3,80.248757,13.0028324,,4057,
,5989,,,24,,,poi,3,80.2529084,12.9970762,,4058,
,5990,,,16,,,poi,3,80.2511817,13.0029572,,4059,
,5991,,,16,,,poi,3,80.2528622,13.0024276,,4060,
,5992,,,24,,,poi,3,80.2510542,12.9995542,,4061,
,5993,,,24,,,poi,3,80.2541684,12.9979666,,4062,
,5994,,,16,,,poi,3,80.2515506,13.0020632,,4063,
,5995,,,16,,,poi,3,80.2537908,13.0013992,,4064,
,5996,,,16,,,poi,3,80.2525779,13.0029874,,4065,
,5997,,,24,,,poi,3,80.2545807,12.997744,,4066,
,5998,,,16,,,poi,3,80.2512239,13.0026953,,4067,
,5999,,,16,,,poi,3,80.2521134,13.0022262,,4068,
,6000,,,24,,,poi,3,80.2544968,12.9989529,,4069,
,6001,,,24,,,poi,3,80.2506796,12.999448,,4070,
,6002,,,16,,,poi,3,80.2509331,13.0031192,,4071,
,6003,,,24,,,poi,3,80.2531066,12.9979947,,4072,
,6004,,,16,,,poi,3,80.2539812,13.0009552,,4073,
,6005,,,24,,,poi,3,80.2527086,12.9981316,,4074,
,6006,,,16,,,poi,3,80.2501521,13.0002293,,4075,
,6007,,,15,,,poi,3,80.2491988,13.0027657,,4076,
,6008,,,16,,,poi,3,80.2501291,13.0020551,,4077,
,6009,,,16,,,poi,3,80.2508533,13.0029364,,4078,
,6010,,,16,,,poi,3,80.2544973,13.0014021,,4079,
,6011,,,24,,,poi,3,80.2530944,12.9997328,,4080,
,6012,,,24,,,poi,3,80.2519621,12.9974332,,4081,
,6013,,,24,,,poi,3,80.2509467,12.9997303,,4082,
,6014,,,15,,,poi,3,80.2489749,13.0023663,,4083,
,6015,,,15,,,poi,3,80.2489861,13.0027855,,4084,
,6016,,,16,,,poi,3,80.2530053,13.0029674,,4085,
,6017,,,16,,,poi,3,80.2536575,13.0009218,,4086,
,6018,,,24,,,poi,3,80.2518295,12.9979237,,4087,
,6019,,,16,,,poi,3,80.2541539,13.0015465,,4088,
,6020,,,24,,,poi,3,80.2516303,12.9999198,,4089,
,6021,,,15,,,poi,3,80.2495224,13.0029662,,4090,
,6022,,,16,,,poi,3,80.2538651,13.0027275,,4091,
,6023,,,24,,,poi,3,80.2517917,12.9997723,,4092,
,6024,,,24,,,poi,3,80.2539907,12.9983436,,4093,
,6025,,,24,,,poi,3,80.2521017,12.9977483,,4094,
,6026,,,15,,,poi,3,80.2495605,13.0032063,,4095,
,6027,,,16,,,poi,3,80.2546606,13.0013688,,4096,
,6028,,,24,,,poi,3,80.254451,12.9985601,,4097,
,6029,,,24,,,poi,3,80.252423,12.9980396,,4098,
,6030,,,16,,,poi,3,80.25108,13.0029557,,4099,
,6031,,,24,,,poi,3,80.2547079,12.998311,,4100,
,6032,,,16,,,poi,3,80.2503241,13.0015424,,4101,
,6033,,,24,,,poi,3,80.2526043,12.9968486,,4102,
,6034,,,24,,,poi,3,80.2528433,12.99922,,4103,
,6035,,,16,,,poi,3,80.2509969,13.0020566,,4104,
,6036,,,16,,,poi,3,80.2542954,13.0019815,,4105,
,6037,,,16,,,poi,3,80.2527145,13.0029879,,4106,
,6038,,,24,,,poi,3,80.2537762,12.9991502,,4107,
,6039,,,16,,,poi,3,80.2511255,13.0026995,,4108,
,6040,,,16,,,poi,3,80.2512051,13.0005243,,4109,
,6041,,,16,,,poi,3,80.2522525,13.0022221,,4110,
,6042,,,15,,,poi,3,80.2493328,13.00212,,4111,
,6043,,,16,,,poi,3,80.2516395,13.0024725,,4112,
,6044,,,16,,,poi,3,80.2509621,13.002267,,4113,
,6045,,,24,,,poi,3,80.2531738,12.9984305,,4114,
,6046,,,16,,,poi,3,80.2503435,13.0002231,,4115,
,6047,,,15,,,poi,3,80.2485483,13.0024075,,4116,
,6048,,,16,,,poi,3,80.250315,13.0021158,,4117,
,6049,,,24,,,poi,3,80.2530455,12.998788,,4118,
,6050,,,16,,,poi,3,80.2511978,13.000117,,4119,
,6051,,,16,,,poi,3,80.2544868,13.0015523,,4120,
,6052,,,15,,,poi,3,80.2487953,13.0024524,,4121,
,6053,,,24,,,poi,3,80.2531517,12.9987736,,4122,
,6054,,,16,,,poi,3,80.2510689,13.0001437,,4123,
,6055,,,15,,,poi,3,80.2496235,13.0029667,,4124,
,6056,,,24,,,poi,3,80.2524049,12.9976919,,4125,
,6057,,,16,,,poi,3,80.2542396,13.0029646,,4126,
,6058,,,16,,,poi,3,80.2531488,13.002749,,4127,
,6059,,,24,,,poi,3,80.2535698,12.9962197,,4128,
,6060,,,24,,,poi,3,80.2524222,12.9990346,,4129,
,6061,,,16,,,poi,3,80.2535056,13.0029661,,4130,
,6062,,,16,,,poi,3,80.254695,13.0014856,,4131,
,6063,,,16,,,poi,3,80.2543665,13.0009458,,4132,
,6064,,,24,,,poi,3,80.2521388,12.9974667,,4133,
,6065,,,24,,,poi,3,80.2502595,12.9995034,,4134,
,6066,,,16,,,poi,3,80.2543669,13.0029892,,4135,
,6067,,,15,,,poi,3,80.2491871,13.0026231,,4136,
,6068,,,16,,,poi,3,80.2528533,13.0029675,,4137,
,6069,,,16,,,poi,3,80.2537857,13.0009449,,4138,
,6070,,,16,,,poi,3,80.2504709,13.0015456,,4139,
,6071,,,24,,,poi,3,80.252758,12.9968756,,4140,
,6072,,,24,,,poi,3,80.2529839,12.9992501,,4141,
,6073,,,16,,,poi,3,80.2501962,13.0032008,,4142,
,6074,,,16,,,poi,3,80.254565,13.0011336,,4143,
,6075,,,16,,,poi,3,80.2515149,13.0004991,,4144,
,6076,,,15,,,poi,3,80.2491408,13.003194,,4145,
,6077,,,15,,,poi,3,80.2492091,13.0021194,,4146,
,6078,,,24,,,poi,3,80.2546509,12.998955,,4147,
,6079,,,15,,,poi,3,80.2497325,13.0001947,,4148,
,6080,,,24,,,poi,3,80.2528433,12.9980065,,4149,
,6081,,,24,,,poi,3,80.2528187,12.997802,,4150,
,6082,,,41,,,poi,3,80.2173606,12.9811075,,4151,
,6083,,,41,,,poi,3,80.2174487,12.9811164,,4152,
,6084,,,42,,,poi,3,80.2203481,12.9816465,,4153,
,6085,,,42,,,poi,3,80.220341,12.981511,,4154,
,6086,,,33,,,poi,3,80.2176511,12.9861888,,4155,
,6087,,,33,,,poi,3,80.217542,12.9858727,,4156,
,6088,,,42,,,poi,3,80.2202623,12.981305,,4157,
,6089,,,42,,,poi,3,80.2204503,12.9816437,,4158,
,6090,,,42,,,poi,3,80.2204723,12.9815254,,4159,
,6091,,,33,,,poi,3,80.2175579,12.9860582,,4160,
,6092,,,42,,,poi,3,80.2202118,12.9815867,,4161,
,6093,,,16,,,poi,3,80.2530046,13.0009637,,4162,
,6094,,,32,,,poi,3,80.2536097,12.9944346,,4163,
,6095,,,24,,,poi,3,80.2509911,12.9961354,,4164,
,6096,,,40,,,poi,3,80.2527175,12.9859035,,4165,
,6097,,,24,,,poi,3,80.2510882,12.9981187,,4166,
,6098,,,23,,,poi,3,80.2498557,12.9999064,,4167,
,6099,,,48,,,poi,3,80.2535441,12.9827849,,4168,
,6100,,,16,,,poi,3,80.2521492,13.0009851,,4169,
,6101,,,16,,,poi,3,80.2510239,13.0011518,,4170,
,6102,,,32,,,poi,3,80.2506896,12.9940392,,4171,
,6103,,,24,,,poi,3,80.2546365,12.9950288,,4172,
,6104,,,32,,,poi,3,80.2507725,12.9938317,,4173,
,6105,,,15,,,poi,3,80.2498581,13.000943,,4174,
,6106,,,32,,,poi,3,80.2512968,12.99203,,4175,
,6107,,,16,,,poi,3,80.2502021,13.0009503,,4176,
,6108,,,32,,,poi,3,80.2506358,12.9942873,,4177,
,6109,,,40,,,poi,3,80.2527311,12.9860847,,4178,
,6110,,,24,,,poi,3,80.2538597,12.995265,,4179,
,6111,,,48,,,poi,3,80.2534717,12.9831117,,4180,
