name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
Hammerschlag House,250,27591466,,yes,,,"POLYGON ((-79.9391176 40.4414508, -79.93906610000001 40.4414247, -79.9389975 40.4413332, -79.9389546 40.4413659, -79.9388945 40.4413724, -79.9389546 40.4414639, -79.9389717 40.4415096, -79.93880009999999 40.4415357, -79.9386284 40.4412744, -79.9386713 40.4412352, -79.93866269999999 40.4412026, -79.9387486 40.441183, -79.9388172 40.4412744, -79.9389202 40.4412352, -79.9388601 40.4411438, -79.9389546 40.4410589, -79.93902319999999 40.4410915, -79.9392206 40.4413594, -79.9391176 40.4414508))",POINT (-79.93891979999999 40.4413093),1297.3,13964.4
,251,544174601,,yes,,,"POLYGON ((-79.9383924 40.4406514, -79.93845399999999 40.4406989, -79.9383964 40.4407425, -79.93833480000001 40.440695, -79.9383924 40.4406514))",POINT (-79.93839440000001 40.440697),50.9,547.9
,252,544174433,,yes,,,"POLYGON ((-79.93989190000001 40.4457158, -79.9400445 40.4457792, -79.9399743 40.4458779, -79.9397348 40.4457784, -79.93976619999999 40.4457342, -79.93985309999999 40.4457703, -79.93989190000001 40.4457158))",POINT (-79.93990479999999 40.4457923),229.8,2473.2
,253,544174604,,yes,,,"POLYGON ((-79.9375838 40.4413069, -79.93762890000001 40.4413322, -79.93759009999999 40.4413727, -79.937545 40.4413474, -79.9375838 40.4413069))",POINT (-79.9375869 40.4413398),26.4,284.4
,254,544173779,,residential,,,"POLYGON ((-79.9372063 40.4400573, -79.9373341 40.4401052, -79.93728830000001 40.4401765, -79.93729620000001 40.4401794, -79.9372618 40.4402331, -79.9372214 40.4402989, -79.9372281 40.4403014, -79.9371812 40.4403746, -79.93715349999999 40.4403642, -79.937096 40.4404537, -79.936976 40.4404087, -79.9370371 40.4403134, -79.9370672 40.4403246, -79.93710969999999 40.4402584, -79.9371048 40.4402566, -79.93715210000001 40.4401828, -79.9371489 40.4401816, -79.9371819 40.4401301, -79.9371639 40.4401234, -79.9372063 40.4400573))",POINT (-79.93716449999999 40.4402592),494.6,5323.9
Joseph Stern Building,255,172661098,,civic,,,"POLYGON ((-79.94822480000001 40.444558, -79.94840139999999 40.4445547, -79.9484049 40.4447151, -79.9484088 40.444778, -79.94840929999999 40.4447853, -79.94823599999999 40.4447915, -79.94822480000001 40.444558))",POINT (-79.94831720000001 40.444672),379.2,4082.2
Lulu's Noodles,256,121054817,,yes,restaurant,,"POLYGON ((-79.94923679999999 40.4451499, -79.9492326 40.4451123, -79.9492577 40.4451107, -79.94925600000001 40.4450953, -79.9492669 40.4450946, -79.94926479999999 40.4450755, -79.9492041 40.4450795, -79.94885600000001 40.4451022, -79.94886820000001 40.4452101, -79.94919830000001 40.4451886, -79.9491943 40.4451527, -79.94923679999999 40.4451499))",POINT (-79.9490473 40.4451416),377.3,4060.7
Wean Hall,257,27551364,,university,,,"POLYGON ((-79.9465124 40.44283, -79.946307 40.4427868, -79.94629209999999 40.4428281, -79.94635719999999 40.4428418, -79.94633109999999 40.4429138, -79.9458872 40.4428205, -79.9458762 40.442851, -79.9457898 40.4428328, -79.9457587 40.4428263, -79.94574230000001 40.4428228, -79.9457292 40.442859, -79.9452702 40.4427625, -79.94525280000001 40.4428104, -79.94517260000001 40.4427935, -79.94519 40.4427458, -79.94506819999999 40.4427202, -79.9450798 40.4426883, -79.94501080000001 40.4426738, -79.94508380000001 40.4424726, -79.9451518 40.4424869, -79.9451706 40.4424353, -79.94521520000001 40.4424446, -79.9452591 40.4423237, -79.9458741 40.442453, -79.9458932 40.4424004, -79.9460552 40.4424344, -79.9459973 40.4425939, -79.94617270000001 40.4426308, -79.9465555 40.4427112, -79.9465124 40.44283))",POINT (-79.9457008 40.4426364),4642.6,49972.5
Tech House,258,27591602,,yes,,,"POLYGON ((-79.9379854 40.4419297, -79.9377877 40.4420116, -79.9377562 40.4419676, -79.93783120000001 40.4419366, -79.9377976 40.4418896, -79.9379203 40.4418388, -79.9379854 40.4419297))",POINT (-79.93787279999999 40.4419244),176.7,1901.7
,259,173057617,,commercial,,,"POLYGON ((-79.94856900000001 40.4460016, -79.9485628 40.4459497, -79.9487518 40.4459368, -79.9487579 40.4459888, -79.94856900000001 40.4460016))",POINT (-79.94866039999999 40.4459692),93.1,1002.0
Union Grill,260,172662341,,yes,restaurant,,"POLYGON ((-79.94860250000001 40.444771, -79.9486088 40.444845, -79.94822859999999 40.44487, -79.94822050000001 40.4448028, -79.9482367 40.4448017, -79.9482364 40.4447978, -79.94823599999999 40.4447915, -79.94840929999999 40.4447853, -79.9484088 40.444778, -79.94860250000001 40.444771))",POINT (-79.9484157 40.4448196),274.0,2948.9
,261,544174071,,yes,,,"POLYGON ((-79.9382207 40.4437911, -79.9382421 40.4438137, -79.9381805 40.4438477, -79.93815909999999 40.4438251, -79.9382207 40.4437911))",POINT (-79.9382006 40.4438194),19.8,213.6
,262,544174210,,yes,,,"POLYGON ((-79.9375083 40.4442408, -79.9374638 40.4441953, -79.9375162 40.4441654, -79.93761360000001 40.4442648, -79.9375611 40.4442948, -79.9375083 40.4442408))",POINT (-79.9375387 40.4442301),76.4,822.5
,263,544174030,,yes,,,"POLYGON ((-79.93700440000001 40.4455606, -79.9371483 40.4456023, -79.93710950000001 40.4456805, -79.9370148 40.4456531, -79.9370091 40.4456646, -79.9369598 40.4456504, -79.93700440000001 40.4455606))",POINT (-79.9370536 40.4456221),127.4,1371.5
,264,544174496,,yes,,,"POLYGON ((-79.93778709999999 40.4439203, -79.937822 40.4439569, -79.9377899 40.4439748, -79.9377549 40.4439382, -79.93778709999999 40.4439203))",POINT (-79.9377885 40.4439475),17.2,184.9
,265,544174460,,yes,,,"POLYGON ((-79.9369337 40.4422457, -79.93701 40.4423279, -79.9368802 40.4423982, -79.9368039 40.4423161, -79.9369337 40.4422457))",POINT (-79.93690700000001 40.442322),150.8,1623.2
Scott Hall,266,544340441,,university,,,"POLYGON ((-79.9470137 40.4431658, -79.9465148 40.4430678, -79.9465309 40.4430189, -79.94644510000001 40.4430005, -79.9464662 40.4429352, -79.946488 40.4428678, -79.9465604 40.4428821, -79.94662750000001 40.4426882, -79.9467179 40.442707, -79.9466865 40.4427984, -79.9468033 40.4428376, -79.9470996 40.4429372, -79.9470137 40.4431658))",POINT (-79.946769 40.442966),1538.0,16555.3
,267,544173599,,residential,,,"POLYGON ((-79.9370491 40.4430835, -79.9370878 40.4431249, -79.9371058 40.443115, -79.9371441 40.4431559, -79.9370424 40.4432115, -79.93696540000001 40.4431293, -79.9370491 40.4430835))",POINT (-79.93705249999999 40.4431468),108.6,1168.7
,268,543159707,,yes,,,"POLYGON ((-79.94770250000001 40.4462472, -79.94771729999999 40.4463688, -79.94764960000001 40.4463736, -79.9476349 40.446252, -79.94770250000001 40.4462472))",POINT (-79.9476761 40.4463104),78.0,839.9
,269,543159688,,residential,,,"POLYGON ((-79.9469694 40.4456676, -79.9469929 40.4457167, -79.9470402 40.4457035, -79.9470602 40.4457454, -79.94690919999999 40.4457874, -79.94686590000001 40.4456964, -79.9469613 40.4456699, -79.9469694 40.4456676))",POINT (-79.9469545 40.4457281),121.9,1312.5
,270,544174168,,yes,,,"POLYGON ((-79.9373286 40.4440879, -79.9373734 40.4441351, -79.93734910000001 40.4441486, -79.93730429999999 40.4441014, -79.9373286 40.4440879))",POINT (-79.9373389 40.4441183),16.3,175.5
,271,543159701,,commercial,,,"POLYGON ((-79.94750449999999 40.4455585, -79.947518 40.4456888, -79.9473959 40.4456962, -79.9473885 40.445624, -79.94750449999999 40.4455585))",POINT (-79.9474574 40.4456401),117.3,1262.3
,272,543159678,,yes,,,"POLYGON ((-79.9484109 40.4456976, -79.94842300000001 40.4457877, -79.94833989999999 40.4457942, -79.9483279 40.4457041, -79.9484109 40.4456976))",POINT (-79.9483754 40.4457459),71.2,766.8
,273,544174377,,yes,,,"POLYGON ((-79.9364362 40.4422763, -79.93650529999999 40.4423487, -79.9364861 40.4423595, -79.936505 40.4423793, -79.9364537 40.4424079, -79.9363656 40.4423157, -79.9364362 40.4422763))",POINT (-79.9364412 40.4423407),88.9,956.4
,274,543159702,,yes,,,"POLYGON ((-79.9475025 40.4462634, -79.9475187 40.4463969, -79.9474752 40.4464, -79.94745899999999 40.4462665, -79.9475025 40.4462634))",POINT (-79.9474888 40.4463317),55.3,595.5
,275,544174222,,yes,,,"POLYGON ((-79.938014 40.4453308, -79.9381377 40.4453333, -79.9381343 40.4454349, -79.93818899999999 40.445436, -79.9381874 40.4454825, -79.93807320000001 40.4454802, -79.93807390000001 40.4454607, -79.93800969999999 40.4454594, -79.938014 40.4453308))",POINT (-79.93808679999999 40.4454089),184.1,1981.5
Bellefield Boiler Plant,276,302715370,,yes,,,"POLYGON ((-79.948863 40.4424663, -79.9490179 40.4421679, -79.9488664 40.4421263, -79.9488992 40.4420506, -79.9490493 40.4420982, -79.9491405 40.4419187, -79.9491496 40.4418994, -79.9491565 40.4418865, -79.9493782 40.4419444, -79.9491922 40.4423209, -79.94915760000001 40.4423128, -79.9490851 40.4424402, -79.9490464 40.4425151, -79.948863 40.4424663))",POINT (-79.9491087 40.4421858),1413.1,15210.7
University Technology Development Center,277,29094259,,university,,,"POLYGON ((-79.9495077 40.4462692, -79.94945180000001 40.4458298, -79.9496372 40.4458162, -79.949693 40.4462556, -79.9495077 40.4462692))",POINT (-79.94957239999999 40.4460427),775.7,8349.8
College of Fine Arts,278,27591225,,university,,,"POLYGON ((-79.9432589 40.4412634, -79.9430014 40.4419493, -79.94256369999999 40.4418578, -79.9426148 40.4417148, -79.9427874 40.4412284, -79.942804 40.4411719, -79.9432589 40.4412634))",POINT (-79.9429086 40.441559),3080.5,33158.0
,279,544174367,,yes,,,"POLYGON ((-79.93669060000001 40.4422265, -79.9367321 40.4422757, -79.936671 40.4423058, -79.9366295 40.4422567, -79.93669060000001 40.4422265))",POINT (-79.9366808 40.4422662),40.1,431.3
,280,544174152,,yes,,,"POLYGON ((-79.94062510000001 40.4460889, -79.9406329 40.446153, -79.94053340000001 40.4461601, -79.9405256 40.446096, -79.94062510000001 40.4460889))",POINT (-79.9405792 40.4461245),60.9,655.6
,281,544173749,,yes,,,"POLYGON ((-79.93794699999999 40.4403997, -79.9380013 40.4404411, -79.93795280000001 40.4404783, -79.9378985 40.4404369, -79.93794699999999 40.4403997))",POINT (-79.93794990000001 40.440439),37.7,406.0
,282,544173919,,yes,,,"POLYGON ((-79.9375247 40.4418034, -79.9375563 40.4418439, -79.9374971 40.4418709, -79.9374655 40.4418304, -79.9375247 40.4418034))",POINT (-79.93751090000001 40.4418371),30.6,329.4
,283,544174634,,yes,,,"POLYGON ((-79.9375525 40.4462542, -79.9378449 40.4462382, -79.9378332 40.4461125, -79.9379502 40.4461061, -79.9379619 40.4462311, -79.93790610000001 40.4462342, -79.9379184 40.4463651, -79.93780889999999 40.4463711, -79.93780750000001 40.446357, -79.9377097 40.4463624, -79.9377112 40.4463779, -79.93740529999999 40.4463946, -79.93740150000001 40.4463545, -79.93745029999999 40.4463518, -79.93744700000001 40.4463166, -79.93754490000001 40.4463112, -79.93753959999999 40.4462549, -79.9375525 40.4462542))",POINT (-79.9377308 40.4462865),668.8,7199.0
,284,27591583,,yes,,,"POLYGON ((-79.93808249999999 40.4422626, -79.93796 40.4420741, -79.9380565 40.4420378, -79.9381789 40.4422263, -79.93808249999999 40.4422626))",POINT (-79.9380695 40.4421502),211.7,2279.1
,285,544174378,,yes,,,"POLYGON ((-79.9371051 40.4442611, -79.9371881 40.4443721, -79.9370833 40.4444178, -79.9370004 40.4443068, -79.9371051 40.4442611))",POINT (-79.9370942 40.4443395),145.3,1563.6
,286,544174207,,yes,,,"POLYGON ((-79.938631 40.445252, -79.9387091 40.445266, -79.9386846 40.4453457, -79.93880849999999 40.4453679, -79.9388441 40.4452517, -79.9389333 40.4452676, -79.9389233 40.4453002, -79.93904190000001 40.4453214, -79.9390508 40.4452921, -79.939142 40.4453084, -79.93909669999999 40.4454563, -79.9388249 40.4454077, -79.9388107 40.4454539, -79.93871470000001 40.4454368, -79.9387181 40.4454257, -79.93868019999999 40.4454189, -79.9386897 40.4453879, -79.9385946 40.4453709, -79.938631 40.445252))",POINT (-79.93888250000001 40.4453602),599.1,6449.1
,287,544174118,,yes,,,"POLYGON ((-79.9378567 40.4421312, -79.9378866 40.4421742, -79.9378214 40.4422007, -79.9377915 40.4421577, -79.9378567 40.4421312))",POINT (-79.93783910000001 40.4421659),33.9,364.9
,288,544174002,,yes,,,"POLYGON ((-79.9380409 40.4414644, -79.9380877 40.4415138, -79.9379545 40.4415873, -79.9379078 40.4415379, -79.9380409 40.4414644))",POINT (-79.9379977 40.4415258),95.0,1022.0
,289,544174216,,yes,,,"POLYGON ((-79.93930450000001 40.4464694, -79.93930810000001 40.4465293, -79.9394348 40.4465249, -79.9394384 40.4465857, -79.9394928 40.4465838, -79.9394977 40.4466678, -79.9392521 40.4466763, -79.9392502 40.4466446, -79.9391519 40.446648, -79.93915 40.4466155, -79.9392309 40.4466126, -79.93922259999999 40.4464723, -79.93930450000001 40.4464694))",POINT (-79.9393334 40.446593),392.8,4228.1
,290,544174034,,yes,,,"POLYGON ((-79.93834680000001 40.4409106, -79.938425 40.4409709, -79.93830920000001 40.4410586, -79.938231 40.4409984, -79.93834680000001 40.4409106))",POINT (-79.938328 40.4409846),130.5,1404.7
,291,544174233,,yes,,,"POLYGON ((-79.9394453 40.446087, -79.9395111 40.4461042, -79.93948589999999 40.4461606, -79.93942 40.4461434, -79.9394453 40.446087))",POINT (-79.93946560000001 40.4461238),39.3,422.7
,292,544174511,,yes,,,"POLYGON ((-79.937997 40.4438137, -79.9380422 40.4438604, -79.9380044 40.4438818, -79.93795919999999 40.4438351, -79.937997 40.4438137))",POINT (-79.9380007 40.4438478),25.8,277.3
,293,544174156,,yes,,,"POLYGON ((-79.9373617 40.443413, -79.93742760000001 40.4434825, -79.9374031 40.443496, -79.93742589999999 40.4435201, -79.9373069 40.4435859, -79.9372444 40.44352, -79.9372638 40.4435093, -79.9372376 40.4434817, -79.9373617 40.443413))",POINT (-79.9373339 40.4434993),176.3,1897.6
,294,544173803,,yes,,,"POLYGON ((-79.9376008 40.4403362, -79.93767800000001 40.440395, -79.9375582 40.4404867, -79.93748100000001 40.4404279, -79.9376008 40.4403362))",POINT (-79.9375795 40.4404114),132.8,1429.3
Roberts Engineering Hall,295,27590641,,yes,,,"POLYGON ((-79.94730149999999 40.4420734, -79.9472243 40.4421322, -79.94712989999999 40.4423935, -79.9470669 40.4423754, -79.9470326 40.4424734, -79.9470955 40.4424914, -79.94698750000001 40.4426588, -79.94700109999999 40.4427462, -79.9470269 40.4428246, -79.9471041 40.4427723, -79.9472071 40.4427985, -79.9472457 40.4428189, -79.9474744 40.4421782, -79.94742170000001 40.4421779, -79.9473273 40.4421583, -79.94730149999999 40.4420734))",POINT (-79.9472217 40.4424727),1749.6,18832.1
,296,27592179,,,parking,,"POLYGON ((-79.94067029999999 40.4448367, -79.94019230000001 40.4446833, -79.9395652 40.4445777, -79.93958550000001 40.444497, -79.9396058 40.4444163, -79.9401855 40.4445153, -79.9403332 40.4445505, -79.9407456 40.4446839, -79.940708 40.4447603, -79.94067029999999 40.4448367))",POINT (-79.9401544 40.4446093),1807.5,19456.3
,297,544174046,,yes,,,"POLYGON ((-79.9374609 40.4420838, -79.9373408 40.4421385, -79.9372789 40.442059, -79.9374351 40.4419879, -79.93749699999999 40.4420674, -79.9374609 40.4420838))",POINT (-79.9373879 40.4420632),159.1,1712.8
Hamburg Hall,298,27591096,,university,,,"POLYGON ((-79.94616980000001 40.4444585, -79.9461405 40.4438586, -79.9459549 40.4438638, -79.9459633 40.4440368, -79.9459708 40.4441895, -79.9456868 40.4441976, -79.9456715 40.444159, -79.945645 40.4441319, -79.9456016 40.4441107, -79.9455486 40.4441044, -79.9455011 40.4441134, -79.9454575 40.444132, -79.94542800000001 40.4441629, -79.9454152 40.4442052, -79.9451708 40.4442122, -79.94514220000001 40.444213, -79.9451265 40.4438918, -79.9449261 40.4438975, -79.9449552 40.4444928, -79.94515149999999 40.4444873, -79.9451475 40.4444056, -79.9459761 40.4443821, -79.94598000000001 40.4444638, -79.94616980000001 40.4444585))",POINT (-79.94554599999999 40.4442232),3863.9,41590.5
,299,544173578,,yes,,,"POLYGON ((-79.9367893 40.44289, -79.93682099999999 40.4429234, -79.93683059999999 40.4429181, -79.93688179999999 40.4429721, -79.93675760000001 40.4430409, -79.93671000000001 40.4429907, -79.936689 40.4430023, -79.9366536 40.4429651, -79.9367893 40.44289))",POINT (-79.9367707 40.4429655),161.9,1742.4
,300,544173880,,yes,,,"POLYGON ((-79.936429 40.4426668, -79.9365762 40.4426866, -79.936556 40.4427741, -79.9365294 40.4427706, -79.93652229999999 40.4428016, -79.93649739999999 40.4427983, -79.9364915 40.4428239, -79.9363548 40.4428055, -79.9363779 40.4427051, -79.93641890000001 40.4427106, -79.936429 40.4426668))",POINT (-79.93646459999999 40.4427453),224.7,2418.2
Hamerschlag Hall,301,27551077,,university,,,"POLYGON ((-79.9469067 40.4427462, -79.94700109999999 40.4425045, -79.9470326 40.4424734, -79.9470669 40.4423754, -79.94706119999999 40.4423412, -79.9470927 40.4422427, -79.94713849999999 40.4420995, -79.94704400000001 40.4420799, -79.9469553 40.4420619, -79.9469038 40.4422252, -79.9464318 40.4421338, -79.94640029999999 40.442191, -79.9463574 40.4421844, -79.94632180000001 40.4422792, -79.9462887 40.4423673, -79.94633159999999 40.4423804, -79.9463059 40.4424392, -79.94677799999999 40.4425372, -79.9467179 40.442707, -79.9469067 40.4427462))",POINT (-79.9467434 40.4423652),2831.7,30479.7
,302,544173966,,residential,,,"POLYGON ((-79.9369098 40.4415149, -79.93695630000001 40.441562, -79.93704169999999 40.4415197, -79.9370748 40.441555, -79.9368808 40.4416441, -79.936814 40.4415586, -79.9369098 40.4415149))",POINT (-79.9369299 40.4415732),151.1,1626.5
,303,544174651,,yes,,,"POLYGON ((-79.9435015 40.4462253, -79.9436084 40.446224, -79.943611 40.4463468, -79.94344529999999 40.4463489, -79.9434437 40.4462726, -79.94350249999999 40.4462719, -79.9435015 40.4462253))",POINT (-79.94353529999999 40.4462923),166.8,1795.3
,304,544174187,,yes,,,"POLYGON ((-79.94023199999999 40.4453506, -79.94038879999999 40.4454142, -79.94032679999999 40.4455034, -79.94016999999999 40.4454397, -79.94023199999999 40.4453506))",POINT (-79.94027939999999 40.445427),169.0,1819.0
,305,544174643,,yes,,,"POLYGON ((-79.9385559 40.4459115, -79.93857800000001 40.4460709, -79.9384586 40.4460806, -79.9384834 40.4462589, -79.9386102 40.4462486, -79.9386313 40.4464004, -79.93843529999999 40.4464163, -79.9384196 40.446303, -79.93829839999999 40.4463129, -79.93826110000001 40.4460444, -79.93837379999999 40.4460352, -79.9383589 40.4459275, -79.9385559 40.4459115))",POINT (-79.9384409 40.4461669),1004.2,10809.1
,306,544174253,,residential,,,"POLYGON ((-79.9403945 40.4457827, -79.94064059999999 40.4458758, -79.9405972 40.4459428, -79.9405453 40.4459231, -79.9405149 40.4459702, -79.9403485 40.4459072, -79.94035959999999 40.4458901, -79.9403317 40.4458795, -79.9403945 40.4457827))",POINT (-79.940476 40.4458793),294.2,3167.2
,307,173057992,,retail,,,"POLYGON ((-79.9487858 40.446248, -79.9484463 40.4462731, -79.948455 40.4463419, -79.9487946 40.4463168, -79.9487858 40.446248))",POINT (-79.9486204 40.446295),221.1,2380.1
,308,544174282,,yes,,,"POLYGON ((-79.940403 40.4451052, -79.94053700000001 40.4451445, -79.9404581 40.4453012, -79.94026959999999 40.4452458, -79.9403135 40.4451585, -79.9403681 40.4451745, -79.940403 40.4451052))",POINT (-79.94040990000001 40.4452045),278.1,2993.1
Boss House,309,27591450,,yes,,,"POLYGON ((-79.93946200000001 40.4417167, -79.93932409999999 40.4417699, -79.9391335 40.4414836, -79.9392714 40.4414304, -79.93946200000001 40.4417167))",POINT (-79.93929780000001 40.4416001),465.9,5014.7
Scaife Hall,310,27550292,,university,,,"POLYGON ((-79.9474045 40.4420146, -79.9475333 40.4416749, -79.9472844 40.4416227, -79.9472643 40.4416961, -79.9472157 40.441688, -79.9472071 40.4416423, -79.9470784 40.4416357, -79.9470618 40.4416436, -79.947048 40.4416545, -79.94703610000001 40.4416669, -79.9470269 40.4416814, -79.9470247 40.4416961, -79.94702650000001 40.4417108, -79.947029 40.441726, -79.9470355 40.4417402, -79.9471442 40.4417941, -79.94717850000001 40.4417745, -79.9472243 40.441786, -79.9471642 40.4419623, -79.9474045 40.4420146))",POINT (-79.9472991 40.4417934),1093.3,11768.2
,311,544174252,,residential,,,"POLYGON ((-79.9365794 40.4450997, -79.9365957 40.4451249, -79.9366375 40.4451092, -79.9366552 40.4451382, -79.93661760000001 40.4451524, -79.9366429 40.4451914, -79.9365513 40.4452261, -79.9364911 40.445133, -79.9365794 40.4450997))",POINT (-79.9365737 40.4451591),111.2,1197.5
,312,544173891,,yes,,,"POLYGON ((-79.9370954 40.4416855, -79.9371604 40.441756, -79.9370622 40.4418088, -79.9369973 40.4417384, -79.9370954 40.4416855))",POINT (-79.93707879999999 40.4417472),97.2,1046.1
Pittsburgh Golf Club,313,544173665,,yes,,,"POLYGON ((-79.9384994 40.4397529, -79.938776 40.4398091, -79.9387849 40.4397837, -79.93890469999999 40.4398081, -79.93889590000001 40.4398333, -79.9390239 40.4398593, -79.9390113 40.4398954, -79.9390447 40.4399021, -79.93902199999999 40.4399675, -79.93906579999999 40.4399764, -79.93902749999999 40.4400863, -79.938616 40.4400027, -79.93863109999999 40.4399595, -79.9385509 40.4399433, -79.9385661 40.4398996, -79.9384561 40.4398772, -79.9384994 40.4397529))",POINT (-79.93877929999999 40.4399142),1122.9,12086.6
,314,544174343,,residential,,,"POLYGON ((-79.938052 40.4444309, -79.93807889999999 40.444465, -79.93805759999999 40.4444749, -79.9380785 40.4445015, -79.93800640000001 40.4445347, -79.93795849999999 40.444474, -79.938052 40.4444309))",POINT (-79.9380237 40.4444828),65.5,705.5
,315,544174388,,yes,,,"POLYGON ((-79.9365069 40.442215, -79.9365272 40.4422363, -79.9365624 40.4422166, -79.9366096 40.4422661, -79.9365257 40.4423129, -79.9364581 40.4422422, -79.9365069 40.442215))",POINT (-79.93653380000001 40.4422597),74.4,801.3
,316,544174668,,house,,,"POLYGON ((-79.94394939999999 40.4464009, -79.944033 40.4463998, -79.944034 40.4464483, -79.9441339 40.4464471, -79.9441353 40.446516, -79.9439519 40.4465183, -79.94394939999999 40.4464009))",POINT (-79.9440305 40.4464686),157.2,1691.9
,317,544174476,,yes,,,"POLYGON ((-79.94094250000001 40.4463621, -79.94094509999999 40.4464318, -79.9408756 40.4464333, -79.940873 40.4463637, -79.94094250000001 40.4463621))",POINT (-79.9409091 40.4463977),45.8,492.5
,318,544174271,,yes,,,"POLYGON ((-79.9407992 40.4457492, -79.9408736 40.4457749, -79.9407909 40.4459147, -79.94071649999999 40.445889, -79.9407992 40.4457492))",POINT (-79.9407951 40.4458319),118.8,1279.1
,319,27630571,,,parking,,"POLYGON ((-79.9470338 40.4401763, -79.94718210000001 40.4400839, -79.9470573 40.4399764, -79.94694079999999 40.4398625, -79.9468748 40.4397716, -79.9468148 40.4397988, -79.9468464 40.4399017, -79.9469567 40.4400814, -79.9470338 40.4401763))",POINT (-79.946984 40.4399894),511.5,5505.6
Fraternity Houses,320,27591646,,yes,,,"POLYGON ((-79.9388168 40.4420071, -79.938593 40.4421004, -79.938506 40.4419794, -79.9387297 40.4418861, -79.9388168 40.4420071))",POINT (-79.9386614 40.4419933),331.0,3562.3
Sprit House,321,27591497,,yes,,,"POLYGON ((-79.9379211 40.4424058, -79.9378483 40.4422873, -79.93793839999999 40.4422552, -79.9380113 40.4423737, -79.9379211 40.4424058))",POINT (-79.93792980000001 40.4423305),122.0,1312.7
,322,544173710,,yes,,,"POLYGON ((-79.9381581 40.4406953, -79.9382413 40.4407594, -79.93808850000001 40.4408752, -79.93800539999999 40.4408111, -79.9381581 40.4406953))",POINT (-79.9381233 40.4407852),182.2,1961.0
B3,323,544174129,,house,,,"POLYGON ((-79.937974 40.4439846, -79.9380582 40.4440706, -79.937988 40.4441107, -79.9379038 40.4440247, -79.937974 40.4439846))",POINT (-79.93798099999999 40.4440477),88.9,956.9
,324,853372508,,yes,,,"POLYGON ((-79.94897159999999 40.4446762, -79.94882130000001 40.4447147, -79.9488015 40.4445692, -79.9487912 40.4445699, -79.9487831 40.4445103, -79.9488923 40.4444817, -79.9489762 40.4446751, -79.94897159999999 40.4446762))",POINT (-79.948871 40.4446006),262.5,2825.8
,325,44157444,,university,,,"POLYGON ((-79.9480367 40.4445852, -79.9480519 40.4448881, -79.9476392 40.4449001, -79.947624 40.4445972, -79.9480367 40.4445852))",POINT (-79.9478379 40.4447427),1179.5,12696.1
,326,544173882,,yes,,,"POLYGON ((-79.9377642 40.4420219, -79.9377982 40.4420688, -79.9377435 40.4420919, -79.9377095 40.442045, -79.9377642 40.4420219))",POINT (-79.9377538 40.4420569),31.5,338.6
,327,544174173,,residential,,,"POLYGON ((-79.93777780000001 40.4445582, -79.9377995 40.4445884, -79.93777470000001 40.4445988, -79.9377947 40.4446267, -79.9377207 40.4446578, -79.93767889999999 40.4445998, -79.93777780000001 40.4445582))",POINT (-79.9377427 40.4446081),62.4,671.7
,328,544173719,,yes,,,"POLYGON ((-79.9378177 40.4403132, -79.9378598 40.4403454, -79.93781 40.4403835, -79.9377679 40.4403514, -79.9378177 40.4403132))",POINT (-79.93781389999999 40.4403484),29.8,320.6
,329,544174036,,yes,,,"POLYGON ((-79.93713959999999 40.4424479, -79.9372668 40.4425823, -79.93712309999999 40.4426616, -79.9369959 40.4425272, -79.93713959999999 40.4424479))",POINT (-79.9371314 40.4425547),276.8,2979.7
,330,544174416,,yes,,,"POLYGON ((-79.93746419999999 40.4422368, -79.9375989 40.4421754, -79.9376396 40.4422277, -79.93749579999999 40.4422932, -79.9374646 40.4422531, -79.93745939999999 40.4422465, -79.93745509999999 40.4422409, -79.93746419999999 40.4422368))",POINT (-79.9375474 40.4422343),95.7,1029.6
,331,27630566,,,parking,,"POLYGON ((-79.9480413 40.4406836, -79.94786980000001 40.4405829, -79.94769359999999 40.4404674, -79.94736020000001 40.4402209, -79.9472525 40.4403139, -79.9476183 40.4405013, -79.9478996 40.440664, -79.94800069999999 40.4407198, -79.9480413 40.4406836))",POINT (-79.9475982 40.4404472),625.9,6736.7
,332,544174285,,yes,,,"POLYGON ((-79.9363864 40.4445272, -79.9365116 40.4446947, -79.9364333 40.4447288, -79.9363082 40.4445613, -79.9363864 40.4445272))",POINT (-79.9364099 40.444628),163.0,1754.9
,333,544174243,,yes,,,"POLYGON ((-79.9366338 40.4444702, -79.93671500000001 40.4445788, -79.9366436 40.44461, -79.9365624 40.4445013, -79.9366338 40.4444702))",POINT (-79.9366387 40.4445401),97.3,1047.4
Alumni House,334,27630034,,yes,,,"POLYGON ((-79.94202420000001 40.4446738, -79.9419855 40.4448154, -79.94206819999999 40.4448285, -79.9420537 40.4448817, -79.94212949999999 40.4448937, -79.9421827 40.4446988, -79.94202420000001 40.4446738))",POINT (-79.94208639999999 40.444773),261.3,2812.3
,335,544174082,,yes,,,"POLYGON ((-79.93827400000001 40.4436647, -79.9383346 40.4437287, -79.9382485 40.4437762, -79.938188 40.4437123, -79.93827400000001 40.4436647))",POINT (-79.93826129999999 40.4437205),78.4,843.4
,336,544174440,,yes,,,"POLYGON ((-79.9364941 40.4442764, -79.9365214 40.4443128, -79.9364473 40.4443451, -79.93642010000001 40.4443087, -79.9364941 40.4442764))",POINT (-79.9364707 40.4443108),33.5,360.4
