link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
9247,112103,112101,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9278904 33.4254378, -111.9278867 33.4252935)",1121,,EBR
9248,112103,112105,,1,6.23,1,800,30,service,7,,"LINESTRING (-111.9278904 33.4254378, -111.9279371 33.4253976)",1121,,EBR
9249,112104,112101,,1,6.5,1,800,30,service,7,,"LINESTRING (-111.9279368 33.4253344, -111.9278867 33.4252935)",1121,,EBR
9250,112104,112102,,1,16.21,1,800,30,service,7,,"LINESTRING (-111.9279368 33.4253344, -111.9278151 33.4254391)",1121,,EBU
9251,112200,112203,,1,16.11,1,800,30,service,7,,"LINESTRING (-111.9281912 33.4255730, -111.9283132 33.4254699)",1122,,WBL
9252,112200,112204,,1,6.71,1,800,30,service,7,,"LINESTRING (-111.9281912 33.4255730, -111.9282423 33.4256158)",1122,,WBR
9253,112202,112201,,1,5.97,1,800,30,service,7,,"LINESTRING (-111.9282379 33.4254716, -111.9281927 33.4255099)",1122,,NBR
9254,112202,112204,,1,15.98,1,800,30,service,7,,"LINESTRING (-111.9282379 33.4254716, -111.9282423 33.4256158)",1122,,NBT
9255,112205,112201,,1,16.4,1,800,30,service,7,,"LINESTRING (-111.9283176 33.4256144, -111.9281927 33.4255099)",1122,,SBL
9256,112205,112203,,1,16.03,1,800,30,service,7,,"LINESTRING (-111.9283176 33.4256144, -111.9283132 33.4254699)",1122,,SBT
9257,112301,112303,,1,16.22,1,800,30,service,7,,"LINESTRING (-111.9281755 33.4250615, -111.9282957 33.4249555)",1123,,WBL
9258,112301,112304,,1,6.43,1,800,30,service,7,,"LINESTRING (-111.9281755 33.4250615, -111.9282255 33.4251015)",1123,,WBR
9259,112302,112300,,1,6.28,1,800,30,service,7,,"LINESTRING (-111.9282204 33.4249573, -111.9281739 33.4249984)",1123,,NBR
9260,112302,112304,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9282204 33.4249573, -111.9282255 33.4251015)",1123,,NBT
9261,112305,112300,,1,16.29,1,800,30,service,7,,"LINESTRING (-111.9283008 33.4250997, -111.9281739 33.4249984)",1123,,SBL
9262,112305,112303,,1,15.99,1,800,30,service,7,,"LINESTRING (-111.9283008 33.4250997, -111.9282957 33.4249555)",1123,,SBT
9263,112401,112403,,1,16.25,1,800,30,service,7,,"LINESTRING (-111.9281811 33.4252244, -111.9283014 33.4251182)",1124,,WBL
9264,112401,112404,,1,6.4,1,800,30,service,7,,"LINESTRING (-111.9281811 33.4252244, -111.9282310 33.4252642)",1124,,WBR
9265,112402,112400,,1,6.32,1,800,30,service,7,,"LINESTRING (-111.9282261 33.4251200, -111.9281793 33.4251613)",1124,,NBR
9266,112402,112404,,1,15.99,1,800,30,service,7,,"LINESTRING (-111.9282261 33.4251200, -111.9282310 33.4252642)",1124,,NBT
9267,112405,112400,,1,16.27,1,800,30,service,7,,"LINESTRING (-111.9283062 33.4252624, -111.9281793 33.4251613)",1124,,SBL
9268,112405,112403,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9283062 33.4252624, -111.9283014 33.4251182)",1124,,SBT
9269,112501,112503,,1,16.18,1,800,30,service,7,,"LINESTRING (-111.9281861 33.4253968, -111.9283072 33.4252919)",1125,,WBL
9270,112501,112504,,1,6.56,1,800,30,service,7,,"LINESTRING (-111.9281861 33.4253968, -111.9282368 33.4254379)",1125,,WBR
9271,112502,112500,,1,6.16,1,800,30,service,7,,"LINESTRING (-111.9282320 33.4252937, -111.9281858 33.4253336)",1125,,NBR
9272,112502,112504,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9282320 33.4252937, -111.9282368 33.4254379)",1125,,NBT
9273,112505,112500,,1,16.34,1,800,30,service,7,,"LINESTRING (-111.9283121 33.4254361, -111.9281858 33.4253336)",1125,,SBL
9274,112505,112503,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9283121 33.4254361, -111.9283072 33.4252919)",1125,,SBT
9275,112600,112602,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9256265 33.4232225, -111.9256271 33.4231864)",1126,,SBT
9276,112600,112604,,1,5.84,1,800,30,service,7,,"LINESTRING (-111.9256265 33.4232225, -111.9255677 33.4232041)",1126,,SBL
9277,112603,112601,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9255518 33.4231855, -111.9255513 33.4232216)",1126,,NBT
9278,112603,112604,,1,2.53,1,800,30,service,7,,"LINESTRING (-111.9255518 33.4231855, -111.9255677 33.4232041)",1126,,NBR
9279,112700,112702,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9256287 33.4230901, -111.9256292 33.4230541)",1127,,SBT
9280,112700,112704,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9256287 33.4230901, -111.9255054 33.4230398)",1127,,SBL
9281,112703,112701,,1,4.01,1,800,30,service,7,,"LINESTRING (-111.9255540 33.4230532, -111.9255534 33.4230893)",1127,,NBT
9282,112703,112704,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9255540 33.4230532, -111.9255054 33.4230398)",1127,,NBR
9283,112705,112701,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9255050 33.4231029, -111.9255534 33.4230893)",1127,,WBR
9284,112705,112702,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9255050 33.4231029, -111.9256292 33.4230541)",1127,,WBL
9285,112800,112802,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9256312 33.4229346, -111.9256318 33.4228985)",1128,,SBT
9286,112800,112804,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9256312 33.4229346, -111.9255076 33.4228850)",1128,,SBL
9287,112803,112801,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9255566 33.4228977, -111.9255560 33.4229337)",1128,,NBT
9288,112803,112804,,1,4.76,1,800,30,service,7,,"LINESTRING (-111.9255566 33.4228977, -111.9255076 33.4228850)",1128,,NBR
9289,112805,112801,,1,4.73,1,800,30,service,7,,"LINESTRING (-111.9255080 33.4229481, -111.9255560 33.4229337)",1128,,WBR
9290,112805,112802,,1,12.76,1,800,30,service,7,,"LINESTRING (-111.9255080 33.4229481, -111.9256318 33.4228985)",1128,,WBL
9291,112900,112902,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9256336 33.4227924, -111.9256351 33.4227023)",1129,,SBL
9292,112903,112901,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9255598 33.4227014, -111.9255584 33.4227916)",1129,,WBR
9293,112904,112901,,1,4.86,1,800,30,service,7,,"LINESTRING (-111.9255103 33.4227745, -111.9255584 33.4227916)",1129,,WBR
9294,112904,112902,,1,14.1,1,800,30,service,7,,"LINESTRING (-111.9255103 33.4227745, -111.9256351 33.4227023)",1129,,WBU
9295,113101,113103,,1,4.76,1,800,30,service,7,,"LINESTRING (-111.9255701 33.4235429, -111.9255559 33.4235842)",1131,,WBR
9296,113101,113104,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9255701 33.4235429, -111.9256273 33.4234384)",1131,,WBL
9297,113102,113100,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9256312 33.4235827, -111.9255700 33.4234798)",1131,,SBL
9298,113102,113104,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9256312 33.4235827, -111.9256273 33.4234384)",1131,,SBT
9299,113105,113100,,1,4.73,1,800,30,service,7,,"LINESTRING (-111.9255520 33.4234399, -111.9255700 33.4234798)",1131,,NBR
9300,113105,113103,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9255520 33.4234399, -111.9255559 33.4235842)",1131,,NBT
9301,113200,113202,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9254338 33.4234799, -111.9253262 33.4234800)",1132,,EBT
9302,113200,113204,,1,2.09,1,800,30,service,7,,"LINESTRING (-111.9254338 33.4234799, -111.9254498 33.4234932)",1132,,EBR
9303,113203,113201,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9253263 33.4235432, -111.9254339 33.4235430)",1132,,WBT
9304,113203,113204,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9253263 33.4235432, -111.9254498 33.4234932)",1132,,WBL
9305,113205,113201,,1,7.77,1,800,30,service,7,,"LINESTRING (-111.9253745 33.4234937, -111.9254339 33.4235430)",1132,,NBL
9306,113205,113202,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9253745 33.4234937, -111.9253262 33.4234800)",1132,,NBR
9307,113300,113301,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9254305 33.4232046, -111.9253229 33.4232050)",1133,,EBT
9308,113300,113303,,1,5.85,1,800,30,service,7,,"LINESTRING (-111.9254305 33.4232046, -111.9253716 33.4232230)",1133,,EBL
9309,113302,113301,,1,11.68,1,800,30,service,7,,"LINESTRING (-111.9254468 33.4232225, -111.9253229 33.4232050)",1133,,SBL
9310,113400,113402,,1,4.01,1,800,30,service,7,,"LINESTRING (-111.9254485 33.4233762, -111.9254481 33.4233401)",1134,,SBT
9311,113400,113404,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9254485 33.4233762, -111.9253245 33.4233271)",1134,,SBL
9312,113403,113401,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9253729 33.4233406, -111.9253732 33.4233767)",1134,,NBT
9313,113403,113404,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9253729 33.4233406, -111.9253245 33.4233271)",1134,,NBR
9314,113405,113401,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9253248 33.4233902, -111.9253732 33.4233767)",1134,,WBR
9315,113405,113402,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9253248 33.4233902, -111.9254481 33.4233401)",1134,,WBL
9316,113500,113502,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9246131 33.4237997, -111.9244410 33.4237978)",1135,,EBT
9317,113500,113505,,1,16.17,1,800,30,service,7,,"LINESTRING (-111.9246131 33.4237997, -111.9244903 33.4239029)",1135,,EBT
9318,113503,113501,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9244401 33.4238609, -111.9246122 33.4238628)",1135,,WBT
9319,113503,113505,,1,6.59,1,800,30,service,7,,"LINESTRING (-111.9244401 33.4238609, -111.9244903 33.4239029)",1135,,WBR
9320,113504,113501,,1,6.13,1,800,30,service,7,,"LINESTRING (-111.9245656 33.4239020, -111.9246122 33.4238628)",1135,,WBT
9321,113504,113502,,1,16.36,1,800,30,service,7,,"LINESTRING (-111.9245656 33.4239020, -111.9244410 33.4237978)",1135,,WBU
9322,113600,113602,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9231779 33.4237840, -111.9230704 33.4237828)",1136,,EBT
9323,113600,113604,,1,16.17,1,800,30,service,7,,"LINESTRING (-111.9231779 33.4237840, -111.9230550 33.4238872)",1136,,EBL
9324,113603,113601,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9230694 33.4238459, -111.9231770 33.4238471)",1136,,WBT
9325,113603,113604,,1,4.77,1,800,30,service,7,,"LINESTRING (-111.9230694 33.4238459, -111.9230550 33.4238872)",1136,,WBR
9326,113605,113601,,1,6.13,1,800,30,service,7,,"LINESTRING (-111.9231303 33.4238863, -111.9231770 33.4238471)",1136,,SBR
9327,113605,113602,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9231303 33.4238863, -111.9230704 33.4237828)",1136,,SBL
9328,113700,113702,,1,16.3,1,800,30,service,7,,"LINESTRING (-111.9230565 33.4239705, -111.9231815 33.4240737)",1137,,NBL
9329,113700,113705,,1,4.76,1,800,30,service,7,,"LINESTRING (-111.9230565 33.4239705, -111.9230724 33.4240114)",1137,,NBR
9330,113703,113701,,1,6.47,1,800,30,service,7,,"LINESTRING (-111.9231814 33.4240105, -111.9231318 33.4239696)",1137,,EBR
9331,113703,113705,,1,10.14,1,800,30,service,7,,"LINESTRING (-111.9231814 33.4240105, -111.9230724 33.4240114)",1137,,EBT
9332,113704,113701,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9230754 33.4240745, -111.9231318 33.4239696)",1137,,WBL
9333,113704,113702,,1,9.86,1,800,30,service,7,,"LINESTRING (-111.9230754 33.4240745, -111.9231815 33.4240737)",1137,,WBT
9334,113800,113802,,1,12.71,1,800,30,service,7,,"LINESTRING (-111.9227322 33.4238315, -111.9226925 33.4239412)",1138,,EBL
9335,113800,113804,,1,9.66,1,800,30,service,7,,"LINESTRING (-111.9227322 33.4238315, -111.9226394 33.4238707)",1138,,EBL
9336,113803,113801,,1,5.3,1,800,30,service,7,,"LINESTRING (-111.9227677 33.4239377, -111.9227589 33.4238905)",1138,,SBR
9337,113803,113804,,1,14.05,1,800,30,service,7,,"LINESTRING (-111.9227677 33.4239377, -111.9226394 33.4238707)",1138,,SBU
9338,113900,113902,,1,16.31,1,800,30,service,7,,"LINESTRING (-111.9226952 33.4239838, -111.9228250 33.4240828)",1139,,NBL
9339,113900,113904,,1,15.86,1,800,30,service,7,,"LINESTRING (-111.9226952 33.4239838, -111.9227011 33.4241267)",1139,,NBL
9340,113903,113901,,1,6.48,1,800,30,service,7,,"LINESTRING (-111.9228220 33.4240197, -111.9227704 33.4239803)",1139,,EBR
9341,113905,113901,,1,16.14,1,800,30,service,7,,"LINESTRING (-111.9227764 33.4241258, -111.9227704 33.4239803)",1139,,EBR
9342,114000,114002,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9228811 33.4240809, -111.9229886 33.4240773)",1140,,WBT
9343,114003,114001,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9229856 33.4240142, -111.9228781 33.4240178)",1140,,EBT
9344,114003,114005,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9229856 33.4240142, -111.9229285 33.4241189)",1140,,EBT
9345,114004,114002,,1,4.78,1,800,30,service,7,,"LINESTRING (-111.9230038 33.4241185, -111.9229886 33.4240773)",1140,,WBT
9346,114100,114102,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9258681 33.4253752, -111.9258680 33.4255195)",1141,,NBT
9347,114100,114104,,1,9.27,1,800,30,service,7,,"LINESTRING (-111.9258681 33.4253752, -111.9258197 33.4254483)",1141,,NBR
9348,114103,114101,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9259433 33.4255196, -111.9259434 33.4253753)",1141,,SBT
9349,114103,114104,,1,13.95,1,800,30,service,7,,"LINESTRING (-111.9259433 33.4255196, -111.9258197 33.4254483)",1141,,SBL
9350,114200,114202,,1,6.46,1,800,30,service,7,,"LINESTRING (-111.9258665 33.4267041, -111.9258176 33.4267455)",1142,,NBR
9351,114203,114201,,1,16.3,1,800,30,service,7,,"LINESTRING (-111.9258185 33.4268087, -111.9259418 33.4267042)",1142,,WBL
9352,114300,114302,,1,9.16,1,800,30,service,7,,"LINESTRING (-111.9242828 33.4267597, -111.9241965 33.4267199)",1143,,EBR
9353,114300,114303,,1,16.85,1,800,30,service,7,,"LINESTRING (-111.9242828 33.4267597, -111.9241038 33.4267835)",1143,,EBT
9354,114304,114301,,1,14.81,1,800,30,service,7,,"LINESTRING (-111.9241263 33.4268437, -111.9242837 33.4268229)",1143,,WBT
9355,114304,114302,,1,15.2,1,800,30,service,7,,"LINESTRING (-111.9241263 33.4268437, -111.9241965 33.4267199)",1143,,WBL
9356,114500,114502,,1,12.49,1,800,30,service,7,,"LINESTRING (-111.9239897 33.4267742, -111.9240834 33.4268549)",1145,,NBL
9357,114500,114503,,1,9.23,1,800,30,service,7,,"LINESTRING (-111.9239897 33.4267742, -111.9239035 33.4268156)",1145,,NBR
9358,114501,114503,,1,14.81,1,800,30,service,7,,"LINESTRING (-111.9240609 33.4267947, -111.9239035 33.4268156)",1145,,EBT
9359,114504,114502,,1,16.85,1,800,30,service,7,,"LINESTRING (-111.9239043 33.4268787, -111.9240834 33.4268549)",1145,,WBT
9360,114600,114602,,1,15.91,1,800,30,service,7,,"LINESTRING (-111.9235471 33.4268190, -111.9233760 33.4268187)",1146,,EBT
9361,114600,114605,,1,6.26,1,800,30,service,7,,"LINESTRING (-111.9235471 33.4268190, -111.9234992 33.4267793)",1146,,EBR
9362,114603,114601,,1,16.09,1,800,30,service,7,,"LINESTRING (-111.9233748 33.4268818, -111.9235479 33.4268821)",1146,,WBT
9363,114603,114605,,1,16.22,1,800,30,service,7,,"LINESTRING (-111.9233748 33.4268818, -111.9234992 33.4267793)",1146,,WBL
9364,114604,114601,,1,16.22,1,800,30,service,7,,"LINESTRING (-111.9234239 33.4267791, -111.9235479 33.4268821)",1146,,NBL
9365,114604,114602,,1,6.25,1,800,30,service,7,,"LINESTRING (-111.9234239 33.4267791, -111.9233760 33.4268187)",1146,,NBR
9366,114800,114802,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9245308 33.4222274, -111.9244232 33.4222281)",1148,,EBL
9367,114803,114801,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9244238 33.4222913, -111.9245314 33.4222905)",1148,,SBR
9368,114804,114801,,1,4.95,1,800,30,service,7,,"LINESTRING (-111.9245096 33.4223313, -111.9245314 33.4222905)",1148,,SBR
9369,114900,114902,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9241637 33.4225321, -111.9241634 33.4226223)",1149,,NBT
9370,114903,114901,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9242387 33.4226226, -111.9242390 33.4225324)",1149,,SBT
9371,114903,114904,,1,4.98,1,800,30,service,7,,"LINESTRING (-111.9242387 33.4226226, -111.9242871 33.4226034)",1149,,SBT
9372,115000,115002,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9241628 33.4227446, -111.9241627 33.4227807)",1150,,NBT
9373,115000,115004,,1,11.64,1,800,30,service,7,,"LINESTRING (-111.9241628 33.4227446, -111.9242864 33.4227612)",1150,,NBL
9374,115003,115001,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9242380 33.4227810, -111.9242381 33.4227449)",1150,,SBT
9375,115003,115004,,1,5.01,1,800,30,service,7,,"LINESTRING (-111.9242380 33.4227810, -111.9242864 33.4227612)",1150,,SBR
9376,115100,115102,,1,4.01,1,800,30,service,7,,"LINESTRING (-111.9241621 33.4229059, -111.9241620 33.4229420)",1151,,NBT
9377,115103,115101,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9242373 33.4229423, -111.9242374 33.4229062)",1151,,SBT
9378,115104,115101,,1,4.89,1,800,30,service,7,,"LINESTRING (-111.9242858 33.4229235, -111.9242374 33.4229062)",1151,,EBR
9379,115104,115102,,1,11.69,1,800,30,service,7,,"LINESTRING (-111.9242858 33.4229235, -111.9241620 33.4229420)",1151,,EBL
9380,115200,115203,,1,11.68,1,800,30,service,7,,"LINESTRING (-111.9241616 33.4230462, -111.9242852 33.4230651)",1152,,NBL
9381,115202,115201,,1,11.65,1,800,30,service,7,,"LINESTRING (-111.9241131 33.4230632, -111.9242369 33.4230465)",1152,,WBL
9382,115202,115203,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9241131 33.4230632, -111.9242852 33.4230651)",1152,,WBT
9383,115301,115300,,1,4.89,1,800,30,service,7,,"LINESTRING (-111.9239662 33.4230787, -111.9240147 33.4230617)",1153,,SBR
9384,115301,115303,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9239662 33.4230787, -111.9238429 33.4230284)",1153,,SBL
9385,115304,115300,,1,16.37,1,800,30,service,7,,"LINESTRING (-111.9238423 33.4230915, -111.9240147 33.4230617)",1153,,WBT
9386,115304,115302,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9238423 33.4230915, -111.9238909 33.4230783)",1153,,WBR
9387,115401,115403,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9231504 33.4230734, -111.9231986 33.4230875)",1154,,SBR
9388,115401,115404,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9231504 33.4230734, -111.9230271 33.4230231)",1154,,SBL
9389,115402,115400,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9231992 33.4230244, -111.9230752 33.4230734)",1154,,EBL
9390,115402,115404,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9231992 33.4230244, -111.9230271 33.4230231)",1154,,EBT
9391,115405,115400,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9230264 33.4230862, -111.9230752 33.4230734)",1154,,WBR
9392,115405,115403,,1,16.01,1,800,30,service,7,,"LINESTRING (-111.9230264 33.4230862, -111.9231986 33.4230875)",1154,,WBT
9393,115500,115502,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9230752 33.4231901, -111.9230752 33.4232261)",1155,,NBT
9394,115500,115505,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9230752 33.4231901, -111.9231988 33.4232397)",1155,,NBL
9395,115503,115501,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9231504 33.4232261, -111.9231504 33.4231901)",1155,,SBT
9396,115503,115505,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9231504 33.4232261, -111.9231988 33.4232397)",1155,,SBR
9397,115504,115501,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9231989 33.4231765, -111.9231504 33.4231901)",1155,,EBR
9398,115504,115502,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9231989 33.4231765, -111.9230752 33.4232261)",1155,,EBL
9399,115600,115602,,1,3.99,1,800,30,service,7,,"LINESTRING (-111.9230752 33.4233342, -111.9230751 33.4233702)",1156,,NBT
9400,115600,115605,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9230752 33.4233342, -111.9231989 33.4233838)",1156,,NBL
9401,115603,115601,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9231504 33.4233702, -111.9231504 33.4233342)",1156,,SBT
9402,115603,115605,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9231504 33.4233702, -111.9231989 33.4233838)",1156,,SBR
9403,115604,115601,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9231988 33.4233206, -111.9231504 33.4233342)",1156,,EBR
9404,115604,115602,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9231988 33.4233206, -111.9230751 33.4233702)",1156,,EBL
9405,115700,115702,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9230751 33.4234930, -111.9230751 33.4235832)",1157,,NBL
9406,115700,115705,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9230751 33.4234930, -111.9231988 33.4235426)",1157,,NBL
9407,115703,115701,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9231503 33.4235832, -111.9231504 33.4234930)",1157,,EBR
9408,115704,115701,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9231987 33.4234794, -111.9231504 33.4234930)",1157,,EBR
9409,115800,115802,,1,10.01,1,800,30,service,7,,"LINESTRING (-111.9239619 33.4235833, -111.9239627 33.4234931)",1158,,WBL
9410,115803,115801,,1,9.99,1,800,30,service,7,,"LINESTRING (-111.9238874 33.4234927, -111.9238866 33.4235828)",1158,,NBR
9411,115803,115804,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9238874 33.4234927, -111.9238388 33.4234793)",1158,,NBR
9412,115805,115802,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9238389 33.4235425, -111.9239627 33.4234931)",1158,,WBL
9413,115900,115902,,1,3.99,1,800,30,service,7,,"LINESTRING (-111.9239637 33.4233704, -111.9239640 33.4233344)",1159,,SBT
9414,115900,115904,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9239637 33.4233704, -111.9238401 33.4233206)",1159,,SBL
9415,115903,115901,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9238887 33.4233340, -111.9238884 33.4233700)",1159,,NBT
9416,115903,115904,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9238887 33.4233340, -111.9238401 33.4233206)",1159,,NBR
9417,115905,115901,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9238402 33.4233838, -111.9238884 33.4233700)",1159,,WBR
9418,115905,115902,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9238402 33.4233838, -111.9239640 33.4233344)",1159,,WBL
9419,116000,116002,,1,3.99,1,800,30,service,7,,"LINESTRING (-111.9239649 33.4232264, -111.9239652 33.4231904)",1160,,SBT
9420,116000,116004,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9239649 33.4232264, -111.9238414 33.4231766)",1160,,SBL
9421,116003,116001,,1,4.0,1,800,30,service,7,,"LINESTRING (-111.9238899 33.4231900, -111.9238896 33.4232260)",1160,,NBT
9422,116003,116004,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9238899 33.4231900, -111.9238414 33.4231766)",1160,,NBR
9423,116005,116001,,1,4.74,1,800,30,service,7,,"LINESTRING (-111.9238413 33.4232398, -111.9238896 33.4232260)",1160,,WBR
9424,116005,116002,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9238413 33.4232398, -111.9239652 33.4231904)",1160,,WBL
9425,116006,116001,,1,11.68,1,800,30,service,7,,"LINESTRING (-111.9240134 33.4232082, -111.9238896 33.4232260)",1160,,EBL
9426,116006,116002,,1,4.9,1,800,30,service,7,,"LINESTRING (-111.9240134 33.4232082, -111.9239652 33.4231904)",1160,,EBR
9427,116006,116004,,1,16.37,1,800,30,service,7,,"LINESTRING (-111.9240134 33.4232082, -111.9238414 33.4231766)",1160,,EBT
9428,116101,116103,,1,13.97,1,800,30,service,7,,"LINESTRING (-111.9311873 33.4192818, -111.9311032 33.4193862)",1161,,EBL
9429,116102,116100,,1,14.05,1,800,5,footway,9,,"LINESTRING (-111.9310999 33.4192420, -111.9311880 33.4193450)",1161,,NBL
9430,116102,116103,,1,16.0,1,800,5,footway,9,,"LINESTRING (-111.9310999 33.4192420, -111.9311032 33.4193862)",1161,,NBT
9431,116200,116202,,1,16.26,1,800,30,service,7,,"LINESTRING (-111.9316668 33.4193412, -111.9317892 33.4192364)",1162,,WBL
9432,116203,116201,,1,6.35,1,800,30,service,7,,"LINESTRING (-111.9317139 33.4192371, -111.9316661 33.4192780)",1162,,NBR
9433,116204,116201,,1,13.95,1,800,5,footway,9,,"LINESTRING (-111.9317522 33.4193810, -111.9316661 33.4192780)",1162,,SBL
9434,116204,116202,,1,16.4,1,800,5,footway,9,,"LINESTRING (-111.9317522 33.4193810, -111.9317892 33.4192364)",1162,,SBT
9435,116300,116302,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9317796 33.4185029, -111.9317784 33.4184127)",1163,,SBT
9436,116300,116305,,1,9.03,1,800,30,service,7,,"LINESTRING (-111.9317796 33.4185029, -111.9317210 33.4184378)",1163,,SBL
9437,116303,116301,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9317031 33.4184134, -111.9317043 33.4185036)",1163,,NBT
9438,116303,116305,,1,3.18,1,800,30,service,7,,"LINESTRING (-111.9317031 33.4184134, -111.9317210 33.4184378)",1163,,NBR
9439,116304,116301,,1,13.99,1,800,5,footway,9,,"LINESTRING (-111.9318270 33.4184306, -111.9317043 33.4185036)",1163,,EBL
9440,116304,116302,,1,4.94,1,800,5,footway,9,,"LINESTRING (-111.9318270 33.4184306, -111.9317784 33.4184127)",1163,,EBR
9441,116304,116305,,1,9.89,1,800,5,footway,9,,"LINESTRING (-111.9318270 33.4184306, -111.9317210 33.4184378)",1163,,EBT
9442,116400,116401,,1,10.0,1,800,5,footway,9,,"LINESTRING (-111.9290390 33.4190573, -111.9289314 33.4190587)",1164,,EBT
9443,116400,116403,,1,11.27,1,800,5,footway,9,,"LINESTRING (-111.9290390 33.4190573, -111.9289523 33.4189862)",1164,,EBR
9444,116402,116401,,1,2.84,1,800,5,footway,9,,"LINESTRING (-111.9289534 33.4190765, -111.9289314 33.4190587)",1164,,SBL
