node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
111603,,-111.9253658,33.4170246,1116,,service,0
212200,,-111.9244141,33.4180638,2122,,service,1
212300,,-111.924576,33.417679,2123,,service,0
212301,,-111.9245051,33.4176579,2123,,service,0
212201,,-111.9243431,33.4180427,2122,,service,-1
212400,,-111.9238722,33.4177302,2124,,footway,1
212501,,-111.9239118,33.4176148,2125,,footway,0
212601,,-111.9238373,33.4175483,2126,,footway,0
212701,,-111.9237092,33.4174137,2127,,footway,0
212800,,-111.9231714,33.4169474,2128,,footway,-1
212900,,-111.9239926,33.417479,2129,,footway,1
213000,,-111.9239728,33.4175103,2130,,footway,0
213100,,-111.9238718,33.4175211,2131,,footway,0
33102,,-111.9239712,33.4180348,331,,tertiary,0
213200,,-111.9240021,33.4180158,2132,,service,0
213201,,-111.9239577,33.4179648,2132,,service,0
33103,,-111.9239268,33.4179838,331,,tertiary,0
213202,,-111.9240891,33.417963,2132,,service,0
213300,,-111.9242527,33.4175897,2133,,service,0
213301,,-111.9241816,33.4175689,2133,,service,0
213203,,-111.9240403,33.417909,2132,,service,0
213400,,-111.9241347,33.417392,2134,,service,0
35504,,-111.9245383,33.4168717,355,,residential,0
35505,,-111.9244631,33.4168685,355,,residential,0
213401,,-111.9240641,33.4174449,2134,,service,0
212302,,-111.9244992,33.4175479,2123,,service,0
213302,,-111.924339,33.4175037,2133,,service,0
213303,,-111.9243155,33.4175637,2133,,service,0
212303,,-111.9244757,33.4176079,2123,,service,0
213304,,-111.9242368,33.4174756,2133,,service,0
213402,,-111.9241662,33.4174561,2134,,service,0
213403,,-111.9241427,33.4175161,2134,,service,0
213305,,-111.9242133,33.4175356,2133,,service,0
144202,,-111.9331174,33.4280234,1442,,service,0
144602,,-111.9332732,33.4276183,1446,,service,0
144603,,-111.9332068,33.4276479,1446,,service,0
144203,,-111.9331046,33.4280856,1442,,service,0
213500,,-111.9326233,33.4280772,2135,,service,0
213600,,-111.9326927,33.4274654,2136,,service,-1
213601,,-111.9326174,33.4274668,2136,,service,1
213501,,-111.9325494,33.428089,2135,,service,0
201204,,-111.9251194,33.4142564,2012,,service,0
213700,,-111.9251166,33.4140259,2137,,service,-1
213701,,-111.9250413,33.4140265,2137,,service,1
201205,,-111.9250846,33.414353,2012,,service,0
213800,,-111.9192382,33.4138805,2138,,service,0
213900,,-111.9189283,33.4136016,2139,,service,-1
213901,,-111.9188732,33.4136446,2139,,service,1
213801,,-111.9191831,33.4139235,2138,,service,0
157702,,-111.9301311,33.4175801,1577,,service,0
157604,,-111.9301331,33.4180564,1576,,service,0
157605,,-111.9301583,33.4181332,1576,,service,0
157703,,-111.930154,33.4175078,1577,,service,0
69204,,-111.9362476,33.4277339,692,,service,0
214000,,-111.9357696,33.4282303,2140,,footway,-1
214100,,-111.9388799,33.4282281,2141,,footway,1
161402,,-111.9387544,33.4280169,1614,,footway,0
161302,,-111.9385678,33.4278154,1613,,footway,0
161303,,-111.9384662,33.4276988,1613,,footway,0
214200,,-111.9191249,33.4183345,2142,,residential,0
214300,,-111.9191101,33.4174341,2143,,service,-1
214301,,-111.9190348,33.4174349,2143,,service,1
214201,,-111.9190496,33.4183354,2142,,residential,0
208004,,-111.9191639,33.4179176,2080,,service,0
214400,,-111.9191556,33.4183346,2144,,residential,0
214401,,-111.9192309,33.4183357,2144,,residential,0
208005,,-111.9192392,33.4179187,2080,,service,0
91606,,-111.9238023,33.4220448,916,,secondary,0
180702,,-111.9238036,33.4221219,1807,,service,0
180703,,-111.9238789,33.422121,1807,,service,0
91607,,-111.9238776,33.4220439,916,,secondary,0
180704,,-111.923805,33.4222121,1807,,service,0
214500,,-111.923922,33.4223461,2145,,service,0
214501,,-111.923958,33.4222907,2145,,service,0
180705,,-111.9238803,33.4222113,1807,,service,0
214502,,-111.9239775,33.4224249,2145,,service,0
214600,,-111.9237981,33.4225773,2146,,service,-1
214601,,-111.9237993,33.4226405,2146,,service,1
214503,,-111.9240528,33.4224252,2145,,service,0
39604,,-111.9229829,33.4224585,396,,residential,0
214700,,-111.9231016,33.4224585,2147,,service,0
214701,,-111.9231016,33.4223953,2147,,service,0
39605,,-111.9229829,33.4223953,396,,residential,0
214702,,-111.9231491,33.4224987,2147,,service,0
214800,,-111.9231472,33.4226336,2148,,service,0
214801,,-111.9232225,33.4226343,2148,,service,0
214703,,-111.9232244,33.4224994,2147,,service,0
214802,,-111.9232696,33.4227384,2148,,service,0
214900,,-111.9236759,33.4227419,2149,,service,-1
214901,,-111.9236767,33.4226787,2149,,service,1
214803,,-111.9232704,33.4226753,2148,,service,0
214704,,-111.9232269,33.4223553,2147,,service,0
215000,,-111.9232279,33.4223052,2150,,service,-1
215001,,-111.9231526,33.422304,2150,,service,1
214705,,-111.9231516,33.4223542,2147,,service,0
9004,,-111.9348463,33.4135168,90,,residential,0
215100,,-111.9328631,33.413538,2151,,residential,0
215101,,-111.932864,33.4136011,2151,,residential,0
9005,,-111.9348472,33.41358,90,,residential,0
215102,,-111.9326911,33.4135396,2151,,residential,0
38502,,-111.9307961,33.4135533,385,,residential,0
38503,,-111.9307818,33.4136166,385,,residential,0
215103,,-111.9326917,33.4136027,2151,,residential,0
9006,,-111.9349708,33.4134755,90,,residential,0
82002,,-111.9349727,33.4130929,820,,tertiary,0
82003,,-111.9348974,33.4130927,820,,tertiary,0
9007,,-111.9348955,33.4134753,90,,residential,0
82004,,-111.9349724,33.4130017,820,,tertiary,0
82502,,-111.934971,33.4129619,825,,tertiary,0
82503,,-111.9348957,33.4129638,825,,tertiary,0
82005,,-111.9348971,33.4130036,820,,tertiary,0
82504,,-111.9349701,33.4128726,825,,tertiary,0
215200,,-111.9349689,33.4125009,2152,,tertiary,-1
215201,,-111.9348936,33.412501,2152,,tertiary,1
82505,,-111.9348948,33.4128727,825,,tertiary,0
72804,,-111.9415493,33.4273052,728,,residential,0
215300,,-111.9415482,33.4270514,2153,,service,-1
215301,,-111.9414729,33.4270516,2153,,service,1
72805,,-111.941474,33.4273054,728,,residential,0
162602,,-111.9431559,33.4263331,1626,,service,0
72104,,-111.9432758,33.4263323,721,,tertiary,0
72105,,-111.9432752,33.4262692,721,,tertiary,0
162603,,-111.9431553,33.42627,1626,,service,0
162506,,-111.9431555,33.4265978,1625,,service,0
72204,,-111.943259,33.4265983,722,,tertiary,0
72205,,-111.9432594,33.4265352,722,,tertiary,0
162507,,-111.9431559,33.4265347,1625,,service,0
115303,,-111.9238429,33.4230284,1153,,service,0
115402,,-111.9231992,33.4230244,1154,,service,0
115403,,-111.9231986,33.4230875,1154,,service,0
115304,,-111.9238423,33.4230915,1153,,service,0
115404,,-111.9230271,33.4230231,1154,,service,0
39804,,-111.9229839,33.4230228,398,,residential,0
39805,,-111.9229832,33.4230859,398,,residential,0
115405,,-111.9230264,33.4230862,1154,,service,0
96402,,-111.9264574,33.42215,964,,primary,0
96403,,-111.9263866,33.422152,964,,primary,0
99502,,-111.9262619,33.4221626,995,,primary,0
99503,,-111.9262193,33.4221676,995,,primary,0
167902,,-111.9261374,33.4221798,1679,,footway,0
167903,,-111.9261164,33.422165,1679,,footway,0
93004,,-111.9261174,33.4220494,930,,secondary,0
93005,,-111.9261193,33.4219593,930,,secondary,0
97902,,-111.9261551,33.4218804,979,,primary,0
97903,,-111.9262627,33.4218801,979,,primary,0
99102,,-111.9263855,33.4218748,991,,primary,0
99103,,-111.9264285,33.4218737,991,,primary,0
214804,,-111.923095,33.4226806,2148,,service,0
39706,,-111.9229798,33.4226886,397,,residential,0
39707,,-111.922986,33.4227515,397,,residential,0
214805,,-111.9231012,33.4227435,2148,,service,0
215400,,-111.943998,33.4161819,2154,,service,1
215500,,-111.9436995,33.4162924,2155,,service,-1
215501,,-111.9437748,33.4162944,2155,,service,1
215401,,-111.944,33.416245,2154,,service,-1
215600,,-111.9439995,33.4165131,2156,,service,1
215700,,-111.9437232,33.4165858,2157,,service,-1
215701,,-111.9437983,33.4165891,2157,,service,1
215601,,-111.9439984,33.4165762,2156,,service,-1
93402,,-111.9393573,33.4219999,934,,secondary,0
197002,,-111.9393573,33.4220547,1970,,service,0
197003,,-111.9394325,33.4220547,1970,,service,0
93403,,-111.9394325,33.4219999,934,,secondary,0
197004,,-111.9393572,33.4221448,1970,,service,0
215800,,-111.939357,33.4222897,2158,,service,0
215801,,-111.9394322,33.4222898,2158,,service,0
197005,,-111.9394324,33.4221449,1970,,service,0
215802,,-111.9393573,33.4223806,2158,,service,0
215900,,-111.9393579,33.4223993,2159,,service,0
215901,,-111.9394331,33.4223978,2159,,service,0
215803,,-111.9394326,33.4223792,2158,,service,0
215902,,-111.9393603,33.4224895,2159,,service,0
216000,,-111.9393609,33.4225106,2160,,service,0
216001,,-111.9394362,33.4225106,2160,,service,0
215903,,-111.9394356,33.422488,2159,,service,0
216002,,-111.9393611,33.422655,2160,,service,0
196602,,-111.9393685,33.4230074,1966,,service,0
196603,,-111.9394438,33.4230069,1966,,service,0
216003,,-111.9394363,33.4226549,2160,,service,0
196604,,-111.9393695,33.4230976,1966,,service,0
18904,,-111.9393703,33.4231716,189,,residential,0
18905,,-111.9394455,33.423171,189,,residential,0
196605,,-111.9394447,33.423097,1966,,service,0
99402,,-111.9261526,33.4213272,994,,primary,0
216100,,-111.9261194,33.4213277,2161,,service,0
216101,,-111.9261207,33.4213908,2161,,service,0
99403,,-111.9261539,33.4213903,994,,primary,0
216102,,-111.9260708,33.4212879,2161,,service,0
70604,,-111.9257797,33.4211225,706,,service,0
70605,,-111.9257894,33.4211851,706,,service,0
216103,,-111.9259955,33.4212886,2161,,service,0
97802,,-111.9262187,33.4215902,978,,primary,0
216200,,-111.9261406,33.4215902,2162,,service,0
216201,,-111.9261406,33.4216534,2162,,service,0
97803,,-111.9262187,33.4216534,978,,primary,0
216202,,-111.926093,33.4215928,2162,,service,0
216300,,-111.926024,33.4216218,2163,,service,0
216301,,-111.9260673,33.4216739,2163,,service,0
216203,,-111.9261026,33.4216554,2162,,service,0
216302,,-111.9260019,33.4216353,2163,,service,0
216400,,-111.925996,33.4216353,2164,,service,0
216401,,-111.9260161,33.4216983,2164,,service,0
216303,,-111.9260338,33.4216937,2163,,service,0
216500,,-111.9257384,33.4216871,2165,,service,0
216600,,-111.9257384,33.421728,2166,,service,0
216601,,-111.9258136,33.421728,2166,,service,0
216501,,-111.9258136,33.4216871,2165,,service,0
216602,,-111.9257384,33.421764,2166,,service,0
216700,,-111.9257384,33.4218486,2167,,service,0
216701,,-111.9258136,33.4218487,2167,,service,0
216603,,-111.9258136,33.4217641,2166,,service,0
216702,,-111.9257396,33.4219393,2167,,service,0
93104,,-111.92574,33.4219592,931,,secondary,0
93105,,-111.9258153,33.4219583,931,,secondary,0
216703,,-111.9258149,33.4219384,2167,,service,0
216304,,-111.9259907,33.4216766,2163,,service,0
216800,,-111.9259907,33.4217292,2168,,service,0
216801,,-111.9260661,33.4217654,2168,,service,0
216305,,-111.926066,33.4217306,2163,,service,0
6204,,-111.9422087,33.4135432,62,,residential,0
216900,,-111.942218,33.4134764,2169,,service,0
216901,,-111.9421452,33.4134603,2169,,service,0
6205,,-111.9421334,33.4135439,62,,residential,0
86104,,-111.9399683,33.4131022,861,,secondary,0
217000,,-111.9400805,33.4131039,2170,,service,0
217001,,-111.9400818,33.4130408,2170,,service,0
86105,,-111.9399696,33.4130391,861,,secondary,0
217002,,-111.9401844,33.4131054,2170,,service,0
217100,,-111.9402021,33.4131057,2171,,service,0
217101,,-111.9402011,33.4130425,2171,,service,0
217003,,-111.9401834,33.4130422,2170,,service,0
6104,,-111.9413344,33.4135479,61,,residential,0
217200,,-111.9413343,33.4134718,2172,,service,0
217201,,-111.941259,33.4134719,2172,,service,0
6105,,-111.9412591,33.413548,61,,residential,0
217202,,-111.941334,33.4133814,2172,,service,0
217300,,-111.9413328,33.4132613,2173,,service,0
217301,,-111.9412575,33.4132618,2173,,service,0
217203,,-111.9412587,33.4133819,2172,,service,0
217302,,-111.9413325,33.4131713,2173,,service,0
217400,,-111.9413319,33.4127901,2174,,service,0
217401,,-111.9412566,33.4127902,2174,,service,0
217303,,-111.9412572,33.4131714,2173,,service,0
217500,,-111.9418423,33.4131687,2175,,service,0
217600,,-111.9416128,33.41287,2176,,service,0
217601,,-111.9415604,33.4129154,2176,,service,0
217501,,-111.941767,33.4131697,2175,,service,0
217602,,-111.9414808,33.4127729,2176,,service,0
217402,,-111.9413824,33.4127074,2174,,service,0
217403,,-111.9413641,33.4127758,2174,,service,0
217603,,-111.941434,33.4128223,2176,,service,0
217404,,-111.9412727,33.4126864,2174,,service,0
217700,,-111.9411364,33.4126951,2177,,service,0
217701,,-111.9411494,33.4127573,2177,,service,0
217405,,-111.9412725,33.4127495,2174,,service,0
217800,,-111.941499,33.4131712,2178,,service,0
217604,,-111.9415043,33.4129194,2176,,service,0
217605,,-111.9414436,33.412882,2176,,service,0
217801,,-111.9414238,33.4131702,2178,,service,0
217900,,-111.9422668,33.4132079,2179,,service,0
217502,,-111.9418918,33.4132095,2175,,service,0
217503,,-111.9418922,33.4132726,2175,,service,0
217901,,-111.9422672,33.413271,2179,,service,0
217504,,-111.9417198,33.4132102,2175,,service,0
217802,,-111.9415459,33.4132109,2178,,service,0
217803,,-111.9415462,33.413274,2178,,service,0
217505,,-111.9417201,33.4132733,2175,,service,0
217804,,-111.9414383,33.4132113,2178,,service,0
217304,,-111.9413163,33.4132118,2173,,service,0
217305,,-111.9413167,33.413275,2173,,service,0
217805,,-111.9414387,33.4132745,2178,,service,0
217306,,-111.9412088,33.4132123,2173,,service,0
218000,,-111.9403059,33.413216,2180,,service,0
218001,,-111.9403062,33.4132791,2180,,service,0
217307,,-111.9412091,33.4132754,2173,,service,0
8807,,-111.9295152,33.4165889,88,,tertiary,0
237904,,-111.930138,33.4159909,2379,,tertiary,0
237905,,-111.9303065,33.4158269,2379,,tertiary,0
189002,,-111.9306872,33.4149924,1890,,footway,0
189003,,-111.9306839,33.4148672,1890,,footway,0
87205,,-111.9306572,33.4148046,872,,tertiary,0
237906,,-111.9301144,33.4158981,2379,,tertiary,0
189602,,-111.9301021,33.4158787,1896,,footway,0
189603,,-111.9300408,33.4158079,1896,,footway,0
189502,,-111.9302021,33.4156419,1895,,footway,0
189503,,-111.9302848,33.4156976,1895,,footway,0
218100,,-111.9439987,33.4276411,2181,,service,1
218200,,-111.9439167,33.4269437,2182,,service,0
218201,,-111.9438415,33.4269437,2182,,service,0
218101,,-111.9439992,33.4277042,2181,,service,-1
218202,,-111.9439167,33.4267993,2182,,service,0
218300,,-111.9439167,33.4264395,2183,,service,0
218301,,-111.9438415,33.4264396,2183,,service,0
218203,,-111.9438415,33.4267994,2182,,service,0
218302,,-111.9439167,33.4262952,2183,,service,0
218400,,-111.9439987,33.4256968,2184,,service,-1
218401,,-111.9439991,33.4256336,2184,,service,1
218303,,-111.9438415,33.4262952,2183,,service,0
218500,,-111.9439987,33.4268392,2185,,service,1
218204,,-111.9439649,33.4268394,2182,,service,0
218205,,-111.9439654,33.4269026,2182,,service,0
218501,,-111.9439992,33.4269024,2185,,service,-1
218600,,-111.9439988,33.4263357,2186,,service,1
218304,,-111.9439652,33.4263358,2183,,service,0
218305,,-111.9439652,33.4263989,2183,,service,0
218601,,-111.9439989,33.4263989,2186,,service,-1
218700,,-111.9439986,33.4277476,2187,,service,1
218800,,-111.9438331,33.4279902,2188,,service,-1
218801,,-111.9439084,33.4279898,2188,,service,1
218701,,-111.9439993,33.4278107,2187,,service,-1
218900,,-111.9433335,33.4271668,2189,,service,0
219000,,-111.9430158,33.4276071,2190,,service,0
219001,,-111.9430786,33.427642,2190,,service,0
218901,,-111.9434088,33.4271674,2189,,service,0
219002,,-111.942949,33.4276183,2190,,service,0
72906,,-111.9428644,33.4275708,729,,tertiary,0
72907,,-111.9428225,33.4276233,729,,tertiary,0
219003,,-111.9429071,33.4276708,2190,,service,0
218902,,-111.9433058,33.427039,2189,,service,0
72304,,-111.9432813,33.4270309,723,,tertiary,0
72305,,-111.9432536,33.4270896,723,,tertiary,0
218903,,-111.9432781,33.4270977,2189,,service,0
105002,,-111.9439121,33.4241631,1050,,service,0
210102,,-111.9439121,33.4237128,2101,,service,0
210103,,-111.9438368,33.4237128,2101,,service,0
105003,,-111.9438368,33.4241631,1050,,service,0
201002,,-111.9238532,33.4145769,2010,,service,0
219100,,-111.9237293,33.4141119,2191,,service,0
219101,,-111.9237296,33.4141751,2191,,service,0
201003,,-111.9237932,33.4145387,2010,,service,0
219102,,-111.9235753,33.4141275,2191,,service,0
219200,,-111.9235773,33.4144995,2192,,service,0
219201,,-111.9236523,33.4144401,2192,,service,0
219103,,-111.923651,33.4142159,2191,,service,0
219202,,-111.9236398,33.414565,2192,,service,0
201004,,-111.9237305,33.414628,2010,,service,0
201005,,-111.9237785,33.4145794,2010,,service,0
219203,,-111.9236878,33.4145164,2192,,service,0
219104,,-111.9236441,33.414216,2191,,service,0
219204,,-111.9236465,33.414457,2192,,service,0
200802,,-111.9235235,33.4145944,2008,,service,0
219300,,-111.9235233,33.4145719,2193,,service,0
219301,,-111.923448,33.4145724,2193,,service,0
200803,,-111.9234482,33.4145949,2008,,service,0
219302,,-111.9235225,33.4144817,2193,,service,0
200902,,-111.9230907,33.4138659,2009,,service,0
200903,,-111.9230907,33.4139291,2009,,service,0
219303,,-111.9234473,33.4144822,2193,,service,0
200904,,-111.9229671,33.4139697,2009,,service,0
219400,,-111.9229671,33.4144832,2194,,service,0
219401,,-111.9230423,33.4144832,2194,,service,0
200905,,-111.9230423,33.4139697,2009,,service,0
219402,,-111.9229671,33.4145734,2194,,service,0
219500,,-111.9229671,33.4145979,2195,,service,0
219501,,-111.9230423,33.4145979,2195,,service,0
219403,,-111.9230423,33.4145734,2194,,service,0
219502,,-111.9229671,33.4146339,2195,,service,0
32202,,-111.9229671,33.4146994,322,,primary,0
32203,,-111.9230423,33.4146995,322,,primary,0
219503,,-111.9230423,33.414634,2195,,service,0
219304,,-111.9233993,33.4145228,2193,,service,0
219404,,-111.9230907,33.4145236,2194,,service,0
219405,,-111.9230909,33.4145867,2194,,service,0
219305,,-111.9233995,33.4145859,2193,,service,0
94504,,-111.9407039,33.4218603,945,,primary,0
16704,,-111.9371467,33.4162654,167,,residential,0
53304,,-111.9372333,33.4162963,533,,service,0
14804,,-111.9380469,33.4211853,148,,residential,0
219700,,-111.9375322,33.4208247,2197,,service,-1
219701,,-111.9374569,33.4208269,2197,,service,1
14805,,-111.9380473,33.4212485,148,,residential,0
64903,,-111.9274974,33.4203032,649,,footway,0
219800,,-111.927598,33.419692,2198,,footway,0
219901,,-111.9279022,33.419487,2199,,footway,0
56303,,-111.9279446,33.4194585,563,,footway,0
220000,,-111.9278332,33.4198024,2200,,footway,0
33801,,-111.9230941,33.4175627,338,,tertiary,0
71604,,-111.9227639,33.4178718,716,,service,0
71605,,-111.9228194,33.4179145,716,,service,0
33802,,-111.923151,33.4176041,338,,tertiary,0
71606,,-111.9226476,33.4179781,716,,service,0
204202,,-111.9219279,33.4183853,2042,,residential,0
204203,,-111.9219713,33.4184369,2042,,residential,0
71607,,-111.922703,33.4180208,716,,service,0
204204,,-111.9217871,33.4184682,2042,,residential,0
71402,,-111.9213626,33.4187721,714,,residential,0
71403,,-111.9213823,33.418833,714,,residential,0
204205,,-111.9218304,33.4185198,2042,,residential,0
71404,,-111.9212104,33.4187788,714,,residential,0
77002,,-111.9206462,33.4187029,770,,residential,0
77003,,-111.9206342,33.4187652,770,,residential,0
71405,,-111.9211984,33.4188411,714,,residential,0
77004,,-111.920475,33.4186816,770,,residential,0
204802,,-111.9196188,33.4183828,2048,,residential,0
204803,,-111.9196202,33.4184469,2048,,residential,0
77005,,-111.9204649,33.4187441,770,,residential,0
204804,,-111.9195158,33.4183757,2048,,residential,0
204701,,-111.9194979,33.418376,2047,,residential,0
204702,,-111.9195006,33.4184391,2047,,residential,0
204805,,-111.9195185,33.4184388,2048,,residential,0
204703,,-111.9193961,33.4183761,2047,,residential,0
214402,,-111.9192779,33.4183759,2144,,residential,0
214403,,-111.9192778,33.418439,2144,,residential,0
204704,,-111.919396,33.4184392,2047,,residential,0
214404,,-111.9191776,33.4183757,2144,,residential,0
220100,,-111.9191632,33.4183756,2201,,residential,0
220101,,-111.9191765,33.4184388,2201,,residential,0
214405,,-111.9191909,33.4184389,2144,,residential,0
220102,,-111.9191408,33.4183756,2201,,residential,0
214202,,-111.9191101,33.4183756,2142,,residential,0
214203,,-111.91911,33.4184387,2142,,residential,0
220103,,-111.9191407,33.4184387,2201,,residential,0
214204,,-111.9190025,33.4183754,2142,,residential,0
220200,,-111.9189012,33.4183753,2202,,residential,-1
220201,,-111.918901,33.4184384,2202,,residential,1
214205,,-111.9190024,33.4184385,2142,,residential,0
33803,,-111.9232377,33.4175818,338,,tertiary,0
71202,,-111.9234247,33.4177501,712,,service,0
71203,,-111.9235424,33.4178554,712,,service,0
70902,,-111.9237172,33.4180111,709,,service,0
70903,,-111.9237909,33.4180768,709,,service,0
220300,,-111.9238791,33.4181554,2203,,tertiary,0
220301,,-111.9239529,33.418221,2203,,tertiary,0
220400,,-111.9249659,33.4191276,2204,,tertiary,0
220401,,-111.9250828,33.4192335,2204,,tertiary,0
111402,,-111.9252234,33.4193615,1114,,service,0
111403,,-111.92534,33.4194677,1114,,service,0
106901,,-111.9254712,33.4195871,1069,,tertiary,0
210004,,-111.9434326,33.4217143,2100,,service,0
220500,,-111.9424725,33.420985,2205,,residential,0
220501,,-111.9424727,33.4210482,2205,,residential,0
210005,,-111.9433573,33.4217155,2100,,service,0
209604,,-111.9430748,33.4217738,2096,,service,0
209802,,-111.9430744,33.4217176,2098,,service,0
209803,,-111.9429991,33.4217179,2098,,service,0
209605,,-111.9429995,33.4217741,2096,,service,0
209804,,-111.9430737,33.4216274,2098,,service,0
209702,,-111.9430728,33.4214872,2097,,service,0
209703,,-111.9429975,33.4214875,2097,,service,0
209805,,-111.9429984,33.4216277,2098,,service,0
94805,,-111.9431591,33.4219664,948,,primary,0
209902,,-111.9432707,33.421963,2099,,service,0
209903,,-111.9435282,33.4219466,2099,,service,0
93703,,-111.9437973,33.4219235,937,,primary,0
220600,,-111.9190291,33.4146597,2206,,primary,-1
31303,,-111.9220969,33.4148179,313,,primary,0
203702,,-111.9221131,33.414818,2037,,service,0
203703,,-111.922243,33.4148185,2037,,service,0
203502,,-111.9227124,33.4148201,2035,,service,0
203503,,-111.9229706,33.414821,2035,,service,0
207402,,-111.9230752,33.4148214,2074,,service,0
207403,,-111.9233334,33.4148223,2074,,service,0
203202,,-111.9234574,33.4148223,2032,,service,0
203203,,-111.9237155,33.4148216,2032,,service,0
104301,,-111.9240536,33.4148207,1043,,primary,0
203002,,-111.9244275,33.4148201,2030,,service,0
203003,,-111.9246857,33.4148197,2030,,service,0
104401,,-111.9247281,33.4148196,1044,,primary,0
202802,,-111.925422,33.4148357,2028,,service,0
202803,,-111.9256801,33.4148396,2028,,service,0
87901,,-111.9258753,33.414841,879,,primary,0
101302,,-111.9397419,33.4205255,1013,,residential,0
237104,,-111.9398629,33.4205225,2371,,primary,0
237105,,-111.9398607,33.4204594,2371,,primary,0
101303,,-111.9397397,33.4204624,1013,,residential,0
237106,,-111.9401342,33.4205236,2371,,primary,0
220700,,-111.9402392,33.4205218,2207,,residential,0
220701,,-111.9402376,33.4204587,2207,,residential,0
237107,,-111.9401326,33.4204605,2371,,primary,0
220702,,-111.9403463,33.4205201,2207,,residential,0
220800,,-111.9404262,33.4205194,2208,,residential,0
220801,,-111.9404254,33.4204563,2208,,residential,0
220703,,-111.9403455,33.420457,2207,,residential,0
220802,,-111.9404692,33.4205191,2208,,residential,0
40604,,-111.9406034,33.4205179,406,,service,0
40605,,-111.9406027,33.4204548,406,,service,0
220803,,-111.9404685,33.4204559,2208,,residential,0
40606,,-111.9407109,33.4205172,406,,service,0
220900,,-111.9411017,33.4205146,2209,,residential,0
220901,,-111.9411012,33.4204515,2209,,residential,0
40607,,-111.9407103,33.4204541,406,,service,0
18502,,-111.9390181,33.4205371,185,,residential,0
101304,,-111.9396339,33.4205274,1013,,residential,0
101305,,-111.9396326,33.4204643,1013,,residential,0
18503,,-111.9390168,33.420474,185,,residential,0
18504,,-111.9389689,33.4204887,185,,residential,0
101001,,-111.9389684,33.4204117,1010,,service,0
101002,,-111.9388931,33.4204121,1010,,service,0
18505,,-111.9388936,33.4204891,185,,residential,0
101003,,-111.9389681,33.4203791,1010,,service,0
100803,,-111.938968,33.4203645,1008,,service,0
100804,,-111.9388928,33.4203707,1008,,service,0
101004,,-111.9388929,33.4203853,1010,,service,0
221000,,-111.9382433,33.4225135,2210,,service,0
221001,,-111.9382425,33.4226579,2210,,service,0
221100,,-111.9258099,33.4216372,2211,,service,0
216502,,-111.9257921,33.4216374,2165,,service,0
216503,,-111.9257943,33.4217005,2165,,service,0
221101,,-111.9258121,33.4217003,2211,,service,0
216402,,-111.9259742,33.4216356,2164,,service,0
221102,,-111.9258493,33.4216368,2211,,service,0
221103,,-111.9258502,33.4216999,2211,,service,0
216403,,-111.9259751,33.4216987,2164,,service,0
221200,,-111.925811,33.4217146,2212,,service,0
216604,,-111.9257931,33.4217145,2166,,service,0
216605,,-111.9257936,33.4217777,2166,,service,0
221201,,-111.9258115,33.4217778,2212,,service,0
216802,,-111.9259753,33.4217153,2168,,service,0
221202,,-111.9258503,33.4217148,2212,,service,0
221203,,-111.9258499,33.421778,2212,,service,0
216803,,-111.9259749,33.4217785,2168,,service,0
201504,,-111.9253242,33.4145659,2015,,service,0
31602,,-111.9253262,33.4146865,316,,primary,0
31603,,-111.9254015,33.4146856,316,,primary,0
201505,,-111.9253995,33.414565,2015,,service,0
201704,,-111.9261458,33.4137788,2017,,service,0
100004,,-111.9262099,33.413779,1000,,primary,0
100005,,-111.9262102,33.4137158,1000,,primary,0
201705,,-111.9261461,33.4137156,2017,,service,0
201604,,-111.9256737,33.4141727,2016,,service,0
201804,,-111.9259581,33.4141641,2018,,service,0
201805,,-111.9259551,33.414101,2018,,service,0
201605,,-111.925671,33.4141096,2016,,service,0
213802,,-111.9192989,33.4140295,2138,,service,0
86602,,-111.9199003,33.4145899,866,,primary,0
86603,,-111.9199753,33.4145958,866,,primary,0
213803,,-111.9193549,33.4139873,2138,,service,0
40504,,-111.9406072,33.4208846,405,,service,0
221300,,-111.9404774,33.4208858,2213,,service,0
221301,,-111.9404782,33.420949,2213,,service,0
40505,,-111.940608,33.4209478,405,,service,0
221302,,-111.94037,33.4208864,2213,,service,0
221400,,-111.9402984,33.4208867,2214,,service,0
221401,,-111.9402989,33.4209499,2214,,service,0
221303,,-111.9403705,33.4209496,2213,,service,0
221304,,-111.9404923,33.4208448,2213,,service,0
221500,,-111.9404903,33.4207612,2215,,service,0
221501,,-111.940415,33.4207624,2215,,service,0
221305,,-111.940417,33.420846,2213,,service,0
4802,,-111.9400944,33.421294,48,,primary,0
221600,,-111.9402129,33.4212934,2216,,service,0
221601,,-111.9402124,33.4212303,2216,,service,0
4803,,-111.9400939,33.4212309,48,,primary,0
221700,,-111.9405856,33.4211267,2217,,service,0
40404,,-111.9406096,33.4211267,404,,service,0
40405,,-111.9406096,33.4210635,404,,service,0
221701,,-111.9405856,33.4210635,2217,,service,0
221800,,-111.9405295,33.4213334,2218,,service,0
94404,,-111.9405359,33.421861,944,,primary,0
94405,,-111.9406112,33.4218603,944,,primary,0
221801,,-111.9406048,33.4213327,2218,,service,0
220704,,-111.9403617,33.4204702,2207,,residential,0
221900,,-111.940361,33.4204274,2219,,service,0
221901,,-111.9402857,33.4204283,2219,,service,0
220705,,-111.9402864,33.4204711,2207,,residential,0
