name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,357,561632054,,roof,,,"POLYGON ((-111.935642 33.4259198, -111.9356547 33.4258898, -111.9355646 33.4258633, -111.9355519 33.4258932, -111.935642 33.4259198))",POINT (-111.9356033 33.4258915),31.0,333.7
Chick-fil-A,358,428155635,,retail,fast_food,,"POLYGON ((-111.9410038 33.4217345, -111.940768 33.4217348, -111.940768 33.4217302, -111.9407504 33.4217302, -111.9407504 33.421729, -111.9407285 33.421729, -111.9407284 33.4216797, -111.9407305 33.4216797, -111.9407304 33.4216296, -111.9407274 33.4216296, -111.9407274 33.4216172, -111.9407972 33.4216171, -111.9407971 33.4216123, -111.9407933 33.4216123, -111.9407933 33.4215939, -111.9409373 33.4215936, -111.9409373 33.4215985, -111.9409993 33.4215985, -111.9409994 33.4216729, -111.9410037 33.4216728, -111.9410038 33.4217345))",POINT (-111.9408694 33.4216672),374.0,4026.1
,359,294237678,,yes,fuel,,"POLYGON ((-111.9258289 33.4217958, -111.9258286 33.4217463, -111.9258282 33.4216686, -111.9258274 33.4215254, -111.9259955 33.4215248, -111.9259962 33.4216669, -111.9259966 33.421747, -111.9259969 33.4217956, -111.9258289 33.4217958))",POINT (-111.9259122 33.4216604),469.5,5053.8
,360,544152056,,,parking,,"POLYGON ((-111.939707 33.4200068, -111.9393654 33.4200079, -111.9393616 33.419896, -111.9386938 33.4199043, -111.938697 33.4199667, -111.9382479 33.4199695, -111.9382483 33.4205199, -111.9397193 33.4204945, -111.939707 33.4200068))",POINT (-111.938969 33.4202254),8463.7,91102.6
,361,723806833,,retail,,,"POLYGON ((-111.9398865 33.4271466, -111.9399059 33.4271467, -111.9399057 33.4271794, -111.9398863 33.4271794, -111.9398865 33.4271466))",POINT (-111.9398961 33.427163),6.7,71.7
Stauffer Comm.,362,28822362,,yes,,,"POLYGON ((-111.9367151 33.4197079, -111.9370387 33.4197046, -111.9370379 33.4196501, -111.9375057 33.4196452, -111.9375115 33.4200384, -111.9370399 33.4200433, -111.9370402 33.4200678, -111.9367205 33.4200711, -111.9367151 33.4197079))",POINT (-111.9371207 33.4198612),3107.3,33446.8
Irish Hall A,363,30407930,,yes,college,,"POLYGON ((-111.9351876 33.4154548, -111.9353077 33.4154548, -111.9353077 33.4159133, -111.9351876 33.4159133, -111.9351876 33.415678, -111.9351876 33.4154548))",POINT (-111.9352477 33.415684),565.0,6081.5
Center for Family Studies,364,28822952,,yes,,,"POLYGON ((-111.9360852 33.4208722, -111.9363856 33.4208722, -111.9363856 33.4210441, -111.9364457 33.4210441, -111.9364457 33.4211731, -111.9361882 33.4211731, -111.9361882 33.4211372, -111.9363255 33.4211372, -111.9363255 33.4210441, -111.9360852 33.4210441, -111.9360852 33.4208722))",POINT (-111.9362692 33.421004),741.1,7976.7
,365,544161317,,,parking,,"POLYGON ((-111.9334311 33.4211049, -111.9334343 33.4210912, -111.9334317 33.4208409, -111.9333817 33.4208393, -111.9333828 33.4207753, -111.9328191 33.4207825, -111.9328172 33.4210977, -111.9328894 33.4210974, -111.9332575 33.4211025, -111.9333592 33.4211039, -111.9334311 33.4211049))",POINT (-111.9331234 33.4209421),2007.5,21608.5
,366,30420695,,yes,,,"POLYGON ((-111.9275315 33.4254417, -111.9276945 33.4254417, -111.9276945 33.4250334, -111.9275315 33.4250334, -111.9275315 33.4254417))",POINT (-111.927613 33.4252375),684.0,7362.8
Agave Hall,367,256986544,,dormitory,,,"POLYGON ((-111.9289356 33.4154924, -111.9289359 33.4153667, -111.9289369 33.4149515, -111.9284473 33.4149507, -111.9284473 33.4149749, -111.9281024 33.4149744, -111.9281023 33.4150306, -111.9280733 33.4150306, -111.9280829 33.4150897, -111.9287666 33.415091, -111.9287656 33.4154286, -111.9287367 33.4154285, -111.9287367 33.4154415, -111.9287366 33.4154921, -111.9289356 33.4154924))",POINT (-111.9286558 33.4151311),1852.3,19938.5
COOR Building Geography/ Urban Planning,368,28822341,,yes,,,"POLYGON ((-111.9378951 33.419139, -111.9373027 33.4191359, -111.9372996 33.4192333, -111.9372117 33.4192341, -111.9372143 33.4191371, -111.9368114 33.4191332, -111.9368277 33.4193611, -111.9367008 33.41936, -111.9366979 33.4195809, -111.9370615 33.4195843, -111.9370618 33.4195609, -111.9371252 33.4195615, -111.9371249 33.4195811, -111.93762 33.4195858, -111.9376198 33.419601, -111.9376976 33.4196017, -111.9376971 33.4196416, -111.9377379 33.419642, -111.9377387 33.4195873, -111.9379292 33.4195892, -111.9379321 33.4193715, -111.9378665 33.4193709, -111.9378951 33.419139))",POINT (-111.937336 33.4193724),5216.2,56146.7
,369,592246063,,carport,,,"POLYGON ((-111.9232556 33.4215926, -111.9233248 33.4215924, -111.9233229 33.4211908, -111.9232537 33.4211911, -111.9232556 33.4215926))",POINT (-111.9232893 33.4213917),287.4,3093.1
,370,386274095,,roof,,,"POLYGON ((-111.927191 33.4169621, -111.9268074 33.4169608, -111.9268088 33.4170101, -111.9266223 33.417009, -111.9266248 33.4178403, -111.9266251 33.4179311, -111.9266264 33.4183679, -111.9271923 33.4183695, -111.927191 33.4169621))",POINT (-111.9269102 33.4176722),8138.9,87606.5
,371,554566584,,yes,,,"POLYGON ((-111.9340796 33.4185132, -111.9340704 33.4188432, -111.9334293 33.4188455, -111.9334279 33.4185104, -111.9340796 33.4185132))",POINT (-111.933751 33.4186776),2215.8,23851.1
,372,592246062,,carport,,,"POLYGON ((-111.9232576 33.4217204, -111.9233237 33.4217196, -111.9233218 33.4216104, -111.9232557 33.4216112, -111.9232576 33.4217204))",POINT (-111.9232897 33.4216654),75.0,807.7
,373,544817177,,,parking,,"POLYGON ((-111.9365526 33.4242367, -111.9354512 33.4242444, -111.9354501 33.4241366, -111.9354059 33.4241369, -111.9354029 33.4238356, -111.9365485 33.4238275, -111.9365526 33.4242367))",POINT (-111.9359834 33.4240345),4782.8,51482.1
,374,294050141,,,parking,,"POLYGON ((-111.9261437 33.4178292, -111.9260764 33.4178293, -111.9260765 33.4178795, -111.9256743 33.4178801, -111.9256742 33.41783, -111.9256557 33.41783, -111.9256556 33.4177891, -111.9256354 33.4177891, -111.9256353 33.4177386, -111.9255801 33.4177386, -111.9255792 33.4172286, -111.9257679 33.4172283, -111.9257688 33.417735, -111.9257104 33.4177351, -111.925723 33.4177484, -111.9257409 33.4177556, -111.9258078 33.4177555, -111.9258077 33.4177089, -111.9260832 33.4177084, -111.9260833 33.4177545, -111.9261435 33.4177544, -111.9261437 33.4178292))",POINT (-111.9257678 33.4176174),1730.0,18621.8
,375,257009015,,yes,,,"POLYGON ((-111.9239859 33.4225409, -111.9236257 33.4225438, -111.9236259 33.4225619, -111.9234388 33.4225634, -111.9234363 33.4223431, -111.9238646 33.4223397, -111.9238652 33.422395, -111.9239842 33.422394, -111.9239859 33.4225409))",POINT (-111.9236924 33.4224501),1106.7,11912.7
,376,552634944,,,fountain,,"POLYGON ((-111.9338196 33.4170681, -111.9338326 33.4170757, -111.9338419 33.4170866, -111.9338462 33.4170995, -111.9338452 33.4171128, -111.933839 33.4171251, -111.9338282 33.4171349, -111.9338149 33.4171409, -111.9338 33.4171431, -111.9337851 33.4171413, -111.9337716 33.4171357, -111.9337609 33.4171268, -111.9337541 33.4171155, -111.9337519 33.4171031, -111.9337546 33.4170907, -111.9337618 33.4170796, -111.9337735 33.4170705, -111.9337882 33.4170653, -111.9338042 33.4170644, -111.9338196 33.4170681))",POINT (-111.9337992 33.4171037),59.2,637.6
,377,576530398,,yes,,,"POLYGON ((-111.9403212 33.4194141, -111.9401783 33.4194146, -111.940181 33.4193615, -111.9403245 33.4193631, -111.9403212 33.4194141))",POINT (-111.9402508 33.4193883),76.5,823.3
,378,552634953,,yes,,,"POLYGON ((-111.9317934 33.4158438, -111.9307992 33.4158467, -111.9307927 33.4157925, -111.9307944 33.415598, -111.930829 33.4154613, -111.9309333 33.4154595, -111.9309184 33.4152819, -111.9310113 33.4149345, -111.931371 33.4149321, -111.9313876 33.4150022, -111.9314118 33.4154493, -111.9314858 33.4154504, -111.9314884 33.4154706, -111.9316873 33.4154695, -111.9316861 33.4154866, -111.9317182 33.415487, -111.9317182 33.4156303, -111.9317868 33.4156303, -111.9317934 33.4158438))",POINT (-111.9312368 33.415483),6202.2,66759.5
Ceramics Research Center,379,28822286,,yes,,,"POLYGON ((-111.9396059 33.4195172, -111.9396059 33.4193166, -111.9391939 33.4193166, -111.9391939 33.4195172, -111.9396059 33.4195172))",POINT (-111.9393999 33.4194169),854.1,9193.3
,380,294237717,,yes,,,"POLYGON ((-111.9255818 33.4217794, -111.9254492 33.4217781, -111.9254527 33.4215339, -111.9255356 33.4215347, -111.9255344 33.4216183, -111.9255841 33.4216188, -111.9255818 33.4217794))",POINT (-111.925511 33.4216684),290.4,3125.7
,381,386276929,,roof,,,"POLYGON ((-111.9218516 33.4224863, -111.9208444 33.4224863, -111.9208417 33.42238, -111.9218502 33.4223811, -111.9218516 33.4224863))",POINT (-111.9213461 33.4224334),1096.3,11800.4
,382,294240580,,,parking,,"POLYGON ((-111.9251467 33.4218213, -111.9247757 33.4218124, -111.9247664 33.4211163, -111.9248995 33.4211151, -111.9249002 33.4211716, -111.925144 33.4211855, -111.9251504 33.4209856, -111.9251521 33.4209325, -111.9257636 33.4210825, -111.9256483 33.4214854, -111.9254444 33.4215034, -111.9254492 33.4217781, -111.9255818 33.4217794, -111.925608 33.4219173, -111.9252808 33.4219108, -111.9252674 33.4215143, -111.9251675 33.4215149, -111.9251698 33.4217916, -111.9251467 33.4218213))",POINT (-111.925226 33.4214152),6442.2,69343.3
,383,294050898,,apartments,,,"POLYGON ((-111.9255692 33.4178996, -111.9254248 33.4178995, -111.9254254 33.4178089, -111.9254274 33.4174066, -111.9253551 33.4174041, -111.925373 33.4169522, -111.9255212 33.4169564, -111.9255023 33.4174078, -111.9255718 33.4174078, -111.9255692 33.4178996))",POINT (-111.925469 33.417424),1419.1,15275.2
McCord Hall,384,339043001,,university,,,"POLYGON ((-111.9336183 33.4169509, -111.9336163 33.4168067, -111.9335269 33.4168067, -111.9333947 33.4168305, -111.9332545 33.4168814, -111.9331447 33.416956, -111.9330797 33.4170222, -111.9330573 33.4169289, -111.9330532 33.4168186, -111.9330939 33.4167015, -111.933163 33.4165946, -111.9332626 33.4165013, -111.9333521 33.4164504, -111.9333012 33.4162824, -111.9332698 33.4162981, -111.9331488 33.4163588, -111.9330512 33.4164385, -111.932974 33.4165234, -111.9329089 33.4166285, -111.932852 33.4167575, -111.9328418 33.4169034, -111.9328622 33.4170256, -111.9328964 33.4171119, -111.9329679 33.4172309, -111.9336183 33.4169509))",POINT (-111.933149 33.4168202),3101.9,33388.1
,385,544152070,,,parking,,"POLYGON ((-111.9260551 33.4160805, -111.9260073 33.4161969, -111.9255388 33.4160594, -111.9255825 33.4159452, -111.9260551 33.4160805))",POINT (-111.925797 33.4160707),624.2,6718.6
,386,386276926,,roof,,,"POLYGON ((-111.9216944 33.4228465, -111.9211995 33.4228447, -111.9212001 33.422735, -111.9216949 33.4227368, -111.9216944 33.4228465))",POINT (-111.9214472 33.4227908),561.2,6040.7
City Hall Visitor's Parking,387,553839658,,,parking,,"POLYGON ((-111.9394008 33.4254317, -111.9394045 33.424982, -111.9389333 33.4249793, -111.9389297 33.4254291, -111.9394008 33.4254317))",POINT (-111.9391671 33.4252055),2188.2,23553.8
Sch. Human Ev. Soc. Chg,388,29216912,,yes,,,"POLYGON ((-111.935702 33.4204088, -111.9352642 33.4204088, -111.9352642 33.4205163, -111.9354359 33.4205163, -111.9354359 33.4206667, -111.9352642 33.4206667, -111.9352642 33.4207885, -111.935702 33.4207885, -111.935702 33.4206667, -111.9356676 33.4206667, -111.9356676 33.4205306, -111.935702 33.4205306, -111.935702 33.4204088))",POINT (-111.9355015 33.4206),1399.6,15065.4
Vista Del Sol H,389,256986552,,yes,,,"POLYGON ((-111.9298121 33.4137397, -111.9297682 33.4137396, -111.929768 33.4138789, -111.92971 33.4138789, -111.92971 33.4138386, -111.9296608 33.4138385, -111.9296607 33.413889, -111.9294594 33.4138888, -111.9294595 33.4138714, -111.9294031 33.4138714, -111.9294033 33.4137298, -111.9294723 33.4137299, -111.929466 33.4136915, -111.9294121 33.4136911, -111.9294132 33.4135864, -111.9294744 33.4135868, -111.9294749 33.4135411, -111.9294168 33.4135407, -111.9294184 33.4133918, -111.9296433 33.4133935, -111.9296427 33.4134427, -111.9296991 33.4134431, -111.9296996 33.4133947, -111.9297727 33.4133953, -111.9297713 33.4135236, -111.9298293 33.413524, -111.9298286 33.4135895, -111.9297043 33.4135886, -111.9296938 33.4135432, -111.9296703 33.4135432, -111.9296702 33.4135954, -111.9296118 33.4135953, -111.9296117 33.413699, -111.929664 33.4136991, -111.9296639 33.4137375, -111.9297096 33.4137376, -111.9297096 33.4136941, -111.9298121 33.4136941, -111.9298121 33.4137397))",POINT (-111.9295874 33.4136396),1566.4,16860.5
,390,561632044,,roof,,,"POLYGON ((-111.9359195 33.4256446, -111.9359193 33.4256128, -111.9358273 33.4256133, -111.9358276 33.4256451, -111.9359195 33.4256446))",POINT (-111.9358734 33.4256289),30.4,326.7
BBTS,391,30421132,,yes,,,"POLYGON ((-111.923918 33.4254847, -111.9242441 33.4254847, -111.9242441 33.425628, -111.923918 33.425628, -111.923918 33.4254847))",POINT (-111.924081 33.4255564),480.3,5170.1
,392,712701946,,yes,,,"POLYGON ((-111.9309965 33.4141588, -111.9308251 33.4141601, -111.9308257 33.4142119, -111.9308649 33.4142117, -111.9308654 33.4142508, -111.9308393 33.414251, -111.9308402 33.4143401, -111.9308017 33.4143403, -111.9308028 33.4144557, -111.9308452 33.4144554, -111.9308454 33.4144755, -111.9308176 33.4144757, -111.9308447 33.4145423, -111.9308645 33.4145438, -111.9308707 33.4145532, -111.9309373 33.4145533, -111.9309373 33.4145409, -111.9309717 33.414541, -111.9309718 33.4145085, -111.9310015 33.4145086, -111.9310014 33.4145416, -111.9310345 33.4145416, -111.9310345 33.4145555, -111.9311158 33.4145557, -111.9311158 33.4145443, -111.9311488 33.4145444, -111.9311489 33.4145088, -111.9311684 33.4145088, -111.9311682 33.4145422, -111.9312014 33.4145423, -111.9312014 33.4145524, -111.9312835 33.4145527, -111.9312835 33.414541, -111.9313086 33.414541, -111.9313144 33.4145275, -111.9313144 33.4145045, -111.9313239 33.4145045, -111.9313239 33.4144695, -111.9313959 33.4144694, -111.9313958 33.4144528, -111.9314123 33.4144528, -111.9314123 33.4144852, -111.9314479 33.4144851, -111.9314509 33.4144952, -111.9315279 33.4144947, -111.9315278 33.4144817, -111.9315628 33.4144815, -111.9315625 33.4144475, -111.9315837 33.4144474, -111.9315839 33.4144716, -111.9316663 33.4145337, -111.9317844 33.4145337, -111.9318626 33.4144671, -111.9318632 33.4144464, -111.9318912 33.414447, -111.9318902 33.4144818, -111.9319181 33.4144824, -111.9319179 33.4144902, -111.9320054 33.4144921, -111.9320057 33.4144816, -111.932037 33.4144823, -111.9320382 33.4144447, -111.93206 33.4144452, -111.9320594 33.4144626, -111.9321234 33.414464, -111.9321223 33.4144978, -111.9321431 33.4144983, -111.932142 33.4145314, -111.9321691 33.414532, -111.932177 33.414541, -111.9322489 33.4145417, -111.9322572 33.4145306, -111.9322801 33.4145296, -111.9322893 33.4145195, -111.9322886 33.4144966, -111.9323127 33.4144961, -111.9323138 33.4145316, -111.9323462 33.4145309, -111.9323465 33.4145394, -111.9324196 33.4145378, -111.9324193 33.4145278, -111.9324565 33.414527, -111.9324554 33.4144921, -111.9324834 33.4144915, -111.9324845 33.4145279, -111.932503 33.4145275, -111.9325172 33.4145379, -111.9325968 33.4145395, -111.9325971 33.4145295, -111.9326191 33.4145299, -111.932629 33.4145209, -111.9326291 33.4144949, -111.9326382 33.414495, -111.9326384 33.4144561, -111.9326094 33.414456, -111.9326094 33.4144382, -111.9326565 33.4144383, -111.9326567 33.4143451, -111.9326458 33.4143451, -111.9326459 33.4143191, -111.9326055 33.4143191, -111.9326055 33.4142746, -111.9326196 33.4142746, -111.9326195 33.4142289, -111.9325941 33.414229, -111.932594 33.4141911, -111.9326222 33.414191, -111.9326221 33.4141713, -111.9326161 33.4141713, -111.9326159 33.4141423, -111.9324404 33.4141433, -111.9324408 33.4141958, -111.9324768 33.4141956, -111.932486 33.4142015, -111.9324866 33.414233, -111.9324453 33.4142336, -111.9324462 33.41428, -111.9325467 33.4142786, -111.9325475 33.4143185, -111.9325357 33.4143187, -111.9325364 33.414358, -111.932509 33.4143583, -111.9325092 33.4143687, -111.9324997 33.4143689, -111.9324964 33.4143623, -111.9324223 33.4143645, -111.9324228 33.4143767, -111.9323911 33.4143776, -111.9323925 33.4144087, -111.9323627 33.4144096, -111.9323608 33.4143669, -111.9323304 33.4143678, -111.9323234 33.4143574, -111.932251 33.4143577, -111.9322327 33.414373, -111.932215 33.4143738, -111.9322172 33.4144079, -111.9321806 33.4144095, -111.9321748 33.4143207, -111.9321296 33.4143227, -111.9321196 33.4143088, -111.9320869 33.414309, -111.9320865 33.4142612, -111.9321869 33.4142606, -111.9321864 33.4142078, -111.9321592 33.414208, -111.9321589 33.4141762, -111.9321866 33.414176, -111.9321864 33.4141473, -111.9321816 33.4141473, -111.9321815 33.4141227, -111.9320037 33.4141231, -111.9320039 33.4141759, -111.932036 33.4141758, -111.9320476 33.4141828, -111.9320477 33.4142165, -111.932017 33.4142165, -111.932017 33.4142608, -111.9320628 33.4142607, -111.932063 33.4143521, -111.9320361 33.4143521, -111.932036 33.4143154, -111.9320061 33.4143154, -111.9319952 33.4143039, -111.9319308 33.4143046, -111.9319175 33.4143178, -111.9318846 33.4143202, -111.9318879 33.4143516, -111.9318648 33.4143533, -111.9318609 33.4143157, -111.9317964 33.414272, -111.931759 33.4142751, -111.9317495 33.4142623, -111.9316887 33.4142665, -111.9316829 33.4142748, -111.9316546 33.4142744, -111.9316439 33.4142846, -111.9316303 33.4142745, -111.9315761 33.4143259, -111.9315854 33.4143328, -111.931581 33.4143369, -111.9315823 33.4143558, -111.9315645 33.4143566, -111.9315619 33.4143177, -111.9315286 33.4143192, -111.9315249 33.4143091, -111.9314528 33.4143101, -111.931453 33.414322, -111.9314153 33.4143225, -111.931416 33.4143602, -111.9313925 33.4143605, -111.9313908 33.4142682, -111.9314411 33.4142675, -111.9314401 33.4142108, -111.9314148 33.4142111, -111.9314143 33.4141836, -111.9314406 33.4141833, -111.9314402 33.414155, -111.9314353 33.414155, -111.931435 33.4141352, -111.9312733 33.4141366, -111.9312736 33.4141664, -111.9312658 33.4141665, -111.931266 33.4141833, -111.9312882 33.4141831, -111.9312991 33.4141901, -111.9312995 33.4142232, -111.9312683 33.4142234, -111.9312689 33.4142645, -111.931372 33.4142636, -111.9313727 33.4143243, -111.9313207 33.4143248, -111.9313208 33.4143342, -111.9312866 33.4143345, -111.931287 33.4143608, -111.9312561 33.4143611, -111.9312562 33.4143716, -111.9312658 33.4143748, -111.9312698 33.4144165, -111.9312316 33.4144191, -111.9312278 33.414379, -111.931203 33.4143807, -111.9311918 33.4143664, -111.9311223 33.4143677, -111.9311227 33.4143796, -111.9310824 33.4143803, -111.9310832 33.4144124, -111.9310699 33.4144127, -111.9310691 33.4143777, -111.9310361 33.4143783, -111.9310358 33.4143664, -111.9309445 33.4143678, -111.9309448 33.4143798, -111.9309107 33.4143802, -111.930909 33.4142939, -111.9309955 33.4142928, -111.930995 33.414265, -111.9310028 33.4142649, -111.9310024 33.4142406, -111.9309785 33.4142408, -111.9309781 33.4142122, -111.9310051 33.4142119, -111.9310047 33.4141816, -111.9309967 33.4141817, -111.9309965 33.4141588))",POINT (-111.9317288 33.4143785),4297.3,46255.9
Cereus Hall,393,256986546,,dormitory,,,"POLYGON ((-111.9279523 33.4153887, -111.9279527 33.4149605, -111.9274442 33.4149609, -111.927432 33.4149711, -111.9271515 33.414969, -111.9271515 33.4150326, -111.9271662 33.4150309, -111.9271642 33.4150487, -111.9271632 33.4151052, -111.9272435 33.415106, -111.927244 33.4150878, -111.9274742 33.4150916, -111.9274757 33.4150789, -111.9278111 33.4150776, -111.9278091 33.4152956, -111.9277923 33.4152948, -111.9277933 33.4153529, -111.9276922 33.4153525, -111.9276912 33.4154237, -111.9278868 33.4154227, -111.9278868 33.4153917, -111.9279523 33.4153887))",POINT (-111.9276634 33.4151139),1570.5,16905.2
Vista Del Sol J (West Tower),394,256986550,,yes,,,"POLYGON ((-111.9297451 33.414458, -111.9297244 33.4144583, -111.9297251 33.4144989, -111.9295984 33.4145006, -111.9295975 33.4144506, -111.929528 33.4144515, -111.9295289 33.4145028, -111.929321 33.4145054, -111.9293206 33.4144862, -111.9292742 33.4144868, -111.9292655 33.4140196, -111.929319 33.4140189, -111.9293183 33.4139815, -111.9295166 33.4139789, -111.9295175 33.4140269, -111.9295763 33.4140261, -111.9295757 33.4139942, -111.9297199 33.4139923, -111.9297207 33.4140334, -111.9297502 33.414033, -111.9297524 33.4141498, -111.9297125 33.4141503, -111.9297133 33.4141944, -111.9296037 33.4141959, -111.9296028 33.4141478, -111.9295288 33.4141488, -111.9295298 33.4141965, -111.9294887 33.414197, -111.9294907 33.414301, -111.9295311 33.4143004, -111.9295319 33.4143449, -111.9295919 33.4143441, -111.9295912 33.414307, -111.9297088 33.4143054, -111.9297097 33.4143501, -111.9297431 33.4143536, -111.9297451 33.414458))",POINT (-111.9294846 33.4142419),2047.6,22040.3
,395,30407161,,yes,,,"POLYGON ((-111.929265 33.4212346, -111.9295568 33.4212346, -111.9295568 33.4214209, -111.929265 33.4214209, -111.929265 33.4212346))",POINT (-111.9294109 33.4213278),563.0,6060.5
Courtyard by Marriott Tempe Downtown,396,257051832,,yes,,,"POLYGON ((-111.9394136 33.4253587, -111.9397957 33.4253594, -111.9398237 33.4253321, -111.9398251 33.4250444, -111.9394305 33.4250431, -111.93943 33.4251386, -111.9395414 33.4251389, -111.9395412 33.4251765, -111.9396503 33.4251767, -111.9396501 33.4252261, -111.939414 33.4252257, -111.9394136 33.4253587))",POINT (-111.9396364 33.4252043),1144.7,12321.9
,397,594092013,,,parking,,"POLYGON ((-111.9257606 33.4167652, -111.9257625 33.4166643, -111.9255721 33.4166617, -111.9255701 33.4167626, -111.9257606 33.4167652))",POINT (-111.9256663 33.4167135),197.4,2124.8
,398,544655922,,roof,,,"POLYGON ((-111.9299548 33.4250725, -111.9294454 33.4250763, -111.9294445 33.4249915, -111.9299539 33.4249877, -111.9299548 33.4250725))",POINT (-111.9296996 33.425032),445.6,4796.5
,399,543997790,,yes,,,"POLYGON ((-111.9404131 33.4239363, -111.9404131 33.4237554, -111.9403905 33.4237561, -111.9403907 33.4236036, -111.9401728 33.4236059, -111.9401716 33.424069, -111.9402272 33.4240677, -111.9402807 33.4240667, -111.9402808 33.4240279, -111.9403374 33.4240273, -111.9403369 33.4239844, -111.9403888 33.4239838, -111.9403882 33.4239372, -111.9404131 33.4239363))",POINT (-111.940282 33.4238233),1011.9,10891.5
Vista Del Sol A (Community Center),400,256986557,,yes,,,"POLYGON ((-111.9293377 33.4133228, -111.9293359 33.4129203, -111.9287463 33.4129221, -111.9287468 33.4130174, -111.9289815 33.4130167, -111.9289829 33.4133239, -111.9293377 33.4133228))",POINT (-111.9291194 33.4131014),1706.7,18370.7
Wrestling Training Facility,401,30421249,,yes,,,"POLYGON ((-111.9236004 33.4263157, -111.9237892 33.4263157, -111.9237892 33.4267455, -111.9236004 33.4267455, -111.9236004 33.4263157))",POINT (-111.9236948 33.4265306),837.8,9017.6
,402,30408001,,yes,,,"POLYGON ((-111.9292485 33.4153314, -111.9292485 33.4157255, -111.9294116 33.4157255, -111.9294116 33.4154747, -111.9295833 33.4154747, -111.9295833 33.415618, -111.9296605 33.415618, -111.9296605 33.4153314, -111.9294116 33.4153314, -111.9292485 33.4153314))",POINT (-111.9294253 33.4154899),1140.9,12280.6
,403,517110518,,residential,,,"POLYGON ((-111.9215615 33.4166189, -111.9217063 33.4165046, -111.921194 33.4160523, -111.9210464 33.4161687, -111.9212825 33.4163771, -111.9209685 33.4163736, -111.9209788 33.415745, -111.9207714 33.4157426, -111.9207582 33.4165472, -111.921276 33.4165531, -111.9212779 33.4164372, -111.9213567 33.4164381, -111.9215615 33.4166189))",POINT (-111.9210933 33.4162654),3595.7,38703.6
Interdisciplinary B Wing,404,28822061,,yes,,,"POLYGON ((-111.9360722 33.4171047, -111.9356953 33.4171016, -111.9352053 33.4170975, -111.9352053 33.4173196, -111.9354285 33.4173196, -111.9355915 33.4173196, -111.9360722 33.4173196, -111.9360722 33.4171047))",POINT (-111.9356364 33.4172103),1952.6,21018.0
,405,257051834,,yes,,,"POLYGON ((-111.9411053 33.425326, -111.9409749 33.4253263, -111.9409702 33.4253536, -111.940701 33.4253542, -111.9406997 33.4249446, -111.9411041 33.4249437, -111.9411053 33.425326))",POINT (-111.9408995 33.4251447),1669.4,17968.9
,406,553577601,,,bicycle_parking,,"POLYGON ((-111.9325556 33.4215142, -111.9325555 33.4214339, -111.9324963 33.4214341, -111.9324967 33.4215147, -111.9325556 33.4215142))",POINT (-111.932526 33.4214742),48.5,522.2
Discovery Hall,407,28822011,,yes,,,"POLYGON ((-111.9351837 33.4164078, -111.9351836 33.4165885, -111.9354767 33.4165887, -111.9354767 33.4165987, -111.9355022 33.4166088, -111.935529 33.416611, -111.9355652 33.4166077, -111.9355867 33.416601, -111.9355867 33.4165875, -111.9358739 33.4165877, -111.935874 33.4164161, -111.9355965 33.416416, -111.9355965 33.416342, -111.9354641 33.4163419, -111.9354641 33.4164079, -111.9352642 33.4164078, -111.9351837 33.4164078))",POINT (-111.935525 33.416493),1372.4,14772.2
Taco Bell,408,593220655,,yes,fast_food,,"POLYGON ((-111.9256983 33.4150735, -111.9257007 33.4149764, -111.9259105 33.4149764, -111.9259263 33.4149828, -111.9259352 33.4149962, -111.9259406 33.4150171, -111.92594 33.4150741, -111.9256983 33.4150735))",POINT (-111.9258185 33.4150257),238.6,2567.8
,409,544152067,,,parking,,"POLYGON ((-111.926034 33.4156112, -111.9260369 33.415657, -111.9256869 33.4156606, -111.92563 33.415665, -111.9255963 33.4158117, -111.9256201 33.4158358, -111.9260179 33.4159372, -111.925987 33.4160385, -111.9255841 33.4159239, -111.925575 33.4159004, -111.9255126 33.4158199, -111.9254704 33.4158286, -111.9254791 33.4156714, -111.9255067 33.4155778, -111.9255364 33.4154951, -111.9259822 33.4154923, -111.926034 33.4156112))",POINT (-111.9257357 33.4157085),1583.9,17048.5
,410,543997792,,yes,,,"POLYGON ((-111.9411315 33.4228701, -111.9407597 33.4228656, -111.940757 33.4224068, -111.9405508 33.4224088, -111.9405562 33.4220998, -111.9411315 33.4221032, -111.9411315 33.4228701))",POINT (-111.9408928 33.4224433),3591.9,38663.0
,411,294245649,,apartments,,,"POLYGON ((-111.922078 33.4199965, -111.9214026 33.4198546, -111.9214478 33.4197048, -111.9221232 33.4198467, -111.922078 33.4199965))",POINT (-111.9217629 33.4198507),1108.4,11930.9
,412,560245604,,yes,,,"POLYGON ((-111.9364935 33.4222591, -111.936346 33.4222216, -111.9363969 33.4220822, -111.9365444 33.4221198, -111.9364935 33.4222591))",POINT (-111.9364452 33.4221707),231.6,2492.8
,413,294050903,,yes,,,"POLYGON ((-111.9246601 33.4176663, -111.9246646 33.4175023, -111.9248382 33.4175056, -111.9250555 33.4175097, -111.925051 33.4176737, -111.9246601 33.4176663))",POINT (-111.9248578 33.417588),660.2,7106.1
