name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
,978,230622397,273,275,1,17.0602159,1,5,,footway,9,"LINESTRING (-111.9357478 33.4195893, -111.935564 33.4195915)",walk;bike,0,0,,
,979,230622397,275,274,1,45.44950413,1,5,,footway,9,"LINESTRING (-111.935564 33.4195915, -111.9350743 33.4195934)",walk;bike,0,0,,
,980,230622398,275,280,1,1.825956998,1,5,,footway,9,"LINESTRING (-111.935564 33.4195915, -111.935563 33.4195751)",walk;bike,0,0,,
,981,230622398,280,1325,1,14.97830455,1,5,,footway,9,"LINESTRING (-111.935563 33.4195751, -111.9355619 33.4194404)",walk;bike,0,0,,
,982,230622398,1325,282,1,38.24088246,1,5,,footway,9,"LINESTRING (-111.9355619 33.4194404, -111.935559 33.4190965)",walk;bike,0,0,,
,983,230622398,282,277,1,11.67583618,1,5,,footway,9,"LINESTRING (-111.935559 33.4190965, -111.935558 33.4189915)",walk;bike,0,0,,
,984,230622398,277,276,1,23.70093838,1,5,,footway,9,"LINESTRING (-111.935558 33.4189915, -111.9355526 33.4187784)",walk;bike,0,0,,
,985,230622399,278,277,1,25.49967437,1,5,,footway,9,"LINESTRING (-111.9354571 33.4187782, -111.935558 33.4189915)",walk;bike,0,0,,
,986,230622399,277,1324,1,10.8309915,1,5,,footway,9,"LINESTRING (-111.935558 33.4189915, -111.9354413 33.4189915)",walk;bike,0,0,,
,987,230622399,1324,279,1,38.07980208,1,5,,footway,9,"LINESTRING (-111.9354413 33.4189915, -111.9353958 33.4189915, -111.9353344 33.4189911, -111.935322 33.4190115, -111.9353027 33.419023, -111.9352842 33.4190253, -111.9352632 33.4190239, -111.9352405 33.4190111, -111.9352313 33.419001, -111.9352263 33.4189899, -111.9350706 33.4189897)",walk;bike,0,0,,
,988,230622434,280,283,1,33.52411646,1,5,,footway,9,"LINESTRING (-111.935563 33.4195751, -111.9352857 33.4193819)",walk,0,0,,
,989,230622434,283,281,1,25.6159799,1,5,,footway,9,"LINESTRING (-111.9352857 33.4193819, -111.9350724 33.4192357)",walk,0,0,,
,990,230622435,282,283,1,40.64088832,1,5,,footway,9,"LINESTRING (-111.935559 33.4190965, -111.9354252 33.4192284, -111.9352857 33.4193819)",walk,0,0,,
,991,230622435,283,274,1,30.62726567,1,5,,footway,9,"LINESTRING (-111.9352857 33.4193819, -111.9350743 33.4195934)",walk,0,0,,
,992,230622679,285,832,1,80.36519934,1,5,,footway,9,"LINESTRING (-111.9330072 33.4202772, -111.9332223 33.4204406, -111.9334542 33.4205842, -111.9336805 33.4207306)",walk,0,0,,
,993,230622679,832,833,1,8.55544327,1,5,,footway,9,"LINESTRING (-111.9336805 33.4207306, -111.9337533 33.4207778)",walk,0,0,,
,994,230622679,833,286,1,6.153018135,1,5,,footway,9,"LINESTRING (-111.9337533 33.4207778, -111.9338057 33.4208117)",walk,0,0,,
,995,230622679,286,287,1,18.39076476,1,5,,footway,9,"LINESTRING (-111.9338057 33.4208117, -111.9340038 33.4208077)",walk,0,0,,
,996,230622679,287,288,1,16.89116727,1,5,,footway,9,"LINESTRING (-111.9340038 33.4208077, -111.9341858 33.4208077)",walk,0,0,,
,997,230622679,288,296,1,16.41342077,1,5,,footway,9,"LINESTRING (-111.9341858 33.4208077, -111.9341838 33.4209553)",walk,0,0,,
,998,230622679,296,289,1,22.41840337,1,5,,footway,9,"LINESTRING (-111.9341838 33.4209553, -111.934181 33.4211569)",walk,0,0,,
,999,230622679,289,297,1,16.64364149,1,5,,footway,9,"LINESTRING (-111.934181 33.4211569, -111.9340017 33.421154)",walk,0,0,,
,1000,230622679,297,299,1,14.47931946,1,5,,footway,9,"LINESTRING (-111.9340017 33.421154, -111.9338457 33.4211557)",walk,0,0,,
,1001,230622679,299,290,1,3.319323377,1,5,,footway,9,"LINESTRING (-111.9338457 33.4211557, -111.9338104 33.4211509)",walk,0,0,,
,1002,230622679,290,295,1,21.30642153,1,5,,footway,9,"LINESTRING (-111.9338104 33.4211509, -111.9338077 33.4209593)",walk,0,0,,
,1003,230622679,295,286,1,16.41342077,1,5,,footway,9,"LINESTRING (-111.9338077 33.4209593, -111.9338057 33.4208117)",walk,0,0,,
,1004,230622680,295,292,1,11.66236062,1,5,,footway,9,"LINESTRING (-111.9338077 33.4209593, -111.9339332 33.420954)",walk,0,0,,
,1005,230622681,287,291,1,8.228471678,1,5,,footway,9,"LINESTRING (-111.9340038 33.4208077, -111.9340041 33.4208817)",walk,0,0,,
,1006,230622682,294,296,1,10.20038249,1,5,,footway,9,"LINESTRING (-111.9340739 33.4209542, -111.9341838 33.4209553)",walk,0,0,,
,1007,230622683,293,297,1,16.93633256,1,5,,footway,9,"LINESTRING (-111.934004 33.4210017, -111.9340017 33.421154)",walk,0,0,,
,1008,230622697,289,303,1,45.99667228,1,5,,footway,9,"LINESTRING (-111.934181 33.4211569, -111.9341893 33.4215705)",walk,0,0,,
,1009,230622697,303,298,1,27.68858819,1,5,,footway,9,"LINESTRING (-111.9341893 33.4215705, -111.9341867 33.4218195)",walk,0,0,,
,1010,230622698,299,302,1,56.69869491,1,5,,footway,9,"LINESTRING (-111.9338457 33.4211557, -111.933848 33.4216656)",walk,0,0,,
,1011,230622698,302,300,1,17.24705478,1,5,,footway,9,"LINESTRING (-111.933848 33.4216656, -111.9338497 33.4218207)",walk,0,0,,
,1012,230622699,301,302,1,53.38502065,1,5,,footway,9,"LINESTRING (-111.9333061 33.4218225, -111.9335563 33.4217315, -111.9336791 33.4217071, -111.933848 33.4216656)",walk,0,0,,
,1013,230622699,302,303,1,33.42178427,1,5,,footway,9,"LINESTRING (-111.933848 33.4216656, -111.9340006 33.4216168, -111.9341438 33.4215826, -111.9341893 33.4215705)",walk,0,0,,
,1014,230622699,303,304,1,26.54994926,1,5,,footway,9,"LINESTRING (-111.9341893 33.4215705, -111.9343367 33.4215241, -111.9344595 33.4214924)",walk,0,0,,
,1015,253359921,1720,311,1,26.56448257,1,30,,service,7,"LINESTRING (-111.9214318 33.4220136, -111.9214315 33.4217747)",walk;bike,1,0,,
,1016,253359921,311,1720,1,26.56448257,1,30,,service,7,"LINESTRING (-111.9214315 33.4217747, -111.9214318 33.4220136)",walk;bike,1,0,,
,1017,253359922,311,312,1,181.2575677,1,30,,service,7,"LINESTRING (-111.9214315 33.4217747, -111.9215421 33.4217747, -111.9216384 33.4217747, -111.9216357 33.4203173)",walk;bike,1,0,,
,1018,253359922,312,311,1,181.2575677,1,30,,service,7,"LINESTRING (-111.9216357 33.4203173, -111.9216384 33.4217747, -111.9215421 33.4217747, -111.9214315 33.4217747)",walk;bike,1,0,,
,1019,253359923,2114,314,1,24.01850759,1,30,,service,7,"LINESTRING (-111.9192849 33.4218018, -111.9192834 33.4220178)",walk;bike,0,0,,
,1020,253359924,315,2292,1,16.66859122,1,30,,service,7,"LINESTRING (-111.9190796 33.4208972, -111.9189 33.4208965)",walk;bike,1,0,,
,1021,253359924,2292,315,1,16.66859122,1,30,,service,7,"LINESTRING (-111.9189 33.4208965, -111.9190796 33.4208972)",walk;bike,1,0,,
East 11th Street,1022,256917834,100,321,1,17.18127194,1,30,,residential,6,"LINESTRING (-111.940029 33.4174558, -111.9399592 33.4174561, -111.9399462 33.4174558, -111.9398726 33.4174547, -111.9398439 33.4174549)",walk;auto;bike,0,0,,
East 11th Street,1023,256917834,321,238,1,5.754882521,1,30,,residential,6,"LINESTRING (-111.9398439 33.4174549, -111.9397819 33.4174542)",walk;auto;bike,0,0,,
East 11th Street,1024,256917834,238,217,1,15.27962301,1,30,,residential,6,"LINESTRING (-111.9397819 33.4174542, -111.9396173 33.4174516)",walk;auto;bike,0,0,,
East 11th Street,1025,256917834,217,1339,1,130.1053977,1,30,,residential,6,"LINESTRING (-111.9396173 33.4174516, -111.9394931 33.4174529, -111.938321 33.4174654, -111.9382156 33.4174665)",walk;auto;bike,0,0,,
East 11th Street,1026,256917834,1339,218,1,7.342125672,1,30,,residential,6,"LINESTRING (-111.9382156 33.4174665, -111.9381365 33.4174674)",walk;auto;bike,0,0,,
East 11th Street,1027,256917834,218,219,1,127.5198929,1,30,,residential,6,"LINESTRING (-111.9381365 33.4174674, -111.9380448 33.4174661, -111.9367627 33.4174821)",walk;auto;bike,0,0,,
East 11th Street,1028,256917834,219,1334,1,9.996760766,1,30,,residential,6,"LINESTRING (-111.9367627 33.4174821, -111.936655 33.4174833)",walk;auto;bike,0,0,,
East Apache Boulevard,1029,256917835,2367,318,1,147.4526647,4,80,,primary,3,"LINESTRING (-111.9366094 33.4147437, -111.9369419 33.4147403, -111.937125 33.4147545, -111.9373329 33.4147792, -111.9375555 33.4148144, -111.9377195 33.4148596, -111.9381522 33.4149971)",walk;auto;bike,0,0,,
East Apache Boulevard,1030,256917835,318,382,1,165.6215778,4,80,,primary,3,"LINESTRING (-111.9381522 33.4149971, -111.9385524 33.4151879, -111.9388391 33.4153857, -111.9391546 33.4156339, -111.9393959 33.4159185, -111.939442 33.4159929)",walk;auto;bike,0,0,,
East Apache Boulevard,1031,256917835,382,2374,1,10.16457172,4,80,,primary,3,"LINESTRING (-111.939442 33.4159929, -111.9394923 33.4160741)",walk;auto;bike,0,0,,
South Mill Avenue,1032,256917836,122,2369,1,11.80983466,2,48,,primary,3,"LINESTRING (-111.9400695 33.4274911, -111.9400679 33.4273849)",walk;auto;bike,0,0,,
South Mill Avenue,1033,256917836,2369,2368,1,102.5817654,2,48,,primary,3,"LINESTRING (-111.9400679 33.4273849, -111.9400679 33.427282, -111.9400776 33.4264624)",walk;auto;bike,0,0,,
South Mill Avenue,1034,256917836,2368,523,1,47.49142661,2,48,,primary,3,"LINESTRING (-111.9400776 33.4264624, -111.9400785 33.4260353)",walk;auto;bike,0,0,,
South Mill Avenue,1035,256917837,2372,2143,1,47.330193,2,48,,primary,3,"LINESTRING (-111.9398966 33.4219821, -111.9399104 33.422072, -111.9399143 33.422407)",walk;auto;bike,0,0,,
South Mill Avenue,1036,256917837,2143,524,1,64.76475805,2,48,,primary,3,"LINESTRING (-111.9399143 33.422407, -111.9399634 33.422988)",walk;auto;bike,0,0,,
,1037,256917839,2368,1685,1,7.755266062,1,5,,cycleway,8,"LINESTRING (-111.9399641 33.4264662, -111.9398806 33.426469)",walk;bike,0,0,,
,1038,256917839,1685,130,1,35.78291189,1,5,,cycleway,8,"LINESTRING (-111.9398806 33.426469, -111.9394951 33.4264756)",walk;bike,0,0,,
,1039,256917839,130,1681,1,98.882631,1,5,,cycleway,8,"LINESTRING (-111.9394951 33.4264756, -111.939486 33.4259942, -111.9394181 33.4258924, -111.9394166 33.4256011)",walk;bike,0,0,,
,1040,256917839,1681,131,1,11.54212666,1,5,,cycleway,8,"LINESTRING (-111.9394166 33.4256011, -111.9394161 33.4254973)",walk;bike,0,0,,
,1041,257051829,1612,1679,1,94.24455894,1,5,,footway,9,"LINESTRING (-111.9379533 33.4253978, -111.937895 33.4253185, -111.9378273 33.4252094, -111.937783 33.4250086, -111.9377923 33.4247202, -111.9378714 33.4245979)",walk,0,0,,
,1042,257051829,1679,1484,1,40.3405967,1,5,,footway,9,"LINESTRING (-111.9378714 33.4245979, -111.937902 33.4245507, -111.9380445 33.4244376, -111.9381982 33.42437)",walk,0,0,,
,1043,257051829,1484,1472,1,3.267513481,1,5,,footway,9,"LINESTRING (-111.9381982 33.42437, -111.9382173 33.4243616, -111.9382309 33.424361)",walk,0,0,,
,1044,257051829,1472,1469,1,38.80621802,1,5,,footway,9,"LINESTRING (-111.9382309 33.424361, -111.9385699 33.424346, -111.9386444 33.4243671)",walk,0,0,,
,1045,257051829,1469,1482,1,3.811686295,1,5,,footway,9,"LINESTRING (-111.9386444 33.4243671, -111.9386833 33.4243781)",walk,0,0,,
,1046,257051829,1482,1473,1,28.93038602,1,5,,footway,9,"LINESTRING (-111.9386833 33.4243781, -111.9388244 33.4244181, -111.9389558 33.4244982)",walk,0,0,,
,1047,257051829,1473,1478,1,57.91806375,1,5,,footway,9,"LINESTRING (-111.9389558 33.4244982, -111.9390252 33.4245487, -111.9391046 33.4246228, -111.9391784 33.4247012, -111.9391916 33.4247555, -111.9391935 33.424945)",walk,0,0,,
,1048,257051829,1478,1477,1,10.05236837,1,5,,footway,9,"LINESTRING (-111.9391935 33.424945, -111.9391944 33.4250354)",walk,0,0,,
,1049,261600336,1531,1533,1,5.996574667,1,30,,service,7,"LINESTRING (-111.9278714 33.4202692, -111.9278735 33.4203231)",walk;bike,1,0,,
,1050,261600336,1533,1531,1,5.996574667,1,30,,service,7,"LINESTRING (-111.9278735 33.4203231, -111.9278714 33.4202692)",walk;bike,1,0,,
,1051,261600336,1533,334,1,11.67948363,1,30,,service,7,"LINESTRING (-111.9278735 33.4203231, -111.9278768 33.4204281)",walk;bike,1,0,,
,1052,261600336,334,1533,1,11.67948363,1,30,,service,7,"LINESTRING (-111.9278768 33.4204281, -111.9278735 33.4203231)",walk;bike,1,0,,
,1053,261600338,339,335,1,46.48436228,1,5,,footway,9,"LINESTRING (-111.9274171 33.4203292, -111.9274186 33.4203458, -111.9274377 33.420364, -111.9271059 33.4206201)",walk;bike,0,0,,
,1054,261600338,335,337,1,16.78834736,1,5,,footway,9,"LINESTRING (-111.9271059 33.4206201, -111.9269758 33.420725)",walk;bike,0,0,,
,1055,261600340,272,1198,1,10.84366725,1,5,,footway,9,"LINESTRING (-111.9289287 33.4203474, -111.9288119 33.4203449)",walk;bike,0,0,,
,1056,261600340,1198,333,1,73.30754496,1,5,,footway,9,"LINESTRING (-111.9288119 33.4203449, -111.9287817 33.4203443, -111.9287009 33.4203639, -111.9283508 33.420367, -111.9280254 33.4203682)",walk;bike,0,0,,
,1057,261600340,333,1533,1,16.22254685,1,5,,footway,9,"LINESTRING (-111.9280254 33.4203682, -111.9279728 33.420323, -111.9278735 33.4203231)",walk;bike,0,0,,
,1058,261600340,1533,339,1,42.36416195,1,5,,footway,9,"LINESTRING (-111.9278735 33.4203231, -111.9277249 33.4203241, -111.9274171 33.4203292)",walk;bike,0,0,,
,1059,261600340,339,340,1,52.10544286,1,5,,footway,9,"LINESTRING (-111.9274171 33.4203292, -111.9268557 33.4203337)",walk;bike,0,0,,
,1060,261600340,340,338,1,7.759129079,1,5,,footway,9,"LINESTRING (-111.9268557 33.4203337, -111.9267721 33.4203343)",walk;bike,0,0,,
BUS ONLY,1061,261600341,332,1197,1,14.52131271,1,30,,service,7,"LINESTRING (-111.9289501 33.4212297, -111.9288126 33.4212039, -111.9287972 33.4212022)",walk;bike,1,0,,
BUS ONLY,1062,261600341,1197,332,1,14.52131271,1,30,,service,7,"LINESTRING (-111.9287972 33.4212022, -111.9288126 33.4212039, -111.9289501 33.4212297)",walk;bike,1,0,,
BUS ONLY,1063,261600341,1197,335,1,182.5515935,1,30,,service,7,"LINESTRING (-111.9287972 33.4212022, -111.9287771 33.4212001, -111.9285878 33.4211801, -111.9283969 33.4211688, -111.9279493 33.4211642, -111.9278007 33.421153, -111.9277357 33.4211433, -111.9276808 33.4211292, -111.9276354 33.4211113, -111.9275888 33.4210816, -111.927488 33.4209963, -111.9274721 33.4209789, -111.927405 33.4209057, -111.9273195 33.4208091, -111.9271059 33.4206201)",walk;bike,1,0,,
BUS ONLY,1064,261600341,335,1197,1,182.5515935,1,30,,service,7,"LINESTRING (-111.9271059 33.4206201, -111.9273195 33.4208091, -111.927405 33.4209057, -111.9274721 33.4209789, -111.927488 33.4209963, -111.9275888 33.4210816, -111.9276354 33.4211113, -111.9276808 33.4211292, -111.9277357 33.4211433, -111.9278007 33.421153, -111.9279493 33.4211642, -111.9283969 33.4211688, -111.9285878 33.4211801, -111.9287771 33.4212001, -111.9287972 33.4212022)",walk;bike,1,0,,
BUS ONLY,1065,261600341,335,338,1,44.38646527,1,30,,service,7,"LINESTRING (-111.9271059 33.4206201, -111.9268031 33.4203583, -111.9267721 33.4203343)",walk;bike,1,0,,
BUS ONLY,1066,261600341,338,335,1,44.38646527,1,30,,service,7,"LINESTRING (-111.9267721 33.4203343, -111.9268031 33.4203583, -111.9271059 33.4206201)",walk;bike,1,0,,
BUS ONLY,1067,261600341,338,419,1,24.64779934,1,30,,service,7,"LINESTRING (-111.9267721 33.4203343, -111.9267085 33.420299, -111.9266443 33.4202863, -111.9265558 33.4202802, -111.9265214 33.4202793)",walk;bike,1,0,,
BUS ONLY,1068,261600341,419,338,1,24.64779934,1,30,,service,7,"LINESTRING (-111.9265214 33.4202793, -111.9265558 33.4202802, -111.9266443 33.4202863, -111.9267085 33.420299, -111.9267721 33.4203343)",walk;bike,1,0,,
BUS ONLY,1069,261600341,419,336,1,21.79216436,1,30,,service,7,"LINESTRING (-111.9265214 33.4202793, -111.9264083 33.4202801, -111.926345 33.4202802, -111.9262866 33.4202798)",walk;bike,1,0,,
BUS ONLY,1070,261600341,336,419,1,21.79216436,1,30,,service,7,"LINESTRING (-111.9262866 33.4202798, -111.926345 33.4202802, -111.9264083 33.4202801, -111.9265214 33.4202793)",walk;bike,1,0,,
,1071,261600345,1009,271,1,9.332228581,1,5,,footway,9,"LINESTRING (-111.9290099 33.4201412, -111.9289133 33.4201645)",walk,0,0,,
,1072,261601981,1529,340,1,21.25464068,1,5,,footway,9,"LINESTRING (-111.9266836 33.4202252, -111.9268004 33.4202587, -111.9268557 33.4203337)",walk,0,0,,
,1073,261601983,181,1194,1,21.68992862,1,5,,footway,9,"LINESTRING (-111.9262853 33.4202273, -111.9263476 33.420227, -111.926519 33.4202261)",walk,0,0,,
,1074,261601983,1194,1529,1,15.27672763,1,5,,footway,9,"LINESTRING (-111.926519 33.4202261, -111.9266836 33.4202252)",walk,0,0,,
South Rural Road,1075,264834598,2365,1222,1,9.029047122,3,56,,primary,3,"LINESTRING (-111.9262237 33.4245026, -111.9262235 33.4245838)",walk;auto;bike,0,0,,
South Rural Road,1076,264834598,1222,611,1,325.3239971,3,56,,primary,3,"LINESTRING (-111.9262235 33.4245838, -111.9262174 33.4268401, -111.9262149 33.4275095)",walk;auto;bike,0,0,,
South Rural Road,1077,264834600,2365,490,1,9.107034724,3,56,,primary,3,"LINESTRING (-111.9263814 33.4245047, -111.926382 33.4244228)",walk;auto;bike,0,0,,
South Rural Road,1078,264834600,490,348,1,59.98130331,3,56,,primary,3,"LINESTRING (-111.926382 33.4244228, -111.9263882 33.4238834)",walk;auto;bike,0,0,,
South Rural Road,1079,264834600,348,2272,1,60.21454238,3,56,,primary,3,"LINESTRING (-111.9263882 33.4238834, -111.9263941 33.4233419)",walk;auto;bike,0,0,,
South Rural Road,1080,264834600,2272,550,1,66.11979189,3,56,,primary,3,"LINESTRING (-111.9263941 33.4233419, -111.9263983 33.4230018, -111.9264012 33.4227473)",walk;auto;bike,0,0,,
,1081,264834601,349,491,1,20.89233035,1,30,,service,7,"LINESTRING (-111.9259069 33.4244988, -111.926132 33.4245014)",walk;bike,1,0,,
,1082,264834601,491,349,1,20.89233035,1,30,,service,7,"LINESTRING (-111.926132 33.4245014, -111.9259069 33.4244988)",walk;bike,1,0,,
,1083,264834601,491,2365,1,8.511233542,1,30,,service,7,"LINESTRING (-111.926132 33.4245014, -111.9262237 33.4245026)",walk;bike,1,0,,
,1084,264834601,2365,491,1,8.511233542,1,30,,service,7,"LINESTRING (-111.9262237 33.4245026, -111.926132 33.4245014)",walk;bike,1,0,,
,1085,264834602,347,346,1,28.00890129,1,30,,service,7,"LINESTRING (-111.9255869 33.4233407, -111.9258887 33.4233401)",walk;bike,1,0,,
,1086,264834602,346,347,1,28.00890129,1,30,,service,7,"LINESTRING (-111.9258887 33.4233401, -111.9255869 33.4233407)",walk;bike,1,0,,
,1087,264834603,348,345,1,65.15297619,1,80,,primary,3,"LINESTRING (-111.9263882 33.4238834, -111.9263051 33.4237541, -111.9263051 33.4234101, -111.9262287 33.4233394)",walk;auto;bike,0,1,,
,1088,264834603,345,1243,1,11.53582221,1,80,,primary,3,"LINESTRING (-111.9262287 33.4233394, -111.9261044 33.4233397)",walk;auto;bike,0,1,,
,1089,264834603,1243,346,1,20.01828302,1,80,,primary,3,"LINESTRING (-111.9261044 33.4233397, -111.9258887 33.4233401)",walk;auto;bike,0,1,,
,1090,264834604,344,1244,1,48.00255294,1,80,,primary,3,"LINESTRING (-111.9262331 33.4228357, -111.9261491 33.4231604, -111.926124 33.4232382, -111.9261082 33.4232518)",walk;auto;bike,0,1,,
,1091,264834604,1244,346,1,23.05045904,1,80,,primary,3,"LINESTRING (-111.9261082 33.4232518, -111.9260663 33.4232876, -111.9258887 33.4233401)",walk;auto;bike,0,1,,
,1092,271529517,351,125,1,216.1292183,1,30,,service,7,"LINESTRING (-111.9262985 33.4179757, -111.9261457 33.4179739, -111.9258913 33.4179709, -111.9257267 33.4179689, -111.9255726 33.417965, -111.9253893 33.4179572, -111.9251861 33.4179455, -111.9251058 33.4179395, -111.9249398 33.417927, -111.9247973 33.4179163, -111.9246771 33.4179095, -111.9246094 33.4179153, -111.9245627 33.4179368, -111.92453 33.4179621, -111.924502 33.4179933, -111.9244751 33.4180381, -111.9244144 33.418197, -111.9243689 33.4183227, -111.9243278 33.4183748)",walk;bike,1,0,,
,1093,271529517,125,351,1,216.1292183,1,30,,service,7,"LINESTRING (-111.9243278 33.4183748, -111.9243689 33.4183227, -111.9244144 33.418197, -111.9244751 33.4180381, -111.924502 33.4179933, -111.92453 33.4179621, -111.9245627 33.4179368, -111.9246094 33.4179153, -111.9246771 33.4179095, -111.9247973 33.4179163, -111.9249398 33.417927, -111.9251058 33.4179395, -111.9251861 33.4179455, -111.9253893 33.4179572, -111.9255726 33.417965, -111.9257267 33.4179689, -111.9258913 33.4179709, -111.9261457 33.4179739, -111.9262985 33.4179757)",walk;bike,1,0,,
East University Drive,1094,282127136,46,372,1,10.49577739,2,56,,secondary,4,"LINESTRING (-111.9349659 33.4219488, -111.9350594 33.4220019)",walk;auto;bike,0,0,,
East University Drive,1095,282127136,372,1302,1,112.1488044,2,56,,secondary,4,"LINESTRING (-111.9350594 33.4220019, -111.9352505 33.421997, -111.9362677 33.4219925)",walk;auto;bike,0,0,,
East University Drive,1096,282127136,1302,370,1,27.76833405,2,56,,secondary,4,"LINESTRING (-111.9362677 33.4219925, -111.9365669 33.4219912)",walk;auto;bike,0,0,,
