node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
31400,,-96.7213337,43.5729489,314,,secondary,0
31401,,-96.7214204,43.5729481,314,,secondary,0
31301,,-96.721413,43.5710452,313,,secondary,0
31500,,-96.7223568,43.5960558,315,,tertiary,0
16904,,-96.7235433,43.5975161,169,,tertiary,0
16905,,-96.7235425,43.5977323,169,,tertiary,0
31600,,-96.7235529,43.6004001,316,,tertiary,0
29102,,-96.7239908,43.5459933,291,,primary,0
31700,,-96.7253079,43.5459946,317,,primary,0
31800,,-96.7013486,43.5802524,318,,tertiary,0
15804,,-96.7013518,43.5837597,158,,tertiary,0
15805,,-96.7014385,43.5837597,158,,tertiary,0
31801,,-96.7014353,43.5802524,318,,tertiary,0
15806,,-96.7013513,43.5839037,158,,tertiary,0
31900,,-96.7013262,43.5873538,319,,tertiary,0
31901,,-96.7014129,43.5873541,319,,tertiary,0
15807,,-96.701438,43.583904,158,,tertiary,0
32000,,-96.7263624,43.5185562,320,,tertiary,0
32100,,-96.7311681,43.5185523,321,,tertiary,0
32101,,-96.7311677,43.5184893,321,,tertiary,0
32001,,-96.7263617,43.5184932,320,,tertiary,0
32102,,-96.7313657,43.5185522,321,,tertiary,0
32200,,-96.7348982,43.5185523,322,,tertiary,0
32201,,-96.7348979,43.5184892,322,,tertiary,0
32103,,-96.7313661,43.5184891,321,,tertiary,0
32202,,-96.7350958,43.5185523,322,,tertiary,0
32300,,-96.7361509,43.5185548,323,,tertiary,0
32301,,-96.7361512,43.5184917,323,,tertiary,0
32203,,-96.7350961,43.5184892,322,,tertiary,0
32302,,-96.7363492,43.5185547,323,,tertiary,0
32400,,-96.7410929,43.5186324,324,,tertiary,0
32401,,-96.7410925,43.5185694,324,,tertiary,0
32303,,-96.7363488,43.5184917,323,,tertiary,0
32402,,-96.7412902,43.5186329,324,,tertiary,0
32500,,-96.7448055,43.5185402,325,,tertiary,0
32501,,-96.7448053,43.5184772,325,,tertiary,0
32403,,-96.7412911,43.5185698,324,,tertiary,0
32502,,-96.7450031,43.5185406,325,,tertiary,0
32600,,-96.7460481,43.5185452,326,,tertiary,0
32601,,-96.7460487,43.5184821,326,,tertiary,0
32503,,-96.7450037,43.5184775,325,,tertiary,0
32602,,-96.7462464,43.5185455,326,,tertiary,0
32700,,-96.7510248,43.5185457,327,,tertiary,0
32701,,-96.7510252,43.5184827,327,,tertiary,0
32603,,-96.7462463,43.5184825,326,,tertiary,0
32702,,-96.7512231,43.5185457,327,,tertiary,0
32800,,-96.761058,43.5185231,328,,secondary,0
32801,,-96.7610582,43.51846,328,,secondary,0
32703,,-96.7512228,43.5184827,327,,tertiary,0
183300,,-96.7109977,43.580406,1833,,secondary,0
31802,,-96.701491,43.5801486,318,,tertiary,0
31803,,-96.7014911,43.5802117,318,,tertiary,0
183301,,-96.7110053,43.5804688,1833,,secondary,0
33100,,-96.5868957,43.5885863,331,,tertiary,1
33200,,-96.5877243,43.5903772,332,,tertiary,0
33201,,-96.5878543,43.5903769,332,,tertiary,0
33101,,-96.5870023,43.5885322,331,,tertiary,-1
33202,,-96.5877251,43.5905933,332,,tertiary,0
33300,,-96.5877412,43.594523,333,,secondary,0
33301,,-96.5878713,43.5945327,333,,secondary,0
33203,,-96.5878552,43.590593,332,,tertiary,0
33400,,-96.7808975,43.5764241,334,,tertiary,0
25102,,-96.7737975,43.5764512,251,,tertiary,0
25103,,-96.7738085,43.5765137,251,,tertiary,0
33401,,-96.7808978,43.5764871,334,,tertiary,0
33500,,-96.728291,43.5445686,335,,tertiary,0
33600,,-96.7282911,43.5435785,336,,tertiary,0
33601,,-96.728291,43.5433264,336,,tertiary,0
19902,,-96.7282831,43.5415702,199,,secondary,0
33700,,-96.7659522,43.5075316,337,,tertiary,0
1704,,-96.7659046,43.50041,17,,secondary,0
1705,,-96.7658181,43.5004108,17,,secondary,0
33701,,-96.7658656,43.5075319,337,,tertiary,0
33800,,-96.7268311,43.5413795,338,,tertiary,0
33900,,-96.7263509,43.5367585,339,,tertiary,0
33901,,-96.7262644,43.5367608,339,,tertiary,0
33801,,-96.7267445,43.54138,338,,tertiary,0
33902,,-96.7263483,43.536616,339,,tertiary,0
34000,,-96.7263533,43.5336626,340,,tertiary,0
34001,,-96.7262667,43.5336631,340,,tertiary,0
33903,,-96.7262616,43.5366153,339,,tertiary,0
34100,,-96.5865302,43.500453,341,,tertiary,0
34200,,-96.5911858,43.5004575,342,,tertiary,0
34201,,-96.5911859,43.5003945,342,,tertiary,0
34101,,-96.5865303,43.50039,341,,tertiary,0
34300,,-96.6714332,43.558431,343,,secondary,0
34400,,-96.6647688,43.5584347,344,,secondary,0
34401,,-96.6647684,43.5585292,344,,secondary,0
34301,,-96.6714337,43.5585255,343,,secondary,0
34402,,-96.6644713,43.5584345,344,,secondary,0
27502,,-96.6618493,43.5584366,275,,secondary,0
27503,,-96.6618494,43.5585312,275,,secondary,0
34403,,-96.6644715,43.558529,344,,secondary,0
34500,,-96.7161485,43.5320385,345,,tertiary,0
34600,,-96.712708,43.5320917,346,,tertiary,0
34700,,-96.7269487,43.5525656,347,,tertiary,0
34800,,-96.7282484,43.5525582,348,,tertiary,0
34801,,-96.7282477,43.5524952,348,,tertiary,0
34701,,-96.726948,43.5525025,347,,tertiary,0
34900,,-96.7610801,43.5523092,349,,secondary,0
35000,,-96.7563412,43.5530194,350,,tertiary,-1
35001,,-96.7563867,43.553073,350,,tertiary,1
34901,,-96.7610802,43.5523723,349,,secondary,0
35100,,-96.8308563,43.5439306,351,,primary,0
35200,,-96.8406382,43.5438844,352,,primary,-1
35201,,-96.8406369,43.5438214,352,,primary,1
35101,,-96.8308564,43.5438676,351,,primary,0
35300,,-96.6607674,43.5511119,353,,tertiary,0
20502,,-96.6608212,43.5476696,205,,tertiary,0
20503,,-96.6606912,43.5476685,205,,tertiary,0
35301,,-96.6606374,43.5511108,353,,tertiary,0
183400,,-96.7298197,43.5488137,1834,,secondary,0
35500,,-96.7298419,43.5510942,355,,tertiary,0
35600,,-96.716157,43.5347887,356,,tertiary,0
35700,,-96.7114642,43.5347752,357,,secondary,0
35701,,-96.7114636,43.5348698,357,,secondary,0
35601,,-96.7161563,43.5348832,356,,tertiary,0
35800,,-96.7283446,43.5510992,358,,tertiary,0
183500,,-96.7283285,43.5488172,1835,,secondary,0
36000,,-96.7236496,43.541396,360,,secondary,0
36100,,-96.7209995,43.5413958,361,,secondary,0
36101,,-96.7209968,43.5414904,361,,secondary,0
36001,,-96.72365,43.5414905,360,,secondary,0
36102,,-96.720701,43.541395,361,,secondary,0
36200,,-96.71796,43.5413903,362,,secondary,0
36201,,-96.7179577,43.5414849,362,,secondary,0
36103,,-96.7207011,43.5414895,361,,secondary,0
36300,,-96.7467425,43.5486758,363,,primary,0
36400,,-96.7467566,43.5510817,364,,primary,0
36401,,-96.7468866,43.5510812,364,,primary,0
36301,,-96.7468725,43.5486756,363,,primary,0
21802,,-96.7311611,43.5485776,218,,primary,0
183401,,-96.7299663,43.5485719,1834,,secondary,0
183402,,-96.7296692,43.5485715,1834,,secondary,0
183501,,-96.7284773,43.5485693,1835,,secondary,0
36700,,-96.5868977,43.523798,367,,primary,1
36800,,-96.5903441,43.5239451,368,,primary,0
36801,,-96.5903487,43.5238822,368,,primary,0
36701,,-96.5869032,43.5237351,367,,primary,-1
36802,,-96.5905417,43.5239528,368,,primary,0
36900,,-96.5908325,43.5239641,369,,primary,0
36901,,-96.5908372,43.5239012,369,,primary,0
36803,,-96.5905464,43.5238899,368,,primary,0
37000,,-96.7371419,43.5472087,370,,tertiary,0
37100,,-96.7371357,43.5460487,371,,tertiary,0
37101,,-96.7370491,43.546049,371,,tertiary,0
37001,,-96.7370553,43.547209,370,,tertiary,0
37102,,-96.7371353,43.5459047,371,,tertiary,0
37200,,-96.7371341,43.5447417,372,,tertiary,0
37201,,-96.7370474,43.5447418,372,,tertiary,0
37103,,-96.7370486,43.5459048,371,,tertiary,0
37300,,-96.8105607,43.5473838,373,,tertiary,0
37400,,-96.8076967,43.5439495,374,,primary,0
37401,,-96.8076102,43.5439521,374,,primary,0
37301,,-96.8105073,43.5474334,373,,tertiary,0
37500,,-96.7142213,43.547556,375,,tertiary,0
37600,,-96.7142143,43.546729,376,,tertiary,0
37601,,-96.7141277,43.5467293,376,,tertiary,0
37501,,-96.7141347,43.5475564,375,,tertiary,0
37602,,-96.7142128,43.5465848,376,,tertiary,0
37700,,-96.7114777,43.5439211,377,,tertiary,0
37701,,-96.7114758,43.5439841,377,,tertiary,0
37603,,-96.7141262,43.5465853,376,,tertiary,0
27404,,-96.6620486,43.5547697,274,,tertiary,0
37800,,-96.6647326,43.5557294,378,,tertiary,0
37801,,-96.6647797,43.5556765,378,,tertiary,0
27405,,-96.6620494,43.5547067,274,,tertiary,0
37802,,-96.6649104,43.5558014,378,,tertiary,0
37900,,-96.6714658,43.5549661,379,,tertiary,0
37901,,-96.6714652,43.5549031,379,,tertiary,0
37803,,-96.6649475,43.5557445,378,,tertiary,0
26402,,-96.7266459,43.5472617,264,,tertiary,0
38000,,-96.7258149,43.5472681,380,,tertiary,0
38001,,-96.7258162,43.5473627,380,,tertiary,0
26403,,-96.7266473,43.5473562,264,,tertiary,0
38100,,-96.6963635,43.5476802,381,,tertiary,0
38200,,-96.696367,43.5483773,382,,tertiary,0
38201,,-96.696497,43.548377,382,,tertiary,0
38101,,-96.6964935,43.5476799,381,,tertiary,0
38202,,-96.6963672,43.5485932,382,,tertiary,0
38300,,-96.6963779,43.5511067,383,,tertiary,0
38301,,-96.6965079,43.5511064,383,,tertiary,0
38203,,-96.6964972,43.5485934,382,,tertiary,0
38400,,-96.7263857,43.5294545,384,,secondary,0
38500,,-96.7286972,43.5294542,385,,secondary,0
38501,,-96.728697,43.5293912,385,,secondary,0
38401,,-96.7263857,43.5293914,384,,secondary,0
38502,,-96.7288947,43.5294548,385,,secondary,0
38600,,-96.7311914,43.5294544,386,,secondary,0
38601,,-96.7311906,43.5293914,386,,secondary,0
38503,,-96.7288955,43.5293917,385,,secondary,0
38700,,-96.7818203,43.5273873,387,,secondary,0
21601,,-96.7811296,43.5272585,216,,secondary,0
38800,,-96.7611017,43.5475011,388,,secondary,0
38900,,-96.7611003,43.5475691,389,,secondary,0
38901,,-96.7612303,43.5475705,389,,secondary,0
38801,,-96.7612317,43.5475025,388,,secondary,0
38902,,-96.7610976,43.5477495,389,,secondary,0
34902,,-96.7611133,43.552233,349,,secondary,0
34903,,-96.7612432,43.5522323,349,,secondary,0
38903,,-96.7612276,43.5477503,389,,secondary,0
34904,,-96.7611153,43.5524491,349,,secondary,0
39000,,-96.7611537,43.5582878,390,,secondary,0
39001,,-96.7612837,43.5582875,390,,secondary,0
34905,,-96.7612453,43.5524484,349,,secondary,0
20702,,-96.7170964,43.5475184,207,,tertiary,0
183600,,-96.7170897,43.5467779,1836,,primary,0
183601,,-96.7169597,43.5467786,1836,,primary,0
20703,,-96.7169664,43.5475191,207,,tertiary,0
39200,,-96.726778,43.5486931,392,,tertiary,0
39300,,-96.7267925,43.5511527,393,,tertiary,0
39301,,-96.7268792,43.5511522,393,,tertiary,0
39201,,-96.7268646,43.548693,392,,tertiary,0
39400,,-96.716205,43.5375431,394,,tertiary,0
39500,,-96.7114284,43.5375268,395,,tertiary,0
39501,,-96.7114283,43.5375899,395,,tertiary,0
39401,,-96.7162046,43.5376061,394,,tertiary,0
39502,,-96.7112305,43.5375265,395,,tertiary,0
39600,,-96.7059125,43.5376283,396,,tertiary,0
39601,,-96.7059803,43.5376675,396,,tertiary,0
39503,,-96.71123,43.5375895,395,,tertiary,0
39700,,-96.8408152,43.6016285,397,,secondary,1
39800,,-96.831428,43.6016744,398,,secondary,0
39801,,-96.8314286,43.6017374,398,,secondary,0
39701,,-96.8408158,43.6016915,397,,secondary,-1
39900,,-96.7909628,43.5039466,399,,tertiary,0
40000,,-96.8107298,43.5047654,400,,tertiary,0
40001,,-96.8107287,43.5047024,400,,tertiary,0
39901,,-96.790964,43.5038835,399,,tertiary,0
40100,,-96.7911252,43.5548154,401,,secondary,0
40200,,-96.7991537,43.5547978,402,,tertiary,0
40201,,-96.7991531,43.5547033,402,,tertiary,0
40101,,-96.7911241,43.5547209,401,,secondary,0
40202,,-96.799451,43.5547965,402,,tertiary,0
40300,,-96.8016199,43.5547935,403,,tertiary,-1
40301,,-96.8016191,43.5546989,403,,tertiary,1
40203,,-96.79945,43.5547019,402,,tertiary,0
40400,,-96.6824884,43.5466228,404,,primary,0
40500,,-96.6819396,43.5440049,405,,tertiary,0
40501,,-96.6818566,43.5440229,405,,tertiary,0
40401,,-96.6824018,43.5466229,404,,primary,0
40502,,-96.6818964,43.5438687,405,,tertiary,0
40600,,-96.6814696,43.536728,406,,tertiary,0
40601,,-96.681383,43.5367269,406,,tertiary,0
40503,,-96.6818109,43.543879,405,,tertiary,0
40602,,-96.6814724,43.5365837,406,,tertiary,0
40700,,-96.681442,43.5293945,407,,tertiary,0
40701,,-96.6813554,43.5293946,407,,tertiary,0
40603,,-96.6813858,43.536583,406,,tertiary,0
40702,,-96.6814429,43.5292509,407,,tertiary,0
40800,,-96.6814139,43.5241861,408,,tertiary,0
40801,,-96.6813273,43.5241865,408,,tertiary,0
40703,,-96.6813563,43.5292501,407,,tertiary,0
40802,,-96.6814127,43.5240421,408,,tertiary,0
40900,,-96.6814023,43.5221167,409,,tertiary,0
40901,,-96.6813157,43.5221175,409,,tertiary,0
40803,,-96.6813261,43.5240424,408,,tertiary,0
40902,,-96.681402,43.5219734,409,,tertiary,0
41000,,-96.6813957,43.514853,410,,tertiary,0
41001,,-96.6813091,43.5148519,410,,tertiary,0
40903,,-96.6813154,43.5219728,409,,tertiary,0
41002,,-96.6813973,43.5147083,410,,tertiary,0
41100,,-96.6814051,43.5076034,411,,tertiary,0
41101,,-96.6813185,43.5076031,411,,tertiary,0
41003,,-96.6813107,43.5147084,410,,tertiary,0
41102,,-96.6814053,43.5074591,411,,tertiary,0
183700,,-96.681416,43.5004325,1837,,tertiary,0
183701,,-96.6813294,43.5004325,1837,,tertiary,0
41103,,-96.6813187,43.5074592,411,,tertiary,0
183702,,-96.6814183,43.5001769,1837,,tertiary,0
41400,,-96.6814174,43.5000723,414,,tertiary,-1
41401,,-96.6813308,43.5000727,414,,tertiary,1
183703,,-96.6813317,43.5001772,1837,,tertiary,0
41500,,-96.8308691,43.6012028,415,,secondary,0
41600,,-96.830973,43.572853,416,,secondary,0
41601,,-96.8308863,43.5728526,416,,secondary,0
41501,,-96.8307823,43.6012025,415,,secondary,0
41602,,-96.8309735,43.5727087,416,,secondary,0
41700,,-96.8308594,43.5563758,417,,secondary,0
41701,,-96.8307727,43.5563757,417,,secondary,0
41603,,-96.8308868,43.5727089,416,,secondary,0
41800,,-96.7909502,43.5474555,418,,secondary,0
41900,,-96.7909717,43.5463108,419,,secondary,0
41901,,-96.7908851,43.5463092,419,,secondary,0
41801,,-96.7908635,43.5474555,418,,secondary,0
37002,,-96.737056,43.547353,370,,tertiary,0
42000,,-96.7370614,43.5485174,420,,tertiary,0
42001,,-96.7371481,43.5485172,420,,tertiary,0
37003,,-96.7371427,43.5473528,370,,tertiary,0
42002,,-96.7370619,43.5486614,420,,tertiary,0
42100,,-96.7370654,43.551133,421,,tertiary,0
42101,,-96.7371516,43.5511398,421,,tertiary,0
42003,,-96.7371486,43.5486613,420,,tertiary,0
42102,,-96.7370453,43.5512767,421,,tertiary,0
42200,,-96.7371263,43.5633294,422,,tertiary,0
42201,,-96.7372129,43.5633274,422,,tertiary,0
42103,,-96.7371315,43.5512828,421,,tertiary,0
42202,,-96.7371302,43.5634194,422,,tertiary,0
42300,,-96.7371323,43.5634696,423,,tertiary,0
42301,,-96.7372189,43.5634676,423,,tertiary,0
42203,,-96.7372168,43.5634174,422,,tertiary,0
42302,,-96.7371357,43.5635594,423,,tertiary,0
42400,,-96.7371376,43.5636103,424,,tertiary,0
42401,,-96.7372242,43.5636087,424,,tertiary,0
42303,,-96.7372223,43.5635578,423,,tertiary,0
18202,,-96.8008211,43.5474099,182,,tertiary,0
42500,,-96.8008901,43.5439628,425,,tertiary,0
42501,,-96.8008035,43.5439633,425,,tertiary,0
18203,,-96.8007349,43.547403,182,,tertiary,0
42502,,-96.8008902,43.5438193,425,,tertiary,0
42600,,-96.8005379,43.5423484,426,,tertiary,0
42601,,-96.8004512,43.542347,426,,tertiary,0
42503,,-96.8008036,43.5438187,425,,tertiary,0
42700,,-96.8009588,43.5292349,427,,secondary,0
42800,,-96.8009531,43.52261,428,,tertiary,0
42801,,-96.8008232,43.5226101,428,,tertiary,0
42701,,-96.8008289,43.529235,427,,secondary,0
42802,,-96.8009542,43.5223944,428,,tertiary,0
42900,,-96.8009814,43.5149272,429,,secondary,0
42901,,-96.8008515,43.5149263,429,,secondary,0
42803,,-96.8008243,43.5223935,428,,tertiary,0
37502,,-96.7141151,43.5477367,375,,tertiary,0
43000,,-96.7141257,43.5485124,430,,secondary,0
43001,,-96.7142557,43.5485115,430,,secondary,0
37503,,-96.7142451,43.5477358,375,,tertiary,0
43100,,-96.6569576,43.5450408,431,,tertiary,0
43200,,-96.6562647,43.5482614,432,,tertiary,-1
43201,,-96.6563513,43.5482607,432,,tertiary,1
43101,,-96.6570387,43.5450632,431,,tertiary,0
43300,,-96.7299728,43.5459941,433,,primary,0
29902,,-96.7311302,43.5459974,299,,primary,0
43400,,-96.5908873,43.5596784,434,,primary,0
17102,,-96.5870259,43.5689511,171,,primary,0
17103,,-96.5870953,43.5689888,171,,primary,0
43401,,-96.5909733,43.5596708,434,,primary,0
17104,,-96.5869076,43.569067,171,,primary,0
43500,,-96.5859683,43.5699857,435,,primary,-1
43501,,-96.5860376,43.5700236,435,,primary,1
17105,,-96.5869775,43.5691043,171,,primary,0
43600,,-96.7468662,43.547149,436,,primary,0
43700,,-96.7468554,43.5460571,437,,primary,0
43701,,-96.7467254,43.5460578,437,,primary,0
43601,,-96.7467362,43.5471497,436,,primary,0
43702,,-96.7468532,43.545841,437,,primary,0
43800,,-96.7468371,43.5440676,438,,primary,0
43801,,-96.7467072,43.5440679,438,,primary,0
43703,,-96.7467233,43.5458417,437,,primary,0
43900,,-96.6814662,43.5512855,439,,tertiary,0
44000,,-96.6817157,43.554775,440,,tertiary,0
44001,,-96.6818023,43.554775,440,,tertiary,0
43901,,-96.6815528,43.5512828,439,,tertiary,0
38002,,-96.7255252,43.5472582,380,,tertiary,0
44100,,-96.7241619,43.5464551,441,,tertiary,0
44101,,-96.7240773,43.5465269,441,,tertiary,0
38003,,-96.7255135,43.5473533,380,,tertiary,0
44102,,-96.7239632,43.5463056,441,,tertiary,0
29103,,-96.7238835,43.5461008,291,,primary,0
29104,,-96.7237535,43.5461015,291,,primary,0
44103,,-96.7238644,43.5463676,441,,tertiary,0
44200,,-96.8307247,43.6016795,442,,secondary,0
44300,,-96.8110249,43.6019176,443,,secondary,0
44301,,-96.8110249,43.6019806,443,,secondary,0
44201,,-96.8307272,43.6017425,442,,secondary,0
44302,,-96.8108265,43.6019179,443,,secondary,0
44400,,-96.8008655,43.6019562,444,,secondary,0
44401,,-96.8008661,43.6020192,444,,secondary,0
44303,,-96.8108269,43.6019809,443,,secondary,0
37702,,-96.7112789,43.5439192,377,,tertiary,0
23902,,-96.7064945,43.5439144,239,,tertiary,0
23903,,-96.7064946,43.5439774,239,,tertiary,0
37703,,-96.7112784,43.5439822,377,,tertiary,0
23904,,-96.7062966,43.5439143,239,,tertiary,0
44500,,-96.7040056,43.5439129,445,,tertiary,0
44501,,-96.7040057,43.543976,445,,tertiary,0
23905,,-96.7062964,43.5439774,239,,tertiary,0
44502,,-96.7038074,43.5439133,445,,tertiary,0
28102,,-96.7027649,43.5439171,281,,tertiary,0
28103,,-96.7027652,43.5439802,281,,tertiary,0
44503,,-96.7038077,43.5439764,445,,tertiary,0
28104,,-96.7025673,43.543917,281,,tertiary,0
44600,,-96.6965191,43.5439169,446,,tertiary,0
44601,,-96.6965194,43.54398,446,,tertiary,0
28105,,-96.7025667,43.5439801,281,,tertiary,0
44602,,-96.6963213,43.543917,446,,tertiary,0
44700,,-96.6944709,43.5439149,447,,tertiary,0
44701,,-96.694471,43.5439779,447,,tertiary,0
44603,,-96.6963211,43.54398,446,,tertiary,0
44800,,-96.7263763,43.5221526,448,,tertiary,0
44900,,-96.7293541,43.5221585,449,,tertiary,0
44901,,-96.7293543,43.5220955,449,,tertiary,0
44801,,-96.7263765,43.5220896,448,,tertiary,0
43102,,-96.6570991,43.5449223,431,,tertiary,0
45000,,-96.6571398,43.5442254,450,,tertiary,0
45001,,-96.6570532,43.5442272,450,,tertiary,0
43103,,-96.657015,43.5449071,431,,tertiary,0
45002,,-96.6571351,43.5440817,450,,tertiary,0
19004,,-96.6571328,43.5439984,190,,primary,0
19005,,-96.6570461,43.5439996,190,,primary,0
45003,,-96.6570484,43.5440829,450,,tertiary,0
45100,,-96.5861574,43.5946638,451,,secondary,1
33302,,-96.5876953,43.5946668,333,,secondary,0
33303,,-96.5876955,43.5946038,333,,secondary,0
45101,,-96.5861575,43.5946008,451,,secondary,-1
33304,,-96.5878934,43.5946673,333,,secondary,0
182306,,-96.5915745,43.594674,1823,,tertiary,0
182307,,-96.5915749,43.594611,1823,,tertiary,0
33305,,-96.5878938,43.5946043,333,,secondary,0
36402,,-96.7468976,43.5512463,364,,primary,0
45300,,-96.7507316,43.5537955,453,,tertiary,0
45301,,-96.7507902,43.5537491,453,,tertiary,0
36403,,-96.7469304,43.5511874,364,,primary,0
45302,,-96.7508785,43.5538926,453,,tertiary,0
30104,,-96.751156,43.5540742,301,,tertiary,0
30105,,-96.751214,43.5540274,301,,tertiary,0
45303,,-96.7509365,43.5538458,453,,tertiary,0
30106,,-96.7513001,43.5541716,301,,tertiary,0
45400,,-96.7566976,43.5578447,454,,tertiary,0
45401,,-96.7567569,43.5577987,454,,tertiary,0
30107,,-96.7513601,43.5541261,301,,tertiary,0
183800,,-96.7167426,43.5413004,1838,,secondary,0
39402,,-96.7163692,43.5376828,394,,tertiary,0
39403,,-96.7162392,43.5376831,394,,tertiary,0
183801,,-96.7166207,43.5413331,1838,,secondary,0
39404,,-96.7163691,43.537467,394,,tertiary,0
28602,,-96.7163711,43.5367653,286,,tertiary,0
28603,,-96.7162412,43.536765,286,,tertiary,0
39405,,-96.7162391,43.5374667,394,,tertiary,0
45700,,-96.726409,43.5330832,457,,tertiary,0
45800,,-96.7311879,43.5330952,458,,tertiary,0
45801,,-96.7311884,43.5330322,458,,tertiary,0
45701,,-96.7264088,43.5330202,457,,tertiary,0
45802,,-96.7313864,43.5330953,458,,tertiary,0
31202,,-96.736174,43.5330884,312,,tertiary,0
31203,,-96.7361742,43.5330254,312,,tertiary,0
45803,,-96.7313861,43.5330323,458,,tertiary,0
183900,,-96.7283636,43.6019889,1839,,secondary,0
184000,,-96.7244691,43.601975,1840,,secondary,0
184001,,-96.7244688,43.602038,1840,,secondary,0
183901,,-96.7283631,43.602052,1839,,secondary,0
184002,,-96.7238482,43.6019741,1840,,secondary,0
184100,,-96.7195003,43.6019693,1841,,secondary,0
184101,,-96.7194999,43.6020323,1841,,secondary,0
184003,,-96.7238482,43.6020371,1840,,secondary,0
30702,,-96.5939382,43.5726473,307,,tertiary,0
46700,,-96.5994793,43.5727008,467,,tertiary,0
46701,,-96.5994805,43.5726377,467,,tertiary,0
30703,,-96.5939393,43.5725842,307,,tertiary,0
40904,,-96.6812585,43.522014,409,,tertiary,0
46800,,-96.6715185,43.522058,468,,tertiary,0
46801,,-96.6715193,43.522121,468,,tertiary,0
40905,,-96.681259,43.5220771,409,,tertiary,0
