name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,2629,364980642,,yes,,,"POLYGON ((36.8350894 -1.3138306, 36.835145 -1.3138285, 36.8351464 -1.3138647, 36.8350907 -1.3138668, 36.8350894 -1.3138306))",POINT (36.8351179 -1.3138477),24.8,267.0
,2630,1068094819,,yes,,,"POLYGON ((36.9044744 -1.2484032, 36.9044059 -1.2484664, 36.9044453 -1.2485092, 36.9044762 -1.2484807, 36.9044636 -1.2484671, 36.9045012 -1.2484323, 36.9044744 -1.2484032))",POINT (36.9044537 -1.2484561),55.0,591.8
,2631,1065434518,,yes,,,"POLYGON ((36.957627 -1.2533902, 36.9576784 -1.2533727, 36.9576818 -1.2533827, 36.957689 -1.2533803, 36.9577099 -1.2534422, 36.9576892 -1.2534492, 36.9576796 -1.253421, 36.9576647 -1.2534261, 36.9576863 -1.2534899, 36.9576675 -1.2534963, 36.9576648 -1.2534884, 36.9576618 -1.2534894, 36.9576402 -1.2534257, 36.9576391 -1.2534261, 36.957627 -1.2533902))",POINT (36.9576678 -1.2534246),60.8,654.5
,2632,1066334192,,yes,,,"POLYGON ((36.9176678 -1.2681662, 36.917693 -1.2680998, 36.9176309 -1.2680763, 36.9176058 -1.2681427, 36.9176678 -1.2681662))",POINT (36.9176494 -1.2681212),57.9,623.5
,2633,1053621866,,yes,,,"POLYGON ((36.8908953 -1.3254627, 36.8909669 -1.325418, 36.8910587 -1.325565, 36.8909871 -1.3256096, 36.8908953 -1.3254627))",POINT (36.890977 -1.3255138),179.8,1935.1
,2634,123692901,,yes,,,"POLYGON ((36.8687519 -1.2835025, 36.868591 -1.2836634, 36.8687358 -1.2838029, 36.868897 -1.2836546, 36.8687519 -1.2835025))",POINT (36.8687441 -1.2836548),564.3,6073.8
,2635,130049524,,yes,,,"POLYGON ((36.8507765 -1.2995299, 36.8505184 -1.2997058, 36.8505643 -1.2997731, 36.8508224 -1.2995973, 36.8507765 -1.2995299))",POINT (36.8506704 -1.2996515),313.0,3369.0
,2636,1003393139,,yes,,,"POLYGON ((36.8871283 -1.2729324, 36.8871516 -1.2729128, 36.8872211 -1.2729956, 36.8872005 -1.2730128, 36.8871887 -1.2729986, 36.8871828 -1.2730036, 36.8871748 -1.2729941, 36.8871779 -1.2729915, 36.8871283 -1.2729324))",POINT (36.8871744 -1.2729636),40.2,433.2
,2637,639755432,,yes,,,"POLYGON ((36.8652258 -1.3110687, 36.8652993 -1.3111025, 36.8652699 -1.3111661, 36.8651965 -1.3111323, 36.8652258 -1.3110687))",POINT (36.8652479 -1.3111174),69.6,749.6
,2638,1072186473,,yes,,,"POLYGON ((36.8872898 -1.2477673, 36.8873407 -1.2477652, 36.8873453 -1.2478714, 36.8872943 -1.2478736, 36.8872898 -1.2477673))",POINT (36.8873175 -1.2478194),66.7,717.8
,2639,1057822837,,yes,,,"POLYGON ((36.9238647 -1.2442532, 36.9238479 -1.2442243, 36.9238821 -1.2442045, 36.9238988 -1.2442333, 36.9238647 -1.2442532))",POINT (36.9238734 -1.2442288),16.2,174.4
,2640,615151582,,yes,,,"POLYGON ((36.7494555 -1.2679539, 36.7494014 -1.268048, 36.7494666 -1.2680855, 36.7495207 -1.2679914, 36.7494555 -1.2679539))",POINT (36.7494611 -1.2680197),100.4,1080.6
,2641,1075987196,,yes,,,"POLYGON ((36.7659478 -1.3959309, 36.7659191 -1.3959496, 36.7657919 -1.3957546, 36.7659031 -1.3956821, 36.7660521 -1.3959106, 36.7660206 -1.395931, 36.7659103 -1.3957618, 36.7658592 -1.3957951, 36.7659478 -1.3959309))",POINT (36.7659108 -1.3958083),276.8,2980.0
,2642,625187634,,yes,,,"POLYGON ((36.8694025 -1.3125657, 36.8693696 -1.3125684, 36.8693838 -1.3127404, 36.8694167 -1.3127377, 36.8694025 -1.3125657))",POINT (36.8693932 -1.312653),70.1,754.0
,2643,1061664982,,yes,,,"POLYGON ((36.7171858 -1.3708228, 36.7171744 -1.3708382, 36.7172146 -1.3708677, 36.717226 -1.3708523, 36.7171858 -1.3708228))",POINT (36.7172002 -1.3708452),11.7,126.4
,2644,1069495911,,yes,,,"POLYGON ((36.9657949 -1.2540155, 36.9658301 -1.254028, 36.9658367 -1.2540092, 36.9658015 -1.2539968, 36.9657949 -1.2540155))",POINT (36.9658158 -1.2540124),9.1,98.2
,2645,879478890,,yes,,,"POLYGON ((36.82577 -1.3238246, 36.8258181 -1.3238632, 36.8257496 -1.3239485, 36.8257015 -1.3239099, 36.82577 -1.3238246))",POINT (36.8257598 -1.3238866),83.0,893.0
,2646,1068155081,,yes,,,"POLYGON ((36.992444 -1.2815792, 36.9925398 -1.2815475, 36.9925543 -1.2815911, 36.9924585 -1.2816229, 36.992444 -1.2815792))",POINT (36.9924991 -1.2815852),57.1,614.4
,2647,1063878683,,yes,,,"POLYGON ((36.9255558 -1.257677, 36.9255873 -1.2576751, 36.9255915 -1.2577425, 36.9255599 -1.2577445, 36.9255558 -1.257677))",POINT (36.9255736 -1.2577098),26.3,282.7
,2648,1071480474,,yes,,,"POLYGON ((36.7264326 -1.3452149, 36.7264881 -1.3452279, 36.72651 -1.3451345, 36.7264545 -1.3451215, 36.7264326 -1.3452149))",POINT (36.7264713 -1.3451747),67.2,723.8
,2649,878825113,,house,,,"POLYGON ((36.9160376 -1.306013, 36.9160988 -1.3060051, 36.9160961 -1.305965, 36.9160317 -1.3059741, 36.9160376 -1.306013))",POINT (36.9160661 -1.3059891),31.0,333.2
,2650,1072963995,,yes,,,"POLYGON ((36.9018048 -1.2534703, 36.9016936 -1.2535609, 36.9017228 -1.2535968, 36.9018718 -1.2534755, 36.9018537 -1.2534534, 36.9018161 -1.2534841, 36.9018048 -1.2534703))",POINT (36.9017777 -1.2535243),98.7,1062.8
,2651,1054703738,,yes,,,"POLYGON ((36.8758548 -1.2897646, 36.875932 -1.2897635, 36.8759331 -1.2898381, 36.8758859 -1.2898388, 36.8758861 -1.289852, 36.8758561 -1.2898524, 36.8758548 -1.2897646))",POINT (36.8758925 -1.2898042),75.7,814.9
,2652,1071847345,,yes,,,"POLYGON ((36.8892564 -1.2488005, 36.8893428 -1.2488622, 36.8893734 -1.2488193, 36.8893192 -1.2487806, 36.8893144 -1.2487874, 36.8892952 -1.2487737, 36.8892847 -1.2487884, 36.8892639 -1.2487735, 36.8892517 -1.2487905, 36.8892595 -1.2487961, 36.8892564 -1.2488005))",POINT (36.8893155 -1.2488132),63.7,685.1
,2653,1058017625,,yes,,,"POLYGON ((36.7886565 -1.2838399, 36.7886867 -1.283807, 36.7887176 -1.2838354, 36.7886874 -1.2838683, 36.7886565 -1.2838399))",POINT (36.7886871 -1.2838376),23.0,248.1
,2654,1065448754,,construction,,,"POLYGON ((36.956202 -1.2696989, 36.9562169 -1.269808, 36.956378 -1.269786, 36.9563632 -1.269677, 36.956202 -1.2696989))",POINT (36.95629 -1.2697425),220.1,2369.1
,2655,1060453746,,yes,,,"POLYGON ((36.9102075 -1.2542329, 36.910235 -1.2542355, 36.9102279 -1.2543029, 36.9102001 -1.2542982, 36.9102075 -1.2542329))",POINT (36.9102177 -1.2542675),22.9,246.3
,2656,1067097649,,yes,,,"POLYGON ((36.9009826 -1.2428033, 36.9010434 -1.2428012, 36.9010463 -1.2428883, 36.9009856 -1.2428904, 36.9009826 -1.2428033))",POINT (36.9010145 -1.2428458),65.1,701.2
,2657,1057127548,,yes,,,"POLYGON ((36.9135243 -1.2631063, 36.9135638 -1.2631432, 36.913604 -1.2631003, 36.9135644 -1.2630633, 36.9135243 -1.2631063))",POINT (36.9135641 -1.2631033),39.1,421.2
,2658,1076291434,,yes,,,"POLYGON ((36.8622245 -1.1955372, 36.862299 -1.1955571, 36.8622787 -1.1956329, 36.8622042 -1.1956129, 36.8622245 -1.1955372))",POINT (36.8622516 -1.195585),74.4,800.6
,2659,788823758,,yes,,,"POLYGON ((36.8519931 -1.2650609, 36.8521353 -1.2650316, 36.8521475 -1.2650909, 36.8520053 -1.2651202, 36.8519931 -1.2650609))",POINT (36.8520703 -1.2650759),108.1,1163.4
,2660,364981402,,yes,,,"POLYGON ((36.8492543 -1.3150819, 36.849318 -1.3151389, 36.8494179 -1.3150249, 36.8493515 -1.3149726, 36.8493201 -1.3150079, 36.8492543 -1.3150819))",POINT (36.8493355 -1.3150549),155.5,1674.1
,2661,1003036269,,yes,,,"POLYGON ((36.7794556 -1.317715, 36.7794617 -1.3177148, 36.7795118 -1.3177127, 36.7795211 -1.3177543, 36.7795072 -1.3177543, 36.7794614 -1.31775, 36.7794556 -1.317715))",POINT (36.7794884 -1.3177334),27.5,296.5
,2662,1061021259,,yes,,,"POLYGON ((36.7480254 -1.3956109, 36.7480185 -1.3956858, 36.7481294 -1.3956961, 36.7481364 -1.3956212, 36.7480254 -1.3956109))",POINT (36.7480774 -1.3956535),103.1,1109.3
,2663,1070198185,,yes,,,"POLYGON ((36.7437621 -1.3610513, 36.7438041 -1.361042, 36.7438152 -1.3610922, 36.7437733 -1.3611015, 36.7437621 -1.3610513))",POINT (36.7437887 -1.3610717),27.2,292.4
,2664,369139407,,house,,,"POLYGON ((36.8455776 -1.3130303, 36.8456272 -1.3129365, 36.8456681 -1.3129572, 36.8456192 -1.3130511, 36.8455776 -1.3130303))",POINT (36.845623 -1.3129939),60.2,647.6
,2665,1053012445,,yes,,,"POLYGON ((36.8848881 -1.280474, 36.8849108 -1.2804688, 36.8849248 -1.2805291, 36.8849022 -1.2805343, 36.8848881 -1.280474))",POINT (36.8849065 -1.2805015),17.7,190.4
,2666,1063796718,,yes,,,"POLYGON ((36.9037393 -1.2085392, 36.9036978 -1.2087035, 36.9037377 -1.2087109, 36.903802 -1.208673, 36.9038295 -1.20856, 36.9037393 -1.2085392))",POINT (36.9037628 -1.2086245),175.9,1893.2
,2667,1070205064,,yes,,,"POLYGON ((36.9568639 -1.2888409, 36.9568535 -1.2888657, 36.9568706 -1.2888865, 36.9568893 -1.2888741, 36.956882 -1.2888523, 36.9568639 -1.2888409))",POINT (36.9568712 -1.2888643),11.6,124.9
,2668,1069593634,,yes,,,"POLYGON ((36.9544169 -1.2482547, 36.954448 -1.2482572, 36.9544349 -1.2484165, 36.9544037 -1.2484139, 36.9544169 -1.2482547))",POINT (36.9544259 -1.2483356),61.4,661.0
,2669,1059185834,,yes,,,"POLYGON ((36.7580609 -1.3982899, 36.7580618 -1.3982963, 36.7580647 -1.3982959, 36.7580694 -1.398328, 36.7580632 -1.398329, 36.7580792 -1.3984383, 36.758089 -1.3984369, 36.7580944 -1.3984736, 36.7581883 -1.3984599, 36.7581813 -1.3984118, 36.7581687 -1.3984136, 36.7581487 -1.398277, 36.7580609 -1.3982899))",POINT (36.7581202 -1.3983774),211.7,2279.2
,2670,932092590,,yes,,,"POLYGON ((36.7361897 -1.2912945, 36.7362018 -1.2913067, 36.736163 -1.2913454, 36.7361998 -1.2913824, 36.7363011 -1.2912814, 36.7362522 -1.2912323, 36.7361897 -1.2912945))",POINT (36.7362312 -1.291306),110.4,1188.2
,2671,1067102841,,yes,,,"POLYGON ((36.9042427 -1.2876119, 36.9042907 -1.2876688, 36.9043615 -1.287609, 36.9043134 -1.2875522, 36.9042427 -1.2876119))",POINT (36.9043021 -1.2876105),84.8,912.3
,2672,1059533813,,yes,,,"POLYGON ((36.9161721 -1.2532527, 36.9161845 -1.2533134, 36.9162244 -1.2533054, 36.9162103 -1.2532491, 36.9161721 -1.2532527))",POINT (36.9161977 -1.2532805),29.0,312.5
,2673,1063569657,,foundation,,,"POLYGON ((36.9533374 -1.2554148, 36.9533579 -1.2554104, 36.9533673 -1.2554406, 36.9533488 -1.2554453, 36.9533374 -1.2554148))",POINT (36.9533527 -1.2554276),7.9,84.6
,2674,1058467056,,yes,,,"POLYGON ((36.7713478 -1.4000864, 36.7713694 -1.4001361, 36.7714032 -1.4001214, 36.7713816 -1.4000717, 36.7713478 -1.4000864))",POINT (36.7713755 -1.4001039),24.6,264.4
,2675,1065057383,,yes,,,"POLYGON ((36.9637135 -1.2801936, 36.9637249 -1.2801085, 36.9637846 -1.280083, 36.9637893 -1.2800897, 36.9638617 -1.2800582, 36.9638886 -1.2801145, 36.9638842 -1.2801169, 36.9638909 -1.2801279, 36.963854 -1.2801477, 36.9638527 -1.280141, 36.9638607 -1.2801363, 36.9638544 -1.2801276, 36.9637135 -1.2801936))",POINT (36.9637976 -1.2801216),145.0,1560.6
Sema Estate Agents,2676,496143800,,yes,,,"POLYGON ((36.7920936 -1.2543547, 36.7920821 -1.2542568, 36.792442 -1.2542144, 36.7924535 -1.2543123, 36.7920936 -1.2543547))",POINT (36.7922678 -1.2542845),439.2,4728.0
,2677,1073026075,,yes,,,"POLYGON ((36.889458 -1.2775803, 36.8894951 -1.2776201, 36.8894769 -1.2776371, 36.8894731 -1.277633, 36.8894454 -1.2776588, 36.8894386 -1.2776515, 36.8894198 -1.277669, 36.8894118 -1.2776604, 36.88939 -1.2776806, 36.8893716 -1.2776607, 36.889458 -1.2775803))",POINT (36.8894358 -1.2776316),61.6,662.9
,2678,1062039317,,yes,,,"POLYGON ((36.9489259 -1.285188, 36.9489956 -1.2851531, 36.9490056 -1.2851733, 36.9489936 -1.2851793, 36.949003 -1.2851954, 36.9490284 -1.2851846, 36.9491002 -1.2853294, 36.9490211 -1.2853657, 36.9489721 -1.2852765, 36.9489983 -1.2852658, 36.9489828 -1.2852282, 36.9489547 -1.2852389, 36.9489259 -1.285188))",POINT (36.9490167 -1.2852614),199.4,2146.3
,2679,1069147872,,yes,,,"POLYGON ((36.9907093 -1.2480484, 36.9907322 -1.2480338, 36.990776 -1.2481028, 36.990714 -1.2481422, 36.9906861 -1.2480982, 36.9907003 -1.2480892, 36.9906911 -1.2480747, 36.9907068 -1.2480648, 36.9906995 -1.2480534, 36.9907087 -1.2480475, 36.9907093 -1.2480484))",POINT (36.9907278 -1.2480896),65.0,699.2
,2680,1075039077,,yes,,,"POLYGON ((36.8710693 -1.2048125, 36.8710241 -1.2048952, 36.8710641 -1.204917, 36.8711093 -1.2048343, 36.8710693 -1.2048125))",POINT (36.8710667 -1.2048648),52.8,568.3
,2681,1057846067,,yes,,,"POLYGON ((36.9241637 -1.2536939, 36.9241714 -1.2537384, 36.9242609 -1.2537351, 36.9242683 -1.2537632, 36.9242867 -1.2537545, 36.9243079 -1.2537696, 36.924333 -1.2537505, 36.9243223 -1.2536731, 36.9241637 -1.2536939))",POINT (36.9242593 -1.2537159),125.1,1346.5
,2682,1058851849,,yes,,,"POLYGON ((36.764773 -1.3953473, 36.7647858 -1.3953711, 36.7648004 -1.3953633, 36.7647972 -1.3953574, 36.7648051 -1.3953532, 36.7647955 -1.3953352, 36.764773 -1.3953473))",POINT (36.7647895 -1.3953527),7.7,83.4
,2683,1080600223,,yes,,,"POLYGON ((36.9179778 -1.3364077, 36.9180295 -1.3364888, 36.9181374 -1.33642, 36.9180856 -1.3363389, 36.9179778 -1.3364077))",POINT (36.9180576 -1.3364139),151.3,1628.9
,2684,1066432398,,yes,,,"POLYGON ((36.9042717 -1.2353098, 36.9044027 -1.2352823, 36.904418 -1.235355, 36.904287 -1.2353826, 36.9042717 -1.2353098))",POINT (36.9043448 -1.2353324),122.4,1317.2
,2685,913244301,,yes,,,"POLYGON ((36.8465909 -1.290527, 36.8465956 -1.2905001, 36.8466021 -1.2904647, 36.8467147 -1.2904836, 36.8467082 -1.2905209, 36.8467002 -1.2905524, 36.8465909 -1.290527))",POINT (36.8466533 -1.2905071),93.6,1007.0
,2686,1061027720,,yes,,,"POLYGON ((36.8848628 -1.2942952, 36.8848619 -1.2943745, 36.8849163 -1.2943751, 36.8849164 -1.2943669, 36.8849778 -1.2943676, 36.8849782 -1.2943352, 36.8849552 -1.2943349, 36.8849556 -1.2942962, 36.8848628 -1.2942952))",POINT (36.8849132 -1.2943354),95.8,1031.5
,2687,565011570,,yes,,,"POLYGON ((36.8725787 -1.311321, 36.8726051 -1.3113315, 36.8726171 -1.3113012, 36.8725907 -1.3112907, 36.8725787 -1.311321))",POINT (36.8725979 -1.3113111),11.4,122.5
,2688,1070576203,,yes,,,"POLYGON ((36.7382251 -1.3971842, 36.7382231 -1.3972481, 36.7383216 -1.3972512, 36.7383237 -1.3971874, 36.7382251 -1.3971842))",POINT (36.7382734 -1.3972177),77.4,833.7
,2689,1068418946,,yes,,,"POLYGON ((36.9968711 -1.2680448, 36.9969138 -1.2680965, 36.9969487 -1.2680677, 36.996912 -1.2680232, 36.9968921 -1.2680275, 36.9968711 -1.2680448))",POINT (36.9969101 -1.2680572),36.3,390.5
,2690,1068418437,,yes,,,"POLYGON ((36.9983704 -1.2651595, 36.9984683 -1.2653586, 36.9985159 -1.2653359, 36.9985038 -1.265309, 36.9985668 -1.2652809, 36.9985239 -1.2651964, 36.9984663 -1.2652239, 36.9984153 -1.2651374, 36.9983704 -1.2651595))",POINT (36.9984684 -1.2652495),225.6,2428.6
,2691,1062872921,,yes,,,"POLYGON ((36.9297267 -1.2596242, 36.9297442 -1.2596241, 36.9297443 -1.2596487, 36.9297268 -1.2596487, 36.9297267 -1.2596242))",POINT (36.9297355 -1.2596364),5.3,56.9
,2692,480266655,,house,,,"POLYGON ((36.7783808 -1.3190697, 36.7784103 -1.3190687, 36.7784103 -1.3190901, 36.7783808 -1.319089, 36.7783808 -1.3190697))",POINT (36.7783958 -1.3190794),7.4,79.5
,2693,1059533783,,construction,,,"POLYGON ((36.9167291 -1.2533969, 36.9168557 -1.2533916, 36.9168586 -1.2534604, 36.916732 -1.2534657, 36.9167291 -1.2533969))",POINT (36.9167939 -1.2534286),107.3,1154.9
,2694,881051876,,yes,,,"POLYGON ((36.8245357 -1.3171092, 36.8245144 -1.3172074, 36.8246021 -1.3172288, 36.8246246 -1.3171237, 36.8245357 -1.3171092))",POINT (36.8245697 -1.3171674),115.2,1240.0
,2695,1088151775,,yes,,,"POLYGON ((36.7820411 -1.294489, 36.7821107 -1.2944858, 36.782109 -1.2944474, 36.7820394 -1.2944505, 36.7820411 -1.294489))",POINT (36.782075 -1.2944682),33.0,354.9
,2696,1061320337,,yes,,,"POLYGON ((36.9291873 -1.2226532, 36.9291285 -1.2227663, 36.9292246 -1.2228162, 36.9292834 -1.222703, 36.9291873 -1.2226532))",POINT (36.929206 -1.2227347),169.8,1827.2
,2697,1055063934,,yes,,,"POLYGON ((36.8847532 -1.2795942, 36.8847922 -1.2796315, 36.8848245 -1.2795978, 36.8848061 -1.2795801, 36.8848178 -1.2795678, 36.8847973 -1.2795482, 36.8847532 -1.2795942))",POINT (36.8847909 -1.2795909),36.9,397.6
,2698,314425085,,yes,,,"POLYGON ((36.9549377 -1.1612404, 36.9550111 -1.1612845, 36.9550716 -1.1613028, 36.9552038 -1.1613579, 36.9552551 -1.1612019, 36.9552056 -1.1612037, 36.9551487 -1.1611927, 36.9551175 -1.1611707, 36.9550588 -1.1611505, 36.9549762 -1.1610991, 36.9549377 -1.1612404))",POINT (36.955091 -1.1612341),514.1,5533.3
,2699,608405754,,yes,,,"POLYGON ((36.7592487 -1.2669394, 36.759415 -1.2670132, 36.759393 -1.2670629, 36.7592267 -1.2669891, 36.7592487 -1.2669394))",POINT (36.7593208 -1.2670011),121.6,1308.8
,2700,878248254,,yes,,,"POLYGON ((36.8270879 -1.3209976, 36.8270798 -1.3210593, 36.8271254 -1.321058, 36.8271428 -1.3209923, 36.8270879 -1.3209976))",POINT (36.8271094 -1.3210259),38.8,418.1
,2701,1071478578,,yes,,,"POLYGON ((36.8893067 -1.2526823, 36.8893334 -1.2527083, 36.8892371 -1.2528069, 36.8892105 -1.2527809, 36.8893067 -1.2526823))",POINT (36.8892719 -1.2527446),63.1,679.0
,2702,1073790768,,yes,,,"POLYGON ((36.9072675 -1.257939, 36.9073128 -1.257993, 36.9073394 -1.2579707, 36.9072941 -1.2579167, 36.9072675 -1.257939))",POINT (36.9073035 -1.2579548),30.1,323.8
,2703,1055694782,,yes,,,"POLYGON ((36.8898875 -1.2614779, 36.8899572 -1.2614528, 36.8899846 -1.2615288, 36.8899149 -1.2615539, 36.8898875 -1.2614779))",POINT (36.8899361 -1.2615033),73.6,792.1
,2704,1062880282,,yes,,,"POLYGON ((36.9297613 -1.2619196, 36.9298361 -1.2619122, 36.9298387 -1.2619393, 36.929764 -1.2619467, 36.9297613 -1.2619196))",POINT (36.9298 -1.2619294),25.2,270.7
,2705,1074421697,,yes,,,"POLYGON ((36.8597368 -1.2472992, 36.85991 -1.2472265, 36.8599029 -1.2472094, 36.8599589 -1.2471859, 36.8599697 -1.2472116, 36.860068 -1.2471703, 36.8601012 -1.2472491, 36.8597736 -1.2473867, 36.8597368 -1.2472992))",POINT (36.8599166 -1.2472745),416.1,4478.8
,2706,559054858,,yes,,,"POLYGON ((36.8742631 -1.3122798, 36.8743219 -1.3122717, 36.8743152 -1.3122111, 36.8742571 -1.3122159, 36.8742631 -1.3122798))",POINT (36.8742891 -1.3122447),45.2,487.0
,2707,1069842610,,yes,,,"POLYGON ((36.9688306 -1.2850873, 36.9688602 -1.2851674, 36.9689275 -1.2851425, 36.9688979 -1.2850625, 36.9688306 -1.2850873))",POINT (36.968879 -1.2851149),75.3,810.4
,2708,1057115211,,yes,,,"POLYGON ((36.8993645 -1.2651996, 36.8994354 -1.2651622, 36.8995022 -1.2652888, 36.8994314 -1.2653262, 36.8993645 -1.2651996))",POINT (36.8994334 -1.2652442),141.0,1518.1
,2709,1063531262,,yes,,,"POLYGON ((36.9198767 -1.2151318, 36.9198549 -1.2151509, 36.9199404 -1.2152484, 36.9199622 -1.2152293, 36.9198767 -1.2151318))",POINT (36.9199085 -1.2151901),46.2,497.5
,2710,1060981786,,yes,,,"POLYGON ((36.7500589 -1.4001009, 36.7501138 -1.4001309, 36.750147 -1.4000704, 36.750092 -1.4000404, 36.7500589 -1.4001009))",POINT (36.7501029 -1.4000856),53.1,571.6
,2711,1076300120,,yes,,,"POLYGON ((36.8651929 -1.196689, 36.8652685 -1.1968043, 36.8649665 -1.1970021, 36.8648739 -1.1968607, 36.865104 -1.1967099, 36.8651211 -1.196736, 36.8651929 -1.196689))",POINT (36.8650676 -1.1968386),717.5,7723.2
,2712,1068130121,,yes,,,"POLYGON ((36.9913953 -1.2686194, 36.9914244 -1.2686358, 36.9914214 -1.2686479, 36.9913467 -1.268777, 36.9913249 -1.2687635, 36.9913373 -1.26873, 36.9913302 -1.268726, 36.9913953 -1.2686194))",POINT (36.9913726 -1.2686955),71.2,766.4
,2713,1067094301,,yes,,,"POLYGON ((36.9164992 -1.2733377, 36.9164775 -1.273385, 36.9165104 -1.2734001, 36.9165321 -1.2733527, 36.9164992 -1.2733377))",POINT (36.9165048 -1.2733689),23.2,249.4
,2714,489567411,,yes,,,"POLYGON ((36.9081205 -1.2795613, 36.9081829 -1.2795811, 36.9081253 -1.279755, 36.9080623 -1.2797327, 36.9081205 -1.2795613))",POINT (36.9081227 -1.2796578),148.1,1594.1
,2715,1058000447,,yes,,,"POLYGON ((36.7976035 -1.2929249, 36.7975602 -1.2929179, 36.7975464 -1.2930029, 36.7975897 -1.2930099, 36.7976035 -1.2929249))",POINT (36.7975749 -1.2929639),46.4,499.9
,2716,1055338509,,yes,,,"POLYGON ((36.9009823 -1.2744834, 36.9010453 -1.2744845, 36.9010441 -1.2745526, 36.9009811 -1.2745514, 36.9009823 -1.2744834))",POINT (36.9010132 -1.274518),52.7,567.6
,2717,1065440538,,yes,,,"POLYGON ((36.9215978 -1.2681625, 36.9215869 -1.2681985, 36.9216143 -1.2682068, 36.9216252 -1.2681708, 36.9215978 -1.2681625))",POINT (36.9216061 -1.2681846),13.2,142.5
,2718,1070529275,,yes,,,"POLYGON ((36.7372406 -1.3614391, 36.7372546 -1.3614072, 36.7373066 -1.3614301, 36.7372925 -1.3614619, 36.7372406 -1.3614391))",POINT (36.7372736 -1.3614346),24.3,261.5
,2719,1063878727,,yes,,,"POLYGON ((36.9262935 -1.2572907, 36.9263235 -1.2572953, 36.9263105 -1.2573792, 36.9262806 -1.2573746, 36.9262935 -1.2572907))",POINT (36.926302 -1.2573349),31.6,340.5
,2720,1061358782,,yes,,,"POLYGON ((36.9364956 -1.232691, 36.9365637 -1.2327303, 36.9365121 -1.2328195, 36.9364441 -1.2327802, 36.9364956 -1.232691))",POINT (36.9365039 -1.2327552),99.6,1071.6
,2721,1062815040,,yes,,,"POLYGON ((36.9480173 -1.268835, 36.9480255 -1.268856, 36.9480489 -1.2688469, 36.9480407 -1.2688259, 36.9480173 -1.268835))",POINT (36.9480331 -1.2688409),7.0,74.9
,2722,1072527948,,yes,,,"POLYGON ((36.8802602 -1.2588689, 36.8802594 -1.2589006, 36.8803318 -1.2589023, 36.8803326 -1.2588707, 36.8802602 -1.2588689))",POINT (36.880296 -1.2588856),28.2,303.5
,2723,1061669551,,yes,,,"POLYGON ((36.741005 -1.4011521, 36.7410207 -1.4011284, 36.7410925 -1.4011761, 36.7410181 -1.4012878, 36.7409496 -1.4012422, 36.7409854 -1.4011884, 36.7409669 -1.4011761, 36.7409896 -1.4011419, 36.741005 -1.4011521))",POINT (36.7410184 -1.4012052),148.4,1597.0
,2724,1063507394,,yes,,,"POLYGON ((36.928701 -1.265364, 36.9287283 -1.2653555, 36.9287099 -1.2652964, 36.9286827 -1.2653049, 36.928701 -1.265364))",POINT (36.9287055 -1.2653302),21.7,233.8
,2725,1055050522,,yes,,,"POLYGON ((36.8822421 -1.3108108, 36.8823353 -1.3107574, 36.882354 -1.31079, 36.8822608 -1.3108434, 36.8822421 -1.3108108))",POINT (36.882298 -1.3108004),49.6,534.3
,2726,1075048945,,yes,,,"POLYGON ((36.8969996 -1.2667586, 36.8971434 -1.2666818, 36.8972098 -1.2668059, 36.8971287 -1.2668493, 36.8971223 -1.2668374, 36.8970597 -1.2668709, 36.8969996 -1.2667586))",POINT (36.8971052 -1.2667789),270.5,2911.3
,2727,1072949404,,yes,,,"POLYGON ((36.9119352 -1.2487189, 36.9118845 -1.248739, 36.9118967 -1.2487601, 36.9119474 -1.2487359, 36.9119352 -1.2487189))",POINT (36.9119153 -1.2487388),15.2,163.6
,2728,1065479192,,yes,,,"POLYGON ((36.9202785 -1.2662167, 36.9203074 -1.2662304, 36.9202996 -1.2662468, 36.9202707 -1.2662331, 36.9202785 -1.2662167))",POINT (36.920289 -1.2662317),7.1,76.9
,2729,1072212496,,yes,,,"POLYGON ((36.8779011 -1.2447293, 36.878266 -1.2447349, 36.8782642 -1.2448521, 36.8778994 -1.2448465, 36.8779011 -1.2447293))",POINT (36.8780827 -1.2447907),525.9,5660.9
,2730,1069502851,,yes,,,"POLYGON ((36.9728651 -1.2807987, 36.9729455 -1.2807689, 36.9729664 -1.2808249, 36.9729872 -1.2808172, 36.9730013 -1.2808551, 36.9729001 -1.2808928, 36.9728651 -1.2807987))",POINT (36.9729286 -1.2808317),116.9,1258.0
,2731,1059177404,,yes,,,"POLYGON ((36.7580771 -1.3934874, 36.7581765 -1.3934984, 36.7581716 -1.3935431, 36.7581922 -1.3935454, 36.7581818 -1.3936392, 36.7581611 -1.3936369, 36.7581551 -1.3936913, 36.7580863 -1.3936836, 36.7580926 -1.3936266, 36.7580404 -1.3936208, 36.7580504 -1.39353, 36.7580722 -1.3935324, 36.7580771 -1.3934874))",POINT (36.7581195 -1.3935831),265.5,2857.7
,2732,1087429599,,yes,,,"POLYGON ((36.9979228 -1.4570338, 36.9979643 -1.4569622, 36.998085 -1.4570301, 36.9980322 -1.457113, 36.9979228 -1.4570338))",POINT (36.9980028 -1.4570357),151.9,1635.2
